Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
401,8,3.86474,0.319621,0.296791,0.925418,0.308473,0.045569,2.3291,0.846716,74.9512,0.00243644,0.0041723,0.00576567,0.000475563,7.26838,6067.11,96.9823,116.033,75.9691,8.24176,589.485,80.9475,0.0641884,4.13986,0.920111,5541.95,75.4619,0
401,8,3.86474,0.319621,0.296791,0.925418,0.308473,0.045569,2.3291,0.846716,74.9512,0.00243644,0.0041723,0.00576567,0.000475563,7.26838,6067.11,96.9823,116.033,75.9691,8.24176,589.485,80.9475,0.0641884,4.13986,0.920111,5541.95,75.4619,0
402,8,3.86484,0.320661,0.297756,0.927109,0.309036,0.0447866,2.32206,0.847451,75.2488,0.00244309,0.00420951,0.00575764,0.000482121,7.26827,6051.11,98.0175,116.638,77.0548,8.24176,589.485,80.4148,0.0641884,4.13986,0.932806,5541.98,75.5161,0
402,8,3.86484,0.320661,0.297756,0.927109,0.309036,0.0447866,2.32206,0.847451,75.2488,0.00244309,0.00420951,0.00575764,0.000482121,7.26827,6051.11,98.0175,116.638,77.0548,8.24176,589.485,80.4148,0.0641884,4.13986,0.932806,5541.98,75.5161,0
403,8,3.86553,0.321712,0.298732,0.928794,0.309598,0.0440223,2.31484,0.847502,75.3509,0.00243115,0.00424671,0.00574961,0.000488734,7.26795,6042.25,98.1509,116.791,77.3285,8.24176,589.485,80.1882,0.0641884,4.13986,0.935496,5542.01,76.1719,0
403,8,3.86553,0.321712,0.298732,0.928794,0.309598,0.0440223,2.31484,0.847502,75.3509,0.00243115,0.00424671,0.00574961,0.000488734,7.26795,6042.25,98.1509,116.791,77.3285,8.24176,589.485,80.1882,0.0641884,4.13986,0.935496,5542.01,76.1719,0
404,8,3.8665,0.322772,0.299717,0.93049,0.310163,0.0432496,2.30745,0.848058,75.2411,0.00241012,0.00428549,0.00574157,0.000495404,7.26807,6022.98,98.1432,116.751,77.3746,8.24176,589.485,80.049,0.0641884,4.13986,0.938409,5542.04,76.4579,0
404,8,3.8665,0.322772,0.299717,0.93049,0.310163,0.0432496,2.30745,0.848058,75.2411,0.00241012,0.00428549,0.00574157,0.000495404,7.26807,6022.98,98.1432,116.751,77.3746,8.24176,589.485,80.049,0.0641884,4.13986,0.938409,5542.04,76.4579,0
405,8,3.86722,0.323829,0.300698,0.932194,0.310731,0.0424347,2.29985,0.849293,75.08,0.00239061,0.00432529,0.00573352,0.000502129,7.26862,6001.73,98.0801,116.643,77.3399,8.24176,589.485,79.9378,0.0641884,4.13986,0.941091,5542.07,76.3509,0
405,8,3.86722,0.323829,0.300698,0.932194,0.310731,0.0424347,2.29985,0.849293,75.08,0.00239061,0.00432529,0.00573352,0.000502129,7.26862,6001.73,98.0801,116.643,77.3399,8.24176,589.485,79.9378,0.0641884,4.13986,0.941091,5542.07,76.3509,0
406,8,3.86743,0.324871,0.301666,0.933895,0.311298,0.0415778,2.29201,0.852016,74.9813,0.00239333,0.00436384,0.00572546,0.000508911,7.26989,6019.06,96.9687,115.951,75.9921,8.24176,589.485,80.2742,0.0641884,4.13986,0.927316,5542.1,76.1364,0
406,8,3.86743,0.324871,0.301666,0.933895,0.311298,0.0415778,2.29201,0.852016,74.9813,0.00239333,0.00436384,0.00572546,0.000508911,7.26989,6019.06,96.9687,115.951,75.9921,8.24176,589.485,80.2742,0.0641884,4.13986,0.927316,5542.1,76.1364,0
407,8,3.86715,0.325895,0.302617,0.935578,0.311859,0.0407625,2.28404,0.854259,75.0706,0.00238869,0.00440099,0.0057174,0.000515749,7.27086,6036.59,97.3471,115.8,76.1184,8.24176,589.485,80.4121,0.0641884,4.13986,0.928387,5542.13,76.6462,0
407,8,3.86715,0.325895,0.302617,0.935578,0.311859,0.0407625,2.28404,0.854259,75.0706,0.00238869,0.00440099,0.0057174,0.000515749,7.27086,6036.59,97.3471,115.8,76.1184,8.24176,589.485,80.4121,0.0641884,4.13986,0.928387,5542.13,76.6462,0
408,8,3.86686,0.326909,0.303559,0.937235,0.312412,0.0399667,2.27594,0.855355,75.3613,0.00236816,0.00443981,0.00570933,0.000522643,7.27123,6024.52,97.7823,116.327,76.957,8.64553,592.306,79.9418,0.063646,4.36192,0.93458,5542.16,76.9494,0
408,8,3.86686,0.326909,0.303559,0.937235,0.312412,0.0399667,2.27594,0.855355,75.3613,0.00236816,0.00443981,0.00570933,0.000522643,7.27123,6024.52,97.7823,116.327,76.957,8.64553,592.306,79.9418,0.063646,4.36192,0.93458,5542.16,76.9494,0
409,8,3.86695,0.327925,0.304502,0.938872,0.312957,0.0391305,2.26762,0.855901,75.6542,0.00234912,0.00447975,0.00570125,0.000529593,7.27125,6033.85,97.9338,116.536,77.2395,8.64553,592.306,79.7557,0.063646,4.36192,0.934647,5542.19,76.873,0
409,8,3.86695,0.327925,0.304502,0.938872,0.312957,0.0391305,2.26762,0.855901,75.6542,0.00234912,0.00447975,0.00570125,0.000529593,7.27125,6033.85,97.9338,116.536,77.2395,8.64553,592.306,79.7557,0.063646,4.36192,0.934647,5542.19,76.873,0
410,8,3.86763,0.328952,0.305455,0.940503,0.313501,0.0382475,2.25906,0.856254,75.7083,0.00235018,0.00451868,0.00569317,0.0005366,7.27099,6026.22,97.9806,116.578,77.35,8.64553,592.306,79.5978,0.063646,4.36192,0.936315,5542.23,76.7315,0
410,8,3.86763,0.328952,0.305455,0.940503,0.313501,0.0382475,2.25906,0.856254,75.7083,0.00235018,0.00451868,0.00569317,0.0005366,7.27099,6026.22,97.9806,116.578,77.35,8.64553,592.306,79.5978,0.063646,4.36192,0.936315,5542.23,76.7315,0
411,8,3.86852,0.329986,0.306416,0.942144,0.314048,0.0373901,2.25034,0.857343,75.6635,0.00234535,0.00455631,0.00568508,0.000543663,7.27134,6019.76,97.9753,116.557,77.3527,8.64553,592.306,79.5596,0.063646,4.36192,0.937273,5542.26,77.2961,0
411,8,3.86852,0.329986,0.306416,0.942144,0.314048,0.0373901,2.25034,0.857343,75.6635,0.00234535,0.00455631,0.00568508,0.000543663,7.27134,6019.76,97.9753,116.557,77.3527,8.64553,592.306,79.5596,0.063646,4.36192,0.937273,5542.26,77.2961,0
412,8,3.86907,0.331014,0.30737,0.943791,0.314597,0.0365515,2.24149,0.858817,75.6059,0.00232531,0.00459562,0.00567699,0.000550782,7.27207,6013.16,97.9656,116.531,77.3465,8.64553,592.306,79.5329,0.063646,4.36192,0.938211,5542.29,77.5902,0
412,8,3.86907,0.331014,0.30737,0.943791,0.314597,0.0365515,2.24149,0.858817,75.6059,0.00232531,0.00459562,0.00567699,0.000550782,7.27207,6013.16,97.9656,116.531,77.3465,8.64553,592.306,79.5329,0.063646,4.36192,0.938211,5542.29,77.5902,0
413,8,3.86912,0.332027,0.308311,0.94543,0.315143,0.035683,2.23247,0.860506,75.5879,0.00230662,0.00463597,0.00566888,0.000557958,7.27292,6009.53,97.9571,116.513,77.3454,8.64553,592.306,79.5039,0.063646,4.36192,0.938698,5542.32,77.4852,0
413,8,3.86912,0.332027,0.308311,0.94543,0.315143,0.035683,2.23247,0.860506,75.5879,0.00230662,0.00463597,0.00566888,0.000557958,7.27292,6009.53,97.9571,116.513,77.3454,8.64553,592.306,79.5039,0.063646,4.36192,0.938698,5542.32,77.4852,0
414,8,3.86886,0.333025,0.309237,0.947049,0.315683,0.034772,2.22323,0.862864,75.7117,0.00230774,0.00467509,0.00566077,0.000565191,7.27399,6013.7,97.9514,116.515,77.3682,8.64553,592.306,79.429,0.063646,4.36192,0.938001,5542.35,77.313,0
414,8,3.86886,0.333025,0.309237,0.947049,0.315683,0.034772,2.22323,0.862864,75.7117,0.00230774,0.00467509,0.00566077,0.000565191,7.27399,6013.7,97.9514,116.515,77.3682,8.64553,592.306,79.429,0.063646,4.36192,0.938001,5542.35,77.313,0
415,8,3.8686,0.334014,0.310155,0.948642,0.316214,0.0338821,2.21382,0.864172,75.8248,0.00230302,0.00471279,0.00565266,0.00057248,7.27439,6019.66,97.9567,116.535,77.3897,9.03614,590.409,79.3891,0.0630656,4.54557,0.937135,5542.38,77.8505,0
415,8,3.8686,0.334014,0.310155,0.948642,0.316214,0.0338821,2.21382,0.864172,75.8248,0.00230302,0.00471279,0.00565266,0.00057248,7.27439,6019.66,97.9567,116.535,77.3897,9.03614,590.409,79.3891,0.0630656,4.54557,0.937135,5542.38,77.8505,0
416,8,3.86885,0.335008,0.311079,0.950219,0.31674,0.033005,2.20425,0.864507,75.9496,0.00228352,0.00475235,0.00564455,0.000579824,7.27426,6026.85,97.9697,116.566,77.3979,9.03614,590.409,79.3533,0.0630656,4.54557,0.936159,5542.41,78.1192,0
416,8,3.86885,0.335008,0.311079,0.950219,0.31674,0.033005,2.20425,0.864507,75.9496,0.00228352,0.00475235,0.00564455,0.000579824,7.27426,6026.85,97.9697,116.566,77.3979,9.03614,590.409,79.3533,0.0630656,4.54557,0.936159,5542.41,78.1192,0
417,8,3.86962,0.336014,0.312013,0.951796,0.317265,0.032099,2.19449,0.864862,76.0564,0.00226539,0.00479312,0.00563642,0.000587226,7.2742,6033.43,97.9891,116.603,77.4089,9.03614,590.409,79.3284,0.0630656,4.54557,0.935345,5542.44,77.9948,0
417,8,3.86962,0.336014,0.312013,0.951796,0.317265,0.032099,2.19449,0.864862,76.0564,0.00226539,0.00479312,0.00563642,0.000587226,7.2742,6033.43,97.9891,116.603,77.4089,9.03614,590.409,79.3284,0.0630656,4.54557,0.935345,5542.44,77.9948,0
418,8,3.87042,0.337023,0.31295,0.953382,0.317794,0.0311598,2.18453,0.866548,76.0811,0.0022668,0.00483275,0.00562829,0.000594685,7.27494,6036.11,98.0343,116.655,77.4471,9.03614,590.409,79.3378,0.0630656,4.54557,0.93541,5542.47,77.8112,0
418,8,3.87042,0.337023,0.31295,0.953382,0.317794,0.0311598,2.18453,0.866548,76.0811,0.0022668,0.00483275,0.00562829,0.000594685,7.27494,6036.11,98.0343,116.655,77.4471,9.03614,590.409,79.3378,0.0630656,4.54557,0.93541,5542.47,77.8112,0
419,8,3.87066,0.338019,0.313875,0.954969,0.318323,0.030252,2.17445,0.868698,76.0618,0.00226215,0.00487079,0.00562016,0.0006022,7.27606,6035.63,98.0611,116.68,77.472,9.03614,590.409,79.3517,0.0630656,4.54557,0.935763,5542.5,78.3414,0
419,8,3.87066,0.338019,0.313875,0.954969,0.318323,0.030252,2.17445,0.868698,76.0618,0.00226215,0.00487079,0.00562016,0.0006022,7.27606,6035.63,98.0611,116.68,77.472,9.03614,590.409,79.3517,0.0630656,4.54557,0.935763,5542.5,78.3414,0
420,8,3.87046,0.339,0.314786,0.956541,0.318847,0.0293606,2.16424,0.870244,76.081,0.00224299,0.00491053,0.00561202,0.000609772,7.27685,6037.51,98.0903,116.714,77.4956,9.03614,590.409,79.3563,0.0630656,4.54557,0.935774,5542.53,78.6045,0
420,8,3.87046,0.339,0.314786,0.956541,0.318847,0.0293606,2.16424,0.870244,76.081,0.00224299,0.00491053,0.00561202,0.000609772,7.27685,6037.51,98.0903,116.714,77.4956,9.03614,590.409,79.3563,0.0630656,4.54557,0.935774,5542.53,78.6045,0
421,8,3.87018,0.33997,0.315686,0.958088,0.319363,0.0284351,2.15385,0.871502,76.1391,0.00222515,0.00495139,0.00560388,0.0006174,7.27741,6041.78,98.1202,116.757,77.517,9.43396,592.383,79.3518,0.0624605,4.75991,0.935424,5542.57,78.4769,0
421,8,3.87018,0.33997,0.315686,0.958088,0.319363,0.0284351,2.15385,0.871502,76.1391,0.00222515,0.00495139,0.00560388,0.0006174,7.27741,6041.78,98.1202,116.757,77.517,9.43396,592.383,79.3518,0.0624605,4.75991,0.935424,5542.57,78.4769,0
422,8,3.87021,0.34094,0.316587,0.959616,0.319872,0.0274671,2.14324,0.872561,76.3197,0.00222665,0.00499107,0.00559573,0.000625085,7.27758,6054.43,98.1836,116.858,77.5584,9.43396,592.383,79.3298,0.0624605,4.75991,0.934126,5542.6,78.2941,0
422,8,3.87021,0.34094,0.316587,0.959616,0.319872,0.0274671,2.14324,0.872561,76.3197,0.00222665,0.00499107,0.00559573,0.000625085,7.27758,6054.43,98.1836,116.858,77.5584,9.43396,592.383,79.3298,0.0624605,4.75991,0.934126,5542.6,78.2941,0
423,8,3.8708,0.341921,0.317498,0.961137,0.320379,0.026525,2.13248,0.873195,76.398,0.00222205,0.00502935,0.00558758,0.000632826,7.27755,6060.27,98.217,116.91,77.5797,9.43396,592.383,79.325,0.0624605,4.75991,0.933572,5542.63,78.827,0
423,8,3.8708,0.341921,0.317498,0.961137,0.320379,0.026525,2.13248,0.873195,76.398,0.00222205,0.00502935,0.00558758,0.000632826,7.27755,6060.27,98.217,116.91,77.5797,9.43396,592.383,79.325,0.0624605,4.75991,0.933572,5542.63,78.827,0
424,8,3.87157,0.342908,0.318415,0.962665,0.320888,0.0256015,2.12159,0.874155,76.4142,0.00220328,0.00506944,0.00557942,0.000640624,7.27797,6062.58,98.2486,116.949,77.6034,9.43396,592.383,79.3383,0.0624605,4.75991,0.933545,5542.66,79.0886,0
424,8,3.87157,0.342908,0.318415,0.962665,0.320888,0.0256015,2.12159,0.874155,76.4142,0.00220328,0.00506944,0.00557942,0.000640624,7.27797,6062.58,98.2486,116.949,77.6034,9.43396,592.383,79.3383,0.0624605,4.75991,0.933545,5542.66,79.0886,0
425,8,3.872,0.343889,0.319325,0.964197,0.321399,0.0246513,2.11054,0.875542,76.3774,0.00218578,0.00511064,0.00557126,0.000648478,7.27873,6061.65,98.2788,116.975,77.6312,9.43396,592.383,79.3645,0.0624605,4.75991,0.934002,5542.69,78.9603,0
425,8,3.872,0.343889,0.319325,0.964197,0.321399,0.0246513,2.11054,0.875542,76.3774,0.00218578,0.00511064,0.00557126,0.000648478,7.27873,6061.65,98.2788,116.975,77.6312,9.43396,592.383,79.3645,0.0624605,4.75991,0.934002,5542.69,78.9603,0
426,8,3.87195,0.344854,0.320222,0.965719,0.321906,0.0236636,2.0993,0.877964,76.3714,0.00218722,0.00515053,0.00556309,0.00065639,7.28006,6063.04,98.3388,117.04,77.681,9.43396,592.383,79.3889,0.0624605,4.75991,0.934405,5542.72,78.7779,0
426,8,3.87195,0.344854,0.320222,0.965719,0.321906,0.0236636,2.0993,0.877964,76.3714,0.00218722,0.00515053,0.00556309,0.00065639,7.28006,6063.04,98.3388,117.04,77.681,9.43396,592.383,79.3889,0.0624605,4.75991,0.934405,5542.72,78.7779,0
427,8,3.87158,0.345806,0.321105,0.967218,0.322406,0.0226995,2.08791,0.87967,76.4291,0.00218257,0.00518874,0.00555493,0.000664357,7.28087,6067.15,98.3663,117.081,77.6995,9.80392,589.927,79.3827,0.0618575,4.92775,0.934057,5542.75,79.3119,0
427,8,3.87158,0.345806,0.321105,0.967218,0.322406,0.0226995,2.08791,0.87967,76.4291,0.00218257,0.00518874,0.00555493,0.000664357,7.28087,6067.15,98.3663,117.081,77.6995,9.80392,589.927,79.3827,0.0618575,4.92775,0.934057,5542.75,79.3119,0
428,8,3.87149,0.346756,0.321988,0.968694,0.322898,0.0217467,2.07639,0.880371,76.5129,0.00216411,0.00522884,0.00554676,0.00067238,7.28102,6072.79,98.3929,117.127,77.7159,9.80392,589.927,79.3695,0.0618575,4.92775,0.933465,5542.78,79.5721,0
428,8,3.87149,0.346756,0.321988,0.968694,0.322898,0.0217467,2.07639,0.880371,76.5129,0.00216411,0.00522884,0.00554676,0.00067238,7.28102,6072.79,98.3929,117.127,77.7159,9.80392,589.927,79.3695,0.0618575,4.92775,0.933465,5542.78,79.5721,0
429,8,3.87198,0.347716,0.322879,0.970162,0.323387,0.020762,2.06467,0.880824,76.6051,0.00214695,0.00527021,0.00553858,0.00068046,7.28099,6079.04,98.42,117.174,77.7313,9.80392,589.927,79.3556,0.0618575,4.92775,0.932787,5542.82,79.4406,0
429,8,3.87198,0.347716,0.322879,0.970162,0.323387,0.020762,2.06467,0.880824,76.6051,0.00214695,0.00527021,0.00553858,0.00068046,7.28099,6079.04,98.42,117.174,77.7313,9.80392,589.927,79.3556,0.0618575,4.92775,0.932787,5542.82,79.4406,0
430,8,3.87274,0.348684,0.323778,0.971634,0.323878,0.0197421,2.05276,0.882238,76.6567,0.00214851,0.00531042,0.0055304,0.000688597,7.28157,6084.4,98.4719,117.243,77.7681,9.80392,589.927,79.3721,0.0618575,4.92775,0.932506,5542.85,79.2561,0
430,8,3.87274,0.348684,0.323778,0.971634,0.323878,0.0197421,2.05276,0.882238,76.6567,0.00214851,0.00531042,0.0055304,0.000688597,7.28157,6084.4,98.4719,117.243,77.7681,9.80392,589.927,79.3721,0.0618575,4.92775,0.932506,5542.85,79.2561,0
431,8,3.87306,0.349644,0.32467,0.97311,0.32437,0.0187526,2.04072,0.884125,76.625,0.00214388,0.00534889,0.00552222,0.00069679,7.28265,6083.64,98.4983,117.266,77.7926,9.80392,589.927,79.395,0.0618575,4.92775,0.932895,5542.88,79.7882,0
431,8,3.87306,0.349644,0.32467,0.97311,0.32437,0.0187526,2.04072,0.884125,76.625,0.00214388,0.00534889,0.00552222,0.00069679,7.28265,6083.64,98.4983,117.266,77.7926,9.80392,589.927,79.395,0.0618575,4.92775,0.932895,5542.88,79.7882,0
432,8,3.87291,0.35059,0.325548,0.974574,0.324858,0.0177791,2.02857,0.885576,76.6237,0.00212571,0.0053891,0.00551404,0.000705039,7.28351,6084.35,98.5252,117.295,77.8149,9.80392,589.927,79.4056,0.0618575,4.92775,0.933063,5542.91,80.0449,0
432,8,3.87291,0.35059,0.325548,0.974574,0.324858,0.0177791,2.02857,0.885576,76.6237,0.00212571,0.0053891,0.00551404,0.000705039,7.28351,6084.35,98.5252,117.295,77.8149,9.80392,589.927,79.4056,0.0618575,4.92775,0.933063,5542.91,80.0449,0
433,8,3.8726,0.351525,0.326416,0.976015,0.325338,0.0167732,2.01624,0.886823,76.6649,0.00210882,0.0054305,0.00550585,0.000713344,7.28417,6087.36,98.5507,117.331,77.8326,10.1695,590.826,79.4023,0.061229,5.11821,0.932864,5542.94,79.9098,0
433,8,3.8726,0.351525,0.326416,0.976015,0.325338,0.0167732,2.01624,0.886823,76.6649,0.00210882,0.0054305,0.00550585,0.000713344,7.28417,6087.36,98.5507,117.331,77.8326,10.1695,590.826,79.4023,0.061229,5.11821,0.932864,5542.94,79.9098,0
434,8,3.87255,0.352459,0.327284,0.977435,0.325812,0.0157275,2.00371,0.888036,76.8302,0.0021104,0.00547064,0.00549765,0.000721706,7.28452,6098.17,98.5984,117.417,77.8598,10.1695,590.826,79.3721,0.061229,5.11821,0.931705,5542.98,79.7237,0
434,8,3.87255,0.352459,0.327284,0.977435,0.325812,0.0157275,2.00371,0.888036,76.8302,0.0021104,0.00547064,0.00549765,0.000721706,7.28452,6098.17,98.5984,117.417,77.8598,10.1695,590.826,79.3721,0.061229,5.11821,0.931705,5542.98,79.7237,0
435,8,3.87303,0.353404,0.328161,0.978848,0.326283,0.0147093,1.99103,0.888866,76.907,0.0021058,0.00550921,0.00548946,0.000730123,7.28466,6103.5,98.6223,117.46,77.8723,10.1695,590.826,79.3622,0.061229,5.11821,0.93114,5543.01,80.2546,0
435,8,3.87303,0.353404,0.328161,0.978848,0.326283,0.0147093,1.99103,0.888866,76.907,0.0021058,0.00550921,0.00548946,0.000730123,7.28466,6103.5,98.6223,117.46,77.8723,10.1695,590.826,79.3622,0.061229,5.11821,0.93114,5543.01,80.2546,0
436,8,3.87365,0.354354,0.329043,0.980264,0.326755,0.0137096,1.97823,0.889883,76.9223,0.002088,0.00554964,0.00548127,0.000738596,7.28518,6105.64,98.6459,117.491,77.8895,10.1695,590.826,79.3741,0.061229,5.11821,0.931059,5543.04,80.5053,0
436,8,3.87365,0.354354,0.329043,0.980264,0.326755,0.0137096,1.97823,0.889883,76.9223,0.002088,0.00554964,0.00548127,0.000738596,7.28518,6105.64,98.6459,117.491,77.8895,10.1695,590.826,79.3741,0.061229,5.11821,0.931059,5543.04,80.5053,0
437,8,3.87393,0.355297,0.329919,0.981681,0.327227,0.0126835,1.96528,0.891202,76.8941,0.00207143,0.00559127,0.00547306,0.000747126,7.286,6105.29,98.6712,117.512,77.913,10.1695,590.826,79.3987,0.061229,5.11821,0.931375,5543.07,80.3656,0
437,8,3.87393,0.355297,0.329919,0.981681,0.327227,0.0126835,1.96528,0.891202,76.8941,0.00207143,0.00559127,0.00547306,0.000747126,7.286,6105.29,98.6712,117.512,77.913,10.1695,590.826,79.3987,0.061229,5.11821,0.931375,5543.07,80.3656,0
438,8,3.87377,0.356226,0.330782,0.983085,0.327695,0.0116221,1.95214,0.893348,76.914,0.00207298,0.00563151,0.00546486,0.000755712,7.28732,6107.93,98.7238,117.574,77.9549,10.1695,590.826,79.4125,0.061229,5.11821,0.931511,5543.1,80.1769,0
438,8,3.87377,0.356226,0.330782,0.983085,0.327695,0.0116221,1.95214,0.893348,76.914,0.00207298,0.00563151,0.00546486,0.000755712,7.28732,6107.93,98.7238,117.574,77.9549,10.1695,590.826,79.4125,0.061229,5.11821,0.931511,5543.1,80.1769,0
439,8,3.87338,0.357145,0.331635,0.984464,0.328155,0.0105956,1.93888,0.894746,76.9792,0.00206706,0.00566969,0.00545666,0.000764353,7.28801,6112.15,99.2802,117.614,78.2703,10.5634,584.177,79.4,0.0605881,5.25927,0.936327,5543.13,80.8203,0
439,8,3.87338,0.357145,0.331635,0.984464,0.328155,0.0105956,1.93888,0.894746,76.9792,0.00206706,0.00566969,0.00545666,0.000764353,7.28801,6112.15,99.2802,117.614,78.2703,10.5634,584.177,79.4,0.0605881,5.25927,0.936327,5543.13,80.8203,0
440,8,3.87344,0.358068,0.332492,0.985825,0.328608,0.00957139,1.92548,0.89533,77.063,0.0020483,0.00571003,0.00544845,0.000773049,7.28811,6075.31,99.7462,118.146,79.1817,10.5634,584.177,78.8356,0.0605881,5.25927,0.946597,5543.16,81.1406,0
440,8,3.87344,0.358068,0.332492,0.985825,0.328608,0.00957139,1.92548,0.89533,77.063,0.0020483,0.00571003,0.00544845,0.000773049,7.28811,6075.31,99.7462,118.146,79.1817,10.5634,584.177,78.8356,0.0605881,5.25927,0.946597,5543.16,81.1406,0
441,8,3.87403,0.359002,0.333359,0.987182,0.329061,0.00849187,1.91186,0.895941,77.1383,0.00203112,0.00575192,0.00544023,0.0007818,7.28825,6061.44,99.8566,118.275,79.443,10.5634,584.177,78.5788,0.0605881,5.25927,0.949847,5543.19,81.0111,0
441,8,3.87403,0.359002,0.333359,0.987182,0.329061,0.00849187,1.91186,0.895941,77.1383,0.00203112,0.00575192,0.00544023,0.0007818,7.28825,6061.44,99.8566,118.275,79.443,10.5634,584.177,78.5788,0.0605881,5.25927,0.949847,5543.19,81.0111,0
442,8,3.87451,0.359937,0.334227,0.988543,0.329514,0.00737552,1.89801,0.89796,76.8566,0.00203993,0.00579058,0.00543201,0.000790607,7.28945,6021.47,99.2269,118.073,78.3236,10.5634,584.177,78.3469,0.0605881,5.25927,0.949863,5543.23,81.1987,0
442,8,3.87451,0.359937,0.334227,0.988543,0.329514,0.00737552,1.89801,0.89796,76.8566,0.00203993,0.00579058,0.00543201,0.000790607,7.28945,6021.47,99.2269,118.073,78.3236,10.5634,584.177,78.3469,0.0605881,5.25927,0.949863,5543.23,81.1987,0
443,8,3.87442,0.360859,0.335084,0.989897,0.329966,0.00629562,1.88403,0.899456,76.7937,0.00202638,0.00583004,0.0054238,0.000799469,7.29046,6048.83,98.6943,117.45,77.9679,10.5634,584.177,78.7672,0.0605881,5.25927,0.940292,5543.25,81.6422,0
443,8,3.87442,0.360859,0.335084,0.989897,0.329966,0.00629562,1.88403,0.899456,76.7937,0.00202638,0.00583004,0.0054238,0.000799469,7.29046,6048.83,98.6943,117.45,77.9679,10.5634,584.177,78.7672,0.0605881,5.25927,0.940292,5543.25,81.6422,0
444,8,3.87404,0.361769,0.335929,0.991231,0.33041,0.00522293,1.86991,0.900664,76.8373,0.00200977,0.0058711,0.00541558,0.000808387,7.29123,6060.05,98.5123,117.251,77.8384,10.9091,589.724,78.8686,0.0599832,5.48079,0.936759,5543.29,81.6428,0
444,8,3.87404,0.361769,0.335929,0.991231,0.33041,0.00522293,1.86991,0.900664,76.8373,0.00200977,0.0058711,0.00541558,0.000808387,7.29123,6060.05,98.5123,117.251,77.8384,10.9091,589.724,78.8686,0.0599832,5.48079,0.936759,5543.29,81.6428,0
445,8,3.8738,0.362676,0.33677,0.99254,0.330847,0.00413001,1.85565,0.901659,77.4091,0.00199615,0.00591304,0.00540735,0.00081736,7.29173,6060.7,99.4436,117.826,79.0466,10.9091,589.724,78.2943,0.0599832,5.48079,0.945878,5543.32,81.3564,0
445,8,3.8738,0.362676,0.33677,0.99254,0.330847,0.00413001,1.85565,0.901659,77.4091,0.00199615,0.00591304,0.00540735,0.00081736,7.29173,6060.7,99.4436,117.826,79.0466,10.9091,589.724,78.2943,0.0599832,5.48079,0.945878,5543.32,81.3564,0
446,8,3.87403,0.36359,0.337619,0.993836,0.331279,0.00303648,1.84123,0.902844,77.6203,0.00200343,0.00595087,0.00539912,0.000826388,7.29206,6066.47,99.6036,118.011,79.2693,10.9091,589.724,78.1557,0.0599832,5.48079,0.946564,5543.35,81.8032,0
446,8,3.87403,0.36359,0.337619,0.993836,0.331279,0.00303648,1.84123,0.902844,77.6203,0.00200343,0.00595087,0.00539912,0.000826388,7.29206,6066.47,99.6036,118.011,79.2693,10.9091,589.724,78.1557,0.0599832,5.48079,0.946564,5543.35,81.8032,0
447,8,3.87444,0.364511,0.338474,0.99513,0.33171,0.00197591,1.82671,0.903831,77.5524,0.00198633,0.00599077,0.0053909,0.00083547,7.29264,6052.33,99.6293,118.025,79.297,10.9091,589.724,78.0418,0.0599832,5.48079,0.949032,5543.38,82.2411,0
447,8,3.87444,0.364511,0.338474,0.99513,0.33171,0.00197591,1.82671,0.903831,77.5524,0.00198633,0.00599077,0.0053909,0.00083547,7.29264,6052.33,99.6293,118.025,79.297,10.9091,589.724,78.0418,0.0599832,5.48079,0.949032,5543.38,82.2411,0
448,8,3.87454,0.365425,0.339323,0.99642,0.33214,0.000887797,1.81203,0.905019,77.4187,0.0019695,0.00603238,0.00538267,0.000844607,7.2935,6034.68,99.598,117.97,79.2864,10.9091,589.724,77.9486,0.0599832,5.48079,0.951495,5543.41,82.1708,0
448,8,3.87454,0.365425,0.339323,0.99642,0.33214,0.000887797,1.81203,0.905019,77.4187,0.0019695,0.00603238,0.00538267,0.000844607,7.2935,6034.68,99.598,117.97,79.2864,10.9091,589.724,77.9486,0.0599832,5.48079,0.951495,5543.41,82.1708,0
449,8,3.87421,0.366325,0.340159,0.997692,0.332564,0,1.79716,0.90701,77.3545,0.00197237,0.00607233,0.00537443,0.0008538,7.29491,6020.31,99.5287,117.862,79.2531,10.9091,589.724,77.8275,0.0599832,5.48079,0.953071,5543.44,82.0546,0
