Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
2940,765.708,0,183.542,198.5,0,18.0966,15.6737,94.6696,0,7.01481,4441.67,0.918691,84.5605,95.9685,71.8168,0.0439359,16.2162,88.6366,505.244,1.10568,24.1524,3682.97,16.4145,0,0.01489,74.826,0
2941,765.708,0,183.542,198.5,0,18.0649,15.6737,94.6052,0,7.0144,4438.87,0.918683,84.5624,95.969,71.8206,0.0439359,16.2162,88.545,505.244,1.1064,24.1485,3683.29,16.2189,0,0.0148941,78.2076,0
2941,766.028,0,183.472,198.25,0,18.0649,15.6737,94.6052,0,7.0144,4438.87,0.918683,84.5624,95.969,71.8206,0.0439359,16.2162,88.545,505.244,1.1064,24.1485,3683.29,16.2189,0,0.0148941,78.2076,0
2942,766.028,0,183.472,198.25,0,18.0596,15.6745,94.5838,0,7.01527,4438.09,0.918674,84.5641,95.9703,71.8231,0.0439532,16.2162,79.1907,505.476,1.10661,24.1562,3683.61,16.427,0,0.0148867,68.3372,-1.98E-18
2942,766.347,0,183.403,198,0,18.0596,15.6745,94.5838,0,7.01527,4438.09,0.918674,84.5641,95.9703,71.8231,0.0439532,16.2162,79.1907,505.476,1.10661,24.1562,3683.61,16.427,0,0.0148867,68.3372,-1.98E-18
2943,766.347,0,183.403,198,0,18.1322,15.6825,94.6249,0,7.01452,4440.6,0.918666,84.5747,95.9836,71.8309,0.0439532,16.2162,106.939,505.476,1.10612,24.154,3683.93,16.3083,0,0.0148892,89.3634,0
2943,766.667,0,183.333,197.75,0,18.1322,15.6825,94.6249,0,7.01452,4440.6,0.918666,84.5747,95.9836,71.8309,0.0439532,16.2162,106.939,505.476,1.10612,24.154,3683.93,16.3083,0,0.0148892,89.3634,0
2944,766.667,0,183.333,197.75,0,18.0988,15.6856,94.6366,0,7.01501,4441.33,0.918658,84.5794,95.9894,71.8339,0.0439532,16.2162,70.735,505.476,1.106,24.159,3684.24,16.4019,0,0.0148844,62.6363,0
2944,766.986,0,183.264,197.5,0,18.0988,15.6856,94.6366,0,7.01501,4441.33,0.918658,84.5794,95.9894,71.8339,0.0439532,16.2162,70.735,505.476,1.106,24.159,3684.24,16.4019,0,0.0148844,62.6363,0
2945,766.986,0,183.264,197.5,0,18.0683,15.6853,94.5665,0,7.01508,4438.24,0.918649,84.5808,95.9891,71.8377,0.0439532,16.2162,105.308,505.476,1.10678,24.1602,3684.56,16.426,0,0.0148833,86.5736,0
2945,767.306,0,183.194,197.25,0,18.0683,15.6853,94.5665,0,7.01508,4438.24,0.918649,84.5808,95.9891,71.8377,0.0439532,16.2162,105.308,505.476,1.10678,24.1602,3684.56,16.426,0,0.0148833,86.5736,0
2946,767.306,0,183.194,197.25,0,18.0898,15.6865,94.5515,0,7.01527,4437.77,0.918641,84.583,95.9911,71.8404,0.0439656,16.2162,63.1607,505.716,1.10693,24.1608,3684.88,16.3635,0,0.0148829,57.5839,0
2946,767.625,0,183.125,197,0,18.0898,15.6865,94.5515,0,7.01527,4437.77,0.918641,84.583,95.9911,71.8404,0.0439656,16.2162,63.1607,505.716,1.10693,24.1608,3684.88,16.3635,0,0.0148829,57.5839,0
2947,767.625,0,183.125,197,0,18.1339,15.6948,94.5992,0,7.01521,4440.57,0.918633,84.5941,96.0051,71.8481,0.0439656,16.2162,93.9653,505.716,1.10637,24.1657,3685.2,16.5059,0,0.0148783,78.4725,3.96E-18
2947,767.944,0,183.056,196.75,0,18.1339,15.6948,94.5992,0,7.01521,4440.57,0.918633,84.5941,96.0051,71.8481,0.0439656,16.2162,93.9653,505.716,1.10637,24.1657,3685.2,16.5059,0,0.0148783,78.4725,3.96E-18
2948,767.944,0,183.056,196.75,0,18.1009,15.6969,94.5639,0,7.01485,4439.11,0.918625,84.5983,96.0092,71.8525,0.0439656,16.2162,71.5262,505.716,1.10679,24.1624,3685.52,16.326,0,0.0148818,66.1355,0
2948,768.264,0,182.986,196.5,0,18.1009,15.6969,94.5639,0,7.01485,4439.11,0.918625,84.5983,96.0092,71.8525,0.0439656,16.2162,71.5262,505.716,1.10679,24.1624,3685.52,16.326,0,0.0148818,66.1355,0
2949,768.264,0,182.986,196.5,0,18.0728,15.6966,94.5294,0,7.01569,4437.65,0.918616,84.5988,96.0088,71.8543,0.0439711,16.2162,83.9456,505.964,1.10716,24.17,3685.84,16.5404,0,0.0148745,71.5199,0
2949,768.583,0,182.917,196.25,0,18.0728,15.6966,94.5294,0,7.01569,4437.65,0.918616,84.5988,96.0088,71.8543,0.0439711,16.2162,83.9456,505.964,1.10716,24.17,3685.84,16.5404,0,0.0148745,71.5199,0
2950,768.583,0,182.917,196.25,0,18.1296,15.7023,94.5438,0,7.01504,4438.88,0.918608,84.6067,96.0181,71.861,0.0439711,16.2162,100.864,505.964,1.10695,24.1666,3686.16,16.3691,0,0.0148781,85.9107,0
2950,768.903,0,182.847,196,0,18.1296,15.7023,94.5438,0,7.01504,4438.88,0.918608,84.6067,96.0181,71.861,0.0439711,16.2162,100.864,505.964,1.10695,24.1666,3686.16,16.3691,0,0.0148781,85.9107,0
2951,768.903,0,182.847,196,0,18.1345,15.7066,94.5728,0,7.01556,4440.49,0.9186,84.6126,96.0258,71.8646,0.0439711,16.2162,75.0105,505.964,1.10663,24.1733,3686.47,16.5346,0,0.0148716,65.4371,0
2951,769.222,0,182.778,195.75,0,18.1345,15.7066,94.5728,0,7.01556,4440.49,0.9186,84.6126,96.0258,71.8646,0.0439711,16.2162,75.0105,505.964,1.10663,24.1733,3686.47,16.5346,0,0.0148716,65.4371,0
2952,769.222,0,182.778,195.75,0,18.1031,15.7076,94.5246,0,7.01536,4438.39,0.918591,84.6154,96.0279,71.8683,0.0439711,16.2162,108.955,505.964,1.10718,24.1727,3686.79,16.4838,0,0.0148724,90.0407,0
2952,769.542,0,182.708,195.5,0,18.1031,15.7076,94.5246,0,7.01536,4438.39,0.918591,84.6154,96.0279,71.8683,0.0439711,16.2162,108.955,505.964,1.10718,24.1727,3686.79,16.4838,0,0.0148724,90.0407,0
2953,769.542,0,182.708,195.5,0,18.0898,15.7076,94.4947,0,7.01587,4437.17,0.918583,84.6161,96.0278,71.8701,0.0439737,16.2162,67.0068,506.216,1.10749,24.1756,3687.11,16.4983,0,0.0148697,60.0707,0
2953,769.861,0,182.639,195.25,0,18.0898,15.7076,94.4947,0,7.01587,4437.17,0.918583,84.6161,96.0278,71.8701,0.0439737,16.2162,67.0068,506.216,1.10749,24.1756,3687.11,16.4983,0,0.0148697,60.0707,0
2954,769.861,0,182.639,195.25,0,18.1655,15.714,94.5214,0,7.01573,4438.99,0.918575,84.6247,96.0384,71.8768,0.0439737,16.2162,99.641,506.216,1.10715,24.1787,3687.43,16.5876,0,0.0148668,82.4043,0
2954,770.181,0,182.569,195,0,18.1655,15.714,94.5214,0,7.01573,4438.99,0.918575,84.6247,96.0384,71.8768,0.0439737,16.2162,99.641,506.216,1.10715,24.1787,3687.43,16.5876,0,0.0148668,82.4043,0
2955,770.181,0,182.569,195,0,18.1358,15.7179,94.5457,0,7.01551,4440.36,0.918567,84.6301,96.0454,71.88,0.0439737,16.2162,59.7859,506.216,1.10688,24.1771,3687.75,16.4606,0,0.0148686,55.303,0
2955,770.5,0,182.5,194.75,0,18.1358,15.7179,94.5457,0,7.01551,4440.36,0.918567,84.6301,96.0454,71.88,0.0439737,16.2162,59.7859,506.216,1.10688,24.1771,3687.75,16.4606,0,0.0148686,55.303,0
2956,770.5,0,182.5,194.75,0,18.1052,15.718,94.487,0,7.01613,4437.77,0.918559,84.6317,96.0459,71.8832,0.0439737,16.2162,88.9691,506.216,1.10754,24.1836,3688.06,16.6448,0,0.0148624,74.9246,0
2956,770.819,0,182.431,194.5,0,18.1052,15.718,94.487,0,7.01613,4437.77,0.918559,84.6317,96.0459,71.8832,0.0439737,16.2162,88.9691,506.216,1.10754,24.1836,3688.06,16.6448,0,0.0148624,74.9246,0
2957,770.819,0,182.431,194.5,0,18.119,15.7209,94.4688,0,7.01568,4437.4,0.91855,84.6362,96.0505,71.8881,0.0439783,16.2162,88.8227,506.468,1.10768,24.1797,3688.38,16.4481,0,0.0148665,78.2687,0
2957,771.139,0,182.361,194.25,0,18.119,15.7209,94.4688,0,7.01568,4437.4,0.91855,84.6362,96.0505,71.8881,0.0439783,16.2162,88.8227,506.468,1.10768,24.1797,3688.38,16.4481,0,0.0148665,78.2687,0
2958,771.139,0,182.361,194.25,0,18.17,15.7253,94.4999,0,7.01621,4439.17,0.918542,84.642,96.0581,71.8918,0.0439783,16.2162,79.5136,506.468,1.10732,24.1874,3688.7,16.6589,0,0.014859,68.4203,0
2958,771.458,0,182.292,194,0,18.17,15.7253,94.4999,0,7.01621,4439.17,0.918542,84.642,96.0581,71.8918,0.0439783,16.2162,79.5136,506.468,1.10732,24.1874,3688.7,16.6589,0,0.014859,68.4203,0
2959,771.458,0,182.292,194,0,18.1375,15.7289,94.4896,0,7.01572,4438.94,0.918534,84.6475,96.0645,71.8961,0.0439783,16.2162,107.21,506.468,1.10745,24.1852,3689.02,16.5388,0,0.0148614,89.4425,0
2959,771.778,0,182.222,193.75,0,18.1375,15.7289,94.4896,0,7.01572,4438.94,0.918534,84.6475,96.0645,71.8961,0.0439783,16.2162,107.21,506.468,1.10745,24.1852,3689.02,16.5388,0,0.0148614,89.4425,0
2960,771.778,0,182.222,193.75,0,18.1074,15.7281,94.4512,0,7.01645,4437.25,0.918526,84.6473,96.0633,71.8973,0.0439783,16.2162,71.0411,506.468,1.10786,24.1902,3689.33,16.634,0,0.0148567,62.711,0
2960,772.097,0,182.153,193.5,0,18.1074,15.7281,94.4512,0,7.01645,4437.25,0.918526,84.6473,96.0633,71.8973,0.0439783,16.2162,71.0411,506.468,1.10786,24.1902,3689.33,16.634,0,0.0148567,62.711,0
2961,772.097,0,182.153,193.5,0,18.1522,15.7318,94.4462,0,7.01629,4437.55,0.918518,84.6527,96.0694,71.9024,0.0439835,16.2162,105.65,506.722,1.10785,24.1914,3689.65,16.6573,0,0.0148556,86.6834,0
2961,772.417,0,182.083,193.25,0,18.1522,15.7318,94.4462,0,7.01629,4437.55,0.918518,84.6527,96.0694,71.9024,0.0439835,16.2162,105.65,506.722,1.10785,24.1914,3689.65,16.6573,0,0.0148556,86.6834,0
2962,772.417,0,182.083,193.25,0,18.1694,15.7362,94.4786,0,7.01626,4439.38,0.91851,84.6585,96.077,71.9059,0.0439835,16.2162,63.4578,506.722,1.10747,24.1921,3689.97,16.5956,0,0.0148552,57.6517,0
2962,772.736,0,182.014,193,0,18.1694,15.7362,94.4786,0,7.01626,4439.38,0.91851,84.6585,96.077,71.9059,0.0439835,16.2162,63.4578,506.722,1.10747,24.1921,3689.97,16.5956,0,0.0148552,57.6517,0
2963,772.736,0,182.014,193,0,18.1385,15.7386,94.4531,0,7.01658,4438.39,0.918501,84.6626,96.0814,71.9095,0.0439835,16.2162,94.2918,506.722,1.10777,24.1969,3690.29,16.7381,0,0.0148506,78.5795,0
2963,773.056,0,181.944,192.75,0,18.1385,15.7386,94.4531,0,7.01658,4438.39,0.918501,84.6626,96.0814,71.9095,0.0439835,16.2162,94.2918,506.722,1.10777,24.1969,3690.29,16.7381,0,0.0148506,78.5795,0
2964,773.056,0,181.944,192.75,0,18.1195,15.739,94.4057,0,7.01638,4436.56,0.918493,84.6642,96.0821,71.9128,0.0439843,16.2162,71.7803,506.976,1.10824,24.1936,3690.6,16.5568,0,0.0148541,66.179,0
2964,773.375,0,181.875,192.5,0,18.1195,15.739,94.4057,0,7.01638,4436.56,0.918493,84.6642,96.0821,71.9128,0.0439843,16.2162,71.7803,506.976,1.10824,24.1936,3690.6,16.5568,0,0.0148541,66.179,0
2965,773.375,0,181.875,192.5,0,18.1892,15.7425,94.4255,0,7.01691,4437.82,0.918485,84.6688,96.0879,71.916,0.0439843,16.2162,84.2627,506.976,1.10799,24.2012,3690.92,16.7732,0,0.0148468,71.6062,0
2965,773.694,0,181.806,192.25,0,18.1892,15.7425,94.4255,0,7.01691,4437.82,0.918485,84.6688,96.0879,71.916,0.0439843,16.2162,84.2627,506.976,1.10799,24.2012,3690.92,16.7732,0,0.0148468,71.6062,0
2966,773.694,0,181.806,192.25,0,18.1718,15.7489,94.4544,0,7.0162,4439.59,0.918477,84.6773,96.0989,71.9213,0.0439843,16.2162,101.111,506.976,1.10765,24.1978,3691.24,16.6005,0,0.0148503,85.9773,0
2966,774.014,0,181.736,192,0,18.1718,15.7489,94.4544,0,7.0162,4439.59,0.918477,84.6773,96.0989,71.9213,0.0439843,16.2162,101.111,506.976,1.10765,24.1978,3691.24,16.6005,0,0.0148503,85.9773,0
2967,774.014,0,181.736,192,0,18.1396,15.748,94.4171,0,7.01704,4437.9,0.918469,84.677,96.0977,71.9222,0.0439843,16.2162,75.3101,506.976,1.10807,24.2044,3691.55,16.7674,0,0.0148439,65.5192,0
2967,774.333,0,181.667,191.75,0,18.1396,15.748,94.4171,0,7.01704,4437.9,0.918469,84.677,96.0977,71.9222,0.0439843,16.2162,75.3101,506.976,1.10807,24.2044,3691.55,16.7674,0,0.0148439,65.5192,0
2968,774.333,0,181.667,191.75,0,18.1428,15.7492,94.3805,0,7.01685,4436.63,0.918461,84.6793,96.0995,71.9257,0.0439813,16.2162,109.267,507.23,1.10841,24.2039,3691.87,16.7151,0,0.0148447,90.1471,0
2968,774.653,0,181.597,191.5,0,18.1428,15.7492,94.3805,0,7.01685,4436.63,0.918461,84.6793,96.0995,71.9257,0.0439813,16.2162,109.267,507.23,1.10841,24.2039,3691.87,16.7151,0,0.0148447,90.1471,0
2969,774.653,0,181.597,191.5,0,18.2032,15.753,94.4061,0,7.01709,4438.17,0.918453,84.6843,96.106,71.929,0.0439813,16.2162,67.2985,507.23,1.10809,24.2068,3692.19,16.7308,0,0.014842,60.1411,0
2969,774.972,0,181.528,191.25,0,18.2032,15.753,94.4061,0,7.01709,4438.17,0.918453,84.6843,96.106,71.929,0.0439813,16.2162,67.2985,507.23,1.10809,24.2068,3692.19,16.7308,0,0.014842,60.1411,0
2970,774.972,0,181.528,191.25,0,18.1716,15.7582,94.4209,0,7.01705,4439.22,0.918445,84.6914,96.115,71.9335,0.0439813,16.2162,99.9634,507.23,1.10792,24.2098,3692.5,16.8194,0,0.0148392,82.5212,0
2970,775.292,0,181.458,191,0,18.1716,15.7582,94.4209,0,7.01705,4439.22,0.918445,84.6914,96.115,71.9335,0.0439813,16.2162,99.9634,507.23,1.10792,24.2098,3692.5,16.8194,0,0.0148392,82.5212,0
2971,775.292,0,181.458,191,0,18.1408,15.7572,94.382,0,7.01709,4437.48,0.918437,84.6908,96.1135,71.9343,0.0439813,16.2162,60.0608,507.23,1.10834,24.2082,3692.82,16.6915,0,0.014841,55.3664,0
2971,775.611,0,181.389,190.75,0,18.1408,15.7572,94.382,0,7.01709,4437.48,0.918437,84.6908,96.1135,71.9343,0.0439813,16.2162,60.0608,507.23,1.10834,24.2082,3692.82,16.6915,0,0.014841,55.3664,0
2972,775.611,0,181.389,190.75,0,18.1732,15.7591,94.3575,0,7.01761,4436.83,0.918429,84.6939,96.1166,71.9379,0.0439793,16.2162,89.2808,507.482,1.10854,24.2146,3693.13,16.8764,0,0.0148348,75.0183,-3.97E-18
2972,775.931,0,181.319,190.5,0,18.1732,15.7591,94.3575,0,7.01761,4436.83,0.918429,84.6939,96.1166,71.9379,0.0439793,16.2162,89.2808,507.482,1.10854,24.2146,3693.13,16.8764,0,0.0148348,75.0183,-3.97E-18
2973,775.931,0,181.319,190.5,0,18.2059,15.7671,94.4095,0,7.01686,4439.85,0.918421,84.704,96.1299,71.9439,0.0439793,16.2162,89.064,507.482,1.10792,24.2108,3693.45,16.6786,0,0.0148388,78.328,0
2973,776.25,0,181.25,190.25,0,18.2059,15.7671,94.4095,0,7.01686,4439.85,0.918421,84.704,96.1299,71.9439,0.0439793,16.2162,89.064,507.482,1.10792,24.2108,3693.45,16.6786,0,0.0148388,78.328,0
2974,776.25,0,181.25,190.25,0,18.1717,15.7672,94.3869,0,7.01762,4438.86,0.918412,84.7049,96.1307,71.9451,0.0439793,16.2162,79.8081,507.482,1.10817,24.2184,3693.76,16.8906,0,0.0148315,68.5109,1.99E-18
2974,776.569,0,181.181,190,0,18.1717,15.7672,94.3869,0,7.01762,4438.86,0.918412,84.7049,96.1307,71.9451,0.0439793,16.2162,79.8081,507.482,1.10817,24.2184,3693.76,16.8906,0,0.0148315,68.5109,1.99E-18
2975,776.569,0,181.181,190,0,18.1465,15.7664,94.3268,0,7.01738,4436.36,0.918404,84.7049,96.1293,71.9472,0.0439808,16.2162,107.49,507.731,1.10879,24.2162,3694.08,16.7686,0,0.0148339,89.5389,0
2975,776.889,0,181.111,189.75,0,18.1465,15.7664,94.3268,0,7.01738,4436.36,0.918404,84.7049,96.1293,71.9472,0.0439808,16.2162,107.49,507.731,1.10879,24.2162,3694.08,16.7686,0,0.0148339,89.5389,0
2976,776.889,0,181.111,189.75,0,18.2083,15.769,94.3363,0,7.0179,4437.13,0.918396,84.7083,96.1336,71.9498,0.0439808,16.2162,71.3296,507.731,1.10864,24.2212,3694.4,16.8653,0,0.0148291,62.7851,0
2976,777.208,0,181.042,189.5,0,18.2083,15.769,94.3363,0,7.0179,4437.13,0.918396,84.7083,96.1336,71.9498,0.0439808,16.2162,71.3296,507.731,1.10864,24.2212,3694.4,16.8653,0,0.0148291,62.7851,0
2977,777.208,0,181.042,189.5,0,18.2044,15.7765,94.3828,0,7.01752,4439.85,0.918388,84.7179,96.1463,71.9554,0.0439808,16.2162,105.97,507.731,1.10808,24.2225,3694.71,16.8875,0,0.0148281,86.809,0
2977,777.528,0,180.972,189.25,0,18.2044,15.7765,94.3828,0,7.01752,4439.85,0.918388,84.7179,96.1463,71.9554,0.0439808,16.2162,105.97,507.731,1.10808,24.2225,3694.71,16.8875,0,0.0148281,86.809,0
2978,777.528,0,180.972,189.25,0,18.1721,15.7761,94.3526,0,7.01777,4438.49,0.91838,84.7181,96.1459,71.9563,0.0439808,16.2162,63.7277,507.731,1.10843,24.2231,3695.03,16.8254,0,0.0148277,57.7218,0
2978,777.847,0,180.903,189,0,18.1721,15.7761,94.3526,0,7.01777,4438.49,0.91838,84.7181,96.1459,71.9563,0.0439808,16.2162,63.7277,507.731,1.10843,24.2231,3695.03,16.8254,0,0.0148277,57.7218,0
2979,777.847,0,180.903,189,0,18.1657,15.7758,94.3003,0,7.01824,4436.42,0.918372,84.7186,96.1454,71.9586,0.0439816,16.2162,94.6003,507.977,1.10894,24.2278,3695.34,16.9674,0,0.0148232,78.6839,-3.98E-18
2979,778.167,0,180.833,188.75,0,18.1657,15.7758,94.3003,0,7.01824,4436.42,0.918372,84.7186,96.1454,71.9586,0.0439816,16.2162,94.6003,507.977,1.10894,24.2278,3695.34,16.9674,0,0.0148232,78.6839,-3.98E-18
2980,778.167,0,180.833,188.75,0,18.2384,15.7835,94.3493,0,7.01773,4439.38,0.918364,84.7282,96.1579,71.9646,0.0439816,16.2162,72.0309,507.977,1.10832,24.2246,3695.66,16.785,0,0.0148266,66.2372,0
2980,778.486,0,180.764,188.5,0,18.2384,15.7835,94.3493,0,7.01773,4439.38,0.918364,84.7282,96.1579,71.9646,0.0439816,16.2162,72.0309,507.977,1.10832,24.2246,3695.66,16.785,0,0.0148266,66.2372,0
2981,778.486,0,180.764,188.5,0,18.2037,15.7856,94.3534,0,7.01821,4439.74,0.918356,84.7313,96.162,71.9665,0.0439816,16.2162,84.5556,507.977,1.10828,24.2321,3695.97,17.0025,0,0.0148193,71.7046,0
2981,778.806,0,180.694,188.25,0,18.2037,15.7856,94.3534,0,7.01821,4439.74,0.918356,84.7313,96.162,71.9665,0.0439816,16.2162,84.5556,507.977,1.10828,24.2321,3695.97,17.0025,0,0.0148193,71.7046,0
2982,778.806,0,180.694,188.25,0,18.1718,15.784,94.284,0,7.01789,4436.68,0.918348,84.7304,96.1596,71.9679,0.0439816,16.2162,101.352,507.977,1.10902,24.2287,3696.29,16.8278,0,0.014823,86.0557,0
2982,779.125,0,180.625,188,0,18.1718,15.784,94.284,0,7.01789,4436.68,0.918348,84.7304,96.1596,71.9679,0.0439816,16.2162,101.352,507.977,1.10902,24.2287,3696.29,16.8278,0,0.014823,86.0557,0
2983,779.125,0,180.625,188,0,18.1933,15.7852,94.2757,0,7.01868,4436.58,0.918341,84.7321,96.1614,71.9697,0.0439781,16.2162,75.595,508.223,1.10907,24.2353,3696.6,16.9957,0,0.0148165,65.5993,0
2983,779.444,0,180.556,187.75,0,18.1933,15.7852,94.2757,0,7.01868,4436.58,0.918341,84.7321,96.1614,71.9697,0.0439781,16.2162,75.595,508.223,1.10907,24.2353,3696.6,16.9957,0,0.0148165,65.5993,0
2984,779.444,0,180.556,187.75,0,18.2373,15.793,94.3288,0,7.01806,4439.73,0.918333,84.742,96.1745,71.9757,0.0439781,16.2162,109.565,508.223,1.10841,24.2348,3696.92,16.9421,0,0.0148173,90.264,0
2984,779.764,0,180.486,187.5,0,18.2373,15.793,94.3288,0,7.01806,4439.73,0.918333,84.742,96.1745,71.9757,0.0439781,16.2162,109.565,508.223,1.10841,24.2348,3696.92,16.9421,0,0.0148173,90.264,0
2985,779.764,0,180.486,187.5,0,18.2034,15.7943,94.322,0,7.01846,4439.53,0.918325,84.7442,96.1771,71.9771,0.0439781,16.2162,67.5656,508.223,1.10849,24.2377,3697.23,16.9581,0,0.0148147,60.2178,0
2985,780.083,0,180.417,187.25,0,18.2034,15.7943,94.322,0,7.01846,4439.53,0.918325,84.7442,96.1771,71.9771,0.0439781,16.2162,67.5656,508.223,1.10849,24.2377,3697.23,16.9581,0,0.0148147,60.2178,0
2986,780.083,0,180.417,187.25,0,18.1739,15.7928,94.2542,0,7.01878,4436.59,0.918317,84.7432,96.1747,71.9785,0.0439732,16.2162,100.272,508.465,1.1092,24.2406,3697.55,17.0454,0,0.0148119,82.6383,0
2986,780.403,0,180.347,187,0,18.1739,15.7928,94.2542,0,7.01878,4436.59,0.918317,84.7432,96.1747,71.9785,0.0439732,16.2162,100.272,508.465,1.1092,24.2406,3697.55,17.0454,0,0.0148119,82.6383,0
2987,780.403,0,180.347,187,0,18.2265,15.7945,94.2529,0,7.01869,4436.83,0.918309,84.7454,96.1773,71.9805,0.0439732,16.2162,60.3227,508.465,1.10916,24.2391,3697.86,16.9167,0,0.0148137,55.4291,0
2987,780.722,0,180.278,186.75,0,18.2265,15.7945,94.2529,0,7.01869,4436.83,0.918309,84.7454,96.1773,71.9805,0.0439732,16.2162,60.3227,508.465,1.10916,24.2391,3697.86,16.9167,0,0.0148137,55.4291,0
2988,780.722,0,180.278,186.75,0,18.2353,15.8023,94.3066,0,7.01884,4439.99,0.918301,84.7554,96.1905,71.9863,0.0439732,16.2162,89.5752,508.465,1.1085,24.2455,3698.17,17.1023,0,0.0148075,75.1225,0
2988,781.042,0,180.208,186.5,0,18.2353,15.8023,94.3066,0,7.01884,4439.99,0.918301,84.7554,96.1905,71.9863,0.0439732,16.2162,89.5752,508.465,1.1085,24.2455,3698.17,17.1023,0,0.0148075,75.1225,0
2989,781.042,0,180.208,186.5,0,18.2021,15.8017,94.2506,0,7.01845,4437.53,0.918293,84.7556,96.19,71.9878,0.0439732,16.2162,89.2676,508.465,1.10912,24.2416,3698.49,16.9026,0,0.0148116,78.3796,0
2989,781.361,0,180.139,186.25,0,18.2021,15.8017,94.2506,0,7.01845,4437.53,0.918293,84.7556,96.19,71.9878,0.0439732,16.2162,89.2676,508.465,1.10912,24.2416,3698.49,16.9026,0,0.0148116,78.3796,0
2990,781.361,0,180.139,186.25,0,18.1886,15.8016,94.2261,0,7.01936,4436.59,0.918285,84.7558,96.1897,71.9888,0.0439715,16.2162,80.0908,508.705,1.10935,24.2492,3698.8,17.1152,0,0.0148042,68.5988,0
2990,781.681,0,180.069,186,0,18.1886,15.8016,94.2261,0,7.01936,4436.59,0.918285,84.7558,96.1897,71.9888,0.0439715,16.2162,80.0908,508.705,1.10935,24.2492,3698.8,17.1152,0,0.0148042,68.5988,0
2991,781.681,0,180.069,186,0,18.2646,15.8081,94.2632,0,7.01868,4439.02,0.918277,84.7639,96.2002,71.9942,0.0439715,16.2162,107.78,508.705,1.10885,24.247,3699.12,16.9918,0,0.0148067,89.6509,0
2991,782,0,180,185.75,0,18.2646,15.8081,94.2632,0,7.01868,4439.02,0.918277,84.7639,96.2002,71.9942,0.0439715,16.2162,107.78,508.705,1.10885,24.247,3699.12,16.9918,0,0.0148067,89.6509,0
2992,782,0,180,185.75,0,18.2342,15.8113,94.2824,0,7.01917,4440.16,0.918269,84.7683,96.2061,71.9965,0.0439715,16.2162,71.5992,508.705,1.10862,24.252,3699.43,17.0896,0,0.0148019,62.8675,0
2992,782.319,0,179.931,185.5,0,18.2342,15.8113,94.2824,0,7.01917,4440.16,0.918269,84.7683,96.2061,71.9965,0.0439715,16.2162,71.5992,508.705,1.10862,24.252,3699.43,17.0896,0,0.0148019,62.8675,0
2993,782.319,0,179.931,185.5,0,18.2022,15.8101,94.2182,0,7.01926,4437.31,0.918261,84.7677,96.2043,71.9977,0.0439715,16.2162,106.279,508.705,1.10932,24.2532,3699.75,17.1097,0,0.0148009,86.94,0
2993,782.639,0,179.861,185.25,0,18.2022,15.8101,94.2182,0,7.01926,4437.31,0.918261,84.7677,96.2043,71.9977,0.0439715,16.2162,106.279,508.705,1.10932,24.2532,3699.75,17.1097,0,0.0148009,86.94,0
2994,782.639,0,179.861,185.25,0,18.2132,15.8104,94.1996,0,7.01949,4436.68,0.918254,84.7683,96.2047,71.9989,0.0439725,16.2162,63.9873,508.941,1.10948,24.2538,3700.06,17.0473,0,0.0148005,57.7888,0
2994,782.958,0,179.792,185,0,18.2132,15.8104,94.1996,0,7.01949,4436.68,0.918254,84.7683,96.2047,71.9989,0.0439725,16.2162,63.9873,508.941,1.10948,24.2538,3700.06,17.0473,0,0.0148005,57.7888,0
2995,782.958,0,179.792,185,0,18.2674,15.8175,94.2452,0,7.01948,4439.52,0.918246,84.7773,96.2164,72.0047,0.0439725,16.2162,94.8977,508.941,1.10888,24.2585,3700.37,17.1895,0,0.014796,78.7927,0
2995,783.278,0,179.722,184.75,0,18.2674,15.8175,94.2452,0,7.01948,4439.52,0.918246,84.7773,96.2164,72.0047,0.0439725,16.2162,94.8977,508.941,1.10888,24.2585,3700.37,17.1895,0,0.014796,78.7927,0
2996,783.278,0,179.722,184.75,0,18.2331,15.8195,94.2228,0,7.01911,4438.7,0.918238,84.7806,96.2203,72.0072,0.0439725,16.2162,72.2296,508.941,1.10913,24.2553,3700.69,17.0055,0,0.0147995,66.2732,0
2996,783.597,0,179.653,184.5,0,18.2331,15.8195,94.2228,0,7.01911,4438.7,0.918238,84.7806,96.2203,72.0072,0.0439725,16.2162,72.2296,508.941,1.10913,24.2553,3700.69,17.0055,0,0.0147995,66.2732,0
