Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
3095,0,0,0,0,0,25.7364,23.4694,75.8208,0,7.35626,5575.98,0.917975,93.2905,110.177,74.0637,0.042857,13.8249,115.815,514.345,0.963899,36.1613,4665.58,74.3237,0,0.00313723,94.8229,0
3095,0,0,0,0,0,25.7364,23.4694,75.8208,0,7.35626,5575.98,0.917975,93.2905,110.177,74.0637,0.042857,13.8249,115.815,514.345,0.963899,36.1613,4665.58,74.3237,0,0.00313723,94.8229,0
3096,0,0,0,0,0,25.7054,23.4692,75.8224,0,7.35613,5576.22,0.917968,93.2899,110.177,74.0629,0.042857,13.8249,146.914,514.345,0.963852,36.1619,4665.63,74.659,0,0.00313698,117.577,0
3096,0,0,0,0,0,25.7054,23.4692,75.8224,0,7.35613,5576.22,0.917968,93.2899,110.177,74.0629,0.042857,13.8249,146.914,514.345,0.963852,36.1619,4665.63,74.659,0,0.00313698,117.577,0
3097,0,0,0,0,0,25.6765,23.4646,75.7859,0,7.35639,5574.15,0.917961,93.2875,110.169,74.0558,0.042857,13.8249,117.652,514.345,0.964183,36.1624,4665.69,74.8495,0,0.0031368,90.2377,0
3097,0,0,0,0,0,25.6765,23.4646,75.7859,0,7.35639,5574.15,0.917961,93.2875,110.169,74.0558,0.042857,13.8249,117.652,514.345,0.964183,36.1624,4665.69,74.8495,0,0.0031368,90.2377,0
3098,0,0,0,0,0,25.6655,23.4624,75.7608,0,7.35659,5572.68,0.917955,93.2872,110.165,74.0528,0.0428569,13.8249,94.5123,514.295,0.964432,36.1627,4665.74,74.6736,0,0.00313688,70.6801,0
3098,0,0,0,0,0,25.6655,23.4624,75.7608,0,7.35659,5572.68,0.917955,93.2872,110.165,74.0528,0.0428569,13.8249,94.5123,514.295,0.964432,36.1627,4665.74,74.6736,0,0.00313688,70.6801,0
3099,0,0,0,0,0,25.7343,23.4693,75.8032,0,7.35633,5575.28,0.917948,93.2921,110.177,74.0628,0.0428569,13.8249,115.828,514.295,0.964033,36.1628,4665.8,74.3359,0,0.00313711,94.8341,0
3099,0,0,0,0,0,25.7343,23.4693,75.8032,0,7.35633,5575.28,0.917948,93.2921,110.177,74.0628,0.0428569,13.8249,115.828,514.295,0.964033,36.1628,4665.8,74.3359,0,0.00313711,94.8341,0
3100,0,0,0,0,0,25.7174,23.472,75.826,0,7.35604,5576.77,0.917941,93.2931,110.182,74.0662,0.0428569,13.8249,146.925,514.295,0.963787,36.1634,4665.85,74.6713,0,0.00313686,117.583,0
3100,0,0,0,0,0,25.7174,23.472,75.826,0,7.35604,5576.77,0.917941,93.2931,110.182,74.0662,0.0428569,13.8249,146.925,514.295,0.963787,36.1634,4665.85,74.6713,0,0.00313686,117.583,0
3101,0,0,0,0,0,25.6879,23.4683,75.7993,0,7.35624,5575.32,0.917934,93.2908,110.176,74.0601,0.0428569,13.8249,117.658,514.295,0.964013,36.1639,4665.9,74.8616,0,0.00313668,90.2425,-9.12E-18
3101,0,0,0,0,0,25.6879,23.4683,75.7993,0,7.35624,5575.32,0.917934,93.2908,110.176,74.0601,0.0428569,13.8249,117.658,514.295,0.964013,36.1639,4665.9,74.8616,0,0.00313668,90.2425,-9.12E-18
3102,0,0,0,0,0,25.6626,23.4646,75.7647,0,7.35647,5573.32,0.917927,93.2894,110.169,74.0547,0.0428814,13.8249,94.5182,514.243,0.964342,36.1642,4665.95,74.6855,0,0.00313676,70.6871,0
3102,0,0,0,0,0,25.6626,23.4646,75.7647,0,7.35647,5573.32,0.917927,93.2894,110.169,74.0547,0.0428814,13.8249,94.5182,514.243,0.964342,36.1642,4665.95,74.6855,0,0.00313676,70.6871,0
3103,0,0,0,0,0,25.7074,23.4687,75.7836,0,7.35638,5574.49,0.91792,93.2931,110.176,74.0609,0.0428814,13.8249,115.832,514.243,0.964176,36.1643,4666.01,74.3475,0,0.00313698,94.8395,0
3103,0,0,0,0,0,25.7074,23.4687,75.7836,0,7.35638,5574.49,0.91792,93.2931,110.176,74.0609,0.0428814,13.8249,115.832,514.243,0.964176,36.1643,4666.01,74.3475,0,0.00313698,94.8395,0
3104,0,0,0,0,0,25.729,23.4732,75.8184,0,7.35599,5576.67,0.917913,93.2953,110.183,74.0669,0.0428814,13.8249,146.936,514.243,0.963823,36.1649,4666.06,74.6829,0,0.00313674,117.59,0
3104,0,0,0,0,0,25.729,23.4732,75.8184,0,7.35599,5576.67,0.917913,93.2953,110.183,74.0669,0.0428814,13.8249,146.936,514.243,0.963823,36.1649,4666.06,74.6829,0,0.00313674,117.59,0
3105,0,0,0,0,0,25.6997,23.472,75.8118,0,7.35608,5576.42,0.917906,93.2941,110.182,74.0645,0.0428814,13.8249,117.662,514.243,0.963853,36.1654,4666.11,74.8732,0,0.00313657,90.245,0
3105,0,0,0,0,0,25.6997,23.472,75.8118,0,7.35608,5576.42,0.917906,93.2941,110.182,74.0645,0.0428814,13.8249,117.662,514.243,0.963853,36.1654,4666.11,74.8732,0,0.00313657,90.245,0
3106,0,0,0,0,0,25.672,23.4674,75.7744,0,7.35632,5574.3,0.917899,93.2918,110.174,74.0574,0.0428814,13.8249,94.5232,514.243,0.964195,36.1657,4666.17,74.6968,0,0.00313664,70.6925,-4.56E-18
3106,0,0,0,0,0,25.672,23.4674,75.7744,0,7.35632,5574.3,0.917899,93.2918,110.174,74.0574,0.0428814,13.8249,94.5232,514.243,0.964195,36.1657,4666.17,74.6968,0,0.00313664,70.6925,-4.56E-18
3107,0,0,0,0,0,25.6852,23.4682,75.7664,0,7.35639,5573.87,0.917893,93.2939,110.175,74.0591,0.0428756,13.8249,115.829,514.191,0.964288,36.1658,4666.22,74.3584,0,0.00313686,94.8406,0
3107,0,0,0,0,0,25.6852,23.4682,75.7664,0,7.35639,5573.87,0.917893,93.2939,110.175,74.0591,0.0428756,13.8249,115.829,514.191,0.964288,36.1658,4666.22,74.3584,0,0.00313686,94.8406,0
3108,0,0,0,0,0,25.7406,23.4732,75.8028,0,7.35602,5576.12,0.917886,93.2968,110.183,74.066,0.0428756,13.8249,146.946,514.191,0.96393,36.1664,4666.27,74.6939,0,0.00313661,117.598,9.12E-18
3108,0,0,0,0,0,25.7406,23.4732,75.8028,0,7.35602,5576.12,0.917886,93.2968,110.183,74.066,0.0428756,13.8249,146.946,514.191,0.96393,36.1664,4666.27,74.6939,0,0.00313661,117.598,9.12E-18
3109,0,0,0,0,0,25.7113,23.4751,75.8191,0,7.35598,5577.23,0.917879,93.2972,110.187,74.0679,0.0428756,13.8249,117.665,514.191,0.963743,36.1669,4666.32,74.8841,0,0.00313644,90.2462,-9.12E-18
3109,0,0,0,0,0,25.7113,23.4751,75.8191,0,7.35598,5577.23,0.917879,93.2972,110.187,74.0679,0.0428756,13.8249,117.665,514.191,0.963743,36.1669,4666.32,74.8841,0,0.00313644,90.2462,-9.12E-18
3110,0,0,0,0,0,25.6828,23.4708,75.7876,0,7.35617,5575.48,0.917872,93.2947,110.18,74.0611,0.0428756,13.8249,94.5272,514.191,0.964017,36.1672,4666.38,74.7076,0,0.00313652,70.6965,4.56E-18
3110,0,0,0,0,0,25.6828,23.4708,75.7876,0,7.35617,5575.48,0.917872,93.2947,110.18,74.0611,0.0428756,13.8249,94.5272,514.191,0.964017,36.1672,4666.38,74.7076,0,0.00313652,70.6965,4.56E-18
3111,0,0,0,0,0,25.6704,23.4682,75.7542,0,7.35636,5573.57,0.917865,93.2948,110.175,74.0579,0.0428994,13.8249,115.821,514.139,0.964346,36.1673,4666.43,74.3689,0,0.00313674,94.8397,0
3111,0,0,0,0,0,25.6704,23.4682,75.7542,0,7.35636,5573.57,0.917865,93.2948,110.175,74.0579,0.0428994,13.8249,115.821,514.139,0.964346,36.1673,4666.43,74.3689,0,0.00313674,94.8397,0
3112,0,0,0,0,0,25.7359,23.4726,75.7836,0,7.3561,5575.38,0.917859,93.2976,110.182,74.0639,0.0428994,13.8249,146.955,514.139,0.964062,36.1679,4666.48,74.7042,0,0.00313648,117.608,0
3112,0,0,0,0,0,25.7359,23.4726,75.7836,0,7.3561,5575.38,0.917859,93.2976,110.182,74.0639,0.0428994,13.8249,146.955,514.139,0.964062,36.1679,4666.48,74.7042,0,0.00313648,117.608,0
3113,0,0,0,0,0,25.7223,23.4767,75.8154,0,7.35592,5577.39,0.917852,93.2994,110.19,74.0692,0.0428994,13.8249,117.669,514.139,0.963734,36.1684,4666.53,74.8945,0,0.00313631,90.2473,0
3113,0,0,0,0,0,25.7223,23.4767,75.8154,0,7.35592,5577.39,0.917852,93.2994,110.19,74.0692,0.0428994,13.8249,117.669,514.139,0.963734,36.1684,4666.53,74.8945,0,0.00313631,90.2473,0
3114,0,0,0,0,0,25.6941,23.4744,75.801,0,7.35601,5576.68,0.917845,93.2977,110.186,74.0652,0.0428994,13.8249,94.5304,514.139,0.963838,36.1687,4666.59,74.7178,0,0.0031364,70.6989,0
3114,0,0,0,0,0,25.6941,23.4744,75.801,0,7.35601,5576.68,0.917845,93.2977,110.186,74.0652,0.0428994,13.8249,94.5304,514.139,0.963838,36.1687,4666.59,74.7178,0,0.0031364,70.6989,0
3115,0,0,0,0,0,25.6668,23.4689,75.7479,0,7.35627,5573.63,0.917838,93.2959,110.177,74.0573,0.042904,13.8249,115.815,514.086,0.964343,36.1688,4666.64,74.3789,0,0.00313662,94.839,0
3115,0,0,0,0,0,25.6668,23.4689,75.7479,0,7.35627,5573.63,0.917838,93.2959,110.177,74.0573,0.042904,13.8249,115.815,514.086,0.964343,36.1688,4666.64,74.3789,0,0.00313662,94.839,0
3116,0,0,0,0,0,25.7092,23.472,75.7653,0,7.35617,5574.7,0.917831,93.2982,110.181,74.0618,0.042904,13.8249,146.963,514.086,0.96418,36.1694,4666.69,74.7139,0,0.00313635,117.621,9.12E-18
3116,0,0,0,0,0,25.7092,23.472,75.7653,0,7.35617,5574.7,0.917831,93.2982,110.181,74.0618,0.042904,13.8249,146.963,514.086,0.96418,36.1694,4666.69,74.7139,0,0.00313635,117.621,9.12E-18
3117,0,0,0,0,0,25.7331,23.4769,75.8024,0,7.3559,5577.01,0.917825,93.3009,110.19,74.0685,0.042904,13.8249,117.675,514.086,0.963811,36.17,4666.74,74.9043,0,0.00313618,90.2492,9.12E-18
3117,0,0,0,0,0,25.7331,23.4769,75.8024,0,7.3559,5577.01,0.917825,93.3009,110.19,74.0685,0.042904,13.8249,117.675,514.086,0.963811,36.17,4666.74,74.9043,0,0.00313618,90.2492,9.12E-18
3118,0,0,0,0,0,25.7055,23.4777,75.8109,0,7.35586,5577.66,0.917818,93.3007,110.192,74.0689,0.042904,13.8249,94.5337,514.086,0.963696,36.1702,4666.8,74.7276,0,0.00313627,70.7,0
3118,0,0,0,0,0,25.7055,23.4777,75.8109,0,7.35586,5577.66,0.917818,93.3007,110.192,74.0689,0.042904,13.8249,94.5337,514.086,0.963696,36.1702,4666.8,74.7276,0,0.00313627,70.7,0
3119,0,0,0,0,0,25.6752,23.4704,75.7477,0,7.35612,5574.07,0.917811,93.2974,110.179,74.0579,0.042904,13.8249,115.812,514.086,0.964281,36.1703,4666.85,74.3884,0,0.00313649,94.8402,0
3119,0,0,0,0,0,25.6752,23.4704,75.7477,0,7.35612,5574.07,0.917811,93.2974,110.179,74.0579,0.042904,13.8249,115.812,514.086,0.964281,36.1703,4666.85,74.3884,0,0.00313649,94.8402,0
3120,0,0,0,0,0,25.6876,23.4719,75.7512,0,7.35622,5574.3,0.917804,93.2991,110.181,74.0603,0.0429203,13.8249,146.97,514.034,0.964256,36.1709,4666.9,74.7231,0,0.00313621,117.636,0
3120,0,0,0,0,0,25.6876,23.4719,75.7512,0,7.35622,5574.3,0.917804,93.2991,110.181,74.0603,0.0429203,13.8249,146.97,514.034,0.964256,36.1709,4666.9,74.7231,0,0.00313621,117.636,0
3121,0,0,0,0,0,25.7444,23.4766,75.7839,0,7.35593,5576.31,0.917798,93.302,110.189,74.0668,0.0429203,13.8249,117.683,514.034,0.963939,36.1715,4666.95,74.9137,0,0.00313604,90.2541,0
3121,0,0,0,0,0,25.7444,23.4766,75.7839,0,7.35593,5576.31,0.917798,93.302,110.189,74.0668,0.0429203,13.8249,117.683,514.034,0.963939,36.1715,4666.95,74.9137,0,0.00313604,90.2541,0
3122,0,0,0,0,0,25.7165,23.48,75.8113,0,7.35576,5578.08,0.917791,93.3035,110.195,74.0711,0.0429203,13.8249,94.538,514.034,0.96365,36.1717,4667.01,74.7371,0,0.00313613,70.7006,0
3122,0,0,0,0,0,25.7165,23.48,75.8113,0,7.35576,5578.08,0.917791,93.3035,110.195,74.0711,0.0429203,13.8249,94.538,514.034,0.96365,36.1717,4667.01,74.7371,0,0.00313613,70.7006,0
3123,0,0,0,0,0,25.6851,23.4728,75.7534,0,7.35594,5574.85,0.917784,93.2997,110.184,74.0599,0.0429203,13.8249,115.813,514.034,0.964166,36.1718,4667.06,74.3979,0,0.00313635,94.8437,0
3123,0,0,0,0,0,25.6851,23.4728,75.7534,0,7.35594,5574.85,0.917784,93.2997,110.184,74.0599,0.0429203,13.8249,115.813,514.034,0.964166,36.1718,4667.06,74.3979,0,0.00313635,94.8437,0
3124,0,0,0,0,0,25.6738,23.4726,75.7425,0,7.35616,5574.22,0.917778,93.3005,110.183,74.0598,0.0429465,13.8249,146.976,513.98,0.964281,36.1725,4667.11,74.7323,0,0.00313607,117.652,0
3124,0,0,0,0,0,25.6738,23.4726,75.7425,0,7.35616,5574.22,0.917778,93.3005,110.183,74.0598,0.0429465,13.8249,146.976,513.98,0.964281,36.1725,4667.11,74.7323,0,0.00313607,117.652,0
3125,0,0,0,0,0,25.7377,23.4762,75.7644,0,7.35596,5575.56,0.917771,93.3031,110.189,74.0649,0.0429465,13.8249,117.693,513.98,0.964075,36.173,4667.16,74.9228,0,0.00313588,90.2627,9.12E-18
3125,0,0,0,0,0,25.7377,23.4762,75.7644,0,7.35596,5575.56,0.917771,93.3031,110.189,74.0649,0.0429465,13.8249,117.693,513.98,0.964075,36.173,4667.16,74.9228,0,0.00313588,90.2627,9.12E-18
3126,0,0,0,0,0,25.7269,23.481,75.8007,0,7.35566,5577.83,0.917764,93.3058,110.197,74.0715,0.0429465,13.8249,94.544,513.98,0.963712,36.1732,4667.22,74.7464,0,0.00313597,70.701,0
3126,0,0,0,0,0,25.7269,23.481,75.8007,0,7.35566,5577.83,0.917764,93.3058,110.197,74.0715,0.0429465,13.8249,94.544,513.98,0.963712,36.1732,4667.22,74.7464,0,0.00313597,70.701,0
3127,0,0,0,0,0,25.6962,23.4762,75.764,0,7.35571,5575.89,0.917758,93.3029,110.189,74.0634,0.0429465,13.8249,115.819,513.98,0.964016,36.1733,4667.27,74.4073,0,0.00313619,94.8493,0
3127,0,0,0,0,0,25.6962,23.4762,75.764,0,7.35571,5575.89,0.917758,93.3029,110.189,74.0634,0.0429465,13.8249,115.819,513.98,0.964016,36.1733,4667.27,74.4073,0,0.00313619,94.8493,0
3128,0,0,0,0,0,25.672,23.4742,75.7395,0,7.35602,5574.46,0.917751,93.3028,110.186,74.0607,0.0429587,13.8249,146.984,513.927,0.964261,36.174,4667.32,74.7416,0,0.0031359,117.666,0
3128,0,0,0,0,0,25.672,23.4742,75.7395,0,7.35602,5574.46,0.917751,93.3028,110.186,74.0607,0.0429587,13.8249,146.984,513.927,0.964261,36.174,4667.32,74.7416,0,0.0031359,117.666,0
3129,0,0,0,0,0,25.7119,23.4764,75.7479,0,7.35596,5574.98,0.917744,93.3049,110.189,74.064,0.0429587,13.8249,117.706,513.927,0.964192,36.1746,4667.37,74.9322,0,0.0031357,90.2744,-9.12E-18
3129,0,0,0,0,0,25.7119,23.4764,75.7479,0,7.35596,5574.98,0.917744,93.3049,110.189,74.064,0.0429587,13.8249,117.706,513.927,0.964192,36.1746,4667.37,74.9322,0,0.0031357,90.2744,-9.12E-18
3130,0,0,0,0,0,25.7378,23.4814,75.7828,0,7.35561,5577.13,0.917738,93.3082,110.198,74.071,0.0429587,13.8249,94.5528,513.927,0.963855,36.1748,4667.43,74.756,0,0.00313578,70.7025,0
3130,0,0,0,0,0,25.7378,23.4814,75.7828,0,7.35561,5577.13,0.917738,93.3082,110.198,74.071,0.0429587,13.8249,94.5528,513.927,0.963855,36.1748,4667.43,74.756,0,0.00313578,70.7025,0
3131,0,0,0,0,0,25.7087,23.4806,75.7765,0,7.35549,5577.01,0.917731,93.3074,110.197,74.0685,0.0429587,13.8249,115.831,513.927,0.963867,36.1749,4667.48,74.4171,0,0.00313599,94.8574,0
3131,0,0,0,0,0,25.7087,23.4806,75.7765,0,7.35549,5577.01,0.917731,93.3074,110.197,74.0685,0.0429587,13.8249,115.831,513.927,0.963867,36.1749,4667.48,74.4171,0,0.00313599,94.8574,0
3132,0,0,0,0,0,25.6818,23.477,75.7421,0,7.35579,5575,0.917724,93.3063,110.191,74.0635,0.0429587,13.8249,146.992,513.927,0.964201,36.1756,4667.53,74.7514,0,0.0031357,117.678,0
3132,0,0,0,0,0,25.6818,23.477,75.7421,0,7.35579,5575,0.917724,93.3063,110.191,74.0635,0.0429587,13.8249,146.992,513.927,0.964201,36.1756,4667.53,74.7514,0,0.0031357,117.678,0
3133,0,0,0,0,0,25.6918,23.4775,75.736,0,7.35585,5574.65,0.917718,93.3077,110.191,74.0646,0.0430039,13.8249,117.72,513.873,0.964276,36.1762,4667.58,74.9421,0,0.00313549,90.2877,-1.82E-17
3133,0,0,0,0,0,25.6918,23.4775,75.736,0,7.35585,5574.65,0.917718,93.3077,110.191,74.0646,0.0430039,13.8249,117.72,513.873,0.964276,36.1762,4667.58,74.9421,0,0.00313549,90.2877,-1.82E-17
3134,0,0,0,0,0,25.7497,23.4817,75.7619,0,7.35556,5576.23,0.917711,93.3109,110.198,74.0706,0.0430039,13.8249,94.5645,513.873,0.964036,36.1764,4667.64,74.7662,0,0.00313555,70.7058,-4.56E-18
3134,0,0,0,0,0,25.7497,23.4817,75.7619,0,7.35556,5576.23,0.917711,93.3109,110.198,74.0706,0.0430039,13.8249,94.5645,513.873,0.964036,36.1764,4667.64,74.7662,0,0.00313555,70.7058,-4.56E-18
3135,0,0,0,0,0,25.722,23.4854,75.7876,0,7.35524,5577.98,0.917704,93.3129,110.205,74.0747,0.0430039,13.8249,115.848,513.873,0.963755,36.1765,4667.69,74.4277,0,0.00313577,94.8671,0
3135,0,0,0,0,0,25.722,23.4854,75.7876,0,7.35524,5577.98,0.917704,93.3129,110.205,74.0747,0.0430039,13.8249,115.848,513.873,0.963755,36.1765,4667.69,74.4277,0,0.00313577,94.8671,0
3136,0,0,0,0,0,25.6932,23.481,75.7497,0,7.35548,5575.79,0.917698,93.3112,110.198,74.0683,0.0430039,13.8249,147.002,513.873,0.964114,36.1772,4667.74,74.7622,0,0.00313547,117.687,-9.12E-18
3136,0,0,0,0,0,25.6932,23.481,75.7497,0,7.35548,5575.79,0.917698,93.3112,110.198,74.0683,0.0430039,13.8249,147.002,513.873,0.964114,36.1772,4667.74,74.7622,0,0.00313547,117.687,-9.12E-18
3137,0,0,0,0,0,25.68,23.4798,75.7293,0,7.35565,5574.58,0.917691,93.3119,110.195,74.0669,0.0430235,13.8249,117.734,513.818,0.964328,36.1778,4667.79,74.953,0,0.00313524,90.3002,-9.12E-18
3137,0,0,0,0,0,25.68,23.4798,75.7293,0,7.35565,5574.58,0.917691,93.3119,110.195,74.0669,0.0430235,13.8249,117.734,513.818,0.964328,36.1778,4667.79,74.953,0,0.00313524,90.3002,-9.12E-18
3138,0,0,0,0,0,25.7422,23.4826,75.7424,0,7.35548,5575.36,0.917685,93.3147,110.2,74.0714,0.0430235,13.8249,94.5787,513.818,0.964223,36.178,4667.84,74.7774,0,0.00313529,70.7107,0
3138,0,0,0,0,0,25.7422,23.4826,75.7424,0,7.35548,5575.36,0.917685,93.3147,110.2,74.0714,0.0430235,13.8249,94.5787,513.818,0.964223,36.178,4667.84,74.7774,0,0.00313529,70.7107,0
3139,0,0,0,0,0,25.736,23.4902,75.7928,0,7.35503,5578.54,0.917678,93.3195,110.213,74.0813,0.0430235,13.8249,115.869,513.818,0.963725,36.1782,4667.9,74.4394,0,0.00313549,94.8774,0
3139,0,0,0,0,0,25.736,23.4902,75.7928,0,7.35503,5578.54,0.917678,93.3195,110.213,74.0813,0.0430235,13.8249,115.869,513.818,0.963725,36.1782,4667.9,74.4394,0,0.00313549,94.8774,0
3140,0,0,0,0,0,25.7059,23.4861,75.76,0,7.35513,5576.66,0.917671,93.3178,110.207,74.0752,0.0430235,13.8249,147.014,513.818,0.96403,36.1789,4667.95,74.7744,0,0.00313518,117.694,0
3140,0,0,0,0,0,25.7059,23.4861,75.76,0,7.35513,5576.66,0.917671,93.3178,110.207,74.0752,0.0430235,13.8249,147.014,513.818,0.96403,36.1789,4667.95,74.7744,0,0.00313518,117.694,0
3141,0,0,0,0,0,25.6809,23.4833,75.728,0,7.35535,5574.77,0.917665,93.3176,110.202,74.0714,0.0430753,13.8889,117.75,513.76,0.964354,36.1794,4668,74.9655,0,0.00313494,90.3108,-9.12E-18
3141,0,0,0,0,0,25.6809,23.4833,75.728,0,7.35535,5574.77,0.917665,93.3176,110.202,74.0714,0.0430753,13.8889,117.75,513.76,0.964354,36.1794,4668,74.9655,0,0.00313494,90.3108,-9.12E-18
3142,0,0,0,0,0,25.7199,23.4847,75.7267,0,7.35533,5574.67,0.917658,93.3199,110.204,74.0738,0.0430753,13.8889,94.5945,513.76,0.964394,36.1797,4668.05,74.7901,0,0.00313497,70.7174,0
3142,0,0,0,0,0,25.7199,23.4847,75.7267,0,7.35533,5574.67,0.917658,93.3199,110.204,74.0738,0.0430753,13.8889,94.5945,513.76,0.964394,36.1797,4668.05,74.7901,0,0.00313497,70.7174,0
3143,0,0,0,0,0,25.7504,23.494,75.7854,0,7.35483,5578.26,0.917652,93.3265,110.219,74.0868,0.0430753,13.8889,115.889,513.76,0.963843,36.1799,4668.11,74.4527,0,0.00313516,94.8854,0
3143,0,0,0,0,0,25.7504,23.494,75.7854,0,7.35483,5578.26,0.917652,93.3265,110.219,74.0868,0.0430753,13.8889,115.889,513.76,0.963843,36.1799,4668.11,74.4527,0,0.00313516,94.8854,0
3144,0,0,0,0,0,25.7197,23.4916,75.7674,0,7.35479,5577.27,0.917645,93.3255,110.216,74.0833,0.0430753,13.8889,147.027,513.76,0.964004,36.1806,4668.15,74.7882,0,0.00313484,117.698,0
3144,0,0,0,0,0,25.7197,23.4916,75.7674,0,7.35479,5577.27,0.917645,93.3255,110.216,74.0833,0.0430753,13.8889,147.027,513.76,0.964004,36.1806,4668.15,74.7882,0,0.00313484,117.698,0
3145,0,0,0,0,0,25.6924,23.4876,75.7292,0,7.35504,5575.01,0.917639,93.3244,110.209,74.0776,0.0430753,13.8889,117.765,513.76,0.964381,36.1812,4668.2,74.9796,0,0.00313459,90.3193,0
3145,0,0,0,0,0,25.6924,23.4876,75.7292,0,7.35504,5575.01,0.917639,93.3244,110.209,74.0776,0.0430753,13.8889,117.765,513.76,0.964381,36.1812,4668.2,74.9796,0,0.00313459,90.3193,0
3146,0,0,0,0,0,25.7027,23.4871,75.7139,0,7.35513,5574.05,0.917632,93.3256,110.208,74.0775,0.0431174,13.8889,94.61,517.15,0.964559,36.1815,4668.26,74.8045,0,0.00313461,70.7247,0
3146,0,0,0,0,0,25.7027,23.4871,75.7139,0,7.35513,5574.05,0.917632,93.3256,110.208,74.0775,0.0431174,13.8889,94.61,517.15,0.964559,36.1815,4668.26,74.8045,0,0.00313461,70.7247,0
3147,0,0,0,0,0,25.7637,23.496,75.7678,0,7.3547,5577.28,0.917626,93.3323,110.223,74.0904,0.0431174,13.8889,115.905,517.15,0.964072,36.1816,4668.31,74.4673,0,0.00313478,94.8908,0
3147,0,0,0,0,0,25.7637,23.496,75.7678,0,7.3547,5577.28,0.917626,93.3323,110.223,74.0904,0.0431174,13.8889,115.905,517.15,0.964072,36.1816,4668.31,74.4673,0,0.00313478,94.8908,0
3148,0,0,0,0,0,25.7329,23.4964,75.7715,0,7.3545,5577.57,0.917619,93.3325,110.224,74.0908,0.0431174,13.8889,147.039,517.15,0.964024,36.1823,4668.36,74.8033,0,0.00313446,117.701,0
3148,0,0,0,0,0,25.7329,23.4964,75.7715,0,7.3545,5577.57,0.917619,93.3325,110.224,74.0908,0.0431174,13.8889,147.039,517.15,0.964024,36.1823,4668.36,74.8033,0,0.00313446,117.701,0
3149,0,0,0,0,0,25.704,23.4919,75.7349,0,7.35473,5575.42,0.917613,93.3306,110.217,74.0843,0.0431174,13.8889,117.777,517.15,0.964374,36.1829,4668.41,74.9948,0,0.00313421,90.3239,0
3149,0,0,0,0,0,25.704,23.4919,75.7349,0,7.35473,5575.42,0.917613,93.3306,110.217,74.0843,0.0431174,13.8889,117.777,517.15,0.964374,36.1829,4668.41,74.9948,0,0.00313421,90.3239,0
3150,0,0,0,0,0,25.6917,23.4897,75.7078,0,7.3549,5573.76,0.917606,93.3306,110.213,74.0815,0.043142,13.8889,94.6228,517.076,0.964659,36.1832,4668.46,74.8198,0,0.00313421,70.7305,0
3150,0,0,0,0,0,25.6917,23.4897,75.7078,0,7.3549,5573.76,0.917606,93.3306,110.213,74.0815,0.043142,13.8889,94.6228,517.076,0.964659,36.1832,4668.46,74.8198,0,0.00313421,70.7305,0
3151,0,0,0,0,0,25.7596,23.4966,75.7472,0,7.3546,5576.08,0.9176,93.3364,110.224,74.092,0.043142,13.8889,115.916,517.076,0.964319,36.1834,4668.52,74.4826,0,0.00313438,94.893,0
3151,0,0,0,0,0,25.7596,23.4966,75.7472,0,7.3546,5576.08,0.9176,93.3364,110.224,74.092,0.043142,13.8889,115.916,517.076,0.964319,36.1834,4668.52,74.4826,0,0.00313438,94.893,0
3152,0,0,0,0,0,25.7453,23.4997,75.7707,0,7.35425,5577.55,0.917593,93.3381,110.23,74.0962,0.043142,13.8889,147.051,517.076,0.964083,36.1841,4668.57,74.8188,0,0.00313405,117.702,0
3152,0,0,0,0,0,25.7453,23.4997,75.7707,0,7.35425,5577.55,0.917593,93.3381,110.23,74.0962,0.043142,13.8889,147.051,517.076,0.964083,36.1841,4668.57,74.8188,0,0.00313405,117.702,0
3153,0,0,0,0,0,25.7159,23.4963,75.7447,0,7.35441,5576.07,0.917587,93.3363,110.224,74.091,0.043142,13.8889,117.786,517.076,0.96432,36.1847,4668.62,75.0104,0,0.0031338,90.3254,0
3153,0,0,0,0,0,25.7159,23.4963,75.7447,0,7.35441,5576.07,0.917587,93.3363,110.224,74.091,0.043142,13.8889,117.786,517.076,0.96432,36.1847,4668.62,75.0104,0,0.0031338,90.3254,0
3154,0,0,0,0,0,25.6904,23.4926,75.7095,0,7.35461,5573.96,0.91758,93.3352,110.218,74.0858,0.043192,13.8889,94.6339,517.001,0.964671,36.185,4668.67,74.8353,0,0.0031338,70.7348,0
