Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
4172,1182.26,0,92.9861,71.75,0,0.106816,93.1341,0,7.14472,4511.96,0.913003,82.9305,95.2527,69.4892,0.0352382,20.5479,75.355,411.254,1.06719,26.3468,4572.51,11.7183,0,0.0133862,66.9655,0
4172,1182.58,0,92.9167,71.5,0,0.106816,93.1341,0,7.14472,4511.96,0.913003,82.9305,95.2527,69.4892,0.0352382,20.5479,75.355,411.254,1.06719,26.3468,4572.51,11.7183,0,0.0133862,66.9655,0
4173,1182.58,0,92.9167,71.5,0,0.106794,93.11,0,7.14432,4511.62,0.913001,82.9381,95.2574,69.493,0.0352412,20.5479,105.021,411.357,1.06736,26.3446,4572.81,11.6098,0,0.0133884,89.8693,0
4173,1182.9,0,92.8472,71.25,0,0.106794,93.11,0,7.14432,4511.62,0.913001,82.9381,95.2574,69.493,0.0352412,20.5479,105.021,411.357,1.06736,26.3446,4572.81,11.6098,0,0.0133884,89.8693,0
4174,1182.9,0,92.8472,71.25,0,0.106791,93.1255,0,7.14484,4512.09,0.913,82.9405,95.2629,69.4982,0.0352412,20.5479,73.0566,411.357,1.06728,26.3497,4573.11,11.7258,0,0.0133835,65.4214,0
4174,1183.22,0,92.7778,71,0,0.106791,93.1255,0,7.14484,4512.09,0.913,82.9405,95.2629,69.4982,0.0352412,20.5479,73.0566,411.357,1.06728,26.3497,4573.11,11.7258,0,0.0133835,65.4214,0
4175,1183.22,0,92.7778,71,0,0.106768,93.1034,0,7.14449,4511.96,0.912999,82.9441,95.2638,69.4967,0.0352412,20.5479,107.651,411.357,1.06736,26.3481,4573.4,11.6482,0,0.0133851,91.2356,-3.55E-18
4175,1183.54,0,92.7083,70.75,0,0.106768,93.1034,0,7.14449,4511.96,0.912999,82.9441,95.2638,69.4967,0.0352412,20.5479,107.651,411.357,1.06736,26.3481,4573.4,11.6482,0,0.0133851,91.2356,-3.55E-18
4176,1183.54,0,92.7083,70.75,0,0.106757,93.0908,0,7.14504,4511.71,0.912998,82.9478,95.2658,69.4987,0.0352379,20.5479,70.8344,411.459,1.06746,26.3525,4573.7,11.7331,0,0.0133808,63.9362,0
4176,1183.86,0,92.6389,70.5,0,0.106757,93.0908,0,7.14504,4511.71,0.912998,82.9478,95.2658,69.4987,0.0352379,20.5479,70.8344,411.459,1.06746,26.3525,4573.7,11.7331,0,0.0133808,63.9362,0
4177,1183.86,0,92.6389,70.5,0,0.10675,93.1125,0,7.14464,4512.4,0.912996,82.9514,95.274,69.5062,0.0352379,20.5479,109.17,411.459,1.06734,26.3517,4574,11.6884,0,0.0133818,91.8814,0
4177,1184.18,0,92.5694,70.25,0,0.10675,93.1125,0,7.14464,4512.4,0.912996,82.9514,95.274,69.5062,0.0352379,20.5479,109.17,411.459,1.06734,26.3517,4574,11.6884,0,0.0133818,91.8814,0
4178,1184.18,0,92.5694,70.25,0,0.106738,93.0962,0,7.14512,4512.22,0.912995,82.9526,95.2728,69.5038,0.0352379,20.5479,68.6663,411.459,1.0674,26.3554,4574.29,11.7401,0,0.0133782,62.4975,0
4178,1184.5,0,92.5,70,0,0.106738,93.0962,0,7.14512,4512.22,0.912995,82.9526,95.2728,69.5038,0.0352379,20.5479,68.6663,411.459,1.0674,26.3554,4574.29,11.7401,0,0.0133782,62.4975,0
4179,1184.5,0,92.5,70,0,0.10672,93.0784,0,7.14488,4511.88,0.912994,82.9585,95.2765,69.5073,0.035242,20.5479,109.733,411.559,1.06755,26.3553,4574.59,11.729,0,0.0133785,91.9029,0
4179,1184.82,0,92.4306,69.75,0,0.10672,93.0784,0,7.14488,4511.88,0.912994,82.9585,95.2765,69.5073,0.035242,20.5479,109.733,411.559,1.06755,26.3553,4574.59,11.729,0,0.0133785,91.9029,0
4180,1184.82,0,92.4306,69.75,0,0.106719,93.0953,0,7.14521,4512.36,0.912993,82.9598,95.281,69.5115,0.035242,20.5479,66.5469,411.559,1.06745,26.3582,4574.88,11.7468,0,0.0133756,61.0943,0
4180,1185.14,0,92.3611,69.5,0,0.106719,93.0953,0,7.14521,4512.36,0.912993,82.9598,95.281,69.5115,0.035242,20.5479,66.5469,411.559,1.06745,26.3582,4574.88,11.7468,0,0.0133756,61.0943,0
4181,1185.14,0,92.3611,69.5,0,0.106697,93.0701,0,7.14509,4512.09,0.912991,82.9623,95.28,69.5085,0.0352384,20.5479,109.17,411.658,1.06755,26.3588,4575.18,11.7687,0,0.0133751,91.1129,3.55E-18
4181,1185.46,0,92.2917,69.25,0,0.106697,93.0701,0,7.14509,4512.09,0.912991,82.9623,95.28,69.5085,0.0352384,20.5479,109.17,411.658,1.06755,26.3588,4575.18,11.7687,0,0.0133751,91.1129,3.55E-18
4182,1185.46,0,92.2917,69.25,0,0.106689,93.0616,0,7.14539,4511.91,0.91299,82.9653,95.2819,69.5106,0.0352384,20.5479,64.4961,411.658,1.06763,26.3609,4575.48,11.7531,0,0.0133731,59.7414,0
4182,1185.78,0,92.2222,69,0,0.106689,93.0616,0,7.14539,4511.91,0.91299,82.9653,95.2819,69.5106,0.0352384,20.5479,64.4961,411.658,1.06763,26.3609,4575.48,11.7531,0,0.0133731,59.7414,0
4183,1185.78,0,92.2222,69,0,0.106683,93.0841,0,7.14523,4512.63,0.912989,82.9677,95.2889,69.5166,0.0352384,20.5479,106.323,411.658,1.06748,26.3624,4575.77,11.8057,0,0.0133718,88.4447,0
4183,1186.1,0,92.1528,68.75,0,0.106683,93.0841,0,7.14523,4512.63,0.912989,82.9677,95.2889,69.5166,0.0352384,20.5479,106.323,411.658,1.06748,26.3624,4575.77,11.8057,0,0.0133718,88.4447,0
4184,1186.1,0,92.1528,68.75,0,0.106672,93.0661,0,7.14547,4512.39,0.912988,82.9688,95.2873,69.5139,0.0352403,20.5479,62.4977,411.757,1.06755,26.3637,4576.07,11.759,0,0.0133706,58.4323,0
4184,1186.42,0,92.0833,68.5,0,0.106672,93.0661,0,7.14547,4512.39,0.912988,82.9688,95.2873,69.5139,0.0352403,20.5479,62.4977,411.757,1.06755,26.3637,4576.07,11.759,0,0.0133706,58.4323,0
4185,1186.42,0,92.0833,68.5,0,0.106657,93.0549,0,7.14547,4512.21,0.912986,82.9744,95.2917,69.5182,0.0352403,20.5479,103.136,411.757,1.06767,26.3659,4576.36,11.8392,0,0.0133685,86.0647,-3.55E-18
4185,1186.74,0,92.0139,68.25,0,0.106657,93.0549,0,7.14547,4512.21,0.912986,82.9744,95.2917,69.5182,0.0352403,20.5479,103.136,411.757,1.06767,26.3659,4576.36,11.8392,0,0.0133685,86.0647,-3.55E-18
4186,1186.74,0,92.0139,68.25,0,0.106656,93.0715,0,7.14553,4512.7,0.912985,82.9754,95.2959,69.5219,0.0352403,20.5479,60.542,411.757,1.06756,26.3663,4576.66,11.7645,0,0.0133681,57.1544,0
4186,1187.06,0,91.9444,68,0,0.106656,93.0715,0,7.14553,4512.7,0.912985,82.9754,95.2959,69.5219,0.0352403,20.5479,60.542,411.757,1.06756,26.3663,4576.66,11.7645,0,0.0133681,57.1544,0
4187,1187.06,0,91.9444,68,0,0.106634,93.0425,0,7.14568,4512.33,0.912984,82.9783,95.2947,69.5188,0.0352395,20.5479,100.011,411.854,1.06768,26.3693,4576.96,11.8693,0,0.0133653,83.8286,3.55E-18
4187,1187.37,0,91.875,67.75,0,0.106634,93.0425,0,7.14568,4512.33,0.912984,82.9783,95.2947,69.5188,0.0352395,20.5479,100.011,411.854,1.06768,26.3693,4576.96,11.8693,0,0.0133653,83.8286,3.55E-18
4188,1187.37,0,91.875,67.75,0,0.106627,93.0374,0,7.14569,4512.23,0.912983,82.9814,95.2973,69.5214,0.0352395,20.5479,58.6451,411.854,1.06774,26.369,4577.25,11.7699,0,0.0133657,55.9197,0
4188,1187.69,0,91.8056,67.5,0,0.106627,93.0374,0,7.14569,4512.23,0.912983,82.9814,95.2973,69.5214,0.0352395,20.5479,58.6451,411.854,1.06774,26.369,4577.25,11.7699,0,0.0133657,55.9197,0
4189,1187.69,0,91.8056,67.5,0,0.10662,93.0574,0,7.1458,4512.94,0.912982,82.9837,95.3038,69.5267,0.0352395,20.5479,96.9611,411.854,1.0676,26.3727,4577.55,11.8963,0,0.0133622,81.6712,-7.11E-18
4189,1188.01,0,91.7361,67.25,0,0.10662,93.0574,0,7.1458,4512.94,0.912982,82.9837,95.3038,69.5267,0.0352395,20.5479,96.9611,411.854,1.0676,26.3727,4577.55,11.8963,0,0.0133622,81.6712,-7.11E-18
4190,1188.01,0,91.7361,67.25,0,0.106608,93.0377,0,7.14576,4512.65,0.91298,82.9853,95.3024,69.5242,0.0352377,20.5479,56.7959,411.95,1.06769,26.3716,4577.84,11.7748,0,0.0133633,54.7251,0
4190,1188.33,0,91.6667,67,0,0.106608,93.0377,0,7.14576,4512.65,0.91298,82.9853,95.3024,69.5242,0.0352377,20.5479,56.7959,411.95,1.06769,26.3716,4577.84,11.7748,0,0.0133633,54.7251,0
4191,1188.33,0,91.6667,67,0,0.106596,93.0321,0,7.14601,4512.59,0.912979,82.9909,95.3079,69.5297,0.0352377,20.5479,94.0147,411.95,1.06778,26.376,4578.14,11.9201,0,0.0133591,79.5987,0
4191,1188.65,0,91.5972,66.75,0,0.106596,93.0321,0,7.14601,4512.59,0.912979,82.9909,95.3079,69.5297,0.0352377,20.5479,94.0147,411.95,1.06778,26.376,4578.14,11.9201,0,0.0133591,79.5987,0
4192,1188.65,0,91.5972,66.75,0,0.106593,93.0337,0,7.14581,4512.95,0.912978,82.9927,95.3106,69.5305,0.0352377,20.5479,55.5794,411.95,1.06771,26.3742,4578.43,11.7797,0,0.013361,54.1255,0
4192,1188.97,0,91.5278,66.5,0,0.106593,93.0337,0,7.14581,4512.95,0.912978,82.9927,95.3106,69.5305,0.0352377,20.5479,55.5794,411.95,1.06771,26.3742,4578.43,11.7797,0,0.013361,54.1255,0
4193,1188.97,0,91.5278,66.5,0,0.106571,93.0144,0,7.14621,4512.58,0.912977,82.9953,95.3104,69.5299,0.0352402,20.5479,91.1815,412.045,1.06783,26.3793,4578.73,11.9408,0,0.013356,77.623,0
4193,1189.29,0,91.4583,66.25,0,0.106571,93.0144,0,7.14621,4512.58,0.912977,82.9953,95.3104,69.5299,0.0352402,20.5479,91.1815,412.045,1.06783,26.3793,4578.73,11.9408,0,0.013356,77.623,0
4194,1189.29,0,91.4583,66.25,0,0.106565,93.0293,0,7.14593,4513.03,0.912976,82.9999,95.3183,69.5376,0.0352402,20.5479,60.6736,412.045,1.06778,26.3768,4579.03,11.7843,0,0.0133586,59.3624,0
4194,1189.61,0,91.3889,66,0,0.106565,93.0293,0,7.14593,4513.03,0.912976,82.9999,95.3183,69.5376,0.0352402,20.5479,60.6736,412.045,1.06778,26.3768,4579.03,11.7843,0,0.0133586,59.3624,0
4195,1189.61,0,91.3889,66,0,0.106557,93.0287,0,7.14632,4513.2,0.912974,83.0005,95.3191,69.5373,0.0352402,20.5479,88.4203,412.045,1.06775,26.3825,4579.32,11.9586,0,0.013353,75.7097,0
4195,1189.93,0,91.3194,65.75,0,0.106557,93.0287,0,7.14632,4513.2,0.912974,83.0005,95.3191,69.5373,0.0352402,20.5479,88.4203,412.045,1.06775,26.3825,4579.32,11.9586,0,0.013353,75.7097,0
4196,1189.93,0,91.3194,65.75,0,0.106535,92.9971,0,7.14601,4512.62,0.912973,83.0054,95.3196,69.5368,0.0352359,20.5479,69.4482,412.14,1.06794,26.3796,4579.62,11.7887,0,0.013356,66.4285,0
4196,1190.25,0,91.25,65.5,0,0.106535,92.9971,0,7.14601,4512.62,0.912973,83.0054,95.3196,69.5368,0.0352359,20.5479,69.4482,412.14,1.06794,26.3796,4579.62,11.7887,0,0.013356,66.4285,0
4197,1190.25,0,91.25,65.5,0,0.106534,93.0085,0,7.14649,4512.93,0.912972,83.0078,95.3241,69.5414,0.0352359,20.5479,85.7401,412.14,1.0679,26.3857,4579.91,11.9735,0,0.0133501,73.8613,-1.78E-18
4197,1190.57,0,91.1806,65.25,0,0.106534,93.0085,0,7.14649,4512.93,0.912972,83.0078,95.3241,69.5414,0.0352359,20.5479,85.7401,412.14,1.0679,26.3857,4579.91,11.9735,0,0.0133501,73.8613,-1.78E-18
4198,1190.57,0,91.1806,65.25,0,0.106519,93.0039,0,7.14605,4513.15,0.912971,83.0095,95.3259,69.5412,0.0352359,20.5479,79.1731,412.14,1.06787,26.3825,4580.21,11.7948,0,0.0133533,73.4591,0
4198,1190.89,0,91.1111,65,0,0.106519,93.0039,0,7.14605,4513.15,0.912971,83.0095,95.3259,69.5412,0.0352359,20.5479,79.1731,412.14,1.06787,26.3825,4580.21,11.7948,0,0.0133533,73.4591,0
4199,1190.89,0,91.1111,65,0,0.106507,92.9861,0,7.14669,4512.79,0.91297,83.0123,95.3261,69.5411,0.0352391,20.5479,83.1558,412.234,1.06799,26.3888,4580.5,11.9856,0,0.0133472,72.0936,0
4199,1191.21,0,91.0417,64.75,0,0.106507,92.9861,0,7.14669,4512.79,0.91297,83.0123,95.3261,69.5411,0.0352391,20.5479,83.1558,412.234,1.06799,26.3888,4580.5,11.9856,0,0.0133472,72.0936,0
4200,1191.21,0,91.0417,64.75,0,0.106502,93.0049,0,7.14617,4513.35,0.912968,83.0166,95.3342,69.5489,0.0352391,20.5479,88.1956,412.234,1.0679,26.3857,4580.8,11.8098,0,0.0133504,79.5234,1.78E-18
4200,1191.53,0,90.9722,64.5,0,0.106502,93.0049,0,7.14617,4513.35,0.912968,83.0166,95.3342,69.5489,0.0352391,20.5479,88.1956,412.234,1.0679,26.3857,4580.8,11.8098,0,0.0133504,79.5234,1.78E-18
4201,1191.53,0,90.9722,64.5,0,0.106493,92.9995,0,7.14678,4513.41,0.912967,83.0172,95.3343,69.5478,0.0352391,20.5479,80.6336,412.234,1.0679,26.3919,4581.09,11.9949,0,0.0133443,70.3797,0
4201,1191.85,0,90.9028,64.25,0,0.106493,92.9995,0,7.14678,4513.41,0.912967,83.0172,95.3343,69.5478,0.0352391,20.5479,80.6336,412.234,1.0679,26.3919,4581.09,11.9949,0,0.0133443,70.3797,0
4202,1191.85,0,90.9028,64.25,0,0.106473,92.9709,0,7.14634,4512.87,0.912966,83.0223,95.3355,69.5483,0.0352354,20.5479,95.6383,412.326,1.06809,26.3889,4581.39,11.8322,0,0.0133474,84.2628,0
4202,1192.17,0,90.8333,64,0,0.106473,92.9709,0,7.14634,4512.87,0.912966,83.0223,95.3355,69.5483,0.0352354,20.5479,95.6383,412.326,1.06809,26.3889,4581.39,11.8322,0,0.0133474,84.2628,0
4203,1192.17,0,90.8333,64,0,0.106472,92.9849,0,7.14692,4513.25,0.912965,83.0244,95.3402,69.553,0.0352354,20.5479,78.1793,412.326,1.06802,26.3949,4581.68,12.0017,0,0.0133415,68.7178,0
4203,1192.49,0,90.7639,63.75,0,0.106472,92.9849,0,7.14692,4513.25,0.912965,83.0244,95.3402,69.553,0.0352354,20.5479,78.1793,412.326,1.06802,26.3949,4581.68,12.0017,0,0.0133415,68.7178,0
4204,1192.49,0,90.7639,63.75,0,0.106455,92.9742,0,7.14646,4513.33,0.912964,83.0263,95.3411,69.5518,0.0352354,20.5479,101.308,412.326,1.06803,26.3923,4581.97,11.8603,0,0.0133442,87.6912,3.56E-18
4204,1192.81,0,90.6944,63.5,0,0.106455,92.9742,0,7.14646,4513.33,0.912964,83.0263,95.3411,69.5518,0.0352354,20.5479,101.308,412.326,1.06803,26.3923,4581.97,11.8603,0,0.0133442,87.6912,3.56E-18
4205,1192.81,0,90.6944,63.5,0,0.106444,92.9584,0,7.14711,4513,0.912962,83.0292,95.3418,69.5523,0.0352363,20.5479,75.8099,412.418,1.06814,26.3979,4582.27,12.0059,0,0.0133388,67.1241,-8.90E-19
4205,1193.12,0,90.625,63.25,0,0.106444,92.9584,0,7.14711,4513,0.912962,83.0292,95.3418,69.5523,0.0352363,20.5479,75.8099,412.418,1.06814,26.3979,4582.27,12.0059,0,0.0133388,67.1241,-8.90E-19
4206,1193.12,0,90.625,63.25,0,0.106439,92.9799,0,7.14661,4513.66,0.912961,83.0331,95.3499,69.56,0.0352363,20.5479,105.358,412.418,1.06803,26.3958,4582.56,11.8928,0,0.013341,89.9938,0
4206,1193.44,0,90.5556,63,0,0.106439,92.9799,0,7.14661,4513.66,0.912961,83.0331,95.3499,69.56,0.0352363,20.5479,105.358,412.418,1.06803,26.3958,4582.56,11.8928,0,0.013341,89.9938,0
4207,1193.44,0,90.5556,63,0,0.10643,92.9701,0,7.14719,4513.61,0.91296,83.0338,95.3494,69.5583,0.0352363,20.5479,73.5067,412.418,1.06805,26.4008,4582.86,12.0095,0,0.0133361,65.5791,0
4207,1193.76,0,90.4861,62.75,0,0.10643,92.9701,0,7.14719,4513.61,0.91296,83.0338,95.3494,69.5583,0.0352363,20.5479,73.5067,412.418,1.06805,26.4008,4582.86,12.0095,0,0.0133361,65.5791,0
4208,1193.76,0,90.4861,62.75,0,0.106411,92.9453,0,7.14684,4513.13,0.912959,83.0392,95.3515,69.5598,0.035236,20.5479,108.013,412.509,1.06823,26.3993,4583.15,11.9279,0,0.0133377,91.3741,0
4208,1194.08,0,90.4167,62.5,0,0.106411,92.9453,0,7.14684,4513.13,0.912959,83.0392,95.3515,69.5598,0.035236,20.5479,108.013,412.509,1.06823,26.3993,4583.15,11.9279,0,0.0133377,91.3741,0
4209,1194.08,0,90.4167,62.5,0,0.10641,92.9611,0,7.14731,4513.58,0.912958,83.041,95.3563,69.5645,0.035236,20.5479,71.2633,412.509,1.06815,26.4037,4583.44,12.0131,0,0.0133334,64.0768,0
4209,1194.4,0,90.3472,62.25,0,0.10641,92.9611,0,7.14731,4513.58,0.912958,83.041,95.3563,69.5645,0.035236,20.5479,71.2633,412.509,1.06815,26.4037,4583.44,12.0131,0,0.0133334,64.0768,0
4210,1194.4,0,90.3472,62.25,0,0.106391,92.9445,0,7.147,4513.51,0.912957,83.0432,95.3564,69.5626,0.035236,20.5479,109.529,412.509,1.06819,26.4028,4583.74,11.9645,0,0.0133344,92.0235,0
4210,1194.72,0,90.2778,62,0,0.106391,92.9445,0,7.147,4513.51,0.912957,83.0432,95.3564,69.5626,0.035236,20.5479,109.529,412.509,1.06819,26.4028,4583.74,11.9645,0,0.0133344,92.0235,0
4211,1194.72,0,90.2778,62,0,0.106381,92.9311,0,7.14749,4513.22,0.912955,83.0462,95.3576,69.5637,0.0352333,20.5479,69.095,412.6,1.06829,26.4066,4584.03,12.0165,0,0.0133308,62.6324,0
4211,1195.04,0,90.2083,61.75,0,0.106381,92.9311,0,7.14749,4513.22,0.912955,83.0462,95.3576,69.5637,0.0352333,20.5479,69.095,412.6,1.06829,26.4066,4584.03,12.0165,0,0.0133308,62.6324,0
4212,1195.04,0,90.2083,61.75,0,0.106376,92.954,0,7.14716,4513.95,0.912954,83.0496,95.3656,69.571,0.0352333,20.5479,110.104,412.6,1.06816,26.4064,4584.33,12.0021,0,0.013331,92.0531,0
4212,1195.36,0,90.1389,61.5,0,0.106376,92.954,0,7.14716,4513.95,0.912954,83.0496,95.3656,69.571,0.0352333,20.5479,110.104,412.6,1.06816,26.4064,4584.33,12.0021,0,0.013331,92.0531,0
4213,1195.36,0,90.1389,61.5,0,0.106366,92.9403,0,7.14756,4513.8,0.912953,83.0505,95.3646,69.5687,0.0352333,20.5479,66.979,412.6,1.06821,26.4094,4584.62,12.0198,0,0.0133282,61.2326,0
4213,1195.68,0,90.0694,61.25,0,0.106366,92.9403,0,7.14756,4513.8,0.912953,83.0505,95.3646,69.5687,0.0352333,20.5479,66.979,412.6,1.06821,26.4094,4584.62,12.0198,0,0.0133282,61.2326,0
4214,1195.68,0,90.0694,61.25,0,0.106348,92.92,0,7.1474,4513.41,0.912952,83.0561,95.3676,69.5714,0.0352361,20.5479,109.576,412.689,1.06837,26.41,4584.91,12.0391,0,0.0133277,91.2828,0
4214,1196,0,90,61,0,0.106348,92.92,0,7.1474,4513.41,0.912952,83.0561,95.3676,69.5714,0.0352361,20.5479,109.576,412.689,1.06837,26.41,4584.91,12.0391,0,0.0133277,91.2828,0
4215,1196,0,90,61,0,0.106347,92.9369,0,7.14764,4513.9,0.912951,83.0577,95.3723,69.5758,0.0352361,20.5479,64.913,412.689,1.06827,26.4122,4585.21,12.0231,0,0.0133256,59.8686,0
4215,1196.32,0,89.9306,60.75,0,0.106347,92.9369,0,7.14764,4513.9,0.912951,83.0577,95.3723,69.5758,0.0352361,20.5479,64.913,412.689,1.06827,26.4122,4585.21,12.0231,0,0.0133256,59.8686,0
4216,1196.32,0,89.9306,60.75,0,0.106327,92.9147,0,7.1476,4513.68,0.91295,83.0601,95.3718,69.5734,0.0352361,20.5479,106.813,412.689,1.06835,26.4136,4585.5,12.0734,0,0.0133244,88.6896,-3.57E-18
4216,1196.64,0,89.8611,60.5,0,0.106327,92.9147,0,7.1476,4513.68,0.91295,83.0601,95.3718,69.5734,0.0352361,20.5479,106.813,412.689,1.06835,26.4136,4585.5,12.0734,0,0.0133244,88.6896,-3.57E-18
4217,1196.64,0,89.8611,60.5,0,0.106318,92.9042,0,7.14781,4513.46,0.912949,83.0631,95.3736,69.5751,0.0352315,20.5479,62.9137,412.778,1.06844,26.4149,4585.8,12.0262,0,0.0133231,58.5537,0
4217,1196.96,0,89.7917,60.25,0,0.106318,92.9042,0,7.14781,4513.46,0.912949,83.0631,95.3736,69.5751,0.0352315,20.5479,62.9137,412.778,1.06844,26.4149,4585.8,12.0262,0,0.0133231,58.5537,0
4218,1196.96,0,89.7917,60.25,0,0.106313,92.9271,0,7.14774,4514.21,0.912947,83.0662,95.3811,69.5818,0.0352315,20.5479,103.629,412.778,1.0683,26.4171,4586.09,12.1049,0,0.0133211,86.2881,-3.57E-18
4218,1197.28,0,89.7222,60,0,0.106313,92.9271,0,7.14774,4514.21,0.912947,83.0662,95.3811,69.5818,0.0352315,20.5479,103.629,412.778,1.0683,26.4171,4586.09,12.1049,0,0.0133211,86.2881,-3.57E-18
4219,1197.28,0,89.7222,60,0,0.106301,92.9102,0,7.14788,4513.98,0.912946,83.0673,95.3798,69.5793,0.0352344,20.5479,60.9619,412.866,1.06837,26.4176,4586.38,12.0293,0,0.0133207,57.2799,0
4219,1197.6,0,89.6528,59.75,0,0.106301,92.9102,0,7.14788,4513.98,0.912946,83.0673,95.3798,69.5793,0.0352344,20.5479,60.9619,412.866,1.06837,26.4176,4586.38,12.0293,0,0.0133207,57.2799,0
4220,1197.6,0,89.6528,59.75,0,0.106286,92.8952,0,7.14797,4513.7,0.912945,83.073,95.3838,69.5831,0.0352344,20.5479,100.485,412.866,1.0685,26.4205,4586.68,12.1332,0,0.0133179,84.0279,0
4220,1197.92,0,89.5833,59.5,0,0.106286,92.8952,0,7.14797,4513.7,0.912945,83.073,95.3838,69.5831,0.0352344,20.5479,100.485,412.866,1.0685,26.4205,4586.68,12.1332,0,0.0133179,84.0279,0
4221,1197.92,0,89.5833,59.5,0,0.106284,92.912,0,7.14794,4514.22,0.912944,83.0743,95.3883,69.5871,0.0352344,20.5479,59.0524,412.866,1.0684,26.4202,4586.97,12.0323,0,0.0133183,56.0368,0
4221,1198.24,0,89.5139,59.25,0,0.106284,92.912,0,7.14794,4514.22,0.912944,83.0743,95.3883,69.5871,0.0352344,20.5479,59.0524,412.866,1.0684,26.4202,4586.97,12.0323,0,0.0133183,56.0368,0
4222,1198.24,0,89.5139,59.25,0,0.106263,92.8851,0,7.14817,4513.86,0.912943,83.0771,95.3874,69.5844,0.0352312,20.5479,97.4476,412.954,1.06851,26.4239,4587.26,12.1583,0,0.0133147,81.8784,0
4222,1198.56,0,89.4444,59,0,0.106263,92.8851,0,7.14817,4513.86,0.912943,83.0771,95.3874,69.5844,0.0352312,20.5479,97.4476,412.954,1.06851,26.4239,4587.26,12.1583,0,0.0133147,81.8784,0
4223,1198.56,0,89.4444,59,0,0.106255,92.8776,0,7.1481,4513.7,0.912942,83.0802,95.3897,69.5866,0.0352312,20.5479,57.1993,412.954,1.06859,26.4228,4587.56,12.0352,0,0.0133159,54.8353,0
4223,1198.87,0,89.375,58.75,0,0.106255,92.8776,0,7.1481,4513.7,0.912942,83.0802,95.3897,69.5866,0.0352312,20.5479,57.1993,412.954,1.06859,26.4228,4587.56,12.0352,0,0.0133159,54.8353,0
4224,1198.87,0,89.375,58.75,0,0.106248,92.8989,0,7.14829,4514.45,0.912941,83.0829,95.3967,69.5926,0.0352312,20.5479,94.4935,412.954,1.06844,26.4272,4587.85,12.1805,0,0.0133116,79.8,0
4224,1199.19,0,89.3056,58.5,0,0.106248,92.8989,0,7.14829,4514.45,0.912941,83.0829,95.3967,69.5926,0.0352312,20.5479,94.4935,412.954,1.06844,26.4272,4587.85,12.1805,0,0.0133116,79.8,0
4225,1199.19,0,89.3056,58.5,0,0.106237,92.8646,0,7.14815,4513.82,0.91294,83.0871,95.396,69.5907,0.0352313,20.5479,55.9461,413.041,1.06864,26.4254,4588.14,12.038,0,0.0133135,54.2009,0
4225,1199.51,0,89.2361,58.25,0,0.106237,92.8646,0,7.14815,4513.82,0.91294,83.0871,95.396,69.5907,0.0352313,20.5479,55.9461,413.041,1.06864,26.4254,4588.14,12.038,0,0.0133135,54.2009,0
4226,1199.51,0,89.2361,58.25,0,0.106223,92.8706,0,7.14849,4514,0.912938,83.0899,95.4001,69.5948,0.0352313,20.5479,91.6388,413.041,1.06864,26.4305,4588.43,12.1998,0,0.0133086,77.8022,0
4226,1199.83,0,89.1667,58,0,0.106223,92.8706,0,7.14849,4514,0.912938,83.0899,95.4001,69.5948,0.0352313,20.5479,91.6388,413.041,1.06864,26.4305,4588.43,12.1998,0,0.0133086,77.8022,0
4227,1199.83,0,89.1667,58,0,0.10622,92.8756,0,7.14819,4514.44,0.912937,83.0918,95.4036,69.5965,0.0352313,20.5479,60.9836,413.041,1.06855,26.4281,4588.73,12.0408,0,0.0133111,59.4101,0
4227,1200.15,0,89.0972,57.75,0,0.10622,92.8756,0,7.14819,4514.44,0.912937,83.0918,95.4036,69.5965,0.0352313,20.5479,60.9836,413.041,1.06855,26.4281,4588.73,12.0408,0,0.0133111,59.4101,0
4228,1200.15,0,89.0972,57.75,0,0.106198,92.8556,0,7.14868,4514.04,0.912936,83.0941,95.4031,69.5954,0.0352317,20.5479,88.8873,413.127,1.06868,26.4337,4589.02,12.2161,0,0.0133056,75.8939,-3.57E-18
4228,1200.47,0,89.0278,57.5,0,0.106198,92.8556,0,7.14868,4514.04,0.912936,83.0941,95.4031,69.5954,0.0352317,20.5479,88.8873,413.127,1.06868,26.4337,4589.02,12.2161,0,0.0133056,75.8939,-3.57E-18
4229,1200.47,0,89.0278,57.5,0,0.106191,92.8676,0,7.14831,4514.44,0.912935,83.099,95.4107,69.6028,0.0352317,20.5479,69.7491,413.127,1.06864,26.4309,4589.31,12.0436,0,0.0133085,66.4839,0
