Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
4392,1293.11,0,68.8889,184.25,0,0.102643,89.2937,0,7.03385,4482.91,0.912393,85.3325,96.829,72.381,0.0450488,12.1457,72.0572,566.69,1.10536,24.9587,3900.73,7.58101,0,0.0155954,66.2142,0
4392,1293.43,0,68.8194,184,0,0.102643,89.2937,0,7.03385,4482.91,0.912393,85.3325,96.829,72.381,0.0450488,12.1457,72.0572,566.69,1.10536,24.9587,3900.73,7.58101,0,0.0155954,66.2142,0
4393,1293.43,0,68.8194,184,0,0.102621,89.2565,0,7.03366,4481.45,0.912393,85.3364,96.8321,72.3863,0.0450488,12.1457,100.522,566.69,1.10577,24.9561,3901,7.50483,0,0.0155982,88.5545,-3.78E-18
4393,1293.75,0,68.75,183.75,0,0.102621,89.2565,0,7.03366,4481.45,0.912393,85.3364,96.8321,72.3863,0.0450488,12.1457,100.522,566.69,1.10577,24.9561,3901,7.50483,0,0.0155982,88.5545,-3.78E-18
4394,1293.75,0,68.75,183.75,0,0.102624,89.2852,0,7.03431,4482.91,0.912392,85.3404,96.8375,72.3886,0.0450504,12.1457,76.3424,566.879,1.10546,24.9633,3901.27,7.60133,0,0.0155911,69.1121,0
4394,1294.07,0,68.6806,183.5,0,0.102624,89.2852,0,7.03431,4482.91,0.912392,85.3404,96.8375,72.3886,0.0450504,12.1457,76.3424,566.879,1.10546,24.9633,3901.27,7.60133,0,0.0155911,69.1121,0
4395,1294.07,0,68.6806,183.5,0,0.102632,89.3658,0,7.03327,4486.98,0.912391,85.3491,96.8502,72.3919,0.0450504,12.1457,90.6826,566.879,1.10457,24.9597,3901.54,7.49286,0,0.0155949,82.5497,0
4395,1294.39,0,68.6111,183.25,0,0.102632,89.3658,0,7.03327,4486.98,0.912391,85.3491,96.8502,72.3919,0.0450504,12.1457,90.6826,566.879,1.10457,24.9597,3901.54,7.49286,0,0.0155949,82.5497,0
4396,1294.39,0,68.6111,183.25,0,0.102615,89.3375,0,7.03393,4485.8,0.912391,85.3496,96.8501,72.3933,0.0450504,12.1457,80.8817,566.879,1.10486,24.9677,3901.81,7.62194,0,0.015587,72.2316,0
4396,1294.71,0,68.5417,183,0,0.102615,89.3375,0,7.03393,4485.8,0.912391,85.3496,96.8501,72.3933,0.0450504,12.1457,80.8817,566.879,1.10486,24.9677,3901.81,7.62194,0,0.015587,72.2316,0
4397,1294.71,0,68.5417,183,0,0.102576,89.2355,0,7.03372,4481.34,0.91239,85.3495,96.8469,72.3979,0.0450504,12.1457,74.9155,566.879,1.10595,24.9638,3902.08,7.50243,0,0.015591,71.8682,0
4397,1295.03,0,68.4722,182.75,0,0.102576,89.2355,0,7.03372,4481.34,0.91239,85.3495,96.8469,72.3979,0.0450504,12.1457,74.9155,566.879,1.10595,24.9638,3902.08,7.50243,0,0.015591,71.8682,0
4398,1295.03,0,68.4722,182.75,0,0.102566,89.2248,0,7.0347,4480.98,0.912389,85.3518,96.8492,72.4005,0.0450504,12.1457,85.7049,566.879,1.10607,24.9718,3902.35,7.63645,0,0.0155832,75.5681,0
4398,1295.35,0,68.4028,182.5,0,0.102566,89.2248,0,7.0347,4480.98,0.912389,85.3518,96.8492,72.4005,0.0450504,12.1457,85.7049,566.879,1.10607,24.9718,3902.35,7.63645,0,0.0155832,75.5681,0
4399,1295.35,0,68.4028,182.5,0,0.102567,89.2914,0,7.03431,4484.35,0.912389,85.3602,96.8607,72.405,0.0450443,12.1457,58.8522,567.068,1.10534,24.9688,3902.62,7.52229,0,0.0155863,59.0586,0
4399,1295.67,0,68.3333,182.25,0,0.102567,89.2914,0,7.03431,4484.35,0.912389,85.3602,96.8607,72.405,0.0450443,12.1457,58.8522,567.068,1.10534,24.9688,3902.62,7.52229,0,0.0155863,59.0586,0
4400,1295.67,0,68.3333,182.25,0,0.102578,89.3331,0,7.03421,4486.47,0.912388,85.3646,96.8672,72.4065,0.0450443,12.1457,90.8148,567.068,1.10488,24.9758,3902.89,7.64237,0,0.0155795,79.1416,0
4400,1295.99,0,68.2639,182,0,0.102578,89.3331,0,7.03421,4486.47,0.912388,85.3646,96.8672,72.4065,0.0450443,12.1457,90.8148,567.068,1.10488,24.9758,3902.89,7.64237,0,0.0155795,79.1416,0
4401,1295.99,0,68.2639,182,0,0.102565,89.3218,0,7.03402,4486.08,0.912387,85.366,96.8687,72.4076,0.0450443,12.1457,57.0974,567.068,1.10499,24.9743,3903.16,7.54259,0,0.015581,56.2667,-4.73E-19
4401,1296.31,0,68.1944,181.75,0,0.102565,89.3218,0,7.03402,4486.08,0.912387,85.366,96.8687,72.4076,0.0450443,12.1457,57.0974,567.068,1.10499,24.9743,3903.16,7.54259,0,0.015581,56.2667,-4.73E-19
4402,1296.31,0,68.1944,181.75,0,0.102524,89.2154,0,7.03467,4481.41,0.912387,85.3653,96.8648,72.4119,0.0450443,12.1457,96.2948,567.068,1.10613,24.9793,3903.43,7.63774,0,0.0155762,83.0401,0
4402,1296.62,0,68.125,181.5,0,0.102524,89.2154,0,7.03467,4481.41,0.912387,85.3653,96.8648,72.4119,0.0450443,12.1457,96.2948,567.068,1.10613,24.9793,3903.43,7.63774,0,0.0155762,83.0401,0
4403,1296.62,0,68.125,181.5,0,0.102512,89.1956,0,7.03493,4480.63,0.912386,85.3671,96.8662,72.4144,0.0450443,12.1457,60.5975,567.256,1.10634,24.9796,3903.7,7.5622,0,0.015576,58.5511,0
4403,1296.94,0,68.0556,181.25,0,0.102512,89.1956,0,7.03493,4480.63,0.912386,85.3671,96.8662,72.4144,0.0450443,12.1457,60.5975,567.256,1.10634,24.9796,3903.7,7.5622,0,0.015576,58.5511,0
4404,1296.94,0,68.0556,181.25,0,0.102517,89.2493,0,7.03474,4483.4,0.912385,85.3749,96.8766,72.419,0.0450443,12.1457,102.085,567.256,1.10576,24.9827,3903.97,7.62333,0,0.0155731,87.2436,0
4404,1297.26,0,67.9861,181,0,0.102517,89.2493,0,7.03474,4483.4,0.912385,85.3749,96.8766,72.419,0.0450443,12.1457,102.085,567.256,1.10576,24.9827,3903.97,7.62333,0,0.0155731,87.2436,0
4405,1297.26,0,67.9861,181,0,0.102523,89.2966,0,7.03468,4485.79,0.912385,85.3797,96.8837,72.4207,0.0450443,12.1457,64.2629,567.256,1.10523,24.9849,3904.24,7.58251,0,0.015571,60.9646,0
4405,1297.58,0,67.9167,180.75,0,0.102523,89.2966,0,7.03468,4485.79,0.912385,85.3797,96.8837,72.4207,0.0450443,12.1457,64.2629,567.256,1.10523,24.9849,3904.24,7.58251,0,0.015571,60.9646,0
4406,1297.58,0,67.9167,180.75,0,0.102494,89.2532,0,7.03446,4484.04,0.912384,85.3813,96.8847,72.4233,0.0450443,12.1457,106.065,567.256,1.10568,24.9859,3904.51,7.59874,0,0.0155702,90.979,0
4406,1297.9,0,67.8472,180.5,0,0.102494,89.2532,0,7.03446,4484.04,0.912384,85.3813,96.8847,72.4233,0.0450443,12.1457,106.065,567.256,1.10568,24.9859,3904.51,7.59874,0,0.0155702,90.979,0
4407,1297.9,0,67.8472,180.5,0,0.102473,89.1979,0,7.03516,4481.6,0.912383,85.3809,96.8826,72.4255,0.0450443,12.1457,68.1225,567.256,1.10627,24.9898,3904.78,7.60223,0,0.0155663,63.5461,0
4407,1298.22,0,67.7778,180.25,0,0.102473,89.1979,0,7.03516,4481.6,0.912383,85.3809,96.8826,72.4255,0.0450443,12.1457,68.1225,567.256,1.10627,24.9898,3904.78,7.60223,0,0.0155663,63.5461,0
4408,1298.22,0,67.7778,180.25,0,0.102454,89.1743,0,7.03507,4480.79,0.912383,85.3851,96.8866,72.4303,0.0450499,12.1457,105.189,567.444,1.10652,24.9888,3905.05,7.56982,0,0.0155675,91.0253,0
4408,1298.54,0,67.7083,180,0,0.102454,89.1743,0,7.03507,4480.79,0.912383,85.3851,96.8866,72.4303,0.0450499,12.1457,105.189,567.444,1.10652,24.9888,3905.05,7.56982,0,0.0155675,91.0253,0
4409,1298.54,0,67.7083,180,0,0.102459,89.2083,0,7.03554,4482.52,0.912382,85.3892,96.8923,72.4325,0.0450499,12.1457,72.1826,567.444,1.10615,24.9946,3905.32,7.62214,0,0.0155618,66.2675,0
4409,1298.86,0,67.6389,179.75,0,0.102459,89.2083,0,7.03554,4482.52,0.912382,85.3892,96.8923,72.4325,0.0450499,12.1457,72.1826,567.444,1.10615,24.9946,3905.32,7.62214,0,0.0155618,66.2675,0
4410,1298.86,0,67.6389,179.75,0,0.102461,89.2802,0,7.03453,4486.22,0.912382,85.3974,96.9042,72.4356,0.0450499,12.1457,100.603,567.444,1.10534,24.9921,3905.59,7.54564,0,0.0155645,88.6197,-3.79E-18
4410,1299.18,0,67.5694,179.5,0,0.102461,89.2802,0,7.03453,4486.22,0.912382,85.3974,96.9042,72.4356,0.0450499,12.1457,100.603,567.444,1.10534,24.9921,3905.59,7.54564,0,0.0155645,88.6197,-3.79E-18
4411,1299.18,0,67.5694,179.5,0,0.102443,89.2407,0,7.03527,4484.49,0.912381,85.3972,96.903,72.4368,0.0450499,12.1457,76.4702,567.444,1.10576,24.9992,3905.86,7.64225,0,0.0155575,69.1931,0
4411,1299.5,0,67.5,179.25,0,0.102443,89.2407,0,7.03527,4484.49,0.912381,85.3972,96.903,72.4368,0.0450499,12.1457,76.4702,567.444,1.10576,24.9992,3905.86,7.64225,0,0.0155575,69.1931,0
4412,1299.5,0,67.5,179.25,0,0.102405,89.1452,0,7.03507,4480.32,0.91238,85.3971,96.9002,72.4412,0.0450499,12.1457,90.6797,567.444,1.10679,24.9956,3906.13,7.53255,0,0.0155613,82.5666,-1.89E-18
4412,1299.82,0,67.4306,179,0,0.102405,89.1452,0,7.03507,4480.32,0.91238,85.3971,96.9002,72.4412,0.0450499,12.1457,90.6797,567.444,1.10679,24.9956,3906.13,7.53255,0,0.0155613,82.5666,-1.89E-18
4413,1299.82,0,67.4306,179,0,0.102397,89.1417,0,7.03604,4480.3,0.91238,85.3996,96.9029,72.4436,0.045048,12.1457,81.0103,567.633,1.10682,25.0035,3906.39,7.6618,0,0.0155535,72.3073,9.47E-19
4413,1300.14,0,67.3611,178.75,0,0.102397,89.1417,0,7.03604,4480.3,0.91238,85.3996,96.9029,72.4436,0.045048,12.1457,81.0103,567.633,1.10682,25.0035,3906.39,7.6618,0,0.0155535,72.3073,9.47E-19
4414,1300.14,0,67.3611,178.75,0,0.102408,89.217,0,7.03534,4484.13,0.912379,85.4083,96.915,72.4478,0.045048,12.1457,75.0371,567.633,1.10599,24.9997,3906.66,7.5417,0,0.0155574,71.9326,0
4414,1300.46,0,67.2917,178.5,0,0.102408,89.217,0,7.03534,4484.13,0.912379,85.4083,96.915,72.4478,0.045048,12.1457,75.0371,567.633,1.10599,24.9997,3906.66,7.5417,0,0.0155574,71.9326,0
4415,1300.46,0,67.2917,178.5,0,0.102408,89.2517,0,7.03554,4485.93,0.912378,85.4124,96.9209,72.4492,0.045048,12.1457,85.8223,567.633,1.10559,25.0077,3906.93,7.67644,0,0.0155495,75.6384,0
4415,1300.78,0,67.2222,178.25,0,0.102408,89.2517,0,7.03554,4485.93,0.912378,85.4124,96.9209,72.4492,0.045048,12.1457,85.8223,567.633,1.10559,25.0077,3906.93,7.67644,0,0.0155495,75.6384,0
4416,1300.78,0,67.2222,178.25,0,0.102392,89.1691,0,7.03522,4482.32,0.912378,85.4119,96.9183,72.4521,0.045048,12.1457,58.9207,567.633,1.10647,25.0047,3907.2,7.56153,0,0.0155527,59.0706,0
4416,1301.1,0,67.1528,178,0,0.102392,89.1691,0,7.03522,4482.32,0.912378,85.4119,96.9183,72.4521,0.045048,12.1457,58.9207,567.633,1.10647,25.0047,3907.2,7.56153,0,0.0155527,59.0706,0
4417,1301.1,0,67.1528,178,0,0.102352,89.1239,0,7.03611,4480.35,0.912377,85.4121,96.9173,72.4544,0.045048,12.1457,90.9491,567.633,1.10696,25.0115,3907.47,7.68098,0,0.015546,79.2471,0
4417,1301.42,0,67.0833,177.75,0,0.102352,89.1239,0,7.03611,4480.35,0.912377,85.4121,96.9173,72.4544,0.045048,12.1457,90.9491,567.633,1.10696,25.0115,3907.47,7.68098,0,0.015546,79.2471,0
4418,1301.42,0,67.0833,177.75,0,0.102342,89.1113,0,7.03615,4479.91,0.912376,85.4141,96.9192,72.4567,0.0450413,12.1457,57.2242,567.823,1.10709,25.01,3907.74,7.5807,0,0.0155476,56.3197,0
4418,1301.74,0,67.0139,177.5,0,0.102342,89.1113,0,7.03615,4479.91,0.912376,85.4141,96.9192,72.4567,0.0450413,12.1457,57.2242,567.823,1.10709,25.01,3907.74,7.5807,0,0.0155476,56.3197,0
4419,1301.74,0,67.0139,177.5,0,0.10235,89.1755,0,7.03609,4483.22,0.912376,85.4223,96.9303,72.4611,0.0450413,12.1457,96.4041,567.823,1.10638,25.0151,3908.01,7.67622,0,0.0155426,83.1088,0
4419,1302.06,0,66.9444,177.25,0,0.10235,89.1755,0,7.03609,4483.22,0.912376,85.4223,96.9303,72.4611,0.0450413,12.1457,96.4041,567.823,1.10638,25.0151,3908.01,7.67622,0,0.0155426,83.1088,0
4420,1302.06,0,66.9444,177.25,0,0.102353,89.2188,0,7.03585,4485.43,0.912375,85.4269,96.9371,72.4627,0.0450413,12.1457,60.7182,567.823,1.10589,25.0155,3908.28,7.60061,0,0.0155424,58.6019,0
4420,1302.37,0,66.875,177,0,0.102353,89.2188,0,7.03585,4485.43,0.912375,85.4269,96.9371,72.4627,0.0450413,12.1457,60.7182,567.823,1.10589,25.0155,3908.28,7.60061,0,0.0155424,58.6019,0
4421,1302.37,0,66.875,177,0,0.102319,89.1567,0,7.03593,4482.78,0.912375,85.4275,96.9363,72.4653,0.0450413,12.1457,102.214,567.823,1.10655,25.0185,3908.54,7.66109,0,0.0155395,87.3637,0
4421,1302.69,0,66.8056,176.75,0,0.102319,89.1567,0,7.03593,4482.78,0.912375,85.4275,96.9363,72.4653,0.0450413,12.1457,102.214,567.823,1.10655,25.0185,3908.54,7.66109,0,0.0155395,87.3637,0
4422,1302.69,0,66.8056,176.75,0,0.102299,89.1051,0,7.03645,4480.5,0.912374,85.4271,96.9345,72.4674,0.0450413,12.1457,64.3893,567.823,1.1071,25.0206,3908.81,7.61987,0,0.0155376,61.035,0
4422,1303.01,0,66.7361,176.5,0,0.102299,89.1051,0,7.03645,4480.5,0.912374,85.4271,96.9345,72.4674,0.0450413,12.1457,64.3893,567.823,1.1071,25.0206,3908.81,7.61987,0,0.0155376,61.035,0
4423,1303.01,0,66.7361,176.5,0,0.102284,89.0953,0,7.03649,4480.34,0.912373,85.4317,96.9394,72.472,0.0450426,12.1457,106.159,568.013,1.1072,25.0215,3909.08,7.63558,0,0.0155368,91.0639,0
4423,1303.33,0,66.6667,176.25,0,0.102284,89.0953,0,7.03649,4480.34,0.912373,85.4317,96.9394,72.472,0.0450426,12.1457,106.159,568.013,1.1072,25.0215,3909.08,7.63558,0,0.0155368,91.0639,0
4424,1303.33,0,66.6667,176.25,0,0.102291,89.1342,0,7.03674,4482.32,0.912373,85.4361,96.9455,72.4742,0.0450426,12.1457,68.2422,568.013,1.10677,25.0256,3909.35,7.63945,0,0.0155328,63.5965,0
4424,1303.65,0,66.5972,176,0,0.102291,89.1342,0,7.03674,4482.32,0.912373,85.4361,96.9455,72.4742,0.0450426,12.1457,68.2422,568.013,1.10677,25.0256,3909.35,7.63945,0,0.0155328,63.5965,0
4425,1303.65,0,66.5972,176,0,0.102288,89.193,0,7.03589,4485.43,0.912372,85.4436,96.9563,72.477,0.0450426,12.1457,105.266,568.013,1.1061,25.0246,3909.62,7.60683,0,0.0155339,91.0996,3.80E-18
4425,1303.97,0,66.5278,175.75,0,0.102288,89.193,0,7.03589,4485.43,0.912372,85.4436,96.9563,72.477,0.0450426,12.1457,105.266,568.013,1.1061,25.0246,3909.62,7.60683,0,0.0155339,91.0996,3.80E-18
4426,1303.97,0,66.5278,175.75,0,0.102268,89.1448,0,7.0366,4483.27,0.912372,85.4428,96.9542,72.4783,0.0450426,12.1457,72.3045,568.013,1.10662,25.0304,3909.88,7.6591,0,0.0155283,66.3461,0
4426,1304.29,0,66.4583,175.5,0,0.102268,89.1448,0,7.0366,4483.27,0.912372,85.4428,96.9542,72.4783,0.0450426,12.1457,72.3045,568.013,1.10662,25.0304,3909.88,7.6591,0,0.0155283,66.3461,0
4427,1304.29,0,66.4583,175.5,0,0.102232,89.058,0,7.0365,4479.49,0.912371,85.443,96.9519,72.4824,0.0450426,12.1457,100.623,568.013,1.10755,25.0277,3910.15,7.58142,0,0.0155311,88.6674,0
4427,1304.61,0,66.3889,175.25,0,0.102232,89.058,0,7.0365,4479.49,0.912371,85.443,96.9519,72.4824,0.0450426,12.1457,100.623,568.013,1.10755,25.0277,3910.15,7.58142,0,0.0155311,88.6674,0
4428,1304.61,0,66.3889,175.25,0,0.102227,89.0615,0,7.03736,4479.8,0.91237,85.4457,96.9551,72.4846,0.045047,12.1457,76.5916,568.203,1.1075,25.0348,3910.42,7.67829,0,0.0155241,69.2612,0
4428,1304.93,0,66.3194,175,0,0.102227,89.0615,0,7.03736,4479.8,0.91237,85.4457,96.9551,72.4846,0.045047,12.1457,76.5916,568.203,1.1075,25.0348,3910.42,7.67829,0,0.0155241,69.2612,0
4429,1304.93,0,66.3194,175,0,0.102239,89.1435,0,7.03645,4483.99,0.91237,85.4548,96.9678,72.4888,0.045047,12.1457,90.7909,568.203,1.10658,25.0313,3910.69,7.56829,0,0.0155278,82.6423,0
4429,1305.25,0,66.25,174.75,0,0.102239,89.1435,0,7.03645,4483.99,0.91237,85.4548,96.9678,72.4888,0.045047,12.1457,90.7909,568.203,1.10658,25.0313,3910.69,7.56829,0,0.0155278,82.6423,0
4430,1305.25,0,66.25,174.75,0,0.102235,89.1692,0,7.03686,4485.37,0.912369,85.4583,96.9729,72.4901,0.045047,12.1457,81.1247,568.203,1.10629,25.0392,3910.96,7.6982,0,0.01552,72.3776,0
4430,1305.57,0,66.1806,174.5,0,0.102235,89.1692,0,7.03686,4485.37,0.912369,85.4583,96.9729,72.4901,0.045047,12.1457,81.1247,568.203,1.10629,25.0392,3910.96,7.6982,0,0.01552,72.3776,0
4431,1305.57,0,66.1806,174.5,0,0.102195,89.0745,0,7.03648,4481.15,0.912369,85.457,96.969,72.4928,0.045047,12.1457,75.023,568.203,1.10731,25.0354,3911.22,7.57723,0,0.0155239,71.9221,0
4431,1305.89,0,66.1111,174.25,0,0.102195,89.0745,0,7.03648,4481.15,0.912369,85.457,96.969,72.4928,0.045047,12.1457,75.023,568.203,1.10731,25.0354,3911.22,7.57723,0,0.0155239,71.9221,0
4432,1305.89,0,66.1111,174.25,0,0.102179,89.0353,0,7.03752,4479.46,0.912368,85.4574,96.9684,72.495,0.045047,12.1457,85.9484,568.203,1.10773,25.0433,3911.49,7.71152,0,0.0155162,75.7341,0
4432,1306.21,0,66.0417,174,0,0.102179,89.0353,0,7.03752,4479.46,0.912368,85.4574,96.9684,72.495,0.045047,12.1457,85.9484,568.203,1.10773,25.0433,3911.49,7.71152,0,0.0155162,75.7341,0
4433,1306.21,0,66.0417,174,0,0.102171,89.0557,0,7.03733,4480.73,0.912367,85.4633,96.9757,72.4994,0.0450424,12.1457,59.0311,568.396,1.10749,25.0403,3911.76,7.59604,0,0.0155194,59.1165,0
4433,1306.53,0,65.9722,173.75,0,0.102171,89.0557,0,7.03733,4480.73,0.912367,85.4633,96.9757,72.4994,0.0450424,12.1457,59.0311,568.396,1.10749,25.0403,3911.76,7.59604,0,0.0155194,59.1165,0
4434,1306.53,0,65.9722,173.75,0,0.102181,89.1031,0,7.03741,4483.14,0.912367,85.4682,96.9827,72.5016,0.0450424,12.1457,91.0559,568.396,1.10696,25.0471,3912.03,7.71609,0,0.0155126,79.3123,0
4434,1306.85,0,65.9028,173.5,0,0.102181,89.1031,0,7.03741,4483.14,0.912367,85.4682,96.9827,72.5016,0.0450424,12.1457,91.0559,568.396,1.10696,25.0471,3912.03,7.71609,0,0.0155126,79.3123,0
4435,1306.85,0,65.9028,173.5,0,0.102181,89.1402,0,7.03701,4485.06,0.912366,85.4725,96.9889,72.503,0.0450424,12.1457,57.3404,568.396,1.10654,25.0458,3912.29,7.61562,0,0.0155141,56.3701,0
4435,1307.17,0,65.8333,173.25,0,0.102181,89.1402,0,7.03701,4485.06,0.912366,85.4725,96.9889,72.503,0.0450424,12.1457,57.3404,568.396,1.10654,25.0458,3912.29,7.61562,0,0.0155141,56.3701,0
4436,1307.17,0,65.8333,173.25,0,0.102144,89.0618,0,7.0374,4481.6,0.912366,85.472,96.9865,72.5055,0.0450424,12.1457,96.5297,568.396,1.10738,25.0507,3912.56,7.71058,0,0.0155093,83.2226,0
4436,1307.49,0,65.7639,173,0,0.102144,89.0618,0,7.0374,4481.6,0.912366,85.472,96.9865,72.5055,0.0450424,12.1457,96.5297,568.396,1.10738,25.0507,3912.56,7.71058,0,0.0155093,83.2226,0
4437,1307.49,0,65.7639,173,0,0.102126,89.0151,0,7.03772,4479.55,0.912365,85.4719,96.9851,72.5076,0.0450424,12.1457,60.8384,568.396,1.10788,25.051,3912.83,7.63447,0,0.0155091,58.6661,-9.50E-19
4437,1307.81,0,65.6944,172.75,0,0.102126,89.0151,0,7.03772,4479.55,0.912365,85.4719,96.9851,72.5076,0.0450424,12.1457,60.8384,568.396,1.10788,25.051,3912.83,7.63447,0,0.0155091,58.6661,-9.50E-19
4438,1307.81,0,65.6944,172.75,0,0.102115,89.0188,0,7.0379,4480.03,0.912364,85.4769,96.991,72.512,0.0450364,12.1457,102.323,568.589,1.10782,25.054,3913.09,7.69472,0,0.0155063,87.4517,0
4438,1308.12,0,65.625,172.5,0,0.102115,89.0188,0,7.0379,4480.03,0.912364,85.4769,96.991,72.512,0.0450364,12.1457,102.323,568.589,1.10782,25.054,3913.09,7.69472,0,0.0155063,87.4517,0
4439,1308.12,0,65.625,172.5,0,0.102122,89.0621,0,7.03791,4482.24,0.912364,85.4817,96.9975,72.5142,0.0450364,12.1457,64.5049,568.589,1.10734,25.0562,3913.36,7.65377,0,0.0155042,61.0828,0
4439,1308.44,0,65.5556,172.25,0,0.102122,89.0621,0,7.03791,4482.24,0.912364,85.4817,96.9975,72.5142,0.0450364,12.1457,64.5049,568.589,1.10734,25.0562,3913.36,7.65377,0,0.0155042,61.0828,0
4440,1308.44,0,65.5556,172.25,0,0.102114,89.1039,0,7.0373,4484.54,0.912363,85.4882,97.0067,72.517,0.0450364,12.1457,106.241,568.589,1.10686,25.0572,3913.63,7.66934,0,0.0155034,91.1494,0
4440,1308.76,0,65.4861,172,0,0.102114,89.1039,0,7.0373,4484.54,0.912363,85.4882,97.0067,72.517,0.0450364,12.1457,106.241,568.589,1.10686,25.0572,3913.63,7.66934,0,0.0155034,91.1494,0
4441,1308.76,0,65.4861,172,0,0.102093,89.0501,0,7.0379,4482.1,0.912363,85.4871,97.0041,72.5182,0.0450364,12.1457,68.359,568.589,1.10744,25.0612,3913.9,7.67303,0,0.0154995,63.6712,0
4441,1309.08,0,65.4167,171.75,0,0.102093,89.0501,0,7.0379,4482.1,0.912363,85.4871,97.0041,72.5182,0.0450364,12.1457,68.359,568.589,1.10744,25.0612,3913.9,7.67303,0,0.0154995,63.6712,0
4442,1309.08,0,65.4167,171.75,0,0.10206,88.9736,0,7.03795,4478.79,0.912362,85.4876,97.0027,72.5222,0.0450364,12.1457,105.31,568.589,1.10826,25.0601,3914.16,7.63935,0,0.0155007,91.1689,0
4442,1309.4,0,65.3472,171.5,0,0.10206,88.9736,0,7.03795,4478.79,0.912362,85.4876,97.0027,72.5222,0.0450364,12.1457,105.31,568.589,1.10826,25.0601,3914.16,7.63935,0,0.0155007,91.1689,0
4443,1309.4,0,65.3472,171.5,0,0.102057,88.9838,0,7.03864,4479.42,0.912362,85.4906,97.0063,72.5244,0.0450394,12.1457,72.4208,568.783,1.10814,25.0658,3914.43,7.69194,0,0.0154951,66.407,0
4443,1309.72,0,65.2778,171.25,0,0.102057,88.9838,0,7.03864,4479.42,0.912362,85.4906,97.0063,72.5244,0.0450394,12.1457,72.4208,568.783,1.10814,25.0658,3914.43,7.69194,0,0.0154951,66.407,0
4444,1309.72,0,65.2778,171.25,0,0.102069,89.0703,0,7.03766,4483.86,0.912361,85.5,97.0195,72.5286,0.0450394,12.1457,100.725,568.783,1.10716,25.0633,3914.7,7.61421,0,0.0154978,88.7481,0
4444,1310.04,0,65.2083,171,0,0.102069,89.0703,0,7.03766,4483.86,0.912361,85.5,97.0195,72.5286,0.0450394,12.1457,100.725,568.783,1.10716,25.0633,3914.7,7.61421,0,0.0154978,88.7481,0
4445,1310.04,0,65.2083,171,0,0.102062,89.0846,0,7.03816,4484.7,0.91236,85.5028,97.0235,72.5297,0.0450394,12.1457,76.703,568.783,1.10699,25.0704,3914.96,7.71154,0,0.0154908,69.3307,0
4445,1310.36,0,65.1389,170.75,0,0.102062,89.0846,0,7.03816,4484.7,0.91236,85.5028,97.0235,72.5297,0.0450394,12.1457,76.703,568.783,1.10699,25.0704,3914.96,7.71154,0,0.0154908,69.3307,0
4446,1310.36,0,65.1389,170.75,0,0.102021,88.9819,0,7.03783,4480.06,0.91236,85.501,97.0188,72.5324,0.0450394,12.1457,90.7624,568.783,1.10811,25.0668,3915.23,7.60057,0,0.0154946,82.6517,0
4446,1310.68,0,65.0694,170.5,0,0.102021,88.9819,0,7.03783,4480.06,0.91236,85.501,97.0188,72.5324,0.0450394,12.1457,90.7624,568.783,1.10811,25.0668,3915.23,7.60057,0,0.0154946,82.6517,0
4447,1310.68,0,65.0694,170.5,0,0.102006,88.9493,0,7.0389,4478.68,0.912359,85.5016,97.0187,72.5344,0.0450394,12.1457,81.2443,568.783,1.10845,25.0747,3915.49,7.73034,0,0.0154868,72.4637,0
4447,1311,0,65,170.25,0,0.102006,88.9493,0,7.0389,4478.68,0.912359,85.5016,97.0187,72.5344,0.0450394,12.1457,81.2443,568.783,1.10845,25.0747,3915.49,7.73034,0,0.0154868,72.4637,0
4448,1311,0,65,170.25,0,0.102004,88.9822,0,7.03845,4480.55,0.912359,85.5081,97.0269,72.5388,0.0450422,12.1457,75.1192,568.978,1.10807,25.0709,3915.76,7.60875,0,0.0154908,71.9801,0
4448,1311.32,0,64.9306,170,0,0.102004,88.9822,0,7.03845,4480.55,0.912359,85.5081,97.0269,72.5388,0.0450422,12.1457,75.1192,568.978,1.10807,25.0709,3915.76,7.60875,0,0.0154908,71.9801,0
4449,1311.32,0,64.9306,170,0,0.102012,89.0314,0,7.0387,4483.07,0.912358,85.5132,97.0341,72.541,0.0450422,12.1457,86.0536,568.978,1.10752,25.0788,3916.03,7.74386,0,0.015483,75.7965,0
4449,1311.64,0,64.8611,169.75,0,0.102012,89.0314,0,7.0387,4483.07,0.912358,85.5132,97.0341,72.541,0.0450422,12.1457,86.0536,568.978,1.10752,25.0788,3916.03,7.74386,0,0.015483,75.7965,0
