Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
2689,698.944,0,198.056,51.5,0,0.118423,101.341,0,7.04137,4235.31,0.920825,84.5856,96.017,72.1223,0.0405656,19.3548,88.7224,390.155,1.16206,25.3064,3412.68,10.8169,0,0.0140246,79.2173,0
2690,698.944,0,198.056,51.5,0,0.118415,101.341,0,7.04196,4235.61,0.920814,84.5891,96.0211,72.1247,0.0405656,19.3548,60.5073,390.155,1.16202,25.3121,3413.06,10.9121,0,0.0140191,59.0105,0
2690,699.264,0,197.986,51.25,0,0.118415,101.341,0,7.04196,4235.61,0.920814,84.5891,96.0211,72.1247,0.0405656,19.3548,60.5073,390.155,1.16202,25.3121,3413.06,10.9121,0,0.0140191,59.0105,0
2691,699.264,0,197.986,51.25,0,0.118392,101.359,0,7.04195,4236.98,0.920803,84.5983,96.0326,72.1333,0.0405656,19.3548,85.0385,390.155,1.16177,25.3151,3413.45,10.9982,0,0.0140163,74.3359,0
2691,699.583,0,197.917,51,0,0.118392,101.359,0,7.04195,4236.98,0.920803,84.5983,96.0326,72.1333,0.0405656,19.3548,85.0385,390.155,1.16177,25.3151,3413.45,10.9982,0,0.0140163,74.3359,0
2692,699.583,0,197.917,51,0,0.118364,101.313,0,7.04164,4235.4,0.920792,84.6016,96.0355,72.1334,0.0405708,19.3548,88.7922,390.324,1.16224,25.312,3413.83,10.8653,0,0.0140196,79.2355,0
2692,699.903,0,197.847,50.75,0,0.118364,101.313,0,7.04164,4235.4,0.920792,84.6016,96.0355,72.1334,0.0405708,19.3548,88.7922,390.324,1.16224,25.312,3413.83,10.8653,0,0.0140196,79.2355,0
2693,699.903,0,197.847,50.75,0,0.118356,101.309,0,7.04225,4235.53,0.920781,84.6047,96.0392,72.1353,0.0405708,19.3548,60.5856,390.324,1.16225,25.3177,3414.22,10.9609,0,0.014014,59.0289,1.07E-18
2693,700.222,0,197.778,50.5,0,0.118356,101.309,0,7.04225,4235.53,0.920781,84.6047,96.0392,72.1353,0.0405708,19.3548,60.5856,390.324,1.16225,25.3177,3414.22,10.9609,0,0.014014,59.0289,1.07E-18
2694,700.222,0,197.778,50.5,0,0.118334,101.331,0,7.04222,4237.08,0.92077,84.6142,96.051,72.1442,0.0405708,19.3548,85.1243,390.324,1.16195,25.3206,3414.6,11.047,0,0.0140113,74.3612,-2.13E-18
2694,700.542,0,197.708,50.25,0,0.118334,101.331,0,7.04222,4237.08,0.92077,84.6142,96.051,72.1442,0.0405708,19.3548,85.1243,390.324,1.16195,25.3206,3414.6,11.047,0,0.0140113,74.3612,-2.13E-18
2695,700.542,0,197.708,50.25,0,0.118306,101.286,0,7.0419,4235.52,0.920759,84.6175,96.0541,72.1444,0.0405768,19.3548,88.8622,390.493,1.16241,25.3175,3414.99,10.9138,0,0.0140145,79.2539,0
2695,700.861,0,197.639,50,0,0.118306,101.286,0,7.0419,4235.52,0.920759,84.6175,96.0541,72.1444,0.0405768,19.3548,88.8622,390.493,1.16241,25.3175,3414.99,10.9138,0,0.0140145,79.2539,0
2696,700.861,0,197.639,50,0,0.118296,101.278,0,7.04253,4235.48,0.920749,84.6203,96.0572,72.1458,0.0405768,19.3548,60.6636,390.493,1.16246,25.3232,3415.37,11.0096,0,0.014009,59.0473,-5.34E-19
2696,701.181,0,197.569,49.75,0,0.118296,101.278,0,7.04253,4235.48,0.920749,84.6203,96.0572,72.1458,0.0405768,19.3548,60.6636,390.493,1.16246,25.3232,3415.37,11.0096,0,0.014009,59.0473,-5.34E-19
2697,701.181,0,197.569,49.75,0,0.118276,101.301,0,7.04248,4237.14,0.920738,84.6299,96.0692,72.1548,0.0405768,19.3548,85.2099,390.493,1.16214,25.3262,3415.75,11.0957,0,0.0140062,74.3864,0
2697,701.5,0,197.5,49.5,0,0.118276,101.301,0,7.04248,4237.14,0.920738,84.6299,96.0692,72.1548,0.0405768,19.3548,85.2099,390.493,1.16214,25.3262,3415.75,11.0957,0,0.0140062,74.3864,0
2698,701.5,0,197.5,49.5,0,0.118247,101.259,0,7.04215,4235.67,0.920727,84.6335,96.0727,72.1555,0.0405768,19.3548,88.9323,390.493,1.16258,25.3231,3416.14,10.9622,0,0.0140095,79.2724,0
2698,701.819,0,197.431,49.25,0,0.118247,101.259,0,7.04215,4235.67,0.920727,84.6335,96.0727,72.1555,0.0405768,19.3548,88.9323,390.493,1.16258,25.3231,3416.14,10.9622,0,0.0140095,79.2724,0
2699,701.819,0,197.431,49.25,0,0.118237,101.247,0,7.0428,4235.45,0.920716,84.6359,96.0753,72.1565,0.0405813,19.3548,60.7413,390.661,1.16267,25.3288,3416.52,11.0583,0,0.0140039,59.0657,5.34E-19
2699,702.139,0,197.361,49,0,0.118237,101.247,0,7.0428,4235.45,0.920716,84.6359,96.0753,72.1565,0.0405813,19.3548,60.7413,390.661,1.16267,25.3288,3416.52,11.0583,0,0.0140039,59.0657,5.34E-19
2700,702.139,0,197.361,49,0,0.118218,101.271,0,7.04275,4237.14,0.920705,84.6455,96.0872,72.1653,0.0405813,19.3548,85.2953,390.661,1.16234,25.3317,3416.9,11.1445,0,0.0140012,74.4116,0
2700,702.458,0,197.292,48.75,0,0.118218,101.271,0,7.04275,4237.14,0.920705,84.6455,96.0872,72.1653,0.0405813,19.3548,85.2953,390.661,1.16234,25.3317,3416.9,11.1445,0,0.0140012,74.4116,0
2701,702.458,0,197.292,48.75,0,0.118189,101.232,0,7.04241,4235.84,0.920694,84.6494,96.0912,72.1666,0.0405813,19.3548,89.0026,390.661,1.16274,25.3286,3417.29,11.0106,0,0.0140044,79.291,0
2701,702.778,0,197.222,48.5,0,0.118189,101.232,0,7.04241,4235.84,0.920694,84.6494,96.0912,72.1666,0.0405813,19.3548,89.0026,390.661,1.16274,25.3286,3417.29,11.0106,0,0.0140044,79.291,0
2702,702.778,0,197.222,48.5,0,0.118178,101.218,0,7.04307,4235.46,0.920684,84.6515,96.0935,72.1672,0.0405834,19.3548,60.819,390.828,1.16287,25.3343,3417.67,11.107,0,0.0139989,59.084,0
2702,703.097,0,197.153,48.25,0,0.118178,101.218,0,7.04307,4235.46,0.920684,84.6515,96.0935,72.1672,0.0405834,19.3548,60.819,390.828,1.16287,25.3343,3417.67,11.107,0,0.0139989,59.084,0
2703,703.097,0,197.153,48.25,0,0.11816,101.24,0,7.04301,4237.1,0.920673,84.6609,96.1051,72.1756,0.0405834,19.3548,85.3806,390.828,1.16255,25.3372,3418.05,11.1932,0,0.0139961,74.4366,-2.14E-18
2703,703.417,0,197.083,48,0,0.11816,101.24,0,7.04301,4237.1,0.920673,84.6609,96.1051,72.1756,0.0405834,19.3548,85.3806,390.828,1.16255,25.3372,3418.05,11.1932,0,0.0139961,74.4366,-2.14E-18
2704,703.417,0,197.083,48,0,0.118131,101.206,0,7.04266,4236.02,0.920662,84.6654,96.1098,72.1778,0.0405834,19.3548,89.0731,390.828,1.1629,25.3342,3418.44,11.059,0,0.0139994,79.3097,0
2704,703.736,0,197.014,47.75,0,0.118131,101.206,0,7.04266,4236.02,0.920662,84.6654,96.1098,72.1778,0.0405834,19.3548,89.0731,390.828,1.1629,25.3342,3418.44,11.059,0,0.0139994,79.3097,0
2705,703.736,0,197.014,47.75,0,0.11812,101.189,0,7.04334,4235.49,0.920651,84.6672,96.1117,72.1779,0.0405847,19.3548,60.8964,390.995,1.16307,25.3398,3418.82,11.1557,0,0.0139938,59.1024,0
2705,704.056,0,196.944,47.5,0,0.11812,101.189,0,7.04334,4235.49,0.920651,84.6672,96.1117,72.1779,0.0405847,19.3548,60.8964,390.995,1.16307,25.3398,3418.82,11.1557,0,0.0139938,59.1024,0
2706,704.056,0,196.944,47.5,0,0.118102,101.208,0,7.04328,4237.02,0.92064,84.6763,96.1229,72.1859,0.0405847,19.3548,85.4657,390.995,1.16277,25.3428,3419.2,11.2418,0,0.0139911,74.4617,0
2706,704.375,0,196.875,47.25,0,0.118102,101.208,0,7.04328,4237.02,0.92064,84.6763,96.1229,72.1859,0.0405847,19.3548,85.4657,390.995,1.16277,25.3428,3419.2,11.2418,0,0.0139911,74.4617,0
2707,704.375,0,196.875,47.25,0,0.118073,101.181,0,7.04291,4236.21,0.92063,84.6813,96.1284,72.1889,0.0405847,19.3548,89.1438,390.995,1.16306,25.3397,3419.59,11.1074,0,0.0139943,79.3284,0
2707,704.694,0,196.806,47,0,0.118073,101.181,0,7.04291,4236.21,0.92063,84.6813,96.1284,72.1889,0.0405847,19.3548,89.1438,390.995,1.16306,25.3397,3419.59,11.1074,0,0.0139943,79.3284,0
2708,704.694,0,196.806,47,0,0.118062,101.16,0,7.04361,4235.56,0.920619,84.6829,96.13,72.1888,0.0405877,19.3548,60.9738,391.161,1.16326,25.3454,3419.97,11.2043,0,0.0139888,59.1207,-5.34E-19
2708,705.014,0,196.736,46.75,0,0.118062,101.16,0,7.04361,4235.56,0.920619,84.6829,96.13,72.1888,0.0405877,19.3548,60.9738,391.161,1.16326,25.3454,3419.97,11.2043,0,0.0139888,59.1207,-5.34E-19
2709,705.014,0,196.736,46.75,0,0.118045,101.176,0,7.04356,4236.92,0.920608,84.6917,96.1407,72.1961,0.0405877,19.3548,85.5506,391.161,1.163,25.3483,3420.35,11.2904,0,0.013986,74.4867,0
2709,705.333,0,196.667,46.5,0,0.118045,101.176,0,7.04356,4236.92,0.920608,84.6917,96.1407,72.1961,0.0405877,19.3548,85.5506,391.161,1.163,25.3483,3420.35,11.2904,0,0.013986,74.4867,0
2710,705.333,0,196.667,46.5,0,0.118016,101.155,0,7.04317,4236.4,0.920598,84.6973,96.1471,72.2,0.0405877,19.3548,89.2147,391.161,1.16321,25.3453,3420.73,11.1557,0,0.0139893,79.3474,0
2710,705.653,0,196.597,46.25,0,0.118016,101.155,0,7.04317,4236.4,0.920598,84.6973,96.1471,72.2,0.0405877,19.3548,89.2147,391.161,1.16321,25.3453,3420.73,11.1557,0,0.0139893,79.3474,0
2711,705.653,0,196.597,46.25,0,0.118003,101.132,0,7.04387,4235.65,0.920587,84.6987,96.1484,72.1997,0.0405928,19.3548,61.051,391.327,1.16344,25.3509,3421.11,11.2529,0,0.0139837,59.1391,0
2711,705.972,0,196.528,46,0,0.118003,101.132,0,7.04387,4235.65,0.920587,84.6987,96.1484,72.1997,0.0405928,19.3548,61.051,391.327,1.16344,25.3509,3421.11,11.2529,0,0.0139837,59.1391,0
2712,705.972,0,196.528,46,0,0.117986,101.143,0,7.04384,4236.79,0.920576,84.707,96.1584,72.2063,0.0405928,19.3548,85.6354,391.327,1.16323,25.3539,3421.49,11.339,0,0.013981,74.5118,0
2712,706.292,0,196.458,45.75,0,0.117986,101.143,0,7.04384,4236.79,0.920576,84.707,96.1584,72.2063,0.0405928,19.3548,85.6354,391.327,1.16323,25.3539,3421.49,11.339,0,0.013981,74.5118,0
2713,706.292,0,196.458,45.75,0,0.117958,101.129,0,7.04343,4236.6,0.920565,84.7132,96.1657,72.2112,0.0405928,19.3548,89.2857,391.327,1.16337,25.3508,3421.88,11.2039,0,0.0139842,79.3665,0
2713,706.611,0,196.389,45.5,0,0.117958,101.129,0,7.04343,4236.6,0.920565,84.7132,96.1657,72.2112,0.0405928,19.3548,89.2857,391.327,1.16337,25.3508,3421.88,11.2039,0,0.0139842,79.3665,0
2714,706.611,0,196.389,45.5,0,0.117945,101.105,0,7.04413,4235.76,0.920555,84.7145,96.1668,72.2107,0.0405987,19.3548,61.1281,391.493,1.16361,25.3565,3422.26,11.3014,0,0.0139787,59.1575,0
2714,706.931,0,196.319,45.25,0,0.117945,101.105,0,7.04413,4235.76,0.920555,84.7145,96.1668,72.2107,0.0405987,19.3548,61.1281,391.493,1.16361,25.3565,3422.26,11.3014,0,0.0139787,59.1575,0
2715,706.931,0,196.319,45.25,0,0.117928,101.11,0,7.04412,4236.64,0.920544,84.7221,96.176,72.2164,0.0405987,19.3548,85.7198,391.493,1.16347,25.3594,3422.64,11.3876,0,0.0139759,74.5368,0
2715,707.25,0,196.25,45,0,0.117928,101.11,0,7.04412,4236.64,0.920544,84.7221,96.176,72.2164,0.0405987,19.3548,85.7198,391.493,1.16347,25.3594,3422.64,11.3876,0,0.0139759,74.5368,0
2716,707.25,0,196.25,45,0,0.117901,101.104,0,7.04368,4236.8,0.920533,84.729,96.1842,72.2221,0.0405987,19.3548,89.3567,391.493,1.16352,25.3564,3423.02,11.2522,0,0.0139792,79.3856,0
2716,707.569,0,196.181,44.75,0,0.117901,101.104,0,7.04368,4236.8,0.920533,84.729,96.1842,72.2221,0.0405987,19.3548,89.3567,391.493,1.16352,25.3564,3423.02,11.2522,0,0.0139792,79.3856,0
2717,707.569,0,196.181,44.75,0,0.117888,101.079,0,7.04439,4235.89,0.920523,84.7302,96.1852,72.2216,0.0406031,19.3548,61.2048,391.658,1.16378,25.362,3423.4,11.3499,0,0.0139737,59.1758,0
2717,707.889,0,196.111,44.5,0,0.117888,101.079,0,7.04439,4235.89,0.920523,84.7302,96.1852,72.2216,0.0406031,19.3548,61.2048,391.658,1.16378,25.362,3423.4,11.3499,0,0.0139737,59.1758,0
2718,707.889,0,196.111,44.5,0,0.11787,101.078,0,7.0444,4236.49,0.920512,84.7372,96.1934,72.2264,0.0406031,19.3548,85.8039,391.658,1.16371,25.365,3423.78,11.436,0,0.0139709,74.5617,0
2718,708.208,0,196.042,44.25,0,0.11787,101.078,0,7.0444,4236.49,0.920512,84.7372,96.1934,72.2264,0.0406031,19.3548,85.8039,391.658,1.16371,25.365,3423.78,11.436,0,0.0139709,74.5617,0
2719,708.208,0,196.042,44.25,0,0.117844,101.078,0,7.04394,4236.99,0.920502,84.7448,96.2026,72.233,0.0406031,19.3548,89.4277,391.658,1.16367,25.3619,3424.16,11.3003,0,0.0139741,79.4048,0
2719,708.528,0,195.972,44,0,0.117844,101.078,0,7.04394,4236.99,0.920502,84.7448,96.2026,72.233,0.0406031,19.3548,89.4277,391.658,1.16367,25.3619,3424.16,11.3003,0,0.0139741,79.4048,0
2720,708.528,0,195.972,44,0,0.11783,101.052,0,7.04464,4236.05,0.920491,84.7459,96.2035,72.2326,0.0406051,19.3548,61.2815,391.823,1.16394,25.3676,3424.54,11.3983,0,0.0139686,59.1941,0
2720,708.847,0,195.903,43.75,0,0.11783,101.052,0,7.04464,4236.05,0.920491,84.7459,96.2035,72.2326,0.0406051,19.3548,61.2815,391.823,1.16394,25.3676,3424.54,11.3983,0,0.0139686,59.1941,0
2721,708.847,0,195.903,43.75,0,0.117812,101.045,0,7.04468,4236.34,0.92048,84.7522,96.2109,72.2364,0.0406051,19.3548,85.8878,391.823,1.16395,25.3705,3424.92,11.4844,0,0.0139659,74.5866,0
2721,709.167,0,195.833,43.5,0,0.117812,101.045,0,7.04468,4236.34,0.92048,84.7522,96.2109,72.2364,0.0406051,19.3548,85.8878,391.823,1.16395,25.3705,3424.92,11.4844,0,0.0139659,74.5866,0
2722,709.167,0,195.833,43.5,0,0.117788,101.052,0,7.04419,4237.17,0.92047,84.7604,96.2209,72.2438,0.0406051,19.3548,89.4989,391.823,1.16383,25.3675,3425.31,11.3484,0,0.0139691,79.4239,0
2722,709.486,0,195.764,43.25,0,0.117788,101.052,0,7.04419,4237.17,0.92047,84.7604,96.2209,72.2438,0.0406051,19.3548,89.4989,391.823,1.16383,25.3675,3425.31,11.3484,0,0.0139691,79.4239,0
2723,709.486,0,195.764,43.25,0,0.117773,101.027,0,7.04489,4236.22,0.920459,84.7616,96.2219,72.2435,0.0406064,19.3548,61.358,391.987,1.1641,25.3731,3425.69,11.4466,0,0.0139636,59.2123,0
2723,709.806,0,195.694,43,0,0.117773,101.027,0,7.04489,4236.22,0.920459,84.7616,96.2219,72.2435,0.0406064,19.3548,61.358,391.987,1.1641,25.3731,3425.69,11.4466,0,0.0139636,59.2123,0
2724,709.806,0,195.694,43,0,0.117755,101.012,0,7.04496,4236.2,0.920449,84.7673,96.2284,72.2465,0.0406064,19.3548,85.9714,391.987,1.16418,25.3761,3426.07,11.5327,0,0.0139608,74.6115,0
2724,710.125,0,195.625,42.75,0,0.117755,101.012,0,7.04496,4236.2,0.920449,84.7673,96.2284,72.2465,0.0406064,19.3548,85.9714,391.987,1.16418,25.3761,3426.07,11.5327,0,0.0139608,74.6115,0
2725,710.125,0,195.625,42.75,0,0.117731,101.026,0,7.04445,4237.32,0.920438,84.776,96.2391,72.2546,0.0406064,19.3548,89.57,391.987,1.16399,25.373,3426.45,11.3964,0,0.013964,79.4431,0
2725,710.444,0,195.556,42.5,0,0.117731,101.026,0,7.04445,4237.32,0.920438,84.776,96.2391,72.2546,0.0406064,19.3548,89.57,391.987,1.16399,25.373,3426.45,11.3964,0,0.013964,79.4431,0
2726,710.444,0,195.556,42.5,0,0.117717,101.001,0,7.04514,4236.41,0.920427,84.7774,96.2403,72.2545,0.0406094,19.3548,61.4344,392.151,1.16426,25.3787,3426.83,11.4949,0,0.0139585,59.2304,-5.36E-19
2726,710.764,0,195.486,42.25,0,0.117717,101.001,0,7.04514,4236.41,0.920427,84.7774,96.2403,72.2545,0.0406094,19.3548,61.4344,392.151,1.16426,25.3787,3426.83,11.4949,0,0.0139585,59.2304,-5.36E-19
2727,710.764,0,195.486,42.25,0,0.117697,100.981,0,7.04524,4236.07,0.920417,84.7824,96.2459,72.2566,0.0406094,19.3548,86.0548,392.151,1.16441,25.3816,3427.2,11.581,0,0.0139558,74.6363,0
2727,711.083,0,195.417,42,0,0.117697,100.981,0,7.04524,4236.07,0.920417,84.7824,96.2459,72.2566,0.0406094,19.3548,86.0548,392.151,1.16441,25.3816,3427.2,11.581,0,0.0139558,74.6363,0
2728,711.083,0,195.417,42,0,0.117675,100.999,0,7.04471,4237.45,0.920406,84.7915,96.2573,72.2652,0.0406094,19.3548,89.641,392.151,1.16415,25.3786,3427.59,11.4443,0,0.013959,79.4623,0
2728,711.403,0,195.347,41.75,0,0.117675,100.999,0,7.04471,4237.45,0.920406,84.7915,96.2573,72.2652,0.0406094,19.3548,89.641,392.151,1.16415,25.3786,3427.59,11.4443,0,0.013959,79.4623,0
2729,711.403,0,195.347,41.75,0,0.11766,100.976,0,7.04539,4236.6,0.920396,84.793,96.2587,72.2654,0.0406094,19.3548,61.5107,392.151,1.16441,25.3842,3427.96,11.5431,0,0.0139535,59.2485,0
2729,711.722,0,195.278,41.5,0,0.11766,100.976,0,7.04539,4236.6,0.920396,84.793,96.2587,72.2654,0.0406094,19.3548,61.5107,392.151,1.16441,25.3842,3427.96,11.5431,0,0.0139535,59.2485,0
2730,711.722,0,195.278,41.5,0,0.11764,100.949,0,7.04552,4235.97,0.920385,84.7974,96.2634,72.2668,0.0406145,19.3548,86.138,392.315,1.16464,25.3872,3428.34,11.6291,0,0.0139507,74.6612,0
2730,712.042,0,195.208,41.25,0,0.11764,100.949,0,7.04552,4235.97,0.920385,84.7974,96.2634,72.2668,0.0406145,19.3548,86.138,392.315,1.16464,25.3872,3428.34,11.6291,0,0.0139507,74.6612,0
2731,712.042,0,195.208,41.25,0,0.117618,100.971,0,7.04498,4237.54,0.920375,84.8069,96.2752,72.2756,0.0406145,19.3548,89.7119,392.315,1.16433,25.3841,3428.72,11.4921,0,0.0139539,79.4815,0
2731,712.361,0,195.139,41,0,0.117618,100.971,0,7.04498,4237.54,0.920375,84.8069,96.2752,72.2756,0.0406145,19.3548,89.7119,392.315,1.16433,25.3841,3428.72,11.4921,0,0.0139539,79.4815,0
2732,712.361,0,195.139,41,0,0.117604,100.951,0,7.04565,4236.79,0.920364,84.8087,96.277,72.2763,0.0406145,19.3548,61.5868,392.315,1.16456,25.3898,3429.1,11.5912,0,0.0139484,59.2665,0
2732,712.681,0,195.069,40.75,0,0.117604,100.951,0,7.04565,4236.79,0.920364,84.8087,96.277,72.2763,0.0406145,19.3548,61.5868,392.315,1.16456,25.3898,3429.1,11.5912,0,0.0139484,59.2665,0
2733,712.681,0,195.069,40.75,0,0.117582,100.919,0,7.0458,4235.89,0.920354,84.8125,96.281,72.277,0.0406203,19.3548,86.2208,392.479,1.16485,25.3927,3429.48,11.6772,0,0.0139457,74.6861,0
2733,713,0,195,40.5,0,0.117582,100.919,0,7.0458,4235.89,0.920354,84.8125,96.281,72.277,0.0406203,19.3548,86.2208,392.479,1.16485,25.3927,3429.48,11.6772,0,0.0139457,74.6861,0
2734,713,0,195,40.5,0,0.117562,100.943,0,7.04525,4237.58,0.920343,84.8221,96.2929,72.2859,0.0406203,19.3548,89.7826,392.479,1.16452,25.3897,3429.86,11.5399,0,0.0139489,79.5006,0
2734,713.319,0,194.931,40.25,0,0.117562,100.943,0,7.04525,4237.58,0.920343,84.8221,96.2929,72.2859,0.0406203,19.3548,89.7826,392.479,1.16452,25.3897,3429.86,11.5399,0,0.0139489,79.5006,0
2735,713.319,0,194.931,40.25,0,0.117548,100.926,0,7.0459,4236.98,0.920333,84.8242,96.2952,72.287,0.0406203,19.3548,61.6628,392.479,1.16471,25.3953,3430.24,11.6393,0,0.0139434,59.2844,5.36E-19
2735,713.639,0,194.861,40,0,0.117548,100.926,0,7.0459,4236.98,0.920333,84.8242,96.2952,72.287,0.0406203,19.3548,61.6628,392.479,1.16471,25.3953,3430.24,11.6393,0,0.0139434,59.2844,5.36E-19
2736,713.639,0,194.861,40,0,0.117525,100.889,0,7.04607,4235.85,0.920323,84.8276,96.2986,72.2872,0.0406241,19.2308,86.3034,392.603,1.16506,25.3983,3430.62,11.7252,0,0.0139407,74.7108,0
2736,713.958,0,194.792,39.75,0,0.117525,100.889,0,7.04607,4235.85,0.920323,84.8276,96.2986,72.2872,0.0406241,19.2308,86.3034,392.603,1.16506,25.3983,3430.62,11.7252,0,0.0139407,74.7108,0
2737,713.958,0,194.792,39.75,0,0.117507,100.914,0,7.0455,4237.63,0.920312,84.8373,96.3107,72.2962,0.0406241,19.2308,89.8545,392.603,1.1647,25.3952,3430.99,11.5875,0,0.0139439,79.5202,0
2737,714.278,0,194.722,39.5,0,0.117507,100.914,0,7.0455,4237.63,0.920312,84.8373,96.3107,72.2962,0.0406241,19.2308,89.8545,392.603,1.1647,25.3952,3430.99,11.5875,0,0.0139439,79.5202,0
2738,714.278,0,194.722,39.5,0,0.117492,100.903,0,7.04612,4237.29,0.920302,84.84,96.3137,72.2981,0.0406241,19.2308,61.7391,392.603,1.16483,25.4009,3431.37,11.6873,0,0.0139383,59.3021,0
2738,714.597,0,194.653,39.25,0,0.117492,100.903,0,7.04612,4237.29,0.920302,84.84,96.3137,72.2981,0.0406241,19.2308,61.7391,392.603,1.16483,25.4009,3431.37,11.6873,0,0.0139383,59.3021,0
2739,714.597,0,194.653,39.25,0,0.117469,100.863,0,7.04629,4235.99,0.920291,84.8433,96.317,72.2983,0.0406181,19.2308,86.3867,389.839,1.16523,25.4038,3431.75,11.7733,0,0.0139356,74.7354,0
2739,714.917,0,194.583,39,0,0.117469,100.863,0,7.04629,4235.99,0.920291,84.8433,96.317,72.2983,0.0406181,19.2308,86.3867,389.839,1.16523,25.4038,3431.75,11.7733,0,0.0139356,74.7354,0
2740,714.917,0,194.583,39,0,0.117453,100.887,0,7.04571,4237.73,0.920281,84.8532,96.3291,72.307,0.0406181,19.2308,89.928,389.839,1.16488,25.4008,3432.13,11.6352,0,0.0139388,79.54,0
2740,715.236,0,194.514,38.75,0,0.117453,100.887,0,7.04571,4237.73,0.920281,84.8532,96.3291,72.307,0.0406181,19.2308,89.928,389.839,1.16488,25.4008,3432.13,11.6352,0,0.0139388,79.54,0
2741,715.236,0,194.514,38.75,0,0.117439,100.881,0,7.04629,4237.67,0.920271,84.8566,96.3332,72.31,0.0406181,19.2308,61.817,389.839,1.16494,25.4065,3432.51,11.7353,0,0.0139333,59.3199,-5.36E-19
2741,715.556,0,194.444,38.5,0,0.117439,100.881,0,7.04629,4237.67,0.920271,84.8566,96.3332,72.31,0.0406181,19.2308,61.817,389.839,1.16494,25.4065,3432.51,11.7353,0,0.0139333,59.3199,-5.36E-19
2742,715.556,0,194.444,38.5,0,0.117415,100.838,0,7.04646,4236.17,0.92026,84.8601,96.3365,72.3102,0.0406393,19.2308,86.4717,389.997,1.1654,25.4094,3432.88,11.8214,0,0.0139305,74.7599,0
2742,715.875,0,194.375,38.25,0,0.117415,100.838,0,7.04646,4236.17,0.92026,84.8601,96.3365,72.3102,0.0406393,19.2308,86.4717,389.997,1.1654,25.4094,3432.88,11.8214,0,0.0139305,74.7599,0
2743,715.875,0,194.375,38.25,0,0.1174,100.857,0,7.04587,4237.69,0.92025,84.87,96.3484,72.3186,0.0406393,19.2308,90.0019,389.997,1.16511,25.4064,3433.26,11.6832,0,0.0139337,79.5588,0
2743,716.194,0,194.306,38,0,0.1174,100.857,0,7.04587,4237.69,0.92025,84.87,96.3484,72.3186,0.0406393,19.2308,90.0019,389.997,1.16511,25.4064,3433.26,11.6832,0,0.0139337,79.5588,0
2744,716.194,0,194.306,38,0,0.117387,100.857,0,7.04642,4237.9,0.920239,84.8742,96.3534,72.3225,0.0406393,19.2308,61.897,389.997,1.16511,25.4121,3433.64,11.7837,0,0.0139282,59.3376,5.37E-19
2744,716.514,0,194.236,37.75,0,0.117387,100.857,0,7.04642,4237.9,0.920239,84.8742,96.3534,72.3225,0.0406393,19.2308,61.897,389.997,1.16511,25.4121,3433.64,11.7837,0,0.0139282,59.3376,5.37E-19
2745,716.514,0,194.236,37.75,0,0.117363,100.811,0,7.0466,4236.25,0.920229,84.878,96.357,72.3231,0.0406607,19.2308,86.5587,390.157,1.16561,25.415,3434.01,11.87,0,0.0139254,74.7843,0
2745,716.833,0,194.167,37.5,0,0.117363,100.811,0,7.0466,4236.25,0.920229,84.878,96.357,72.3231,0.0406607,19.2308,86.5587,390.157,1.16561,25.415,3434.01,11.87,0,0.0139254,74.7843,0
2746,716.833,0,194.167,37.5,0,0.11735,100.823,0,7.04603,4237.47,0.920219,84.8876,96.3684,72.3309,0.0406607,19.2308,90.0755,390.157,1.16541,25.412,3434.39,11.7315,0,0.0139286,79.5761,0
2746,717.153,0,194.097,37.25,0,0.11735,100.823,0,7.04603,4237.47,0.920219,84.8876,96.3684,72.3309,0.0406607,19.2308,90.0755,390.157,1.16541,25.412,3434.39,11.7315,0,0.0139286,79.5761,0
2747,717.153,0,194.097,37.25,0,0.117338,100.828,0,7.04656,4237.95,0.920208,84.8926,96.3743,72.3356,0.0406607,19.2308,61.9785,390.157,1.16534,25.4178,3434.77,11.8325,0,0.013923,59.3552,0
2747,717.472,0,194.028,37,0,0.117338,100.828,0,7.04656,4237.95,0.920208,84.8926,96.3743,72.3356,0.0406607,19.2308,61.9785,390.157,1.16534,25.4178,3434.77,11.8325,0,0.013923,59.3552,0
2748,717.472,0,194.028,37,0,0.117314,100.782,0,7.04674,4236.23,0.920198,84.8967,96.3783,72.3368,0.0406812,19.2308,86.6468,390.319,1.16586,25.4207,3435.14,11.919,0,0.0139203,74.8081,0
