Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
3224,919.361,0,150.139,78.25,0,0.114313,97.8497,0,7.12203,4346.23,0.91575,83.085,94.0997,70.8175,0.0406133,16.5746,94.2032,434.906,1.11051,28.142,3222.05,3.21347,0,0.0127265,87.0717,0
3224,919.681,0,150.069,78,0,0.114313,97.8497,0,7.12203,4346.23,0.91575,83.085,94.0997,70.8175,0.0406133,16.5746,94.2032,434.906,1.11051,28.142,3222.05,3.21347,0,0.0127265,87.0717,0
3225,919.681,0,150.069,78,0,0.114298,97.8319,0,7.12256,4345.77,0.915744,83.0894,94.1036,70.8201,0.0406245,16.5746,51.5725,435.127,1.11069,28.1456,3222.41,3.22617,0,0.0127228,59.1231,0
3225,920,0,150,77.75,0,0.114298,97.8319,0,7.12256,4345.77,0.915744,83.0894,94.1036,70.8201,0.0406245,16.5746,51.5725,435.127,1.11069,28.1456,3222.41,3.22617,0,0.0127228,59.1231,0
3226,920,0,150,77.75,0,0.114289,97.863,0,7.12235,4347.03,0.915738,83.0975,94.1145,70.8311,0.0406245,16.5746,80.9411,435.127,1.11047,28.1489,3222.76,3.27198,0,0.0127196,77.4601,0
3226,920.319,0,149.931,77.5,0,0.114289,97.863,0,7.12235,4347.03,0.915738,83.0975,94.1145,70.8311,0.0406245,16.5746,80.9411,435.127,1.11047,28.1489,3222.76,3.27198,0,0.0127196,77.4601,0
3227,920.319,0,149.931,77.5,0,0.114263,97.8433,0,7.12202,4346.85,0.915732,83.1019,94.1188,70.8319,0.0406245,16.5746,67.0668,435.127,1.11057,28.1462,3223.12,3.21453,0,0.0127223,71.5595,0
3227,920.639,0,149.861,77.25,0,0.114263,97.8433,0,7.12202,4346.85,0.915732,83.1019,94.1188,70.8319,0.0406245,16.5746,67.0668,435.127,1.11057,28.1462,3223.12,3.21453,0,0.0127223,71.5595,0
3228,920.639,0,149.861,77.25,0,0.114245,97.8114,0,7.12281,4345.98,0.915726,83.1053,94.121,70.8317,0.0406245,16.5746,62.5378,435.127,1.11084,28.1529,3223.48,3.26061,0,0.0127157,65.9359,0
3228,920.958,0,149.792,77,0,0.114245,97.8114,0,7.12281,4345.98,0.915726,83.1053,94.121,70.8317,0.0406245,16.5746,62.5378,435.127,1.11084,28.1529,3223.48,3.26061,0,0.0127157,65.9359,0
3229,920.958,0,149.792,77,0,0.114227,97.8082,0,7.12245,4346.09,0.91572,83.1141,94.1306,70.8403,0.0406338,16.5746,95.5352,435.347,1.11092,28.1525,3223.84,3.26509,0,0.0127161,87.3519,0
3229,921.278,0,149.722,76.75,0,0.114227,97.8082,0,7.12245,4346.09,0.91572,83.1141,94.1306,70.8403,0.0406338,16.5746,95.5352,435.347,1.11092,28.1525,3223.84,3.26509,0,0.0127161,87.3519,0
3230,921.278,0,149.722,76.75,0,0.114223,97.8325,0,7.12251,4347.04,0.915715,83.1175,94.136,70.8458,0.0406338,16.5746,47.7348,435.347,1.11072,28.1541,3224.19,3.24879,0,0.0127144,56.7018,6.50E-19
3230,921.597,0,149.653,76.5,0,0.114223,97.8325,0,7.12251,4347.04,0.915715,83.1175,94.136,70.8458,0.0406338,16.5746,47.7348,435.347,1.11072,28.1541,3224.19,3.24879,0,0.0127144,56.7018,6.50E-19
3231,921.597,0,149.653,76.5,0,0.114195,97.8039,0,7.12284,4346.57,0.915709,83.122,94.1398,70.8457,0.0406338,16.5746,75.3358,435.347,1.11089,28.1587,3224.55,3.29528,0,0.0127099,73.9232,0
3231,921.917,0,149.583,76.25,0,0.114195,97.8039,0,7.12284,4346.57,0.915709,83.122,94.1398,70.8457,0.0406338,16.5746,75.3358,435.347,1.11089,28.1587,3224.55,3.29528,0,0.0127099,73.9232,0
3232,921.917,0,149.583,76.25,0,0.114166,97.7637,0,7.12258,4345.51,0.915703,83.13,94.1466,70.8495,0.0406418,16.5746,82.9761,435.566,1.11127,28.1559,3224.91,3.23916,0,0.0127128,81.0367,-1.30E-18
3232,922.236,0,149.514,76,0,0.114166,97.7637,0,7.12258,4345.51,0.915703,83.13,94.1466,70.8495,0.0406418,16.5746,82.9761,435.566,1.11127,28.1559,3224.91,3.23916,0,0.0127128,81.0367,-1.30E-18
3233,922.236,0,149.514,76,0,0.114162,97.7783,0,7.12303,4346.1,0.915697,83.1342,94.1522,70.8552,0.0406418,16.5746,58.0875,435.566,1.11117,28.1619,3225.26,3.2832,0,0.0127068,63.1169,-6.50E-19
3233,922.556,0,149.444,75.75,0,0.114162,97.7783,0,7.12303,4346.1,0.915697,83.1342,94.1522,70.8552,0.0406418,16.5746,58.0875,435.566,1.11117,28.1619,3225.26,3.2832,0,0.0127068,63.1169,-6.50E-19
3234,922.556,0,149.444,75.75,0,0.114145,97.7967,0,7.12272,4347.12,0.915691,83.1395,94.1597,70.861,0.0406418,16.5746,90.5869,435.566,1.11098,28.163,3225.62,3.31189,0,0.0127057,83.472,0
3234,922.875,0,149.375,75.5,0,0.114145,97.7967,0,7.12272,4347.12,0.915691,83.1395,94.1597,70.861,0.0406418,16.5746,90.5869,435.566,1.11098,28.163,3225.62,3.31189,0,0.0127057,83.472,0
3235,922.875,0,149.375,75.5,0,0.114127,97.7368,0,7.12288,4345.52,0.915685,83.1457,94.1634,70.8602,0.0406418,16.5746,44.3138,435.566,1.11146,28.1624,3225.98,3.271,0,0.0127063,54.5982,0
3235,923.194,0,149.306,75.25,0,0.114127,97.7368,0,7.12288,4345.52,0.915685,83.1457,94.1634,70.8602,0.0406418,16.5746,44.3138,435.566,1.11146,28.1624,3225.98,3.271,0,0.0127063,54.5982,0
3236,923.194,0,149.306,75.25,0,0.1141,97.7307,0,7.12339,4345.42,0.915679,83.1501,94.168,70.8642,0.04065,16.5746,70.1082,435.786,1.11155,28.1683,3226.33,3.31778,0,0.0127005,70.6088,0
3236,923.514,0,149.236,75,0,0.1141,97.7307,0,7.12339,4345.42,0.915679,83.1501,94.168,70.8642,0.04065,16.5746,70.1082,435.786,1.11155,28.1683,3226.33,3.31778,0,0.0127005,70.6088,0
3237,923.514,0,149.236,75,0,0.114092,97.77,0,7.12266,4347.02,0.915673,83.1574,94.1786,70.8747,0.04065,16.5746,92.119,435.786,1.11123,28.1661,3226.69,3.27943,0,0.0127027,86.0023,0
3237,923.833,0,149.167,74.75,0,0.114092,97.77,0,7.12266,4347.02,0.915673,83.1574,94.1786,70.8747,0.04065,16.5746,92.119,435.786,1.11123,28.1661,3226.69,3.27943,0,0.0127027,86.0023,0
3238,923.833,0,149.167,74.75,0,0.114078,97.7588,0,7.12318,4346.89,0.915667,83.1593,94.1804,70.8746,0.04065,16.5746,53.9097,435.786,1.11129,28.1707,3227.05,3.3054,0,0.0126981,60.4776,6.50E-19
3238,924.153,0,149.097,74.5,0,0.114078,97.7588,0,7.12318,4346.89,0.915667,83.1593,94.1804,70.8746,0.04065,16.5746,53.9097,435.786,1.11129,28.1707,3227.05,3.3054,0,0.0126981,60.4776,6.50E-19
3239,924.153,0,149.097,74.5,0,0.114044,97.7005,0,7.12345,4345.31,0.915661,83.1658,94.1846,70.8745,0.0406597,16.5746,84.3019,436.005,1.11177,28.1732,3227.4,3.34838,0,0.0126957,79.4836,0
3239,924.472,0,149.028,74.25,0,0.114044,97.7005,0,7.12345,4345.31,0.915661,83.1658,94.1846,70.8745,0.0406597,16.5746,84.3019,436.005,1.11177,28.1732,3227.4,3.34838,0,0.0126957,79.4836,0
3240,924.472,0,149.028,74.25,0,0.114032,97.7193,0,7.12315,4346.16,0.915656,83.1743,94.1952,70.8848,0.0406597,16.5746,57.7719,436.005,1.11166,28.171,3227.76,3.293,0,0.0126979,65.3939,0
3240,924.792,0,148.958,74,0,0.114032,97.7193,0,7.12315,4346.16,0.915656,83.1743,94.1952,70.8848,0.0406597,16.5746,57.7719,436.005,1.11166,28.171,3227.76,3.293,0,0.0126979,65.3939,0
3241,924.792,0,148.958,74,0,0.114026,97.7375,0,7.12341,4346.96,0.91565,83.1771,94.1996,70.8889,0.0406597,16.5746,65.21,436.005,1.11149,28.1776,3228.11,3.33998,0,0.0126913,67.5084,0
3241,925.111,0,148.889,73.75,0,0.114026,97.7375,0,7.12341,4346.96,0.91565,83.1771,94.1996,70.8889,0.0406597,16.5746,65.21,436.005,1.11149,28.1776,3228.11,3.33998,0,0.0126913,67.5084,0
3242,925.111,0,148.889,73.75,0,0.113993,97.6868,0,7.12327,4345.71,0.915644,83.1818,94.2025,70.887,0.0406597,16.5746,95.708,436.005,1.11187,28.1765,3228.47,3.32885,0,0.0126924,87.666,-2.60E-18
3242,925.431,0,148.819,73.5,0,0.113993,97.6868,0,7.12327,4345.71,0.915644,83.1818,94.2025,70.887,0.0406597,16.5746,95.708,436.005,1.11187,28.1765,3228.47,3.32885,0,0.0126924,87.666,-2.60E-18
3243,925.431,0,148.819,73.5,0,0.113978,97.6649,0,7.12373,4345.11,0.915638,83.1859,94.2058,70.8889,0.0406709,16.5746,49.9712,436.224,1.11207,28.1792,3228.82,3.32728,0,0.0126897,57.9862,0
3243,925.75,0,148.75,73.25,0,0.113978,97.6649,0,7.12373,4345.11,0.915638,83.1859,94.2058,70.8889,0.0406709,16.5746,49.9712,436.224,1.11207,28.1792,3228.82,3.32728,0,0.0126897,57.9862,0
3244,925.75,0,148.75,73.25,0,0.113967,97.6899,0,7.12362,4346.19,0.915632,83.1942,94.2166,70.8995,0.0406709,16.5746,78.4416,436.224,1.1119,28.1831,3229.18,3.37471,0,0.0126859,75.7807,0
3244,926.069,0,148.681,73,0,0.113967,97.6899,0,7.12362,4346.19,0.915632,83.1942,94.2166,70.8995,0.0406709,16.5746,78.4416,436.224,1.1119,28.1831,3229.18,3.37471,0,0.0126859,75.7807,0
3245,926.069,0,148.681,73,0,0.113944,97.6816,0,7.12318,4346.35,0.915626,83.1988,94.2217,70.9017,0.0406709,16.5746,76.0377,436.224,1.11192,28.1802,3229.53,3.31467,0,0.0126888,76.9363,0
3245,926.389,0,148.611,72.75,0,0.113944,97.6816,0,7.12318,4346.35,0.915626,83.1988,94.2217,70.9017,0.0406709,16.5746,76.0377,436.224,1.11192,28.1802,3229.53,3.31467,0,0.0126888,76.9363,0
3246,926.389,0,148.611,72.75,0,0.113926,97.6484,0,7.12397,4345.43,0.915621,83.2018,94.2234,70.9009,0.0406709,16.5746,60.6299,436.224,1.11219,28.1866,3229.89,3.36176,0,0.0126824,64.6107,0
3246,926.708,0,148.542,72.5,0,0.113926,97.6484,0,7.12397,4345.43,0.915621,83.2018,94.2234,70.9009,0.0406709,16.5746,60.6299,436.224,1.11219,28.1866,3229.89,3.36176,0,0.0126824,64.6107,0
3247,926.708,0,148.542,72.5,0,0.113906,97.6361,0,7.12375,4345.24,0.915615,83.2102,94.2322,70.9082,0.0406821,16.5746,94.0583,436.442,1.11235,28.187,3230.24,3.37914,0,0.0126821,85.8886,2.60E-18
3247,927.028,0,148.472,72.25,0,0.113906,97.6361,0,7.12375,4345.24,0.915615,83.2102,94.2322,70.9082,0.0406821,16.5746,94.0583,436.442,1.11235,28.187,3230.24,3.37914,0,0.0126821,85.8886,2.60E-18
3248,927.028,0,148.472,72.25,0,0.113903,97.6603,0,7.12369,4346.21,0.915609,83.214,94.2379,70.9141,0.0406821,16.5746,46.2316,436.442,1.11215,28.1875,3230.6,3.34894,0,0.0126815,55.6273,0
3248,927.347,0,148.403,72,0,0.113903,97.6603,0,7.12369,4346.21,0.915609,83.214,94.2379,70.9141,0.0406821,16.5746,46.2316,436.442,1.11215,28.1875,3230.6,3.34894,0,0.0126815,55.6273,0
3249,927.347,0,148.403,72,0,0.113877,97.6426,0,7.12403,4346.06,0.915603,83.2185,94.2424,70.9152,0.0406821,16.5746,73.0327,436.442,1.11224,28.1927,3230.95,3.39644,0,0.0126764,72.3572,0
3249,927.667,0,148.333,71.75,0,0.113877,97.6426,0,7.12403,4346.06,0.915603,83.2185,94.2424,70.9152,0.0406821,16.5746,73.0327,436.442,1.11224,28.1927,3230.95,3.39644,0,0.0126764,72.3572,0
3250,927.667,0,148.333,71.75,0,0.113847,97.5957,0,7.12379,4344.77,0.915597,83.2258,94.2482,70.9176,0.0406914,16.5746,88.6022,436.66,1.11266,28.1901,3231.31,3.34593,0,0.012679,84.0928,0
3250,927.986,0,148.264,71.5,0,0.113847,97.5957,0,7.12379,4344.77,0.915597,83.2258,94.2482,70.9176,0.0406914,16.5746,88.6022,436.66,1.11266,28.1901,3231.31,3.34593,0,0.012679,84.0928,0
3251,927.986,0,148.264,71.5,0,0.113841,97.6059,0,7.12425,4345.23,0.915592,83.2302,94.2536,70.9229,0.0406914,16.5746,56.3099,436.66,1.1126,28.1955,3231.66,3.38333,0,0.0126737,61.8713,0
3251,928.306,0,148.194,71.25,0,0.113841,97.6059,0,7.12425,4345.23,0.915592,83.2302,94.2536,70.9229,0.0406914,16.5746,56.3099,436.66,1.1126,28.1955,3231.66,3.38333,0,0.0126737,61.8713,0
3252,928.306,0,148.194,71.25,0,0.113827,97.6334,0,7.12396,4346.53,0.915586,83.2361,94.2621,70.9303,0.0406914,16.5746,87.7554,436.66,1.11234,28.1973,3232.02,3.42059,0,0.0126719,81.5687,0
3252,928.625,0,148.125,71,0,0.113827,97.6334,0,7.12396,4346.53,0.915586,83.2361,94.2621,70.9303,0.0406914,16.5746,87.7554,436.66,1.11234,28.1973,3232.02,3.42059,0,0.0126719,81.5687,0
3253,928.625,0,148.125,71,0,0.11381,97.5731,0,7.124,4344.88,0.91558,83.2415,94.2652,70.9288,0.0406914,16.5746,49.3987,436.66,1.11283,28.1958,3232.37,3.37014,0,0.0126734,59.1734,0
3253,928.944,0,148.056,70.75,0,0.11381,97.5731,0,7.124,4344.88,0.91558,83.2415,94.2652,70.9288,0.0406914,16.5746,49.3987,436.66,1.11283,28.1958,3232.37,3.37014,0,0.0126734,59.1734,0
3254,928.944,0,148.056,70.75,0,0.113782,97.5623,0,7.12461,4344.63,0.915574,83.2457,94.2694,70.932,0.0406992,16.5746,67.973,436.878,1.11295,28.2021,3232.72,3.41789,0,0.0126672,69.1465,0
3254,929.264,0,147.986,70.5,0,0.113782,97.5623,0,7.12461,4344.63,0.915574,83.2457,94.2694,70.932,0.0406992,16.5746,67.973,436.878,1.11295,28.2021,3232.72,3.41789,0,0.0126672,69.1465,0
3255,929.264,0,147.986,70.5,0,0.113773,97.6,0,7.12391,4346.2,0.915569,83.2534,94.2802,70.9428,0.0406992,16.5746,94.7526,436.878,1.11265,28.2004,3233.08,3.39147,0,0.0126689,87.2606,0
3255,929.583,0,147.917,70.25,0,0.113773,97.6,0,7.12391,4346.2,0.915569,83.2534,94.2802,70.9428,0.0406992,16.5746,94.7526,436.878,1.11265,28.2004,3233.08,3.39147,0,0.0126689,87.2606,0
3256,929.583,0,147.917,70.25,0,0.113761,97.5965,0,7.12432,4346.3,0.915563,83.2555,94.2827,70.9438,0.0406992,16.5746,52.2468,436.878,1.11265,28.2041,3233.43,3.40451,0,0.0126652,59.3021,0
3256,929.903,0,147.847,70,0,0.113761,97.5965,0,7.12432,4346.3,0.915563,83.2555,94.2827,70.9438,0.0406992,16.5746,52.2468,436.878,1.11265,28.2041,3233.43,3.40451,0,0.0126652,59.3021,0
3257,929.903,0,147.847,70,0,0.113727,97.5365,0,7.12468,4344.63,0.915557,83.2612,94.2861,70.9427,0.0407069,16.5746,81.678,437.095,1.11314,28.2072,3233.78,3.4515,0,0.0126621,77.7328,1.30E-18
3257,930.222,0,147.778,69.75,0,0.113727,97.5365,0,7.12468,4344.63,0.915557,83.2612,94.2861,70.9427,0.0407069,16.5746,81.678,437.095,1.11314,28.2072,3233.78,3.4515,0,0.0126621,77.7328,1.30E-18
3258,930.222,0,147.778,69.75,0,0.113713,97.5471,0,7.1243,4345.23,0.915551,83.2697,94.2961,70.9521,0.0407069,16.5746,67.5363,437.095,1.1131,28.2046,3234.14,3.39107,0,0.0126648,71.6508,0
3258,930.542,0,147.708,69.5,0,0.113713,97.5471,0,7.1243,4345.23,0.915551,83.2697,94.2961,70.9521,0.0407069,16.5746,67.5363,437.095,1.1131,28.2046,3234.14,3.39107,0,0.0126648,71.6508,0
3259,930.542,0,147.708,69.5,0,0.113709,97.569,0,7.12461,4346.16,0.915546,83.2729,94.3011,70.9569,0.0407069,16.5746,63.2222,437.095,1.1129,28.2112,3234.49,3.43903,0,0.0126582,66.1357,0
3259,930.861,0,147.639,69.25,0,0.113709,97.569,0,7.12461,4346.16,0.915546,83.2729,94.3011,70.9569,0.0407069,16.5746,63.2222,437.095,1.1129,28.2112,3234.49,3.43903,0,0.0126582,66.1357,0
3260,930.861,0,147.639,69.25,0,0.113678,97.5261,0,7.12449,4345.13,0.91554,83.2772,94.3041,70.9557,0.0407069,16.5746,96.1222,437.095,1.11322,28.2108,3234.84,3.442,0,0.0126586,87.5801,0
3260,931.181,0,147.569,69,0,0.113678,97.5261,0,7.12449,4345.13,0.91554,83.2772,94.3041,70.9557,0.0407069,16.5746,96.1222,437.095,1.11322,28.2108,3234.84,3.442,0,0.0126586,87.5801,0
3261,931.181,0,147.569,69,0,0.113662,97.5005,0,7.12487,4344.4,0.915534,83.2809,94.3069,70.9567,0.0407158,16.5746,48.4095,437.312,1.11345,28.2124,3235.2,3.4253,0,0.012657,56.8772,0
3261,931.5,0,147.5,68.75,0,0.113662,97.5005,0,7.12487,4344.4,0.915534,83.2809,94.3069,70.9567,0.0407158,16.5746,48.4095,437.312,1.11345,28.2124,3235.2,3.4253,0,0.012657,56.8772,0
3262,931.5,0,147.5,68.75,0,0.11365,97.5182,0,7.12488,4345.25,0.915528,83.2893,94.3173,70.9666,0.0407158,16.5746,76.034,437.312,1.11334,28.217,3235.55,3.47369,0,0.0126526,74.1546,0
3262,931.819,0,147.431,68.5,0,0.11365,97.5182,0,7.12488,4345.25,0.915528,83.2893,94.3173,70.9666,0.0407158,16.5746,76.034,437.312,1.11334,28.217,3235.55,3.47369,0,0.0126526,74.1546,0
3263,931.819,0,147.431,68.5,0,0.113629,97.5212,0,7.12436,4345.77,0.915523,83.2942,94.3235,70.9704,0.0407158,16.5746,83.4248,437.312,1.11327,28.2141,3235.9,3.41434,0,0.0126554,81.1559,0
3263,932.139,0,147.361,68.25,0,0.113629,97.5212,0,7.12436,4345.77,0.915523,83.2942,94.3235,70.9704,0.0407158,16.5746,83.4248,437.312,1.11327,28.2141,3235.9,3.41434,0,0.0126554,81.1559,0
3264,932.139,0,147.361,68.25,0,0.113611,97.4877,0,7.12512,4344.82,0.915517,83.2968,94.3247,70.9692,0.0407158,16.5746,58.7756,437.312,1.11355,28.2201,3236.25,3.45971,0,0.0126495,63.3204,0
3264,932.458,0,147.292,68,0,0.113611,97.4877,0,7.12512,4344.82,0.915517,83.2968,94.3247,70.9692,0.0407158,16.5746,58.7756,437.312,1.11355,28.2201,3236.25,3.45971,0,0.0126495,63.3204,0
3265,932.458,0,147.292,68,0,0.113589,97.4665,0,7.12504,4344.34,0.915511,83.3048,94.3327,70.9751,0.0407265,16.5746,91.3064,437.529,1.11377,28.2212,3236.61,3.48814,0,0.0126485,83.7548,0
3265,932.778,0,147.222,67.75,0,0.113589,97.4665,0,7.12504,4344.34,0.915511,83.3048,94.3327,70.9751,0.0407265,16.5746,91.3064,437.529,1.11377,28.2212,3236.61,3.48814,0,0.0126485,83.7548,0
3266,932.778,0,147.222,67.75,0,0.113586,97.5043,0,7.12487,4345.98,0.915506,83.3117,94.3427,70.9847,0.0407265,16.5746,44.8989,437.529,1.11344,28.2206,3236.96,3.44585,0,0.012649,54.6958,0
3266,933.097,0,147.153,67.5,0,0.113586,97.5043,0,7.12487,4345.98,0.915506,83.3117,94.3427,70.9847,0.0407265,16.5746,44.8989,437.529,1.11344,28.2206,3236.96,3.44585,0,0.012649,54.6958,0
3267,933.097,0,147.153,67.5,0,0.113563,97.4829,0,7.1252,4345.47,0.9155,83.3135,94.3438,70.9836,0.0407265,16.5746,70.8024,437.529,1.11359,28.2264,3237.31,3.49431,0,0.0126433,70.8375,0
3267,933.417,0,147.083,67.25,0,0.113563,97.4829,0,7.1252,4345.47,0.9155,83.3135,94.3438,70.9836,0.0407265,16.5746,70.8024,437.529,1.11359,28.2264,3237.31,3.49431,0,0.0126433,70.8375,0
3268,933.417,0,147.083,67.25,0,0.113532,97.4305,0,7.12501,4343.98,0.915494,83.3202,94.3487,70.9848,0.0407375,16.5746,92.6043,437.745,1.11405,28.2242,3237.66,3.45332,0,0.0126455,86.1649,2.61E-18
3268,933.736,0,147.014,67,0,0.113532,97.4305,0,7.12501,4343.98,0.915494,83.3202,94.3487,70.9848,0.0407375,16.5746,92.6043,437.745,1.11405,28.2242,3237.66,3.45332,0,0.0126455,86.1649,2.61E-18
3269,933.736,0,147.014,67,0,0.113525,97.4359,0,7.12544,4344.28,0.915489,83.3245,94.3538,70.9895,0.0407375,16.5746,54.5803,437.745,1.11403,28.2287,3238.01,3.48015,0,0.012641,60.6576,0
3269,934.056,0,146.944,66.75,0,0.113525,97.4359,0,7.12544,4344.28,0.915489,83.3245,94.3538,70.9895,0.0407375,16.5746,54.5803,437.745,1.11403,28.2287,3238.01,3.48015,0,0.012641,60.6576,0
3270,934.056,0,146.944,66.75,0,0.113514,97.4703,0,7.12518,4345.83,0.915483,83.331,94.3632,70.9983,0.0407375,16.5746,84.9999,437.745,1.11372,28.2312,3238.37,3.52391,0,0.0126385,79.7391,0
3270,934.375,0,146.875,66.5,0,0.113514,97.4703,0,7.12518,4345.83,0.915483,83.331,94.3632,70.9983,0.0407375,16.5746,84.9999,437.745,1.11372,28.2312,3238.37,3.52391,0,0.0126385,79.7391,0
3271,934.375,0,146.875,66.5,0,0.11348,97.412,0,7.1251,4344.2,0.915478,83.3358,94.3659,70.9964,0.0407375,16.5746,58.1946,437.745,1.11419,28.229,3238.72,3.46595,0,0.0126408,65.4407,0
3271,934.694,0,146.806,66.25,0,0.11348,97.412,0,7.1251,4344.2,0.915478,83.3358,94.3659,70.9964,0.0407375,16.5746,58.1946,437.745,1.11419,28.229,3238.72,3.46595,0,0.0126408,65.4407,0
3272,934.694,0,146.806,66.25,0,0.113468,97.3966,0,7.12581,4343.8,0.915472,83.3398,94.3696,70.9989,0.040747,16.5746,65.9015,437.961,1.11435,28.2355,3239.07,3.5146,0,0.0126343,67.7252,0
3272,935.014,0,146.736,66,0,0.113468,97.3966,0,7.12581,4343.8,0.915472,83.3398,94.3696,70.9989,0.040747,16.5746,65.9015,437.961,1.11435,28.2355,3239.07,3.5146,0,0.0126343,67.7252,0
3273,935.014,0,146.736,66,0,0.113459,97.4307,0,7.12516,4345.26,0.915466,83.3478,94.3805,71.0097,0.040747,16.5746,96.2631,437.961,1.11408,28.2345,3239.42,3.50188,0,0.0126354,87.8667,0
3273,935.333,0,146.667,65.75,0,0.113459,97.4307,0,7.12516,4345.26,0.915466,83.3478,94.3805,71.0097,0.040747,16.5746,96.2631,437.961,1.11408,28.2345,3239.42,3.50188,0,0.0126354,87.8667,0
3274,935.333,0,146.667,65.75,0,0.113449,97.435,0,7.12546,4345.62,0.915461,83.3502,94.3837,71.0118,0.040747,16.5746,50.6227,437.961,1.11401,28.2372,3239.77,3.50022,0,0.0126327,58.1553,0
3274,935.653,0,146.597,65.5,0,0.113449,97.435,0,7.12546,4345.62,0.915461,83.3502,94.3837,71.0118,0.040747,16.5746,50.6227,437.961,1.11401,28.2372,3239.77,3.50022,0,0.0126327,58.1553,0
3275,935.653,0,146.597,65.5,0,0.113415,97.375,0,7.12588,4343.91,0.915455,83.3552,94.3864,71.01,0.040747,16.5746,79.1511,437.961,1.11451,28.241,3240.12,3.54924,0,0.012629,76.0394,0
3275,935.972,0,146.528,65.25,0,0.113415,97.375,0,7.12588,4343.91,0.915455,83.3552,94.3864,71.01,0.040747,16.5746,79.1511,437.961,1.11451,28.241,3240.12,3.54924,0,0.012629,76.0394,0
3276,935.972,0,146.528,65.25,0,0.113399,97.3768,0,7.12545,4344.22,0.915449,83.3635,94.3959,71.0183,0.0407546,16.5746,76.4879,438.177,1.11454,28.2381,3240.47,3.48575,0,0.0126318,77.0445,0
3276,936.292,0,146.458,65,0,0.113399,97.3768,0,7.12545,4344.22,0.915449,83.3635,94.3959,71.0183,0.0407546,16.5746,76.4879,438.177,1.11454,28.2381,3240.47,3.48575,0,0.0126318,77.0445,0
3277,936.292,0,146.458,65,0,0.113395,97.4009,0,7.1258,4345.23,0.915444,83.3671,94.4013,71.0238,0.0407546,16.5746,61.292,438.177,1.11433,28.2445,3240.82,3.53463,0,0.0126255,64.8003,0
3277,936.611,0,146.389,64.75,0,0.113395,97.4009,0,7.1258,4345.23,0.915444,83.3671,94.4013,71.0238,0.0407546,16.5746,61.292,438.177,1.11433,28.2445,3240.82,3.53463,0,0.0126255,64.8003,0
3278,936.611,0,146.389,64.75,0,0.113367,97.3674,0,7.12571,4344.48,0.915438,83.3713,94.4048,71.0234,0.0407546,16.5746,94.7506,438.177,1.11457,28.2448,3241.17,3.55104,0,0.0126252,86.2028,0
3278,936.931,0,146.319,64.5,0,0.113367,97.3674,0,7.12571,4344.48,0.915438,83.3713,94.4048,71.0234,0.0407546,16.5746,94.7506,438.177,1.11457,28.2448,3241.17,3.55104,0,0.0126252,86.2028,0
3279,936.931,0,146.319,64.5,0,0.11335,97.3387,0,7.126,4343.64,0.915433,83.3746,94.407,71.0237,0.0407618,16.5746,46.8837,438.392,1.11483,28.2454,3241.52,3.51988,0,0.0126247,55.7946,-6.54E-19
3279,937.25,0,146.25,64.25,0,0.11335,97.3387,0,7.126,4343.64,0.915433,83.3746,94.407,71.0237,0.0407618,16.5746,46.8837,438.392,1.11483,28.2454,3241.52,3.51988,0,0.0126247,55.7946,-6.54E-19
3280,937.25,0,146.25,64.25,0,0.113336,97.348,0,7.12613,4344.22,0.915427,83.3829,94.4168,71.0327,0.0407618,16.5746,73.7094,438.392,1.11478,28.2505,3241.87,3.56917,0,0.0126196,72.5784,0
3280,937.569,0,146.181,64,0,0.113336,97.348,0,7.12613,4344.22,0.915427,83.3829,94.4168,71.0327,0.0407618,16.5746,73.7094,438.392,1.11478,28.2505,3241.87,3.56917,0,0.0126196,72.5784,0
3281,937.569,0,146.181,64,0,0.113319,97.3619,0,7.12555,4345.1,0.915422,83.3883,94.4241,71.0381,0.0407618,16.5746,89.0614,438.392,1.11463,28.2479,3242.22,3.51584,0,0.0126222,84.2354,0
3281,937.889,0,146.111,63.75,0,0.113319,97.3619,0,7.12555,4345.1,0.915422,83.3883,94.4241,71.0381,0.0407618,16.5746,89.0614,438.392,1.11463,28.2479,3242.22,3.51584,0,0.0126222,84.2354,0
3282,937.889,0,146.111,63.75,0,0.113301,97.3291,0,7.12626,4344.15,0.915416,83.3905,94.425,71.0366,0.0407618,16.5746,56.9727,438.392,1.1149,28.2532,3242.57,3.55418,0,0.012617,62.0638,0
3282,938.208,0,146.042,63.5,0,0.113301,97.3291,0,7.12626,4344.15,0.915416,83.3905,94.425,71.0366,0.0407618,16.5746,56.9727,438.392,1.1149,28.2532,3242.57,3.55418,0,0.012617,62.0638,0
