Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
3695,1026.38,0,126.875,193.75,0,0.106556,94.1543,0,7.10069,4452.15,0.914195,86.3293,98.5258,72.7505,0.0406245,18.5185,71.4506,417.329,1.12632,26.4962,3936,18.1674,0,0.01312,61.3665,0
3695,1026.69,0,126.806,193.5,0,0.106556,94.1543,0,7.10069,4452.15,0.914195,86.3293,98.5258,72.7505,0.0406245,18.5185,71.4506,417.329,1.12632,26.4962,3936,18.1674,0,0.01312,61.3665,0
3696,1026.69,0,126.806,193.5,0,0.106536,94.11,0,7.10077,4450.27,0.914192,86.3298,98.5256,72.7524,0.0406262,18.5185,107.937,417.456,1.1268,26.4982,3936.3,18.2207,0,0.0131182,85.5135,0
3696,1027.01,0,126.736,193.25,0,0.106536,94.11,0,7.10077,4450.27,0.914192,86.3298,98.5256,72.7524,0.0406262,18.5185,107.937,417.456,1.1268,26.4982,3936.3,18.2207,0,0.0131182,85.5135,0
3697,1027.01,0,126.736,193.25,0,0.106532,94.1134,0,7.10075,4450.7,0.914189,86.3324,98.5287,72.7545,0.0406262,18.5185,63.458,417.456,1.12672,26.4978,3936.59,18.1149,0,0.0131187,56.2565,0
3697,1027.33,0,126.667,193,0,0.106532,94.1134,0,7.10075,4450.7,0.914189,86.3324,98.5287,72.7545,0.0406262,18.5185,63.458,417.456,1.12672,26.4978,3936.59,18.1149,0,0.0131187,56.2565,0
3698,1027.33,0,126.667,193,0,0.106517,94.135,0,7.10095,4452.16,0.914185,86.3396,98.538,72.759,0.0406262,18.5185,95.9275,417.456,1.12644,26.5029,3936.88,18.2847,0,0.0131138,77.3783,4.24E-18
3698,1027.65,0,126.597,192.75,0,0.106517,94.135,0,7.10095,4452.16,0.914185,86.3396,98.538,72.759,0.0406262,18.5185,95.9275,417.456,1.12644,26.5029,3936.88,18.2847,0,0.0131138,77.3783,4.24E-18
3699,1027.65,0,126.597,192.75,0,0.106496,94.0902,0,7.10063,4450.25,0.914182,86.34,98.5376,72.7608,0.0406282,18.5185,83.9149,417.582,1.12693,26.4997,3937.18,18.0728,0,0.0131172,73.0452,0
3699,1027.97,0,126.528,192.5,0,0.106496,94.0902,0,7.10063,4450.25,0.914182,86.34,98.5376,72.7608,0.0406282,18.5185,83.9149,417.582,1.12693,26.4997,3937.18,18.0728,0,0.0131172,73.0452,0
3700,1027.97,0,126.528,192.5,0,0.106492,94.092,0,7.10125,4450.59,0.914179,86.3424,98.5405,72.7629,0.0406282,18.5185,85.3398,417.582,1.12687,26.5067,3937.47,18.3017,0,0.0131104,70.3466,0
3700,1028.29,0,126.458,192.25,0,0.106492,94.092,0,7.10125,4450.59,0.914179,86.3424,98.5405,72.7629,0.0406282,18.5185,85.3398,417.582,1.12687,26.5067,3937.47,18.3017,0,0.0131104,70.3466,0
3701,1028.29,0,126.458,192.25,0,0.106477,94.1156,0,7.10067,4452.17,0.914176,86.3498,98.55,72.7674,0.0406282,18.5185,110.084,417.582,1.12656,26.5042,3937.77,18.1373,0,0.013113,89.1718,0
3701,1028.61,0,126.389,192,0,0.106477,94.1156,0,7.10067,4452.17,0.914176,86.3498,98.55,72.7674,0.0406282,18.5185,110.084,417.582,1.12656,26.5042,3937.77,18.1373,0,0.013113,89.1718,0
3702,1028.61,0,126.389,192,0,0.106465,94.0916,0,7.10132,4451.1,0.914173,86.35,98.5498,72.7682,0.0406282,18.5185,75.8959,417.582,1.12684,26.5096,3938.06,18.277,0,0.0131079,64.1959,-1.06E-18
3702,1028.93,0,126.319,191.75,0,0.106465,94.0916,0,7.10132,4451.1,0.914173,86.35,98.5498,72.7682,0.0406282,18.5185,75.8959,417.582,1.12684,26.5096,3938.06,18.277,0,0.0131079,64.1959,-1.06E-18
3703,1028.93,0,126.319,191.75,0,0.106452,94.0707,0,7.10113,4450.49,0.91417,86.3524,98.5523,72.7712,0.0406305,18.5185,114.248,417.707,1.12702,26.5099,3938.35,18.2539,0,0.0131077,90.4686,0
3703,1029.25,0,126.25,191.5,0,0.106452,94.0707,0,7.10113,4450.49,0.91417,86.3524,98.5523,72.7712,0.0406305,18.5185,114.248,417.707,1.12702,26.5099,3938.35,18.2539,0,0.0131077,90.4686,0
3704,1029.25,0,126.25,191.5,0,0.106448,94.0906,0,7.10128,4451.74,0.914167,86.3568,98.558,72.774,0.0406305,18.5185,67.461,417.707,1.12676,26.5116,3938.65,18.2252,0,0.0131061,58.7664,0
3704,1029.57,0,126.181,191.25,0,0.106448,94.0906,0,7.10128,4451.74,0.914167,86.3568,98.558,72.774,0.0406305,18.5185,67.461,417.707,1.12676,26.5116,3938.65,18.2252,0,0.0131061,58.7664,0
3705,1029.57,0,126.181,191.25,0,0.106426,94.0729,0,7.10145,4451.13,0.914164,86.3602,98.5619,72.7767,0.0406305,18.5185,101.85,417.707,1.12695,26.5152,3938.94,18.3426,0,0.0131028,81.3374,4.25E-18
3705,1029.89,0,126.111,191,0,0.106426,94.0729,0,7.10145,4451.13,0.914164,86.3602,98.5619,72.7767,0.0406305,18.5185,101.85,417.707,1.12695,26.5152,3938.94,18.3426,0,0.0131028,81.3374,4.25E-18
3706,1029.89,0,126.111,191,0,0.106416,94.0496,0,7.10131,4450.4,0.914161,86.3624,98.5641,72.7796,0.0406328,18.5185,66.1055,417.833,1.12716,26.513,3939.24,18.1722,0,0.0131051,59.7458,0
3706,1030.21,0,126.042,190.75,0,0.106416,94.0496,0,7.10131,4450.4,0.914161,86.3624,98.5641,72.7796,0.0406328,18.5185,66.1055,417.833,1.12716,26.513,3939.24,18.1722,0,0.0131051,59.7458,0
3707,1030.21,0,126.042,190.75,0,0.106408,94.0689,0,7.10166,4451.62,0.914158,86.3667,98.5697,72.7823,0.0406328,18.5185,90.5927,417.833,1.12691,26.5194,3939.53,18.3825,0,0.0130989,73.783,4.25E-18
3707,1030.53,0,125.972,190.5,0,0.106408,94.0689,0,7.10166,4451.62,0.914158,86.3667,98.5697,72.7823,0.0406328,18.5185,90.5927,417.833,1.12691,26.5194,3939.53,18.3825,0,0.0130989,73.783,4.25E-18
3708,1030.53,0,125.972,190.5,0,0.106387,94.0543,0,7.10117,4451.16,0.914155,86.3704,98.5741,72.7852,0.0406328,18.5185,100.357,417.833,1.12707,26.5162,3939.82,18.176,0,0.0131023,83.5286,0
3708,1030.85,0,125.903,190.25,0,0.106387,94.0543,0,7.10117,4451.16,0.914155,86.3704,98.5741,72.7852,0.0406328,18.5185,100.357,417.833,1.12707,26.5162,3939.82,18.176,0,0.0131023,83.5286,0
3709,1030.85,0,125.903,190.25,0,0.106377,94.0315,0,7.10192,4450.2,0.914152,86.3704,98.5737,72.786,0.040635,18.5185,80.5961,417.957,1.12731,26.5227,3940.11,18.3779,0,0.0130959,67.2093,0
3709,1031.17,0,125.833,190,0,0.106377,94.0315,0,7.10192,4450.2,0.914152,86.3704,98.5737,72.786,0.040635,18.5185,80.5961,417.957,1.12731,26.5227,3940.11,18.3779,0,0.0130959,67.2093,0
3710,1031.17,0,125.833,190,0,0.106369,94.0472,0,7.10143,4451.5,0.914149,86.3766,98.5814,72.7906,0.040635,18.5185,114.471,417.957,1.12706,26.5215,3940.41,18.2772,0,0.0130973,91.3171,0
3710,1031.49,0,125.764,189.75,0,0.106369,94.0472,0,7.10143,4451.5,0.914149,86.3766,98.5814,72.7906,0.040635,18.5185,114.471,417.957,1.12706,26.5215,3940.41,18.2772,0,0.0130973,91.3171,0
3711,1031.49,0,125.764,189.75,0,0.10636,94.0569,0,7.10184,4452.15,0.914146,86.3801,98.586,72.7927,0.040635,18.5185,71.6649,417.957,1.12694,26.5252,3940.7,18.3351,0,0.0130938,61.4311,0
3711,1031.81,0,125.694,189.5,0,0.10636,94.0569,0,7.10184,4452.15,0.914146,86.3801,98.586,72.7927,0.040635,18.5185,71.6649,417.957,1.12694,26.5252,3940.7,18.3351,0,0.0130938,61.4311,0
3712,1031.81,0,125.694,189.5,0,0.106338,94.012,0,7.10192,4450.19,0.914143,86.3806,98.5857,72.7945,0.0406368,18.5185,108.178,418.081,1.12744,26.5272,3940.99,18.3876,0,0.013092,85.6186,0
3712,1032.13,0,125.625,189.25,0,0.106338,94.012,0,7.10192,4450.19,0.914143,86.3806,98.5857,72.7945,0.0406368,18.5185,108.178,418.081,1.12744,26.5272,3940.99,18.3876,0,0.013092,85.6186,0
3713,1032.13,0,125.625,189.25,0,0.106333,94.0076,0,7.10193,4450.21,0.91414,86.3824,98.5877,72.7963,0.0406368,18.5185,63.6644,418.081,1.12745,26.5268,3941.29,18.2815,0,0.0130925,56.3128,0
3713,1032.44,0,125.556,189,0,0.106333,94.0076,0,7.10193,4450.21,0.91414,86.3824,98.5877,72.7963,0.0406368,18.5185,63.6644,418.081,1.12745,26.5268,3941.29,18.2815,0,0.0130925,56.3128,0
3714,1032.44,0,125.556,189,0,0.106321,94.0369,0,7.10209,4452.12,0.914137,86.3903,98.5979,72.8012,0.0406368,18.5185,96.1607,418.081,1.12707,26.5319,3941.58,18.4514,0,0.0130876,77.4683,0
3714,1032.76,0,125.486,188.75,0,0.106321,94.0369,0,7.10209,4452.12,0.914137,86.3903,98.5979,72.8012,0.0406368,18.5185,96.1607,418.081,1.12707,26.5319,3941.58,18.4514,0,0.0130876,77.4683,0
3715,1032.76,0,125.486,188.75,0,0.106298,93.9927,0,7.10176,4450.18,0.914134,86.3908,98.5978,72.8029,0.0406368,18.5185,84.0775,418.081,1.12756,26.5287,3941.87,18.2386,0,0.013091,73.0871,-2.13E-18
3715,1033.08,0,125.417,188.5,0,0.106298,93.9927,0,7.10176,4450.18,0.914134,86.3908,98.5978,72.8029,0.0406368,18.5185,84.0775,418.081,1.12756,26.5287,3941.87,18.2386,0,0.013091,73.0871,-2.13E-18
3716,1033.08,0,125.417,188.5,0,0.106293,93.9867,0,7.10243,4450.12,0.914131,86.3924,98.5996,72.8046,0.0406382,18.5185,85.5638,418.205,1.1276,26.5357,3942.16,18.4682,0,0.0130842,70.4253,0
3716,1033.4,0,125.347,188.25,0,0.106293,93.9867,0,7.10243,4450.12,0.914131,86.3924,98.5996,72.8046,0.0406382,18.5185,85.5638,418.205,1.1276,26.5357,3942.16,18.4682,0,0.0130842,70.4253,0
3717,1033.4,0,125.347,188.25,0,0.106282,94.0168,0,7.10181,4452.07,0.914128,86.4003,98.6098,72.8096,0.0406382,18.5185,110.281,418.205,1.1272,26.5332,3942.46,18.3027,0,0.0130869,89.2525,0
3717,1033.72,0,125.278,188,0,0.106282,94.0168,0,7.10181,4452.07,0.914128,86.4003,98.6098,72.8096,0.0406382,18.5185,110.281,418.205,1.1272,26.5332,3942.46,18.3027,0,0.0130869,89.2525,0
3718,1033.72,0,125.278,188,0,0.10627,93.9982,0,7.10244,4451.24,0.914125,86.4011,98.6104,72.8106,0.0406382,18.5185,76.1129,418.205,1.12742,26.5385,3942.75,18.4433,0,0.0130817,64.2647,1.06E-18
3718,1034.04,0,125.208,187.75,0,0.10627,93.9982,0,7.10244,4451.24,0.914125,86.4011,98.6104,72.8106,0.0406382,18.5185,76.1129,418.205,1.12742,26.5385,3942.75,18.4433,0,0.0130817,64.2647,1.06E-18
3719,1034.04,0,125.208,187.75,0,0.106254,93.966,0,7.1023,4450.03,0.914122,86.4025,98.6114,72.813,0.0406389,18.5185,114.488,418.329,1.12774,26.5389,3943.04,18.4191,0,0.0130815,90.5843,0
3719,1034.36,0,125.139,187.5,0,0.106254,93.966,0,7.1023,4450.03,0.914122,86.4025,98.6114,72.813,0.0406389,18.5185,114.488,418.329,1.12774,26.5389,3943.04,18.4191,0,0.0130815,90.5843,0
3720,1034.36,0,125.139,187.5,0,0.106251,93.9821,0,7.10245,4451.1,0.914119,86.4064,98.6164,72.8157,0.0406389,18.5185,67.6699,418.329,1.12752,26.5406,3943.33,18.3906,0,0.01308,58.826,0
3720,1034.68,0,125.069,187.25,0,0.106251,93.9821,0,7.10245,4451.1,0.914119,86.4064,98.6164,72.8157,0.0406389,18.5185,67.6699,418.329,1.12752,26.5406,3943.33,18.3906,0,0.01308,58.826,0
3721,1034.68,0,125.069,187.25,0,0.106231,93.9795,0,7.10257,4451.26,0.914116,86.4113,98.6225,72.8191,0.0406389,18.5185,102.086,418.329,1.12754,26.5442,3943.63,18.5078,0,0.0130766,81.4336,0
3721,1035,0,125,187,0,0.106231,93.9795,0,7.10257,4451.26,0.914116,86.4113,98.6225,72.8191,0.0406389,18.5185,102.086,418.329,1.12754,26.5442,3943.63,18.5078,0,0.0130766,81.4336,0
3722,1035,0,125,187,0,0.10622,93.9455,0,7.10244,4449.94,0.914113,86.4124,98.6232,72.8214,0.0406391,18.5185,66.2855,418.452,1.12789,26.542,3943.92,18.3366,0,0.013079,59.7838,0
3722,1035.32,0,124.931,186.75,0,0.10622,93.9455,0,7.10244,4449.94,0.914113,86.4124,98.6232,72.8214,0.0406391,18.5185,66.2855,418.452,1.12789,26.542,3943.92,18.3366,0,0.013079,59.7838,0
3723,1035.32,0,124.931,186.75,0,0.106212,93.9604,0,7.10283,4450.96,0.914111,86.4163,98.6281,72.824,0.0406391,18.5185,90.8196,418.452,1.12768,26.5484,3944.21,18.5474,0,0.0130727,73.8662,0
3723,1035.64,0,124.861,186.5,0,0.106212,93.9604,0,7.10283,4450.96,0.914111,86.4163,98.6281,72.824,0.0406391,18.5185,90.8196,418.452,1.12768,26.5484,3944.21,18.5474,0,0.0130727,73.8662,0
3724,1035.64,0,124.861,186.5,0,0.106192,93.9609,0,7.1023,4451.28,0.914108,86.4214,98.6345,72.8275,0.0406391,18.5185,100.533,418.452,1.12766,26.5451,3944.5,18.3399,0,0.0130762,83.591,0
3724,1035.96,0,124.792,186.25,0,0.106192,93.9609,0,7.1023,4451.28,0.914108,86.4214,98.6345,72.8275,0.0406391,18.5185,100.533,418.452,1.12766,26.5451,3944.5,18.3399,0,0.0130762,83.591,0
3725,1035.96,0,124.792,186.25,0,0.106182,93.9354,0,7.10305,4450.16,0.914105,86.4212,98.6338,72.8282,0.0406389,18.5185,80.8144,418.574,1.12794,26.5517,3944.79,18.5427,0,0.0130698,67.2826,0
3725,1036.28,0,124.722,186,0,0.106182,93.9354,0,7.10305,4450.16,0.914105,86.4212,98.6338,72.8282,0.0406389,18.5185,80.8144,418.574,1.12794,26.5517,3944.79,18.5427,0,0.0130698,67.2826,0
3726,1036.28,0,124.722,186,0,0.106173,93.9388,0,7.10261,4450.82,0.914102,86.4261,98.6396,72.8322,0.0406389,18.5185,114.678,418.574,1.12783,26.5505,3945.09,18.4409,0,0.0130712,91.4076,-8.52E-18
3726,1036.6,0,124.653,185.75,0,0.106173,93.9388,0,7.10261,4450.82,0.914102,86.4261,98.6396,72.8322,0.0406389,18.5185,114.678,418.574,1.12783,26.5505,3945.09,18.4409,0,0.0130712,91.4076,-8.52E-18
3727,1036.6,0,124.653,185.75,0,0.106165,93.9558,0,7.10299,4451.88,0.914099,86.4303,98.6451,72.8347,0.0406389,18.5185,71.8758,418.574,1.12762,26.5541,3945.38,18.4994,0,0.0130677,61.4946,0
3727,1036.92,0,124.583,185.5,0,0.106165,93.9558,0,7.10299,4451.88,0.914099,86.4303,98.6451,72.8347,0.0406389,18.5185,71.8758,418.574,1.12762,26.5541,3945.38,18.4994,0,0.0130677,61.4946,0
3728,1036.92,0,124.583,185.5,0,0.106143,93.9167,0,7.10305,4450.16,0.914096,86.4313,98.6458,72.8365,0.0406389,18.5185,108.416,418.574,1.12806,26.5561,3945.67,18.5511,0,0.0130659,85.722,0
3728,1037.24,0,124.514,185.25,0,0.106143,93.9167,0,7.10305,4450.16,0.914096,86.4313,98.6458,72.8365,0.0406389,18.5185,108.416,418.574,1.12806,26.5561,3945.67,18.5511,0,0.0130659,85.722,0
3729,1037.24,0,124.514,185.25,0,0.106136,93.905,0,7.1031,4449.8,0.914093,86.4323,98.6467,72.8378,0.0406384,18.5185,63.8673,418.697,1.12816,26.5558,3945.96,18.4447,0,0.0130664,56.3685,0
3729,1037.56,0,124.444,185,0,0.106136,93.905,0,7.1031,4449.8,0.914093,86.4323,98.6467,72.8378,0.0406384,18.5185,63.8673,418.697,1.12816,26.5558,3945.96,18.4447,0,0.0130664,56.3685,0
3730,1037.56,0,124.444,185,0,0.106127,93.9353,0,7.10325,4451.8,0.91409,86.4401,98.6567,72.8429,0.0406384,18.5185,96.3895,418.697,1.12775,26.5608,3946.25,18.6148,0,0.0130615,77.5569,-4.26E-18
3730,1037.88,0,124.375,184.75,0,0.106127,93.9353,0,7.10325,4451.8,0.91409,86.4401,98.6567,72.8429,0.0406384,18.5185,96.3895,418.697,1.12775,26.5608,3946.25,18.6148,0,0.0130615,77.5569,-4.26E-18
3731,1037.88,0,124.375,184.75,0,0.106104,93.8981,0,7.1029,4450.17,0.914087,86.4412,98.6576,72.8447,0.0406384,18.5185,84.2379,418.697,1.12818,26.5576,3946.54,18.4011,0,0.0130649,73.1291,-2.13E-18
3731,1038.19,0,124.306,184.5,0,0.106104,93.8981,0,7.1029,4450.17,0.914087,86.4412,98.6576,72.8447,0.0406384,18.5185,84.2379,418.697,1.12818,26.5576,3946.54,18.4011,0,0.0130649,73.1291,-2.13E-18
3732,1038.19,0,124.306,184.5,0,0.106097,93.885,0,7.1036,4449.74,0.914084,86.4421,98.6584,72.846,0.0406379,18.5185,85.7831,418.818,1.1283,26.5646,3946.83,18.6314,0,0.0130581,70.5032,0
3732,1038.51,0,124.236,184.25,0,0.106097,93.885,0,7.1036,4449.74,0.914084,86.4421,98.6584,72.846,0.0406379,18.5185,85.7831,418.818,1.1283,26.5646,3946.83,18.6314,0,0.0130581,70.5032,0
3733,1038.51,0,124.236,184.25,0,0.106088,93.9149,0,7.10298,4451.73,0.914081,86.4498,98.6682,72.851,0.0406379,18.5185,110.472,418.818,1.12789,26.5621,3947.12,18.4648,0,0.0130608,89.3324,0
3733,1038.83,0,124.167,184,0,0.106088,93.9149,0,7.10298,4451.73,0.914081,86.4498,98.6682,72.851,0.0406379,18.5185,110.472,418.818,1.12789,26.5621,3947.12,18.4648,0,0.0130608,89.3324,0
3734,1038.83,0,124.167,184,0,0.106076,93.9054,0,7.10359,4451.36,0.914078,86.4514,98.6701,72.8523,0.0406379,18.5185,76.3254,418.818,1.128,26.5674,3947.41,18.6063,0,0.0130556,64.3326,0
3734,1039.15,0,124.097,183.75,0,0.106076,93.9054,0,7.10359,4451.36,0.914078,86.4514,98.6701,72.8523,0.0406379,18.5185,76.3254,418.818,1.128,26.5674,3947.41,18.6063,0,0.0130556,64.3326,0
3735,1039.15,0,124.097,183.75,0,0.106058,93.8653,0,7.10347,4449.69,0.914076,86.4518,98.67,72.854,0.0406376,18.5185,114.723,418.94,1.12843,26.5678,3947.71,18.581,0,0.0130555,90.6986,0
3735,1039.47,0,124.028,183.5,0,0.106058,93.8653,0,7.10347,4449.69,0.914076,86.4518,98.67,72.854,0.0406376,18.5185,114.723,418.94,1.12843,26.5678,3947.71,18.581,0,0.0130555,90.6986,0
3736,1039.47,0,124.028,183.5,0,0.106055,93.8749,0,7.10365,4450.44,0.914073,86.455,98.674,72.8564,0.0406376,18.5185,67.8739,418.94,1.12828,26.5695,3948,18.5525,0,0.0130539,58.8849,0
3736,1039.79,0,123.958,183.25,0,0.106055,93.8749,0,7.10365,4450.44,0.914073,86.455,98.674,72.8564,0.0406376,18.5185,67.8739,418.94,1.12828,26.5695,3948,18.5525,0,0.0130539,58.8849,0
3737,1039.79,0,123.958,183.25,0,0.106038,93.887,0,7.10371,4451.39,0.91407,86.4613,98.6819,72.8604,0.0406376,18.5185,102.316,418.94,1.12811,26.573,3948.29,18.6695,0,0.0130506,81.5287,0
3737,1040.11,0,123.889,183,0,0.106038,93.887,0,7.10371,4451.39,0.91407,86.4613,98.6819,72.8604,0.0406376,18.5185,102.316,418.94,1.12811,26.573,3948.29,18.6695,0,0.0130506,81.5287,0
3738,1040.11,0,123.889,183,0,0.106026,93.8457,0,7.10359,4449.64,0.914067,86.4616,98.6816,72.8621,0.0406376,18.5185,66.4613,419.061,1.12856,26.5709,3948.58,18.4975,0,0.0130529,59.8216,0
3738,1040.43,0,123.819,182.75,0,0.106026,93.8457,0,7.10359,4449.64,0.914067,86.4616,98.6816,72.8621,0.0406376,18.5185,66.4613,419.061,1.12856,26.5709,3948.58,18.4975,0,0.0130529,59.8216,0
3739,1040.43,0,123.819,182.75,0,0.106016,93.8538,0,7.10403,4450.32,0.914064,86.4646,98.6853,72.8644,0.0406376,18.5185,91.0405,419.061,1.12842,26.5772,3948.87,18.7088,0,0.0130467,73.9487,4.27E-18
3739,1040.75,0,123.75,182.5,0,0.106016,93.8538,0,7.10403,4450.32,0.914064,86.4646,98.6853,72.8644,0.0406376,18.5185,91.0405,419.061,1.12842,26.5772,3948.87,18.7088,0,0.0130467,73.9487,4.27E-18
3740,1040.75,0,123.75,182.5,0,0.105999,93.8685,0,7.10345,4451.42,0.914061,86.4711,98.6936,72.8685,0.0406376,18.5185,100.705,419.061,1.12823,26.574,3949.16,18.5003,0,0.0130501,83.654,0
3740,1041.07,0,123.681,182.25,0,0.105999,93.8685,0,7.10345,4451.42,0.914061,86.4711,98.6936,72.8685,0.0406376,18.5185,100.705,419.061,1.12823,26.574,3949.16,18.5003,0,0.0130501,83.654,0
3741,1041.07,0,123.681,182.25,0,0.105988,93.843,0,7.10419,4450.25,0.914058,86.4709,98.693,72.8691,0.0406376,18.5185,81.0273,419.061,1.12852,26.5805,3949.45,18.7038,0,0.0130438,67.3552,-2.13E-18
3741,1041.39,0,123.611,182,0,0.105988,93.843,0,7.10419,4450.25,0.914058,86.4709,98.693,72.8691,0.0406376,18.5185,81.0273,419.061,1.12852,26.5805,3949.45,18.7038,0,0.0130438,67.3552,-2.13E-18
3742,1041.39,0,123.611,182,0,0.105977,93.8328,0,7.10381,4450.2,0.914056,86.4742,98.6967,72.8724,0.040638,18.5185,114.878,419.181,1.12857,26.5793,3949.74,18.6008,0,0.0130452,91.4976,0
3742,1041.71,0,123.542,181.75,0,0.105977,93.8328,0,7.10381,4450.2,0.914056,86.4742,98.6967,72.8724,0.040638,18.5185,114.878,419.181,1.12857,26.5793,3949.74,18.6008,0,0.0130452,91.4976,0
3743,1041.71,0,123.542,181.75,0,0.105972,93.853,0,7.10416,4451.46,0.914053,86.4787,98.7025,72.8751,0.040638,18.5185,72.0814,419.181,1.12831,26.583,3950.03,18.6599,0,0.0130417,61.5575,0
3743,1042.03,0,123.472,181.5,0,0.105972,93.853,0,7.10416,4451.46,0.914053,86.4787,98.7025,72.8751,0.040638,18.5185,72.0814,419.181,1.12831,26.583,3950.03,18.6599,0,0.0130417,61.5575,0
3744,1042.03,0,123.472,181.5,0,0.105949,93.8247,0,7.10419,4450.27,0.91405,86.4808,98.7047,72.8772,0.040638,18.5185,108.647,419.181,1.12863,26.5849,3950.32,18.711,0,0.0130399,85.8244,0
3744,1042.35,0,123.403,181.25,0,0.105949,93.8247,0,7.10419,4450.27,0.91405,86.4808,98.7047,72.8772,0.040638,18.5185,108.647,419.181,1.12863,26.5849,3950.32,18.711,0,0.0130399,85.8244,0
3745,1042.35,0,123.403,181.25,0,0.105941,93.8068,0,7.10427,4449.57,0.914047,86.4811,98.7048,72.8782,0.0406389,18.5185,64.0649,419.302,1.12881,26.5846,3950.61,18.6041,0,0.0130404,56.4238,0
3745,1042.67,0,123.333,181,0,0.105941,93.8068,0,7.10427,4449.57,0.914047,86.4811,98.7048,72.8782,0.0406389,18.5185,64.0649,419.302,1.12881,26.5846,3950.61,18.6041,0,0.0130404,56.4238,0
3746,1042.67,0,123.333,181,0,0.105933,93.8322,0,7.10442,4451.36,0.914044,86.4882,98.7139,72.8831,0.0406389,18.5185,96.6126,419.302,1.12845,26.5897,3950.9,18.7743,0,0.0130356,77.6449,0
3746,1042.99,0,123.264,180.75,0,0.105933,93.8322,0,7.10442,4451.36,0.914044,86.4882,98.7139,72.8831,0.0406389,18.5185,96.6126,419.302,1.12845,26.5897,3950.9,18.7743,0,0.0130356,77.6449,0
3747,1042.99,0,123.264,180.75,0,0.105911,93.8065,0,7.10403,4450.3,0.914041,86.4906,98.7165,72.8854,0.0406389,18.5185,84.3957,419.302,1.12874,26.5865,3951.19,18.5598,0,0.0130389,73.172,0
3747,1043.31,0,123.194,180.5,0,0.105911,93.8065,0,7.10403,4450.3,0.914041,86.4906,98.7165,72.8854,0.0406389,18.5185,84.3957,419.302,1.12874,26.5865,3951.19,18.5598,0,0.0130389,73.172,0
3748,1043.31,0,123.194,180.5,0,0.105902,93.7875,0,7.10476,4449.53,0.914039,86.4908,98.7164,72.8863,0.0406403,18.5185,85.9972,419.422,1.12894,26.5934,3951.48,18.7906,0,0.0130322,70.5805,0
3748,1043.63,0,123.125,180.25,0,0.105902,93.7875,0,7.10476,4449.53,0.914039,86.4908,98.7164,72.8863,0.0406403,18.5185,85.9972,419.422,1.12894,26.5934,3951.48,18.7906,0,0.0130322,70.5805,0
3749,1043.63,0,123.125,180.25,0,0.105895,93.8113,0,7.10415,4451.25,0.914036,86.4978,98.7252,72.8911,0.0406403,18.5185,110.659,419.422,1.12859,26.5909,3951.77,18.6229,0,0.0130348,89.4118,0
3749,1043.94,0,123.056,180,0,0.105895,93.8113,0,7.10415,4451.25,0.914036,86.4978,98.7252,72.8911,0.0406403,18.5185,110.659,419.422,1.12859,26.5909,3951.77,18.6229,0,0.0130348,89.4118,0
3750,1043.94,0,123.056,180,0,0.105884,93.8128,0,7.10472,4451.46,0.914033,86.5005,98.7287,72.8929,0.0406403,18.5185,76.5333,419.422,1.12857,26.5962,3952.06,18.7653,0,0.0130297,64.3997,0
3750,1044.26,0,122.986,179.75,0,0.105884,93.8128,0,7.10472,4451.46,0.914033,86.5005,98.7287,72.8929,0.0406403,18.5185,76.5333,419.422,1.12857,26.5962,3952.06,18.7653,0,0.0130297,64.3997,0
3751,1044.26,0,122.986,179.75,0,0.105864,93.7683,0,7.10462,4449.5,0.91403,86.5006,98.728,72.8943,0.0406421,18.5185,114.952,419.541,1.12906,26.5966,3952.35,18.7389,0,0.0130295,90.8119,0
3751,1044.58,0,122.917,179.5,0,0.105864,93.7683,0,7.10462,4449.5,0.91403,86.5006,98.728,72.8943,0.0406421,18.5185,114.952,419.541,1.12906,26.5966,3952.35,18.7389,0,0.0130295,90.8119,0
3752,1044.58,0,122.917,179.5,0,0.10586,93.7701,0,7.10483,4449.85,0.914027,86.5029,98.7308,72.8963,0.0406421,18.5185,68.0734,419.541,1.129,26.5983,3952.64,18.7106,0,0.013028,58.9432,0
3752,1044.9,0,122.847,179.25,0,0.10586,93.7701,0,7.10483,4449.85,0.914027,86.5029,98.7308,72.8963,0.0406421,18.5185,68.0734,419.541,1.129,26.5983,3952.64,18.7106,0,0.013028,58.9432,0
3753,1044.9,0,122.847,179.25,0,0.105846,93.7941,0,7.10485,4451.46,0.914025,86.5103,98.7403,72.9009,0.0406421,18.5185,102.541,419.541,1.12869,26.6018,3952.92,18.8273,0,0.0130246,81.6228,0
