Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
3579,985.486,0,135.764,26.5,0,0.105645,92.868,0,7.11253,4521.58,0.914755,84.3329,96.1663,71.1869,0.0396066,19.6078,78.7113,401.028,1.0831,26.7005,4053.65,15.0452,0,0.0127885,67.8679,0
3580,985.486,0,135.764,26.5,0,0.10562,92.831,0,7.11216,4520.96,0.914751,84.3372,96.1655,71.1844,0.0396126,19.6078,106.18,401.148,1.0833,26.6983,4053.95,14.9079,0,0.0127909,89.2072,0
3580,985.806,0,135.694,26.25,0,0.10562,92.831,0,7.11216,4520.96,0.914751,84.3372,96.1655,71.1844,0.0396126,19.6078,106.18,401.148,1.0833,26.6983,4053.95,14.9079,0,0.0127909,89.2072,0
3581,985.806,0,135.694,26.25,0,0.105613,92.828,0,7.11275,4520.91,0.914747,84.3406,96.1689,71.1879,0.0396126,19.6078,76.5283,401.148,1.08335,26.7037,4054.25,15.056,0,0.0127856,66.3929,0
3581,986.125,0,135.625,26,0,0.105613,92.828,0,7.11275,4520.91,0.914747,84.3406,96.1689,71.1879,0.0396126,19.6078,76.5283,401.148,1.08335,26.7037,4054.25,15.056,0,0.0127856,66.3929,0
3582,986.125,0,135.625,26,0,0.105605,92.8486,0,7.11225,4521.71,0.914744,84.3437,96.176,71.1936,0.0396126,19.6078,108.81,401.148,1.0832,26.7021,4054.55,14.951,0,0.0127874,90.5973,0
3582,986.444,0,135.556,25.75,0,0.105605,92.8486,0,7.11225,4521.71,0.914744,84.3437,96.176,71.1936,0.0396126,19.6078,108.81,401.148,1.0832,26.7021,4054.55,14.951,0,0.0127874,90.5973,0
3583,986.444,0,135.556,25.75,0,0.105591,92.827,0,7.11285,4521.35,0.91474,84.3455,96.1748,71.1913,0.0396103,19.6078,74.4062,401.266,1.0833,26.7068,4054.85,15.0643,0,0.0127828,64.9708,0
3583,986.764,0,135.486,25.5,0,0.105591,92.827,0,7.11285,4521.35,0.91474,84.3455,96.1748,71.1913,0.0396103,19.6078,74.4062,401.266,1.0833,26.7068,4054.85,15.0643,0,0.0127828,64.9708,0
3584,986.764,0,135.486,25.5,0,0.105576,92.8163,0,7.11249,4521.17,0.914736,84.352,96.1805,71.1969,0.0396103,19.6078,110.36,401.266,1.08343,26.7059,4055.15,14.9958,0,0.0127839,91.2866,0
3584,987.083,0,135.417,25.25,0,0.105576,92.8163,0,7.11249,4521.17,0.914736,84.352,96.1805,71.1969,0.0396103,19.6078,110.36,401.266,1.08343,26.7059,4055.15,14.9958,0,0.0127839,91.2866,0
3585,987.083,0,135.417,25.25,0,0.105574,92.8334,0,7.1129,4521.72,0.914733,84.3536,96.1852,71.201,0.0396103,19.6078,72.3319,401.266,1.08331,26.7099,4055.45,15.0716,0,0.01278,63.5801,0
3585,987.403,0,135.347,25,0,0.105574,92.8334,0,7.1129,4521.72,0.914733,84.3536,96.1852,71.201,0.0396103,19.6078,72.3319,401.266,1.08331,26.7099,4055.45,15.0716,0,0.01278,63.5801,0
3586,987.403,0,135.347,25,0,0.10555,92.8025,0,7.11271,4521.29,0.914729,84.3571,96.1846,71.1984,0.0396103,19.6078,110.971,401.266,1.08346,26.7097,4055.75,15.0412,0,0.0127804,91.3681,0
3586,987.722,0,135.278,24.75,0,0.10555,92.8025,0,7.11271,4521.29,0.914729,84.3571,96.1846,71.1984,0.0396103,19.6078,110.971,401.266,1.08346,26.7097,4055.75,15.0412,0,0.0127804,91.3681,0
3587,987.722,0,135.278,24.75,0,0.105541,92.7932,0,7.11312,4521.09,0.914725,84.3606,96.1871,71.2009,0.0396116,19.6078,70.3306,401.384,1.08355,26.713,4056.04,15.0788,0,0.0127773,62.2395,0
3587,988.042,0,135.208,24.5,0,0.105541,92.7932,0,7.11312,4521.09,0.914725,84.3606,96.1871,71.2009,0.0396116,19.6078,70.3306,401.384,1.08355,26.713,4056.04,15.0788,0,0.0127773,62.2395,0
3588,988.042,0,135.208,24.5,0,0.105534,92.818,0,7.11281,4521.95,0.914722,84.3643,96.1956,71.2083,0.0396116,19.6078,110.542,401.384,1.08339,26.7136,4056.34,15.0865,0,0.0127768,90.689,0
3588,988.361,0,135.139,24.25,0,0.105534,92.818,0,7.11281,4521.95,0.914722,84.3643,96.1956,71.2083,0.0396116,19.6078,110.542,401.384,1.08339,26.7136,4056.34,15.0865,0,0.0127768,90.689,0
3589,988.361,0,135.139,24.25,0,0.105522,92.8002,0,7.11316,4521.71,0.914718,84.3656,96.1945,71.206,0.0396116,19.6078,68.3771,401.384,1.08346,26.716,4056.64,15.0858,0,0.0127746,60.9409,0
3589,988.681,0,135.069,24,0,0.105522,92.8002,0,7.11316,4521.71,0.914718,84.3656,96.1945,71.206,0.0396116,19.6078,68.3771,401.384,1.08346,26.716,4056.64,15.0858,0,0.0127746,60.9409,0
3590,988.681,0,135.069,24,0,0.105503,92.779,0,7.11309,4521.28,0.914715,84.3721,96.1985,71.2097,0.0396165,19.6078,108.007,401.502,1.08364,26.7174,4056.94,15.1294,0,0.0127734,88.2835,0
3590,989,0,135,23.75,0,0.105503,92.779,0,7.11309,4521.28,0.914715,84.3721,96.1985,71.2097,0.0396165,19.6078,108.007,401.502,1.08364,26.7174,4056.94,15.1294,0,0.0127734,88.2835,0
3591,989,0,135,23.75,0,0.105502,92.7966,0,7.11323,4521.82,0.914711,84.3742,96.2037,71.2145,0.0396165,19.6078,66.4646,401.502,1.08354,26.7189,4057.24,15.0928,0,0.012772,59.6709,0
3591,989.319,0,134.931,23.5,0,0.105502,92.7966,0,7.11323,4521.82,0.914711,84.3742,96.2037,71.2145,0.0396165,19.6078,66.4646,401.502,1.08354,26.7189,4057.24,15.0928,0,0.012772,59.6709,0
3592,989.319,0,134.931,23.5,0,0.10548,92.775,0,7.11327,4521.65,0.914707,84.377,96.204,71.2126,0.0396165,19.6078,105.045,401.502,1.08361,26.7212,4057.54,15.1691,0,0.0127699,86.0407,0
3592,989.639,0,134.861,23.25,0,0.10548,92.775,0,7.11327,4521.65,0.914707,84.377,96.204,71.2126,0.0396165,19.6078,105.045,401.502,1.08361,26.7212,4057.54,15.1691,0,0.0127699,86.0407,0
3593,989.639,0,134.861,23.25,0,0.105469,92.7601,0,7.11342,4521.32,0.914704,84.3804,96.2055,71.2141,0.0396131,19.6078,64.6133,401.618,1.08373,26.7218,4057.84,15.0998,0,0.0127694,58.4471,0
3593,989.958,0,134.792,23,0,0.105469,92.7601,0,7.11342,4521.32,0.914704,84.3804,96.2055,71.2141,0.0396131,19.6078,64.6133,401.618,1.08373,26.7218,4057.84,15.0998,0,0.0127694,58.4471,0
3594,989.958,0,134.792,23,0,0.105463,92.7842,0,7.11339,4522.11,0.9147,84.3849,96.2146,71.2224,0.0396131,19.6078,102.084,401.618,1.0836,26.7249,4058.13,15.2061,0,0.0127665,83.9074,0
3594,990.278,0,134.722,22.75,0,0.105463,92.7842,0,7.11339,4522.11,0.9147,84.3849,96.2146,71.2224,0.0396131,19.6078,102.084,401.618,1.0836,26.7249,4058.13,15.2061,0,0.0127665,83.9074,0
3595,990.278,0,134.722,22.75,0,0.105453,92.7732,0,7.11344,4522.05,0.914697,84.386,96.2144,71.2209,0.0396131,19.6078,62.7972,401.618,1.08362,26.7247,4058.43,15.1065,0,0.0127668,57.2562,0
3595,990.597,0,134.653,22.5,0,0.105453,92.7732,0,7.11344,4522.05,0.914697,84.386,96.2144,71.2209,0.0396131,19.6078,62.7972,401.618,1.08362,26.7247,4058.43,15.1065,0,0.0127668,57.2562,0
3596,990.597,0,134.653,22.5,0,0.105431,92.7435,0,7.11367,4521.44,0.914693,84.3921,96.2167,71.2227,0.0396168,19.6078,99.2243,401.734,1.08385,26.7285,4058.73,15.24,0,0.0127632,81.8752,-4.25E-18
3596,990.917,0,134.583,22.25,0,0.105431,92.7435,0,7.11367,4521.44,0.914693,84.3921,96.2167,71.2227,0.0396168,19.6078,99.2243,401.734,1.08385,26.7285,4058.73,15.24,0,0.0127632,81.8752,-4.25E-18
3597,990.917,0,134.583,22.25,0,0.105429,92.7583,0,7.11352,4521.89,0.914689,84.3946,96.2219,71.2277,0.0396168,19.6078,61.0194,401.734,1.08377,26.7276,4059.03,15.1134,0,0.0127643,56.0924,0
3597,991.236,0,134.514,22,0,0.105429,92.7583,0,7.11352,4521.89,0.914689,84.3946,96.2219,71.2277,0.0396168,19.6078,61.0194,401.734,1.08377,26.7276,4059.03,15.1134,0,0.0127643,56.0924,0
3598,991.236,0,134.514,22,0,0.105411,92.748,0,7.11379,4522.01,0.914686,84.3971,96.2236,71.2272,0.0396168,19.6078,96.4607,401.734,1.08377,26.7321,4059.33,15.271,0,0.0127599,79.9268,0
3598,991.556,0,134.444,21.75,0,0.105411,92.748,0,7.11379,4522.01,0.914686,84.3971,96.2236,71.2272,0.0396168,19.6078,96.4607,401.734,1.08377,26.7321,4059.33,15.271,0,0.0127599,79.9268,0
3599,991.556,0,134.444,21.75,0,0.105398,92.7301,0,7.11369,4521.65,0.914682,84.4036,96.2282,71.2315,0.0396194,19.6078,59.3704,401.849,1.08393,26.7304,4059.63,15.1201,0,0.0127619,55.0422,0
3599,991.875,0,134.375,21.5,0,0.105398,92.7301,0,7.11369,4521.65,0.914682,84.4036,96.2282,71.2315,0.0396194,19.6078,59.3704,401.849,1.08393,26.7304,4059.63,15.1201,0,0.0127619,55.0422,0
3600,991.875,0,134.375,21.5,0,0.105391,92.7479,0,7.11391,4522.22,0.914679,84.4055,96.2333,71.2361,0.0396194,19.6078,93.7698,401.849,1.08382,26.7357,4059.92,15.2993,0,0.0127567,78.0348,0
3600,992.194,0,134.306,21.25,0,0.105391,92.7479,0,7.11391,4522.22,0.914679,84.4055,96.2333,71.2361,0.0396194,19.6078,93.7698,401.849,1.08382,26.7357,4059.92,15.2993,0,0.0127567,78.0348,0
3601,992.194,0,134.306,21.25,0,0.105383,92.7229,0,7.11366,4521.94,0.914675,84.4085,96.2332,71.234,0.0396194,19.6078,63.8049,401.849,1.08392,26.7333,4060.22,15.1267,0,0.0127593,59.79,0
3601,992.514,0,134.236,21,0,0.105383,92.7229,0,7.11366,4521.94,0.914675,84.4085,96.2332,71.234,0.0396194,19.6078,63.8049,401.849,1.08392,26.7333,4060.22,15.1267,0,0.0127593,59.79,0
3602,992.514,0,134.236,21,0,0.105359,92.7098,0,7.11417,4521.65,0.914672,84.4119,96.2351,71.2358,0.0396163,19.6078,91.1803,401.963,1.08403,26.7392,4060.52,15.3246,0,0.0127536,76.2268,0
3602,992.833,0,134.167,20.75,0,0.105359,92.7098,0,7.11417,4521.65,0.914672,84.4119,96.2351,71.2358,0.0396163,19.6078,91.1803,401.963,1.08403,26.7392,4060.52,15.3246,0,0.0127536,76.2268,0
3603,992.833,0,134.167,20.75,0,0.105353,92.7346,0,7.11374,4522.49,0.914668,84.4162,96.244,71.2438,0.0396163,19.6078,71.9705,401.963,1.08388,26.7363,4060.82,15.1333,0,0.0127566,66.4517,0
3603,993.153,0,134.097,20.5,0,0.105353,92.7346,0,7.11374,4522.49,0.914668,84.4162,96.244,71.2438,0.0396163,19.6078,71.9705,401.963,1.08388,26.7363,4060.82,15.1333,0,0.0127566,66.4517,0
3604,993.153,0,134.097,20.5,0,0.105342,92.7211,0,7.11426,4522.35,0.914665,84.4173,96.2435,71.242,0.0396163,19.6078,88.6593,401.963,1.08393,26.7426,4061.11,15.3473,0,0.0127505,74.4801,0
3604,993.472,0,134.028,20.25,0,0.105342,92.7211,0,7.11426,4522.35,0.914665,84.4173,96.2435,71.242,0.0396163,19.6078,88.6593,401.963,1.08393,26.7426,4061.11,15.3473,0,0.0127505,74.4801,0
3605,993.472,0,134.028,20.25,0,0.105321,92.6939,0,7.11389,4521.79,0.914661,84.4236,96.2463,71.2444,0.0396217,19.6078,81.2316,402.077,1.08414,26.7394,4061.41,15.1461,0,0.0127538,73.1884,2.12E-18
3605,993.792,0,133.958,20,0,0.105321,92.6939,0,7.11389,4521.79,0.914661,84.4236,96.2463,71.2444,0.0396217,19.6078,81.2316,402.077,1.08414,26.7394,4061.41,15.1461,0,0.0127538,73.1884,2.12E-18
3606,993.792,0,133.958,20,0,0.105319,92.7099,0,7.11439,4522.29,0.914658,84.4259,96.2516,71.2494,0.0396217,19.6078,86.2009,402.077,1.08405,26.746,4061.71,15.3674,0,0.0127474,72.7819,-2.13E-18
3606,994.111,0,133.889,19.75,0,0.105319,92.7099,0,7.11439,4522.29,0.914658,84.4259,96.2516,71.2494,0.0396217,19.6078,86.2009,402.077,1.08405,26.746,4061.71,15.3674,0,0.0127474,72.7819,-2.13E-18
3607,994.111,0,133.889,19.75,0,0.1053,92.6957,0,7.11393,4522.3,0.914654,84.4285,96.2528,71.2484,0.0396217,19.6078,89.8646,402.077,1.08408,26.7428,4062.01,15.1678,0,0.0127508,79.039,0
3607,994.431,0,133.819,19.5,0,0.1053,92.6957,0,7.11393,4522.3,0.914654,84.4285,96.2528,71.2484,0.0396217,19.6078,89.8646,402.077,1.08408,26.7428,4062.01,15.1678,0,0.0127508,79.039,0
3608,994.431,0,133.819,19.5,0,0.105288,92.6778,0,7.11462,4521.9,0.91465,84.4317,96.2537,71.2491,0.0396216,19.6078,83.83,402.19,1.08421,26.7494,4062.3,15.3849,0,0.0127444,71.1563,2.13E-18
3608,994.75,0,133.75,19.25,0,0.105288,92.6778,0,7.11462,4521.9,0.91465,84.4317,96.2537,71.2491,0.0396216,19.6078,83.83,402.19,1.08421,26.7494,4062.3,15.3849,0,0.0127444,71.1563,2.13E-18
3609,994.75,0,133.75,19.25,0,0.105281,92.699,0,7.11404,4522.61,0.914647,84.4368,96.2628,71.2576,0.0396216,19.6078,97.0899,402.19,1.0841,26.7463,4062.6,15.1972,0,0.0127476,83.6737,-4.25E-18
3609,995.069,0,133.681,19,0,0.105281,92.699,0,7.11404,4522.61,0.914647,84.4368,96.2628,71.2576,0.0396216,19.6078,97.0899,402.19,1.0841,26.7463,4062.6,15.1972,0,0.0127476,83.6737,-4.25E-18
3610,995.069,0,133.681,19,0,0.105272,92.6936,0,7.11466,4522.68,0.914643,84.4377,96.2634,71.2569,0.0396216,19.6078,81.5118,402.19,1.0841,26.7527,4062.9,15.3999,0,0.0127414,69.5769,0
3610,995.389,0,133.611,18.75,0,0.105272,92.6936,0,7.11466,4522.68,0.914643,84.4377,96.2634,71.2569,0.0396216,19.6078,81.5118,402.19,1.0841,26.7527,4062.9,15.3999,0,0.0127414,69.5769,0
3611,995.389,0,133.611,18.75,0,0.105249,92.6596,0,7.11426,4521.97,0.91464,84.4434,96.2646,71.2574,0.0396201,19.6078,102.634,402.302,1.08434,26.7499,4063.19,15.2323,0,0.0127443,87.0569,0
3611,995.708,0,133.542,18.5,0,0.105249,92.6596,0,7.11426,4521.97,0.91464,84.4434,96.2646,71.2574,0.0396201,19.6078,102.634,402.302,1.08434,26.7499,4063.19,15.2323,0,0.0127443,87.0569,0
3612,995.708,0,133.542,18.5,0,0.105246,92.6712,0,7.11482,4522.34,0.914636,84.4462,96.2696,71.2622,0.0396201,19.6078,79.2542,402.302,1.08428,26.7559,4063.49,15.4125,0,0.0127385,68.0421,0
3612,996.028,0,133.472,18.25,0,0.105246,92.6712,0,7.11482,4522.34,0.914636,84.4462,96.2696,71.2622,0.0396201,19.6078,79.2542,402.302,1.08428,26.7559,4063.49,15.4125,0,0.0127385,68.0421,0
3613,996.028,0,133.472,18.25,0,0.105231,92.6688,0,7.11435,4522.64,0.914633,84.4487,96.2726,71.263,0.0396201,19.6078,106.607,402.302,1.08424,26.7537,4063.79,15.2717,0,0.0127409,89.3465,0
3613,996.347,0,133.403,18,0,0.105231,92.6688,0,7.11435,4522.64,0.914633,84.4487,96.2726,71.263,0.0396201,19.6078,106.607,402.302,1.08424,26.7537,4063.79,15.2717,0,0.0127409,89.3465,0
3614,996.347,0,133.403,18,0,0.105218,92.6476,0,7.11501,4522.18,0.914629,84.4515,96.2726,71.2627,0.0396259,19.6078,77.072,402.414,1.08438,26.7591,4064.08,15.4226,0,0.0127357,66.5698,0
3614,996.667,0,133.333,17.75,0,0.105218,92.6476,0,7.11501,4522.18,0.914629,84.4515,96.2726,71.2627,0.0396259,19.6078,77.072,402.414,1.08438,26.7591,4064.08,15.4226,0,0.0127357,66.5698,0
3615,996.667,0,133.333,17.75,0,0.105209,92.6614,0,7.11451,4522.67,0.914626,84.4572,96.2812,71.2709,0.0396259,19.6078,109.263,402.414,1.08433,26.7575,4064.38,15.3142,0,0.0127374,90.7538,0
3615,996.986,0,133.264,17.5,0,0.105209,92.6614,0,7.11451,4522.67,0.914626,84.4572,96.2812,71.2709,0.0396259,19.6078,109.263,402.414,1.08433,26.7575,4064.38,15.3142,0,0.0127374,90.7538,0
3616,996.986,0,133.264,17.5,0,0.105202,92.6651,0,7.11503,4522.97,0.914623,84.4581,96.2832,71.2718,0.0396259,19.6078,74.9332,402.414,1.08427,26.7622,4064.68,15.4305,0,0.0127328,65.1337,-1.06E-18
3616,997.306,0,133.194,17.25,0,0.105202,92.6651,0,7.11503,4522.97,0.914623,84.4581,96.2832,71.2718,0.0396259,19.6078,74.9332,402.414,1.08427,26.7622,4064.68,15.4305,0,0.0127328,65.1337,-1.06E-18
3617,997.306,0,133.194,17.25,0,0.105178,92.627,0,7.11478,4522.2,0.914619,84.4631,96.2832,71.2706,0.0396235,19.6078,110.812,402.526,1.08452,26.7613,4064.97,15.3583,0,0.0127339,91.4486,0
3617,997.625,0,133.125,17,0,0.105178,92.627,0,7.11478,4522.2,0.914619,84.4631,96.2832,71.2706,0.0396235,19.6078,110.812,402.526,1.08452,26.7613,4064.97,15.3583,0,0.0127339,91.4486,0
3618,997.625,0,133.125,17,0,0.105174,92.6327,0,7.1152,4522.39,0.914616,84.4663,96.2876,71.2749,0.0396235,19.6078,72.8569,402.526,1.08451,26.7654,4065.27,15.4367,0,0.01273,63.7402,0
3618,997.944,0,133.056,16.75,0,0.105174,92.6327,0,7.1152,4522.39,0.914616,84.4663,96.2876,71.2749,0.0396235,19.6078,72.8569,402.526,1.08451,26.7654,4065.27,15.4367,0,0.01273,63.7402,0
3619,997.944,0,133.056,16.75,0,0.105162,92.6416,0,7.11488,4522.97,0.914612,84.4689,96.2925,71.2779,0.0396235,19.6078,111.444,402.526,1.0844,26.7652,4065.57,15.4032,0,0.0127304,91.5421,0
3619,998.264,0,132.986,16.5,0,0.105162,92.6416,0,7.11488,4522.97,0.914612,84.4689,96.2925,71.2779,0.0396235,19.6078,111.444,402.526,1.0844,26.7652,4065.57,15.4032,0,0.0127304,91.5421,0
3620,998.264,0,132.986,16.5,0,0.105148,92.6189,0,7.11534,4522.5,0.914609,84.4713,96.2918,71.2766,0.0396244,19.6078,70.8519,402.636,1.08454,26.7684,4065.86,15.4427,0,0.0127273,62.3993,0
3620,998.583,0,132.917,16.25,0,0.105148,92.6189,0,7.11534,4522.5,0.914609,84.4713,96.2918,71.2766,0.0396244,19.6078,70.8519,402.636,1.08454,26.7684,4065.86,15.4427,0,0.0127273,62.3993,0
3621,998.583,0,132.917,16.25,0,0.105137,92.6229,0,7.11508,4522.71,0.914605,84.4774,96.2993,71.2839,0.0396244,19.6078,111.048,402.636,1.08457,26.7691,4066.16,15.4481,0,0.0127269,90.8865,0
3621,998.903,0,132.847,16,0,0.105137,92.6229,0,7.11508,4522.71,0.914605,84.4774,96.2993,71.2839,0.0396244,19.6078,111.048,402.636,1.08457,26.7691,4066.16,15.4481,0,0.0127269,90.8865,0
3622,998.903,0,132.847,16,0,0.105132,92.6344,0,7.11536,4523.19,0.914602,84.4786,96.3027,71.2863,0.0396244,19.6078,68.8845,402.636,1.08447,26.7714,4066.45,15.4488,0,0.0127246,61.0883,0
3622,999.222,0,132.778,15.75,0,0.105132,92.6344,0,7.11536,4523.19,0.914602,84.4786,96.3027,71.2863,0.0396244,19.6078,68.8845,402.636,1.08447,26.7714,4066.45,15.4488,0,0.0127246,61.0883,0
3623,999.222,0,132.778,15.75,0,0.105108,92.5963,0,7.11535,4522.47,0.914598,84.4828,96.302,71.284,0.0396292,19.6078,108.604,402.747,1.08469,26.7729,4066.75,15.4903,0,0.0127234,88.5635,0
3623,999.542,0,132.708,15.5,0,0.105108,92.5963,0,7.11535,4522.47,0.914598,84.4828,96.302,71.284,0.0396292,19.6078,108.604,402.747,1.08469,26.7729,4066.75,15.4903,0,0.0127234,88.5635,0
3624,999.542,0,132.708,15.5,0,0.105102,92.5954,0,7.11554,4522.48,0.914595,84.4862,96.3056,71.2876,0.0396292,19.6078,66.9751,402.747,1.08473,26.7744,4067.04,15.4548,0,0.012722,59.8182,0
3624,999.861,0,132.639,15.25,0,0.105102,92.5954,0,7.11554,4522.48,0.914595,84.4862,96.3056,71.2876,0.0396292,19.6078,66.9751,402.747,1.08473,26.7744,4067.04,15.4548,0,0.012722,59.8182,0
3625,999.861,0,132.639,15.25,0,0.105092,92.6136,0,7.11544,4523.27,0.914592,84.4893,96.3123,71.2927,0.0396292,19.6078,105.633,402.747,1.08458,26.7767,4067.34,15.5298,0,0.0127199,86.2836,0
3625,1000.18,0,132.569,15,0,0.105092,92.6136,0,7.11544,4523.27,0.914592,84.4893,96.3123,71.2927,0.0396292,19.6078,105.633,402.747,1.08458,26.7767,4067.34,15.5298,0,0.0127199,86.2836,0
3626,1000.18,0,132.569,15,0,0.105079,92.5914,0,7.11562,4522.84,0.914588,84.4911,96.3112,71.2907,0.0396256,19.6078,65.1156,402.856,1.0847,26.7774,4067.64,15.4606,0,0.0127194,58.5913,0
3626,1000.5,0,132.5,14.75,0,0.105079,92.5914,0,7.11562,4522.84,0.914588,84.4911,96.3112,71.2907,0.0396256,19.6078,65.1156,402.856,1.0847,26.7774,4067.64,15.4606,0,0.0127194,58.5913,0
3627,1000.5,0,132.5,14.75,0,0.105065,92.5843,0,7.11567,4522.75,0.914585,84.4974,96.3173,71.2965,0.0396256,19.6078,102.672,402.856,1.0848,26.7804,4067.93,15.5664,0,0.0127165,84.1442,0
3627,1000.82,0,132.431,14.5,0,0.105065,92.5843,0,7.11567,4522.75,0.914585,84.4974,96.3173,71.2965,0.0396256,19.6078,102.672,402.856,1.0848,26.7804,4067.93,15.5664,0,0.0127165,84.1442,0
3628,1000.82,0,132.431,14.5,0,0.105062,92.6005,0,7.11565,4523.34,0.914581,84.499,96.3217,71.3003,0.0396256,19.6078,63.2893,402.856,1.08468,26.7803,4068.23,15.4665,0,0.0127168,57.3903,0
3628,1001.14,0,132.361,14.25,0,0.105062,92.6005,0,7.11565,4523.34,0.914581,84.499,96.3217,71.3003,0.0396256,19.6078,63.2893,402.856,1.08468,26.7803,4068.23,15.4665,0,0.0127168,57.3903,0
3629,1001.14,0,132.361,14.25,0,0.105038,92.5672,0,7.11589,4522.77,0.914578,84.5025,96.3211,71.2978,0.039629,19.6078,99.8124,402.965,1.08486,26.7841,4068.52,15.5997,0,0.0127132,82.1127,0
3629,1001.46,0,132.292,14,0,0.105038,92.5672,0,7.11589,4522.77,0.914578,84.5025,96.3211,71.2978,0.039629,19.6078,99.8124,402.965,1.08486,26.7841,4068.52,15.5997,0,0.0127132,82.1127,0
3630,1001.46,0,132.292,14,0,0.10503,92.5598,0,7.11583,4522.6,0.914574,84.5059,96.3238,71.3005,0.039629,19.6078,61.5148,402.965,1.08494,26.7831,4068.82,15.4722,0,0.0127143,56.2277,0
3630,1001.78,0,132.222,13.75,0,0.10503,92.5598,0,7.11583,4522.6,0.914574,84.5059,96.3238,71.3005,0.039629,19.6078,61.5148,402.965,1.08494,26.7831,4068.82,15.4722,0,0.0127143,56.2277,0
3631,1001.78,0,132.222,13.75,0,0.105023,92.5838,0,7.11597,4523.51,0.914571,84.5096,96.3319,71.3073,0.039629,19.6078,97.0275,402.965,1.08476,26.7877,4069.11,15.6304,0,0.0127099,80.143,0
3631,1002.1,0,132.153,13.5,0,0.105023,92.5838,0,7.11597,4523.51,0.914571,84.5096,96.3319,71.3073,0.039629,19.6078,97.0275,402.965,1.08476,26.7877,4069.11,15.6304,0,0.0127099,80.143,0
3632,1002.1,0,132.153,13.5,0,0.10501,92.5452,0,7.11587,4522.74,0.914568,84.514,96.3313,71.3053,0.0396315,19.6078,59.8039,403.074,1.085,26.786,4069.41,15.4779,0,0.0127118,55.1234,0
3632,1002.42,0,132.083,13.25,0,0.10501,92.5452,0,7.11587,4522.74,0.914568,84.514,96.3313,71.3053,0.0396315,19.6078,59.8039,403.074,1.085,26.786,4069.41,15.4779,0,0.0127118,55.1234,0
3633,1002.42,0,132.083,13.25,0,0.104993,92.5465,0,7.11621,4522.81,0.914564,84.5173,96.3352,71.3092,0.0396315,19.6078,94.3397,403.074,1.08502,26.7912,4069.7,15.6582,0,0.0127067,78.2504,0
3633,1002.74,0,132.014,13,0,0.104993,92.5465,0,7.11621,4522.81,0.914564,84.5173,96.3352,71.3092,0.0396315,19.6078,94.3397,403.074,1.08502,26.7912,4069.7,15.6582,0,0.0127067,78.2504,0
3634,1002.74,0,132.014,13,0,0.104991,92.562,0,7.11588,4523.55,0.914561,84.5203,96.3414,71.3136,0.0396315,19.6078,64.2014,403.074,1.08488,26.7889,4070,15.4835,0,0.0127092,59.8547,0
3634,1003.06,0,131.944,12.75,0,0.104991,92.562,0,7.11588,4523.55,0.914561,84.5203,96.3414,71.3136,0.0396315,19.6078,64.2014,403.074,1.08488,26.7889,4070,15.4835,0,0.0127092,59.8547,0
3635,1003.06,0,131.944,12.75,0,0.104969,92.5394,0,7.11637,4523.09,0.914558,84.5223,96.3404,71.3117,0.0396283,19.6078,91.7434,403.183,1.08502,26.7947,4070.29,15.683,0,0.0127035,76.4386,4.26E-18
3635,1003.38,0,131.875,12.5,0,0.104969,92.5394,0,7.11637,4523.09,0.914558,84.5223,96.3404,71.3117,0.0396283,19.6078,91.7434,403.183,1.08502,26.7947,4070.29,15.683,0,0.0127035,76.4386,4.26E-18
3636,1003.38,0,131.875,12.5,0,0.104957,92.536,0,7.11604,4523.11,0.914554,84.5285,96.3469,71.318,0.0396283,19.6078,72.3481,403.183,1.08509,26.7919,4070.59,15.4891,0,0.0127066,66.5184,0
3636,1003.69,0,131.806,12.25,0,0.104957,92.536,0,7.11604,4523.11,0.914554,84.5285,96.3469,71.318,0.0396283,19.6078,72.3481,403.183,1.08509,26.7919,4070.59,15.4891,0,0.0127066,66.5184,0
3637,1003.69,0,131.806,12.25,0,0.104953,92.551,0,7.11645,4523.67,0.914551,84.53,96.3511,71.3214,0.0396283,19.6078,89.2059,403.183,1.08497,26.7982,4070.88,15.7053,0,0.0127004,74.6746,0
3637,1004.01,0,131.736,12,0,0.104953,92.551,0,7.11645,4523.67,0.914551,84.53,96.3511,71.3214,0.0396283,19.6078,89.2059,403.183,1.08497,26.7982,4070.88,15.7053,0,0.0127004,74.6746,0
3638,1004.01,0,131.736,12,0,0.104929,92.5157,0,7.11608,4523.02,0.914547,84.5337,96.3503,71.3189,0.0396283,19.6078,81.582,403.183,1.08517,26.795,4071.18,15.5012,0,0.0127037,73.2527,0
