Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
4683,1325.37,0,61.875,159,0,0.0985643,89.3555,0,7.21655,4693.26,0.913015,86.5379,99.9114,71.5312,0.0378017,14.8515,103.439,536.777,1.06956,28.5172,4719.68,24.2372,0,0.0109723,81.0213,0
4684,1325.37,0,61.875,159,0,0.0985679,89.4175,0,7.21627,4696.64,0.913015,86.5463,99.9258,71.5431,0.0378017,14.8515,66.3492,536.777,1.06889,28.5154,4719.91,24.0156,0,0.0109742,55.4733,0
4684,1325.69,0,61.8056,158.75,0,0.0985679,89.4175,0,7.21627,4696.64,0.913015,86.5463,99.9258,71.5431,0.0378017,14.8515,66.3492,536.777,1.06889,28.5154,4719.91,24.0156,0,0.0109742,55.4733,0
4685,1325.69,0,61.8056,158.75,0,0.0985646,89.4226,0,7.21633,4697,0.913015,86.548,99.9286,71.5451,0.0378017,14.8515,109.45,536.777,1.06883,28.5197,4720.15,24.2306,0,0.01097,85.4093,0
4685,1326.01,0,61.7361,158.5,0,0.0985646,89.4226,0,7.21633,4697,0.913015,86.548,99.9286,71.5451,0.0378017,14.8515,109.45,536.777,1.06883,28.5197,4720.15,24.2306,0,0.01097,85.4093,0
4686,1326.01,0,61.7361,158.5,0,0.0985501,89.3835,0,7.21635,4695.15,0.913015,86.5465,99.924,71.5405,0.0378017,14.8515,69.9531,536.777,1.06923,28.5191,4720.38,24.0751,0,0.0109708,57.785,0
4686,1326.33,0,61.6667,158.25,0,0.0985501,89.3835,0,7.21635,4695.15,0.913015,86.5465,99.924,71.5405,0.0378017,14.8515,69.9531,536.777,1.06923,28.5191,4720.38,24.0751,0,0.0109708,57.785,0
4687,1326.33,0,61.6667,158.25,0,0.0985326,89.34,0,7.21661,4693.25,0.913014,86.5469,99.9211,71.5369,0.0378018,14.8515,115.873,536.897,1.06966,28.5221,4720.62,24.21,0,0.010968,90.1763,0
4687,1326.65,0,61.5972,158,0,0.0985326,89.34,0,7.21661,4693.25,0.913014,86.5469,99.9211,71.5369,0.0378018,14.8515,115.873,536.897,1.06966,28.5221,4720.62,24.21,0,0.010968,90.1763,0
4688,1326.65,0,61.5972,158,0,0.0985366,89.365,0,7.21663,4694.64,0.913014,86.5507,99.9273,71.5419,0.0378018,14.8515,73.9914,536.897,1.06939,28.5228,4720.85,24.1345,0,0.0109675,60.4816,-1.11E-18
4688,1326.97,0,61.5278,157.75,0,0.0985366,89.365,0,7.21663,4694.64,0.913014,86.5507,99.9273,71.5419,0.0378018,14.8515,73.9914,536.897,1.06939,28.5228,4720.85,24.1345,0,0.0109675,60.4816,-1.11E-18
4689,1326.97,0,61.5278,157.75,0,0.0985321,89.405,0,7.21635,4696.88,0.913014,86.5568,99.938,71.5504,0.0378018,14.8515,122.372,536.897,1.06896,28.5243,4721.09,24.1766,0,0.0109662,95.6202,0
4689,1327.29,0,61.4583,157.5,0,0.0985321,89.405,0,7.21635,4696.88,0.913014,86.5568,99.938,71.5504,0.0378018,14.8515,122.372,536.897,1.06896,28.5243,4721.09,24.1766,0,0.0109662,95.6202,0
4690,1327.29,0,61.4583,157.5,0,0.0985176,89.365,0,7.21668,4694.98,0.913014,86.5552,99.9333,71.5457,0.0378018,14.8515,78.2623,536.897,1.06937,28.5263,4721.32,24.1924,0,0.0109643,63.3704,0
4690,1327.61,0,61.3889,157.25,0,0.0985176,89.365,0,7.21668,4694.98,0.913014,86.5552,99.9333,71.5457,0.0378018,14.8515,78.2623,536.897,1.06937,28.5263,4721.32,24.1924,0,0.0109643,63.3704,0
4691,1327.61,0,61.3889,157.25,0,0.0985011,89.3246,0,7.2166,4693.24,0.913014,86.5558,99.9309,71.5426,0.0378017,14.8515,123.821,537.016,1.06977,28.5263,4721.55,24.1313,0,0.0109645,97.564,-8.85E-18
4691,1327.93,0,61.3194,157,0,0.0985011,89.3246,0,7.2166,4693.24,0.913014,86.5558,99.9309,71.5426,0.0378017,14.8515,123.821,537.016,1.06977,28.5263,4721.55,24.1313,0,0.0109645,97.564,-8.85E-18
4692,1327.93,0,61.3194,157,0,0.0985053,89.3513,0,7.21691,4694.72,0.913014,86.5597,99.9374,71.5478,0.0378017,14.8515,82.7725,537.016,1.06948,28.5296,4721.79,24.2412,0,0.0109613,66.4353,0
4692,1328.25,0,61.25,156.75,0,0.0985053,89.3513,0,7.21691,4694.72,0.913014,86.5597,99.9374,71.5478,0.0378017,14.8515,82.7725,537.016,1.06948,28.5296,4721.79,24.2412,0,0.0109613,66.4353,0
4693,1328.25,0,61.25,156.75,0,0.0984998,89.3872,0,7.21636,4696.74,0.913014,86.5656,99.9474,71.5558,0.0378017,14.8515,121.106,537.016,1.06909,28.5284,4722.02,24.0868,0,0.0109627,96.452,0
4693,1328.57,0,61.1806,156.5,0,0.0984998,89.3872,0,7.21636,4696.74,0.913014,86.5656,99.9474,71.5558,0.0378017,14.8515,121.106,537.016,1.06909,28.5284,4722.02,24.0868,0,0.0109627,96.452,0
4694,1328.57,0,61.1806,156.5,0,0.0984852,89.3464,0,7.21695,4694.81,0.913013,86.564,99.9426,71.5509,0.0378017,14.8515,87.5364,537.016,1.06951,28.5328,4722.26,24.28,0,0.0109584,69.7311,0
4694,1328.89,0,61.1111,156.25,0,0.0984852,89.3464,0,7.21695,4694.81,0.913013,86.564,99.9426,71.5509,0.0378017,14.8515,87.5364,537.016,1.06951,28.5328,4722.26,24.28,0,0.0109584,69.7311,0
4695,1328.89,0,61.1111,156.25,0,0.0984696,89.3094,0,7.21665,4693.23,0.913013,86.5648,99.9407,71.5483,0.0378015,14.8515,113.605,537.135,1.06987,28.5305,4722.49,24.0505,0,0.0109609,92.0606,0
4695,1329.21,0,61.0417,156,0,0.0984696,89.3094,0,7.21665,4693.23,0.913013,86.5648,99.9407,71.5483,0.0378015,14.8515,113.605,537.135,1.06987,28.5305,4722.49,24.0505,0,0.0109609,92.0606,0
4696,1329.21,0,61.0417,156,0,0.0984742,89.3376,0,7.21713,4694.79,0.913013,86.5688,99.9475,71.5538,0.0378015,14.8515,92.5713,537.135,1.06957,28.5359,4722.72,24.3083,0,0.0109557,73.2392,-4.43E-18
4696,1329.53,0,60.9722,155.75,0,0.0984742,89.3376,0,7.21713,4694.79,0.913013,86.5688,99.9475,71.5538,0.0378015,14.8515,92.5713,537.135,1.06957,28.5359,4722.72,24.3083,0,0.0109557,73.2392,-4.43E-18
4697,1329.53,0,60.9722,155.75,0,0.0984675,89.3693,0,7.21652,4696.6,0.913013,86.5744,99.9568,71.5611,0.0378015,14.8515,99.5116,537.135,1.06922,28.5331,4722.96,24.0354,0,0.0109586,82.7737,-4.43E-18
4697,1329.85,0,60.9028,155.5,0,0.0984675,89.3693,0,7.21652,4696.6,0.913013,86.5744,99.9568,71.5611,0.0378015,14.8515,99.5116,537.135,1.06922,28.5331,4722.96,24.0354,0,0.0109586,82.7737,-4.43E-18
4698,1329.85,0,60.9028,155.5,0,0.0984528,89.3279,0,7.21714,4694.63,0.913013,86.5727,99.9519,71.5562,0.0378015,14.8515,97.9058,537.135,1.06965,28.5388,4723.19,24.3254,0,0.0109531,77.0291,0
4698,1330.17,0,60.8333,155.25,0,0.0984528,89.3279,0,7.21714,4694.63,0.913013,86.5727,99.9519,71.5562,0.0378015,14.8515,97.9058,537.135,1.06965,28.5388,4723.19,24.3254,0,0.0109531,77.0291,0
4699,1330.17,0,60.8333,155.25,0,0.0984382,89.2943,0,7.2169,4693.22,0.913013,86.5737,99.9506,71.554,0.0378013,14.8515,80.0488,537.255,1.06998,28.5361,4723.43,24.0539,0,0.010956,68.4136,0
4699,1330.49,0,60.7639,155,0,0.0984382,89.2943,0,7.2169,4693.22,0.913013,86.5737,99.9506,71.554,0.0378013,14.8515,80.0488,537.255,1.06998,28.5361,4723.43,24.0539,0,0.010956,68.4136,0
4700,1330.49,0,60.7639,155,0,0.098443,89.3241,0,7.21726,4694.87,0.913013,86.5779,99.9576,71.5597,0.0378013,14.8515,103.557,537.255,1.06965,28.5415,4723.66,24.3307,0,0.0109507,81.0823,0
4700,1330.81,0,60.6944,154.75,0,0.098443,89.3241,0,7.21726,4694.87,0.913013,86.5779,99.9576,71.5597,0.0378013,14.8515,103.557,537.255,1.06965,28.5415,4723.66,24.3307,0,0.0109507,81.0823,0
4701,1330.81,0,60.6944,154.75,0,0.0984451,89.3514,0,7.21692,4696.46,0.913012,86.5831,99.9661,71.5664,0.0378013,14.8515,66.4296,537.255,1.06935,28.5397,4723.89,24.1089,0,0.0109527,55.4897,0
4701,1331.12,0,60.625,154.5,0,0.0984451,89.3514,0,7.21692,4696.46,0.913012,86.5831,99.9661,71.5664,0.0378013,14.8515,66.4296,537.255,1.06935,28.5397,4723.89,24.1089,0,0.0109527,55.4897,0
4702,1331.12,0,60.625,154.5,0,0.0984205,89.3095,0,7.21725,4694.46,0.913012,86.5814,99.9612,71.5614,0.0378013,14.8515,109.578,537.255,1.06978,28.5441,4724.12,24.3234,0,0.0109485,85.4912,0
4702,1331.44,0,60.5556,154.25,0,0.0984205,89.3095,0,7.21725,4694.46,0.913012,86.5814,99.9612,71.5614,0.0378013,14.8515,109.578,537.255,1.06978,28.5441,4724.12,24.3234,0,0.0109485,85.4912,0
4703,1331.44,0,60.5556,154.25,0,0.0984094,89.2786,0,7.21731,4693.05,0.913012,86.5808,99.9582,71.5583,0.0378013,14.8515,70.0625,537.374,1.0701,28.5434,4724.36,24.1679,0,0.0109493,57.8252,0
4703,1331.76,0,60.4861,154,0,0.0984094,89.2786,0,7.21731,4693.05,0.913012,86.5808,99.9582,71.5583,0.0378013,14.8515,70.0625,537.374,1.0701,28.5434,4724.36,24.1679,0,0.0109493,57.8252,0
4704,1331.76,0,60.4861,154,0,0.098412,89.3105,0,7.21731,4694.94,0.913012,86.587,99.9676,71.5656,0.0378013,14.8515,115.993,537.374,1.06974,28.5464,4724.59,24.303,0,0.0109465,90.2463,8.86E-18
4704,1332.08,0,60.4167,153.75,0,0.098412,89.3105,0,7.21731,4694.94,0.913012,86.587,99.9676,71.5656,0.0378013,14.8515,115.993,537.374,1.06974,28.5464,4724.59,24.303,0,0.0109465,90.2463,8.86E-18
4705,1332.08,0,60.4167,153.75,0,0.0984134,89.345,0,7.21728,4696.8,0.913012,86.5913,99.9755,71.5721,0.0378013,14.8515,74.0993,537.374,1.06937,28.5471,4724.83,24.2277,0,0.010946,60.5294,0
4705,1332.4,0,60.3472,153.5,0,0.0984134,89.345,0,7.21728,4696.8,0.913012,86.5913,99.9755,71.5721,0.0378013,14.8515,74.0993,537.374,1.06937,28.5471,4724.83,24.2277,0,0.010946,60.5294,0
4706,1332.4,0,60.3472,153.5,0,0.0983882,89.2911,0,7.21728,4694.29,0.913012,86.5901,99.9704,71.5667,0.0378013,14.8515,122.5,537.374,1.06992,28.5486,4725.06,24.2688,0,0.0109447,95.7204,0
4706,1332.72,0,60.2778,153.25,0,0.0983882,89.2911,0,7.21728,4694.29,0.913012,86.5901,99.9704,71.5667,0.0378013,14.8515,122.5,537.374,1.06992,28.5486,4725.06,24.2688,0,0.0109447,95.7204,0
4707,1332.72,0,60.2778,153.25,0,0.0983776,89.2618,0,7.21764,4692.95,0.913012,86.5896,99.9677,71.5637,0.0378014,14.8515,78.3753,537.494,1.07022,28.5506,4725.29,24.285,0,0.0109428,63.4166,0
4707,1333.04,0,60.2083,153,0,0.0983776,89.2618,0,7.21764,4692.95,0.913012,86.5896,99.9677,71.5637,0.0378014,14.8515,78.3753,537.494,1.07022,28.5506,4725.29,24.285,0,0.0109428,63.4166,0
4708,1333.04,0,60.2083,153,0,0.0983809,89.2971,0,7.21731,4695.02,0.913012,86.596,99.9777,71.5715,0.0378014,14.8515,123.931,537.494,1.06983,28.5506,4725.53,24.2237,0,0.0109429,97.6338,0
4708,1333.36,0,60.1389,152.75,0,0.0983809,89.2971,0,7.21731,4695.02,0.913012,86.596,99.9777,71.5715,0.0378014,14.8515,123.931,537.494,1.06983,28.5506,4725.53,24.2237,0,0.0109429,97.6338,0
4709,1333.36,0,60.1389,152.75,0,0.0983816,89.3301,0,7.21757,4696.8,0.913011,86.6002,99.9853,71.5778,0.0378014,14.8515,82.884,537.494,1.06947,28.554,4725.76,24.334,0,0.0109398,66.4902,0
4709,1333.68,0,60.0694,152.5,0,0.0983816,89.3301,0,7.21757,4696.8,0.913011,86.6002,99.9853,71.5778,0.0378014,14.8515,82.884,537.494,1.06947,28.554,4725.76,24.334,0,0.0109398,66.4902,0
4710,1333.68,0,60.0694,152.5,0,0.0983561,89.2728,0,7.21728,4694.12,0.913011,86.5987,99.9797,71.5719,0.0378014,14.8515,121.177,537.494,1.07006,28.5527,4725.99,24.1785,0,0.0109412,96.5065,0
4710,1334,0,60,152.25,0,0.0983561,89.2728,0,7.21728,4694.12,0.913011,86.5987,99.9797,71.5719,0.0378014,14.8515,121.177,537.494,1.07006,28.5527,4725.99,24.1785,0,0.0109412,96.5065,0
4711,1334,0,60,152.25,0,0.0983459,89.2452,0,7.21791,4692.87,0.913011,86.5983,99.9772,71.5691,0.0378017,14.8515,87.6519,537.613,1.07034,28.5571,4726.22,24.3722,0,0.0109369,69.7843,0
4711,1334.32,0,59.9306,152,0,0.0983459,89.2452,0,7.21791,4692.87,0.913011,86.5983,99.9772,71.5691,0.0378017,14.8515,87.6519,537.613,1.07034,28.5571,4726.22,24.3722,0,0.0109369,69.7843,0
4712,1334.32,0,59.9306,152,0,0.0983499,89.2837,0,7.21738,4695.1,0.913011,86.605,99.9877,71.5774,0.0378017,14.8515,113.703,537.613,1.06991,28.5549,4726.46,24.1425,0,0.0109393,92.1183,0
4712,1334.64,0,59.8611,151.75,0,0.0983499,89.2837,0,7.21738,4695.1,0.913011,86.605,99.9877,71.5774,0.0378017,14.8515,113.703,537.613,1.06991,28.5549,4726.46,24.1425,0,0.0109393,92.1183,0
4713,1334.64,0,59.8611,151.75,0,0.0983499,89.315,0,7.21779,4696.8,0.913011,86.6091,99.995,71.5834,0.0378017,14.8515,92.6861,537.613,1.06957,28.5602,4726.69,24.4006,0,0.0109342,73.3022,0
4713,1334.96,0,59.7917,151.5,0,0.0983499,89.315,0,7.21779,4696.8,0.913011,86.6091,99.995,71.5834,0.0378017,14.8515,92.6861,537.613,1.06957,28.5602,4726.69,24.4006,0,0.0109342,73.3022,0
4714,1334.96,0,59.7917,151.5,0,0.0983239,89.2547,0,7.2174,4693.96,0.913011,86.6073,99.9889,71.577,0.0378017,14.8515,99.5534,537.613,1.0702,28.5574,4726.92,24.1269,0,0.0109371,82.7939,8.87E-18
4714,1335.28,0,59.7222,151.25,0,0.0983239,89.2547,0,7.2174,4693.96,0.913011,86.6073,99.9889,71.577,0.0378017,14.8515,99.5534,537.613,1.0702,28.5574,4726.92,24.1269,0,0.0109371,82.7939,8.87E-18
4715,1335.28,0,59.7222,151.25,0,0.0983142,89.2287,0,7.2181,4692.79,0.913011,86.607,99.9867,71.5745,0.0378023,14.8515,98.0238,537.733,1.07046,28.5631,4727.16,24.417,0,0.0109316,77.0905,4.44E-18
4715,1335.6,0,59.6528,151,0,0.0983142,89.2287,0,7.2181,4692.79,0.913011,86.607,99.9867,71.5745,0.0378023,14.8515,98.0238,537.733,1.07046,28.5631,4727.16,24.417,0,0.0109316,77.0905,4.44E-18
4716,1335.6,0,59.6528,151,0,0.0983188,89.2703,0,7.21772,4695.19,0.913011,86.614,99.9977,71.5832,0.0378023,14.8515,80.1399,537.733,1.06999,28.5605,4727.39,24.1453,0,0.0109344,68.4473,0
4716,1335.92,0,59.5833,150.75,0,0.0983188,89.2703,0,7.21772,4695.19,0.913011,86.614,99.9977,71.5832,0.0378023,14.8515,80.1399,537.733,1.06999,28.5605,4727.39,24.1453,0,0.0109344,68.4473,0
4717,1335.92,0,59.5833,150.75,0,0.0983181,89.2999,0,7.21794,4696.8,0.913011,86.6179,100.005,71.589,0.0378023,14.8515,103.676,537.733,1.06968,28.5658,4727.62,24.4224,0,0.0109292,81.1551,0
4717,1336.24,0,59.5139,150.5,0,0.0983181,89.2999,0,7.21794,4696.8,0.913011,86.6179,100.005,71.589,0.0378023,14.8515,103.676,537.733,1.06968,28.5658,4727.62,24.4224,0,0.0109292,81.1551,0
4718,1336.24,0,59.5139,150.5,0,0.0983062,89.2367,0,7.21775,4693.8,0.91301,86.6159,99.9981,71.5822,0.0378023,14.8515,66.5134,537.733,1.07033,28.564,4727.85,24.2001,0,0.0109311,55.5106,0
4718,1336.56,0,59.4444,150.25,0,0.0983062,89.2367,0,7.21775,4693.8,0.91301,86.6159,99.9981,71.5822,0.0378023,14.8515,66.5134,537.733,1.07033,28.564,4727.85,24.2001,0,0.0109311,55.5106,0
4719,1336.56,0,59.4444,150.25,0,0.0982826,89.2124,0,7.21821,4692.72,0.91301,86.6157,99.9961,71.5799,0.0378031,14.8515,109.699,537.852,1.07057,28.5684,4728.09,24.4144,0,0.010927,85.5624,0
4719,1336.87,0,59.375,150,0,0.0982826,89.2124,0,7.21821,4692.72,0.91301,86.6157,99.9961,71.5799,0.0378031,14.8515,109.699,537.852,1.07057,28.5684,4728.09,24.4144,0,0.010927,85.5624,0
4720,1336.87,0,59.375,150,0,0.0982822,89.2209,0,7.21815,4693.3,0.91301,86.6182,99.9996,71.5824,0.0378031,14.8515,70.1692,537.852,1.07047,28.5678,4728.32,24.2591,0,0.0109277,57.8628,0
4720,1337.19,0,59.3056,149.75,0,0.0982822,89.2209,0,7.21815,4693.3,0.91301,86.6182,99.9996,71.5824,0.0378031,14.8515,70.1692,537.852,1.07047,28.5678,4728.32,24.2591,0,0.0109277,57.8628,0
4721,1337.19,0,59.3056,149.75,0,0.0982863,89.2846,0,7.218,4696.78,0.91301,86.6266,100.014,71.5945,0.0378031,14.8515,116.117,537.852,1.06978,28.5708,4728.55,24.3941,0,0.010925,90.3311,0
4721,1337.51,0,59.2361,149.5,0,0.0982863,89.2846,0,7.218,4696.78,0.91301,86.6266,100.014,71.5945,0.0378031,14.8515,116.117,537.852,1.06978,28.5708,4728.55,24.3941,0,0.010925,90.3311,0
4722,1337.51,0,59.2361,149.5,0,0.098274,89.261,0,7.21812,4695.67,0.91301,86.6262,100.012,71.5923,0.0378031,14.8515,74.2069,537.852,1.07002,28.5714,4728.78,24.3188,0,0.0109244,60.5784,0
4722,1337.83,0,59.1667,149.25,0,0.098274,89.261,0,7.21812,4695.67,0.91301,86.6262,100.012,71.5923,0.0378031,14.8515,74.2069,537.852,1.07002,28.5714,4728.78,24.3188,0,0.0109244,60.5784,0
4723,1337.83,0,59.1667,149.25,0,0.098251,89.1963,0,7.21823,4692.66,0.91301,86.6243,100.006,71.5853,0.0378041,14.8515,122.621,537.972,1.07069,28.5729,4729.02,24.3592,0,0.0109231,95.8058,0
4723,1338.15,0,59.0972,149,0,0.098251,89.1963,0,7.21823,4692.66,0.91301,86.6243,100.006,71.5853,0.0378041,14.8515,122.621,537.972,1.07069,28.5729,4729.02,24.3592,0,0.0109231,95.8058,0
4724,1338.15,0,59.0972,149,0,0.0982512,89.2067,0,7.21848,4693.34,0.91301,86.627,100.009,71.5881,0.0378041,14.8515,78.4847,537.972,1.07056,28.5749,4729.25,24.3761,0,0.0109213,63.4592,0
4724,1338.47,0,59.0278,148.75,0,0.0982512,89.2067,0,7.21848,4693.34,0.91301,86.627,100.009,71.5881,0.0378041,14.8515,78.4847,537.972,1.07056,28.5749,4729.25,24.3761,0,0.0109213,63.4592,0
4725,1338.47,0,59.0278,148.75,0,0.0982545,89.2691,0,7.218,4696.75,0.91301,86.6353,100.024,71.6,0.0378041,14.8515,124.016,537.972,1.06989,28.575,4729.48,24.3142,0,0.0109214,97.6999,8.88E-18
4725,1338.79,0,58.9583,148.5,0,0.0982545,89.2691,0,7.218,4696.75,0.91301,86.6353,100.024,71.6,0.0378041,14.8515,124.016,537.972,1.06989,28.575,4729.48,24.3142,0,0.0109214,97.6999,8.88E-18
4726,1338.79,0,58.9583,148.5,0,0.0982419,89.2429,0,7.21842,4695.51,0.91301,86.6346,100.021,71.5974,0.0378041,14.8515,82.9954,537.972,1.07016,28.5783,4729.71,24.4247,0,0.0109183,66.5468,-2.22E-18
4726,1339.11,0,58.8889,148.25,0,0.0982419,89.2429,0,7.21842,4695.51,0.91301,86.6346,100.021,71.5974,0.0378041,14.8515,82.9954,537.972,1.07016,28.5783,4729.71,24.4247,0,0.0109183,66.5468,-2.22E-18
4727,1339.11,0,58.8889,148.25,0,0.0982195,89.1803,0,7.21823,4692.6,0.91301,86.633,100.015,71.5907,0.0378051,14.8515,121.267,538.091,1.0708,28.577,4729.95,24.2684,0,0.0109197,96.568,0
4727,1339.43,0,58.8194,148,0,0.0982195,89.1803,0,7.21823,4692.6,0.91301,86.633,100.015,71.5907,0.0378051,14.8515,121.267,538.091,1.0708,28.577,4729.95,24.2684,0,0.0109197,96.568,0
4728,1339.43,0,58.8194,148,0,0.0982202,89.1926,0,7.21874,4693.38,0.91301,86.6358,100.019,71.5937,0.0378051,14.8515,87.7629,538.091,1.07065,28.5815,4730.18,24.4627,0,0.0109154,69.8327,0
4728,1339.75,0,58.75,147.75,0,0.0982202,89.1926,0,7.21874,4693.38,0.91301,86.6358,100.019,71.5937,0.0378051,14.8515,87.7629,538.091,1.07065,28.5815,4730.18,24.4627,0,0.0109154,69.8327,0
4729,1339.75,0,58.75,147.75,0,0.0982227,89.2534,0,7.21807,4696.71,0.913009,86.644,100.033,71.6054,0.0378051,14.8515,113.758,538.091,1.06999,28.5792,4730.41,24.2324,0,0.0109178,92.1578,0
4729,1340.07,0,58.6806,147.5,0,0.0982227,89.2534,0,7.21807,4696.71,0.913009,86.644,100.033,71.6054,0.0378051,14.8515,113.758,538.091,1.06999,28.5792,4730.41,24.2324,0,0.0109178,92.1578,0
4730,1340.07,0,58.6806,147.5,0,0.0982097,89.2247,0,7.21865,4695.35,0.913009,86.6431,100.03,71.6025,0.0378051,14.8515,92.8013,538.091,1.07029,28.5845,4730.64,24.4907,0,0.0109127,73.3679,4.44E-18
4730,1340.39,0,58.6111,147.25,0,0.0982097,89.2247,0,7.21865,4695.35,0.913009,86.6431,100.03,71.6025,0.0378051,14.8515,92.8013,538.091,1.07029,28.5845,4730.64,24.4907,0,0.0109127,73.3679,4.44E-18
4731,1340.39,0,58.6111,147.25,0,0.098188,89.1644,0,7.21835,4692.55,0.913009,86.6416,100.024,71.596,0.0378051,14.8515,99.6257,538.091,1.07091,28.5817,4730.87,24.2162,0,0.0109156,82.8319,-4.44E-18
4731,1340.71,0,58.5417,147,0,0.098188,89.1644,0,7.21835,4692.55,0.913009,86.6416,100.024,71.596,0.0378051,14.8515,99.6257,538.091,1.07091,28.5817,4730.87,24.2162,0,0.0109156,82.8319,-4.44E-18
4732,1340.71,0,58.5417,147,0,0.0981893,89.1786,0,7.21892,4693.42,0.913009,86.6446,100.029,71.5994,0.0378061,14.8515,98.1366,538.211,1.07074,28.5874,4731.1,24.5069,0,0.0109101,77.1457,4.44E-18
4732,1341.03,0,58.4722,146.75,0,0.0981893,89.1786,0,7.21892,4693.42,0.913009,86.6446,100.029,71.5994,0.0378061,14.8515,98.1366,538.211,1.07074,28.5874,4731.1,24.5069,0,0.0109101,77.1457,4.44E-18
4733,1341.03,0,58.4722,146.75,0,0.0981908,89.2375,0,7.21839,4696.66,0.913009,86.6526,100.043,71.6108,0.0378061,14.8515,80.1857,538.211,1.0701,28.5848,4731.34,24.2349,0,0.0109129,68.4541,0
4733,1341.35,0,58.4028,146.5,0,0.0981908,89.2375,0,7.21839,4696.66,0.913009,86.6526,100.043,71.6108,0.0378061,14.8515,80.1857,538.211,1.0701,28.5848,4731.34,24.2349,0,0.0109129,68.4541,0
4734,1341.35,0,58.4028,146.5,0,0.0981776,89.2066,0,7.2188,4695.18,0.913009,86.6516,100.04,71.6075,0.0378061,14.8515,103.795,538.211,1.07043,28.5901,4731.57,24.5118,0,0.0109077,81.2316,0
4734,1341.67,0,58.3333,146.25,0,0.0981776,89.2066,0,7.2188,4695.18,0.913009,86.6516,100.04,71.6075,0.0378061,14.8515,103.795,538.211,1.07043,28.5901,4731.57,24.5118,0,0.0109077,81.2316,0
4735,1341.67,0,58.3333,146.25,0,0.098164,89.1487,0,7.21871,4692.51,0.913009,86.6502,100.034,71.6014,0.0378061,14.8515,66.6067,538.211,1.07102,28.5884,4731.8,24.2891,0,0.0109096,55.5391,1.11E-18
4735,1341.99,0,58.2639,146,0,0.098164,89.1487,0,7.21871,4692.51,0.913009,86.6502,100.034,71.6014,0.0378061,14.8515,66.6067,538.211,1.07102,28.5884,4731.8,24.2891,0,0.0109096,55.5391,1.11E-18
4736,1341.99,0,58.2639,146,0,0.0981585,89.1648,0,7.21901,4693.48,0.913009,86.6533,100.039,71.605,0.037807,14.8515,109.814,538.331,1.07083,28.5927,4732.03,24.5037,0,0.0109055,85.6257,0
4736,1342.31,0,58.1944,145.75,0,0.0981585,89.1648,0,7.21901,4693.48,0.913009,86.6533,100.039,71.605,0.037807,14.8515,109.814,538.331,1.07083,28.5927,4732.03,24.5037,0,0.0109055,85.6257,0
4737,1342.31,0,58.1944,145.75,0,0.0981636,89.2036,0,7.21881,4695.59,0.913009,86.6583,100.047,71.6121,0.037807,14.8515,70.272,538.331,1.07041,28.5921,4732.26,24.3486,0,0.0109062,57.9048,-1.11E-18
4737,1342.62,0,58.125,145.5,0,0.0981636,89.2036,0,7.21881,4695.59,0.913009,86.6583,100.047,71.6121,0.037807,14.8515,70.272,538.331,1.07041,28.5921,4732.26,24.3486,0,0.0109062,57.9048,-1.11E-18
4738,1342.62,0,58.125,145.5,0,0.0981456,89.1884,0,7.21886,4695.01,0.913009,86.66,100.049,71.6125,0.037807,14.8515,116.242,538.331,1.07056,28.5951,4732.49,24.4828,0,0.0109035,90.4207,0
4738,1342.94,0,58.0556,145.25,0,0.0981456,89.1884,0,7.21886,4695.01,0.913009,86.66,100.049,71.6125,0.037807,14.8515,116.242,538.331,1.07056,28.5951,4732.49,24.4828,0,0.0109035,90.4207,0
4739,1342.94,0,58.0556,145.25,0,0.0981322,89.1482,0,7.21907,4693.08,0.913009,86.6584,100.044,71.6078,0.037807,14.8515,74.3134,538.331,1.07098,28.5957,4732.73,24.4077,0,0.0109029,60.6229,0
4739,1343.26,0,57.9861,145,0,0.0981322,89.1482,0,7.21907,4693.08,0.913009,86.6584,100.044,71.6078,0.037807,14.8515,74.3134,538.331,1.07098,28.5957,4732.73,24.4077,0,0.0109029,60.6229,0
4740,1343.26,0,57.9861,145,0,0.0981278,89.151,0,7.21901,4693.53,0.913009,86.6621,100.048,71.6107,0.037807,14.8515,122.736,538.451,1.07092,28.5972,4732.96,24.4479,0,0.0109016,95.8797,-8.90E-18
4740,1343.58,0,57.9167,144.75,0,0.0981278,89.151,0,7.21901,4693.53,0.913009,86.6621,100.048,71.6107,0.037807,14.8515,122.736,538.451,1.07092,28.5972,4732.96,24.4479,0,0.0109016,95.8797,-8.90E-18
