Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
3240,903.069,0,153.681,91,0,0.112254,98.0071,0,7.00082,4342.12,0.915926,84.7199,96.6848,71.508,0.0421635,16.3043,102.195,448.636,1.13423,24.1078,3407.72,10.0747,0,0.0158585,86.2724,0
3241,903.069,0,153.681,91,0,0.11224,97.9891,0,7.00107,4341.66,0.915921,84.724,96.6883,71.5102,0.0421645,16.3043,52.3483,448.831,1.1344,24.1084,3408.07,10.0181,0,0.0158581,54.3959,0
3241,903.389,0,153.611,90.75,0,0.11224,97.9891,0,7.00107,4341.66,0.915921,84.724,96.6883,71.5102,0.0421645,16.3043,52.3483,448.831,1.1344,24.1084,3408.07,10.0181,0,0.0158581,54.3959,0
3242,903.389,0,153.611,90.75,0,0.112233,98.0233,0,7.00128,4342.97,0.915915,84.7308,96.6985,71.521,0.0421645,16.3043,80.3091,448.831,1.13415,24.1155,3408.41,10.1463,0,0.0158512,71.9123,0
3242,903.708,0,153.542,90.5,0,0.112233,98.0233,0,7.00128,4342.97,0.915915,84.7308,96.6985,71.521,0.0421645,16.3043,80.3091,448.831,1.13415,24.1155,3408.41,10.1463,0,0.0158512,71.9123,0
3243,903.708,0,153.542,90.5,0,0.11221,98.0086,0,7.0007,4343.02,0.915909,84.7337,96.7015,71.5202,0.0421645,16.3043,96.6198,448.831,1.13417,24.1119,3408.76,10.0189,0,0.0158549,84.6138,0
3243,904.028,0,153.472,90.25,0,0.11221,98.0086,0,7.0007,4343.02,0.915909,84.7337,96.7015,71.5202,0.0421645,16.3043,96.6198,448.831,1.13417,24.1119,3408.76,10.0189,0,0.0158549,84.6138,0
3244,904.028,0,153.472,90.25,0,0.112192,97.9747,0,7.00163,4342.13,0.915903,84.7367,96.7029,71.519,0.0421645,16.3043,62.8598,448.831,1.13444,24.1191,3409.11,10.1073,0,0.0158479,60.9088,0
3244,904.347,0,153.403,90,0,0.112192,97.9747,0,7.00163,4342.13,0.915903,84.7367,96.7029,71.519,0.0421645,16.3043,62.8598,448.831,1.13444,24.1191,3409.11,10.1073,0,0.0158479,60.9088,0
3245,904.347,0,153.403,90,0,0.112173,97.9676,0,7.00158,4342.1,0.915897,84.7447,96.7115,71.5266,0.0421652,16.3043,95.6455,449.026,1.13455,24.1216,3409.45,10.1658,0,0.0158456,81.6727,3.93E-18
3245,904.667,0,153.333,89.75,0,0.112173,97.9676,0,7.00158,4342.1,0.915897,84.7447,96.7115,71.5266,0.0421652,16.3043,95.6455,449.026,1.13455,24.1216,3409.45,10.1658,0,0.0158456,81.6727,3.93E-18
3246,904.667,0,153.333,89.75,0,0.112172,98.0038,0,7.00125,4343.65,0.915891,84.749,96.7194,71.5339,0.0421652,16.3043,55.9477,449.026,1.1342,24.1195,3409.8,10.06,0,0.0158479,58.4345,0
3246,904.986,0,153.264,89.5,0,0.112172,98.0038,0,7.00125,4343.65,0.915891,84.749,96.7194,71.5339,0.0421652,16.3043,55.9477,449.026,1.1342,24.1195,3409.8,10.06,0,0.0158479,58.4345,0
3247,904.986,0,153.264,89.5,0,0.112148,97.9759,0,7.00193,4343.02,0.915886,84.7504,96.7194,71.531,0.0421652,16.3043,75.0328,449.026,1.13438,24.128,3410.15,10.1967,0,0.0158395,68.5396,0
3247,905.306,0,153.194,89.25,0,0.112148,97.9759,0,7.00193,4343.02,0.915886,84.7504,96.7194,71.531,0.0421652,16.3043,75.0328,449.026,1.13438,24.128,3410.15,10.1967,0,0.0158395,68.5396,0
3248,905.306,0,153.194,89.25,0,0.112116,97.9275,0,7.00163,4341.77,0.91588,84.7576,96.7246,71.5326,0.0421656,16.3043,103.019,449.221,1.13479,24.1257,3410.5,10.1156,0,0.015842,87.8985,0
3248,905.625,0,153.125,89,0,0.112116,97.9275,0,7.00163,4341.77,0.91588,84.7576,96.7246,71.5326,0.0421656,16.3043,103.019,449.221,1.13479,24.1257,3410.5,10.1156,0,0.015842,87.8985,0
3249,905.625,0,153.125,89,0,0.112112,97.9386,0,7.00212,4342.21,0.915874,84.7614,96.7297,71.5379,0.0421656,16.3043,58.6158,449.221,1.13473,24.1306,3410.84,10.1493,0,0.0158372,58.2109,0
3249,905.944,0,153.056,88.75,0,0.112112,97.9386,0,7.00212,4342.21,0.915874,84.7614,96.7297,71.5379,0.0421656,16.3043,58.6158,449.221,1.13473,24.1306,3410.84,10.1493,0,0.0158372,58.2109,0
3250,905.944,0,153.056,88.75,0,0.112102,97.9725,0,7.00207,4343.7,0.915868,84.7656,96.7372,71.5446,0.0421656,16.3043,89.3396,449.221,1.13439,24.1349,3411.19,10.2447,0,0.0158331,77.5979,0
3250,906.264,0,152.986,88.5,0,0.112102,97.9725,0,7.00207,4343.7,0.915868,84.7656,96.7372,71.5446,0.0421656,16.3043,89.3396,449.221,1.13439,24.1349,3411.19,10.2447,0,0.0158331,77.5979,0
3251,906.264,0,152.986,88.5,0,0.112067,97.9104,0,7.00178,4342.15,0.915862,84.7702,96.7388,71.5408,0.0421656,16.3043,74.8161,449.221,1.13485,24.1312,3411.54,10.1018,0,0.0158369,71.6215,0
3251,906.583,0,152.917,88.25,0,0.112067,97.9104,0,7.00178,4342.15,0.915862,84.7702,96.7388,71.5408,0.0421656,16.3043,74.8161,449.221,1.13485,24.1312,3411.54,10.1018,0,0.0158369,71.6215,0
3252,906.583,0,152.917,88.25,0,0.112055,97.8971,0,7.00273,4341.82,0.915857,84.7742,96.7426,71.5436,0.0421658,16.3043,70.0816,449.416,1.13499,24.1401,3411.88,10.2392,0,0.0158281,65.3745,0
3252,906.903,0,152.847,88,0,0.112055,97.8971,0,7.00273,4341.82,0.915857,84.7742,96.7426,71.5436,0.0421658,16.3043,70.0816,449.416,1.13499,24.1401,3411.88,10.2392,0,0.0158281,65.3745,0
3253,906.903,0,152.847,88,0,0.112049,97.9367,0,7.00212,4343.36,0.915851,84.7807,96.7528,71.5544,0.0421658,16.3043,104.499,449.416,1.13467,24.1397,3412.23,10.2186,0,0.0158288,88.18,0
3253,907.222,0,152.778,87.75,0,0.112049,97.9367,0,7.00212,4343.36,0.915851,84.7807,96.7528,71.5544,0.0421658,16.3043,104.499,449.416,1.13467,24.1397,3412.23,10.2186,0,0.0158288,88.18,0
3254,907.222,0,152.778,87.75,0,0.112039,97.9411,0,7.0024,4343.75,0.915845,84.782,96.755,71.5553,0.0421658,16.3043,54.6101,449.416,1.13458,24.1417,3412.57,10.191,0,0.0158269,55.6826,0
3254,907.542,0,152.708,87.5,0,0.112039,97.9411,0,7.0024,4343.75,0.915845,84.782,96.755,71.5553,0.0421658,16.3043,54.6101,449.416,1.13458,24.1417,3412.57,10.191,0,0.0158269,55.6826,0
3255,907.542,0,152.708,87.5,0,0.112005,97.8785,0,7.00299,4342.16,0.915839,84.7867,96.7567,71.5517,0.0421658,16.3043,83.4949,449.416,1.13505,24.1479,3412.92,10.3117,0,0.0158209,73.8326,0
3255,907.861,0,152.639,87.25,0,0.112005,97.8785,0,7.00299,4342.16,0.915839,84.7867,96.7567,71.5517,0.0421658,16.3043,83.4949,449.416,1.13505,24.1479,3412.92,10.3117,0,0.0158209,73.8326,0
3256,907.861,0,152.639,87.25,0,0.111989,97.8811,0,7.00239,4342.45,0.915833,84.7945,96.7657,71.5601,0.0421657,16.3043,91.3497,449.61,1.13508,24.144,3413.27,10.1691,0,0.015825,81.5808,0
3256,908.181,0,152.569,87,0,0.111989,97.8811,0,7.00239,4342.45,0.915833,84.7945,96.7657,71.5601,0.0421657,16.3043,91.3497,449.61,1.13508,24.144,3413.27,10.1691,0,0.015825,81.5808,0
3257,908.181,0,152.569,87,0,0.111987,97.9078,0,7.00302,4343.48,0.915828,84.7971,96.7706,71.5653,0.0421657,16.3043,65.4268,449.61,1.13484,24.152,3413.61,10.2809,0,0.0158171,62.4041,0
3257,908.5,0,152.5,86.75,0,0.111987,97.9078,0,7.00302,4343.48,0.915828,84.7971,96.7706,71.5653,0.0421657,16.3043,65.4268,449.61,1.13484,24.152,3413.61,10.2809,0,0.0158171,62.4041,0
3258,908.5,0,152.5,86.75,0,0.11196,97.8779,0,7.00295,4343.02,0.915822,84.8,96.7727,71.5629,0.0421657,16.3043,99.3724,449.61,1.13499,24.1535,3413.96,10.3155,0,0.0158158,84.0041,3.94E-18
3258,908.819,0,152.431,86.5,0,0.11196,97.8779,0,7.00295,4343.02,0.915822,84.8,96.7727,71.5629,0.0421657,16.3043,99.3724,449.61,1.13499,24.1535,3413.96,10.3155,0,0.0158158,84.0041,3.94E-18
3259,908.819,0,152.431,86.5,0,0.111943,97.8368,0,7.0031,4341.95,0.915816,84.8072,96.7784,71.5656,0.0421654,16.3043,51.1232,449.805,1.13536,24.1526,3414.3,10.2322,0,0.0158168,53.5683,0
3259,909.139,0,152.361,86.25,0,0.111943,97.8368,0,7.0031,4341.95,0.915816,84.8072,96.7784,71.5656,0.0421654,16.3043,51.1232,449.805,1.13536,24.1526,3414.3,10.2322,0,0.0158168,53.5683,0
3260,909.139,0,152.361,86.25,0,0.111928,97.8526,0,7.00356,4342.57,0.915811,84.8109,96.7836,71.5711,0.0421654,16.3043,78.0094,449.805,1.13525,24.1605,3414.65,10.3676,0,0.0158091,70.3075,0
3260,909.458,0,152.292,86,0,0.111928,97.8526,0,7.00356,4342.57,0.915811,84.8109,96.7836,71.5711,0.0421654,16.3043,78.0094,449.805,1.13525,24.1605,3414.65,10.3676,0,0.0158091,70.3075,0
3261,909.458,0,152.292,86,0,0.111916,97.8779,0,7.00284,4343.83,0.915805,84.8147,96.7902,71.5763,0.0421654,16.3043,100.838,449.805,1.13497,24.1575,3414.99,10.2589,0,0.0158123,86.7721,3.94E-18
3261,909.778,0,152.222,85.75,0,0.111916,97.8779,0,7.00284,4343.83,0.915805,84.8147,96.7902,71.5763,0.0421654,16.3043,100.838,449.805,1.13497,24.1575,3414.99,10.2589,0,0.0158123,86.7721,3.94E-18
3262,909.778,0,152.222,85.75,0,0.111898,97.8455,0,7.00363,4343.02,0.915799,84.8163,96.7903,71.5734,0.0421654,16.3043,61.0627,449.805,1.1352,24.1636,3415.34,10.3221,0,0.0158063,59.632,0
3262,910.097,0,152.153,85.5,0,0.111898,97.8455,0,7.00363,4343.02,0.915799,84.8163,96.7903,71.5734,0.0421654,16.3043,61.0627,449.805,1.1352,24.1636,3415.34,10.3221,0,0.0158063,59.632,0
3263,910.097,0,152.153,85.5,0,0.11187,97.8069,0,7.00385,4342.02,0.915793,84.8236,96.7962,71.5764,0.0421649,16.3043,92.8406,449.999,1.13555,24.167,3415.68,10.4003,0,0.0158031,79.7357,-3.94E-18
3263,910.417,0,152.083,85.25,0,0.11187,97.8069,0,7.00385,4342.02,0.915793,84.8236,96.7962,71.5764,0.0421649,16.3043,92.8406,449.999,1.13555,24.167,3415.68,10.4003,0,0.0158031,79.7357,-3.94E-18
3264,910.417,0,152.083,85.25,0,0.111865,97.85,0,7.00337,4343.72,0.915788,84.8297,96.8062,71.5869,0.0421649,16.3043,65.2072,449.999,1.13518,24.1639,3416.03,10.2731,0,0.0158063,65.1167,0
3264,910.736,0,152.014,85,0,0.111865,97.85,0,7.00337,4343.72,0.915788,84.8297,96.8062,71.5869,0.0421649,16.3043,65.2072,449.999,1.13518,24.1639,3416.03,10.2731,0,0.0158063,65.1167,0
3265,910.736,0,152.014,85,0,0.111854,97.8463,0,7.004,4343.85,0.915782,84.8309,96.8077,71.5867,0.0421649,16.3043,72.88,449.999,1.13516,24.1728,3416.37,10.4126,0,0.0157976,67.0338,0
3265,911.056,0,151.944,84.75,0,0.111854,97.8463,0,7.004,4343.85,0.915782,84.8309,96.8077,71.5867,0.0421649,16.3043,72.88,449.999,1.13516,24.1728,3416.37,10.4126,0,0.0157976,67.0338,0
3266,911.056,0,151.944,84.75,0,0.11182,97.7839,0,7.0038,4342.2,0.915776,84.8359,96.8098,71.5838,0.0421649,16.3043,104.668,449.999,1.13565,24.1713,3416.72,10.3592,0,0.0157993,88.5214,3.94E-18
3266,911.375,0,151.875,84.5,0,0.11182,97.7839,0,7.0038,4342.2,0.915776,84.8359,96.8098,71.5838,0.0421649,16.3043,104.668,449.999,1.13565,24.1713,3416.72,10.3592,0,0.0157993,88.5214,3.94E-18
3267,911.375,0,151.875,84.5,0,0.111809,97.7772,0,7.00429,4342.09,0.915771,84.8399,96.8139,71.5873,0.0421643,16.3043,56.9369,450.193,1.13574,24.1748,3417.06,10.3629,0,0.0157959,57.0137,-4.93E-19
3267,911.694,0,151.806,84.25,0,0.111809,97.7772,0,7.00429,4342.09,0.915771,84.8399,96.8139,71.5873,0.0421643,16.3043,56.9369,450.193,1.13574,24.1748,3417.06,10.3629,0,0.0157959,57.0137,-4.93E-19
3268,911.694,0,151.806,84.25,0,0.111804,97.821,0,7.00426,4343.83,0.915765,84.8458,96.8238,71.5976,0.0421643,16.3043,86.7449,450.193,1.13536,24.1801,3417.41,10.473,0,0.0157908,75.7972,0
3268,912.014,0,151.736,84,0,0.111804,97.821,0,7.00426,4343.83,0.915765,84.8458,96.8238,71.5976,0.0421643,16.3043,86.7449,450.193,1.13536,24.1801,3417.41,10.473,0,0.0157908,75.7972,0
3269,912.014,0,151.736,84,0,0.111775,97.7808,0,7.00381,4343,0.915759,84.8488,96.8253,71.5943,0.0421643,16.3043,84.1677,450.193,1.13561,24.1761,3417.75,10.3233,0,0.0157949,77.2778,0
3269,912.333,0,151.667,83.75,0,0.111775,97.7808,0,7.00381,4343,0.915759,84.8488,96.8253,71.5943,0.0421643,16.3043,84.1677,450.193,1.13561,24.1761,3417.75,10.3233,0,0.0157949,77.2778,0
3270,912.333,0,151.667,83.75,0,0.111758,97.7527,0,7.00482,4342.22,0.915754,84.8521,96.8274,71.5944,0.0421638,16.3043,68.0869,450.387,1.13585,24.1847,3418.09,10.4532,0,0.0157865,63.9704,0
3270,912.653,0,151.597,83.5,0,0.111758,97.7527,0,7.00482,4342.22,0.915754,84.8521,96.8274,71.5944,0.0421638,16.3043,68.0869,450.387,1.13585,24.1847,3418.09,10.4532,0,0.0157865,63.9704,0
3271,912.653,0,151.597,83.5,0,0.111746,97.7679,0,7.00443,4342.94,0.915748,84.8596,96.837,71.6037,0.0421638,16.3043,102.987,450.387,1.13576,24.1852,3418.44,10.4605,0,0.0157862,86.5684,0
3271,912.972,0,151.528,83.25,0,0.111746,97.7679,0,7.00443,4342.94,0.915748,84.8596,96.837,71.6037,0.0421638,16.3043,102.987,450.387,1.13576,24.1852,3418.44,10.4605,0,0.0157862,86.5684,0
3272,912.972,0,151.528,83.25,0,0.111743,97.792,0,7.00447,4343.93,0.915743,84.8619,96.8414,71.6082,0.0421638,16.3043,53.0224,450.387,1.13553,24.1858,3418.78,10.4032,0,0.0157857,54.5484,0
3272,913.292,0,151.458,83,0,0.111743,97.792,0,7.00447,4343.93,0.915743,84.8619,96.8414,71.6082,0.0421638,16.3043,53.0224,450.387,1.13553,24.1858,3418.78,10.4032,0,0.0157857,54.5484,0
3273,913.292,0,151.458,83,0,0.111713,97.7486,0,7.00505,4342.98,0.915737,84.8649,96.8427,71.6046,0.0421638,16.3043,81.0893,450.387,1.13581,24.1928,3419.13,10.5335,0,0.0157789,72.161,0
3273,913.611,0,151.389,82.75,0,0.111713,97.7486,0,7.00505,4342.98,0.915737,84.8649,96.8427,71.6046,0.0421638,16.3043,81.0893,450.387,1.13581,24.1928,3419.13,10.5335,0,0.0157789,72.161,0
3274,913.611,0,151.389,82.75,0,0.111688,97.7184,0,7.0046,4342.23,0.915731,84.8722,96.8492,71.6087,0.0421633,16.3043,97.2207,450.58,1.1361,24.1892,3419.47,10.4026,0,0.0157827,84.7816,0
3274,913.931,0,151.319,82.5,0,0.111688,97.7184,0,7.0046,4342.23,0.915731,84.8722,96.8492,71.6087,0.0421633,16.3043,97.2207,450.58,1.1361,24.1892,3419.47,10.4026,0,0.0157827,84.7816,0
3275,913.931,0,151.319,82.5,0,0.111686,97.7399,0,7.00521,4343.07,0.915726,84.8757,96.8546,71.6145,0.0421633,16.3043,63.5618,450.58,1.13592,24.1964,3419.81,10.4935,0,0.0157757,61.084,0
3275,914.25,0,151.25,82.25,0,0.111686,97.7399,0,7.00521,4343.07,0.915726,84.8757,96.8546,71.6145,0.0421633,16.3043,63.5618,450.58,1.13592,24.1964,3419.81,10.4935,0,0.0157757,61.084,0
3276,914.25,0,151.25,82.25,0,0.111669,97.7512,0,7.00507,4343.89,0.91572,84.879,96.8598,71.6175,0.0421633,16.3043,96.4517,450.58,1.13575,24.1988,3420.16,10.5507,0,0.0157734,81.9591,0
3276,914.569,0,151.181,82,0,0.111669,97.7512,0,7.00507,4343.89,0.91572,84.879,96.8598,71.6175,0.0421633,16.3043,96.4517,450.58,1.13575,24.1988,3420.16,10.5507,0,0.0157734,81.9591,0
3277,914.569,0,151.181,82,0,0.111652,97.6909,0,7.00505,4342.26,0.915714,84.8843,96.8624,71.6155,0.0421633,16.3043,56.4943,450.58,1.13624,24.1967,3420.5,10.4427,0,0.0157757,58.5061,0
3277,914.889,0,151.111,81.75,0,0.111652,97.6909,0,7.00505,4342.26,0.915714,84.8843,96.8624,71.6155,0.0421633,16.3043,56.4943,450.58,1.13624,24.1967,3420.5,10.4427,0,0.0157757,58.5061,0
3278,914.889,0,151.111,81.75,0,0.111627,97.6894,0,7.00579,4342.31,0.915709,84.8882,96.8668,71.6194,0.042163,16.3043,75.7771,450.774,1.13628,24.2052,3420.84,10.5832,0,0.0157674,68.7533,-9.87E-19
3278,915.208,0,151.042,81.5,0,0.111627,97.6894,0,7.00579,4342.31,0.915709,84.8882,96.8668,71.6194,0.042163,16.3043,75.7771,450.774,1.13628,24.2052,3420.84,10.5832,0,0.0157674,68.7533,-9.87E-19
3279,915.208,0,151.042,81.5,0,0.111621,97.7338,0,7.00502,4344.12,0.915703,84.8938,96.8763,71.6291,0.042163,16.3043,103.659,450.774,1.13587,24.2029,3421.19,10.4983,0,0.0157698,88.0962,0
3279,915.528,0,150.972,81.25,0,0.111621,97.7338,0,7.00502,4344.12,0.915703,84.8938,96.8763,71.6291,0.042163,16.3043,103.659,450.774,1.13587,24.2029,3421.19,10.4983,0,0.0157698,88.0962,0
3280,915.528,0,150.972,81.25,0,0.111608,97.7195,0,7.00563,4343.9,0.915698,84.8949,96.877,71.6276,0.042163,16.3043,59.3098,450.774,1.13594,24.2077,3421.53,10.5329,0,0.0157651,58.3877,-4.94E-19
3280,915.847,0,150.903,81,0,0.111608,97.7195,0,7.00563,4343.9,0.915698,84.8949,96.877,71.6276,0.042163,16.3043,59.3098,450.774,1.13594,24.2077,3421.53,10.5329,0,0.0157651,58.3877,-4.94E-19
3281,915.847,0,150.903,81,0,0.111575,97.6603,0,7.00603,4342.28,0.915692,84.9003,96.8798,71.6259,0.0421628,16.3043,90.1313,450.968,1.13643,24.212,3421.87,10.6284,0,0.015761,77.8662,0
3281,916.167,0,150.833,80.75,0,0.111575,97.6603,0,7.00603,4342.28,0.915692,84.9003,96.8798,71.6259,0.0421628,16.3043,90.1313,450.968,1.13643,24.212,3421.87,10.6284,0,0.015761,77.8662,0
3282,916.167,0,150.833,80.75,0,0.111565,97.6842,0,7.0055,4343.32,0.915687,84.9076,96.8896,71.6358,0.0421628,16.3043,75.3707,450.968,1.13625,24.2083,3422.21,10.4826,0,0.0157648,71.7315,0
3282,916.486,0,150.764,80.5,0,0.111565,97.6842,0,7.0055,4343.32,0.915687,84.9076,96.8896,71.6358,0.0421628,16.3043,75.3707,450.968,1.13625,24.2083,3422.21,10.4826,0,0.0157648,71.7315,0
3283,916.486,0,150.764,80.5,0,0.11156,97.7046,0,7.0061,4344.21,0.915681,84.9096,96.8936,71.6394,0.0421628,16.3043,70.7948,450.968,1.13605,24.2172,3422.56,10.6236,0,0.0157561,65.5719,0
3283,916.806,0,150.694,80.25,0,0.11156,97.7046,0,7.0061,4344.21,0.915681,84.9096,96.8936,71.6394,0.0421628,16.3043,70.7948,450.968,1.13605,24.2172,3422.56,10.6236,0,0.0157561,65.5719,0
3284,916.806,0,150.694,80.25,0,0.111529,97.6531,0,7.00592,4342.95,0.915675,84.9127,96.8945,71.6353,0.0421628,16.3043,105.179,450.968,1.13641,24.2167,3422.9,10.5994,0,0.0157568,88.4182,0
3284,917.125,0,150.625,80,0,0.111529,97.6531,0,7.00592,4342.95,0.915675,84.9127,96.8945,71.6353,0.0421628,16.3043,105.179,450.968,1.13641,24.2167,3422.9,10.5994,0,0.0157568,88.4182,0
3285,917.125,0,150.625,80,0,0.111514,97.63,0,7.00635,4342.31,0.91567,84.9162,96.8971,71.6363,0.0421629,16.3043,55.2929,451.161,1.13662,24.2187,3423.24,10.5718,0,0.0157549,55.8466,-4.94E-19
3285,917.444,0,150.556,79.75,0,0.111514,97.63,0,7.00635,4342.31,0.91567,84.9162,96.8971,71.6363,0.0421629,16.3043,55.2929,451.161,1.13662,24.2187,3423.24,10.5718,0,0.0157549,55.8466,-4.94E-19
3286,917.444,0,150.556,79.75,0,0.111505,97.6566,0,7.00651,4343.45,0.915664,84.9233,96.907,71.6463,0.0421629,16.3043,84.238,451.161,1.13642,24.2248,3423.58,10.6942,0,0.015749,74.0589,1.98E-18
3286,917.764,0,150.486,79.5,0,0.111505,97.6566,0,7.00651,4343.45,0.915664,84.9233,96.907,71.6463,0.0421629,16.3043,84.238,451.161,1.13642,24.2248,3423.58,10.6942,0,0.015749,74.0589,1.98E-18
3287,917.764,0,150.486,79.5,0,0.111486,97.6563,0,7.00588,4343.91,0.915659,84.9264,96.9111,71.6476,0.0421629,16.3043,91.8783,451.161,1.13633,24.221,3423.93,10.5478,0,0.015753,81.7089,0
3287,918.083,0,150.417,79.25,0,0.111486,97.6563,0,7.00588,4343.91,0.915659,84.9264,96.9111,71.6476,0.0421629,16.3043,91.8783,451.161,1.13633,24.221,3423.93,10.5478,0,0.015753,81.7089,0
3288,918.083,0,150.417,79.25,0,0.111468,97.6215,0,7.00684,4342.94,0.915653,84.9285,96.9116,71.6454,0.0421629,16.3043,66.142,451.161,1.13661,24.2289,3424.27,10.6622,0,0.0157452,62.6031,0
3288,918.403,0,150.347,79,0,0.111468,97.6215,0,7.00684,4342.94,0.915653,84.9285,96.9116,71.6454,0.0421629,16.3043,66.142,451.161,1.13661,24.2289,3424.27,10.6622,0,0.0157452,62.6031,0
3289,918.403,0,150.347,79,0,0.111446,97.6035,0,7.00675,4342.58,0.915648,84.9357,96.9189,71.6509,0.0421632,16.3043,100.157,451.355,1.1368,24.2304,3424.61,10.695,0,0.015744,84.2832,0
3289,918.722,0,150.278,78.75,0,0.111446,97.6035,0,7.00675,4342.58,0.915648,84.9357,96.9189,71.6509,0.0421632,16.3043,100.157,451.355,1.1368,24.2304,3424.61,10.695,0,0.015744,84.2832,0
3290,918.722,0,150.278,78.75,0,0.111445,97.6461,0,7.0066,4344.38,0.915642,84.9409,96.9278,71.6597,0.0421632,16.3043,51.7198,451.355,1.13639,24.2296,3424.95,10.6102,0,0.0157449,53.6635,0
3290,919.042,0,150.208,78.5,0,0.111445,97.6461,0,7.0066,4344.38,0.915642,84.9409,96.9278,71.6597,0.0421632,16.3043,51.7198,451.355,1.13639,24.2296,3424.95,10.6102,0,0.0157449,53.6635,0
3291,919.042,0,150.208,78.5,0,0.111424,97.6248,0,7.00711,4343.91,0.915637,84.9419,96.9281,71.6575,0.0421632,16.3043,78.7523,451.355,1.13652,24.2373,3425.29,10.7481,0,0.0157373,70.539,0
3291,919.361,0,150.139,78.25,0,0.111424,97.6248,0,7.00711,4343.91,0.915637,84.9419,96.9281,71.6575,0.0421632,16.3043,78.7523,451.355,1.13652,24.2373,3425.29,10.7481,0,0.0157373,70.539,0
3292,919.361,0,150.139,78.25,0,0.111393,97.57,0,7.00677,4342.39,0.915631,84.9476,96.9315,71.6568,0.0421634,16.3043,101.43,451.548,1.13699,24.2343,3425.63,10.6354,0,0.0157405,86.9516,3.96E-18
3292,919.681,0,150.069,78,0,0.111393,97.57,0,7.00677,4342.39,0.915631,84.9476,96.9315,71.6568,0.0421634,16.3043,101.43,451.548,1.13699,24.2343,3425.63,10.6354,0,0.0157405,86.9516,3.96E-18
3293,919.681,0,150.069,78,0,0.111386,97.5753,0,7.00741,4342.68,0.915626,84.9514,96.9362,71.6613,0.0421634,16.3043,61.7461,451.548,1.13696,24.2404,3425.97,10.7004,0,0.0157346,59.8019,0
3293,920,0,150,77.75,0,0.111386,97.5753,0,7.00741,4342.68,0.915626,84.9514,96.9362,71.6613,0.0421634,16.3043,61.7461,451.548,1.13696,24.2404,3425.97,10.7004,0,0.0157346,59.8019,0
3294,920,0,150,77.75,0,0.111378,97.6167,0,7.00722,4344.45,0.91562,84.9564,96.9449,71.6697,0.0421634,16.3043,93.6029,451.548,1.13656,24.2437,3426.31,10.7781,0,0.0157314,79.9957,0
3294,920.319,0,149.931,77.5,0,0.111378,97.6167,0,7.00722,4344.45,0.91562,84.9564,96.9449,71.6697,0.0421634,16.3043,93.6029,451.548,1.13656,24.2437,3426.31,10.7781,0,0.0157314,79.9957,0
3295,920.319,0,149.931,77.5,0,0.111346,97.5589,0,7.00701,4342.93,0.915615,84.9597,96.9457,71.6654,0.0421634,16.3043,65.6902,451.548,1.137,24.2407,3426.66,10.6477,0,0.0157347,65.1774,0
3295,920.639,0,149.861,77.25,0,0.111346,97.5589,0,7.00701,4342.93,0.915615,84.9597,96.9457,71.6654,0.0421634,16.3043,65.6902,451.548,1.137,24.2407,3426.66,10.6477,0,0.0157347,65.1774,0
3296,920.639,0,149.861,77.25,0,0.111332,97.5403,0,7.00794,4342.43,0.91561,84.9632,96.9486,71.667,0.0421632,16.2162,73.6052,451.706,1.13717,24.2494,3427,10.7911,0,0.015726,67.2447,0
3296,920.958,0,149.792,77,0,0.111332,97.5403,0,7.00794,4342.43,0.91561,84.9632,96.9486,71.667,0.0421632,16.2162,73.6052,451.706,1.13717,24.2494,3427,10.7911,0,0.015726,67.2447,0
3297,920.958,0,149.792,77,0,0.111326,97.5745,0,7.00727,4343.86,0.915604,84.9702,96.9587,71.6774,0.0421632,16.2162,105.32,451.706,1.13689,24.248,3427.34,10.734,0,0.0157277,88.7339,3.96E-18
3297,921.278,0,149.722,76.75,0,0.111326,97.5745,0,7.00727,4343.86,0.915604,84.9702,96.9587,71.6774,0.0421632,16.2162,105.32,451.706,1.13689,24.248,3427.34,10.734,0,0.0157277,88.7339,3.96E-18
3298,921.278,0,149.722,76.75,0,0.111319,97.589,0,7.00763,4344.58,0.915599,84.972,96.962,71.6799,0.0421632,16.2162,57.5993,451.706,1.13672,24.2515,3427.68,10.7378,0,0.0157243,57.1754,0
3298,921.597,0,149.653,76.5,0,0.111319,97.589,0,7.00763,4344.58,0.915599,84.972,96.962,71.6799,0.0421632,16.2162,57.5993,451.706,1.13672,24.2515,3427.68,10.7378,0,0.0157243,57.1754,0
3299,921.597,0,149.653,76.5,0,0.111287,97.5316,0,7.00807,4343.08,0.915593,84.9755,96.9631,71.6759,0.0421632,16.2162,87.5103,451.706,1.13716,24.2566,3428.02,10.8484,0,0.0157193,76.0565,0
