Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
4066,1151.6,0,99.6528,95.75,0,0.105206,92.6016,0,7.10854,4545.16,0.913176,86.9393,99.5647,72.8943,0.0397485,19.8675,67.8465,401.597,1.11097,26.5394,4091.1,18.4093,0,0.0132576,58.6127,0
4067,1151.6,0,99.6528,95.75,0,0.105195,92.5966,0,7.10859,4545.07,0.913174,86.9459,99.5712,72.9004,0.0397485,19.8675,107.782,401.597,1.11107,26.5426,4091.38,18.5164,0,0.0132545,84.856,0
4067,1151.92,0,99.5833,95.5,0,0.105195,92.5966,0,7.10859,4545.07,0.913174,86.9459,99.5712,72.9004,0.0397485,19.8675,107.782,401.597,1.11107,26.5426,4091.38,18.5164,0,0.0132545,84.856,0
4068,1151.92,0,99.5833,95.5,0,0.105192,92.6115,0,7.10856,4545.6,0.913173,86.9473,99.5757,72.9001,0.0397485,19.8675,65.906,401.597,1.11096,26.5424,4091.66,18.4087,0,0.0132549,57.3741,0
4068,1152.24,0,99.5139,95.25,0,0.105192,92.6115,0,7.10856,4545.6,0.913173,86.9473,99.5757,72.9001,0.0397485,19.8675,65.906,401.597,1.11096,26.5424,4091.66,18.4087,0,0.0132549,57.3741,0
4069,1152.24,0,99.5139,95.25,0,0.105168,92.577,0,7.10883,4544.94,0.913171,86.9518,99.5748,72.9066,0.0397541,19.8675,104.726,401.713,1.11117,26.5466,4091.94,18.5476,0,0.0132509,82.7791,0
4069,1152.56,0,99.4444,95,0,0.105168,92.577,0,7.10883,4544.94,0.913171,86.9518,99.5748,72.9066,0.0397541,19.8675,104.726,401.713,1.11117,26.5466,4091.94,18.5476,0,0.0132509,82.7791,0
4070,1152.56,0,99.4444,95,0,0.105162,92.5722,0,7.10873,4544.82,0.91317,86.9554,99.5778,72.9101,0.0397541,19.8675,64.0202,401.713,1.11125,26.5455,4092.22,18.408,0,0.0132522,56.1739,0
4070,1152.87,0,99.375,94.75,0,0.105162,92.5722,0,7.10873,4544.82,0.91317,86.9554,99.5778,72.9101,0.0397541,19.8675,64.0202,401.713,1.11125,26.5455,4092.22,18.408,0,0.0132522,56.1739,0
4071,1152.87,0,99.375,94.75,0,0.105154,92.5932,0,7.10891,4545.62,0.913168,86.9588,99.5858,72.9108,0.0397541,19.8675,101.751,401.713,1.11109,26.5504,4092.5,18.576,0,0.0132474,80.7655,4.09E-18
4071,1153.19,0,99.3056,94.5,0,0.105154,92.5932,0,7.10891,4545.62,0.913168,86.9588,99.5858,72.9108,0.0397541,19.8675,101.751,401.713,1.11109,26.5504,4092.5,18.576,0,0.0132474,80.7655,4.09E-18
4072,1153.19,0,99.3056,94.5,0,0.105142,92.5723,0,7.10879,4545.21,0.913167,86.9608,99.5844,72.9141,0.0397531,19.8675,62.18,401.827,1.11122,26.5484,4092.78,18.4071,0,0.0132495,55.0112,0
4072,1153.51,0,99.2361,94.25,0,0.105142,92.5723,0,7.10879,4545.21,0.913167,86.9608,99.5844,72.9141,0.0397531,19.8675,62.18,401.827,1.11122,26.5484,4092.78,18.4071,0,0.0132495,55.0112,0
4073,1153.51,0,99.2361,94.25,0,0.105128,92.5613,0,7.10914,4544.98,0.913165,86.9674,99.5899,72.9207,0.0397531,19.8675,98.876,401.827,1.11136,26.5542,4093.06,18.6013,0,0.0132439,78.8245,0
4073,1153.83,0,99.1667,94,0,0.105128,92.5613,0,7.10914,4544.98,0.913165,86.9674,99.5899,72.9207,0.0397531,19.8675,98.876,401.827,1.11136,26.5542,4093.06,18.6013,0,0.0132439,78.8245,0
4074,1153.83,0,99.1667,94,0,0.105126,92.5693,0,7.10879,4545.49,0.913164,86.9702,99.5949,72.922,0.0397531,19.8675,66.7043,401.827,1.11126,26.5515,4093.34,18.4061,0,0.0132468,59.7472,0
4074,1154.15,0,99.0972,93.75,0,0.105126,92.5693,0,7.10879,4545.49,0.913164,86.9702,99.5949,72.922,0.0397531,19.8675,66.7043,401.827,1.11126,26.5515,4093.34,18.4061,0,0.0132468,59.7472,0
4075,1154.15,0,99.0972,93.75,0,0.105103,92.5472,0,7.10934,4544.99,0.913162,86.973,99.5941,72.9261,0.0397544,19.8675,96.1032,401.941,1.11142,26.5579,4093.62,18.6233,0,0.0132405,76.9666,0
4075,1154.47,0,99.0278,93.5,0,0.105103,92.5472,0,7.10934,4544.99,0.913162,86.973,99.5941,72.9261,0.0397544,19.8675,96.1032,401.941,1.11142,26.5579,4093.62,18.6233,0,0.0132405,76.9666,0
4076,1154.47,0,99.0278,93.5,0,0.105095,92.5531,0,7.10893,4545.23,0.91316,86.9791,99.602,72.9307,0.0397544,19.8675,75.208,401.941,1.11144,26.5547,4093.9,18.4051,0,0.0132439,66.4704,0
4076,1154.79,0,98.9583,93.25,0,0.105095,92.5531,0,7.10893,4545.23,0.91316,86.9791,99.602,72.9307,0.0397544,19.8675,75.208,401.941,1.11144,26.5547,4093.9,18.4051,0,0.0132439,66.4704,0
4077,1154.79,0,98.9583,93.25,0,0.105089,92.5624,0,7.10941,4545.64,0.913159,86.9802,99.6052,72.9306,0.0397544,19.8675,93.3949,401.941,1.11135,26.5616,4094.18,18.6426,0,0.0132371,75.1582,-4.09E-18
4077,1155.11,0,98.8889,93,0,0.105089,92.5624,0,7.10941,4545.64,0.913159,86.9802,99.6052,72.9306,0.0397544,19.8675,93.3949,401.941,1.11135,26.5616,4094.18,18.6426,0,0.0132371,75.1582,-4.09E-18
4078,1155.11,0,98.8889,93,0,0.105065,92.5249,0,7.109,4544.85,0.913157,86.9851,99.6043,72.9378,0.0397578,19.8675,84.9302,402.054,1.1116,26.558,4094.46,18.4134,0,0.0132409,73.3015,0
4078,1155.43,0,98.8194,92.75,0,0.105065,92.5249,0,7.109,4544.85,0.913157,86.9851,99.6043,72.9378,0.0397578,19.8675,84.9302,402.054,1.1116,26.558,4094.46,18.4134,0,0.0132409,73.3015,0
4079,1155.43,0,98.8194,92.75,0,0.10506,92.5267,0,7.10963,4544.91,0.913156,86.9884,99.6083,72.9405,0.0397578,19.8675,90.7715,402.054,1.11163,26.5652,4094.74,18.6591,0,0.0132339,73.4125,-8.18E-18
4079,1155.75,0,98.75,92.5,0,0.10506,92.5267,0,7.10963,4544.91,0.913156,86.9884,99.6083,72.9405,0.0397578,19.8675,90.7715,402.054,1.11163,26.5652,4094.74,18.6591,0,0.0132339,73.4125,-8.18E-18
4080,1155.75,0,98.75,92.5,0,0.10505,92.5401,0,7.10904,4545.56,0.913154,86.9914,99.6144,72.9414,0.0397578,19.8675,94.0674,402.054,1.1115,26.5616,4095.02,18.431,0,0.0132377,79.2888,0
4080,1156.07,0,98.6806,92.25,0,0.10505,92.5401,0,7.10904,4545.56,0.913154,86.9914,99.6144,72.9414,0.0397578,19.8675,94.0674,402.054,1.1115,26.5616,4095.02,18.431,0,0.0132377,79.2888,0
4081,1156.07,0,98.6806,92.25,0,0.105037,92.5179,0,7.10979,4545.08,0.913153,86.9938,99.6133,72.9451,0.0397548,19.8675,88.2314,402.166,1.11165,26.5688,4095.29,18.6726,0,0.0132306,71.735,0
4081,1156.39,0,98.6111,92,0,0.105037,92.5179,0,7.10979,4545.08,0.913153,86.9938,99.6133,72.9451,0.0397548,19.8675,88.2314,402.166,1.11165,26.5688,4095.29,18.6726,0,0.0132306,71.735,0
4082,1156.39,0,98.6111,92,0,0.105026,92.518,0,7.10922,4545.16,0.913151,87,99.6203,72.9505,0.0397548,19.8675,101.752,402.166,1.11171,26.5653,4095.57,18.4566,0,0.0132342,84.0644,0
4082,1156.71,0,98.5417,91.75,0,0.105026,92.518,0,7.10922,4545.16,0.913151,87,99.6203,72.9505,0.0397548,19.8675,101.752,402.166,1.11171,26.5653,4095.57,18.4566,0,0.0132342,84.0644,0
4083,1156.71,0,98.5417,91.75,0,0.105022,92.5308,0,7.10985,4545.65,0.91315,87.0013,99.6243,72.9501,0.0397548,19.8675,85.7469,402.166,1.1116,26.5723,4095.85,18.6836,0,0.0132274,70.0988,0
4083,1157.03,0,98.4722,91.5,0,0.105022,92.5308,0,7.10985,4545.65,0.91315,87.0013,99.6243,72.9501,0.0397548,19.8675,85.7469,402.166,1.1116,26.5723,4095.85,18.6836,0,0.0132274,70.0988,0
4084,1157.03,0,98.4722,91.5,0,0.104998,92.4945,0,7.10939,4544.91,0.913148,87.0058,99.6232,72.9567,0.0397609,19.8675,107.679,402.278,1.11184,26.5692,4096.13,18.4882,0,0.0132307,87.5801,0
4084,1157.35,0,98.4028,91.25,0,0.104998,92.4945,0,7.10939,4544.91,0.913148,87.0058,99.6232,72.9567,0.0397609,19.8675,107.679,402.278,1.11184,26.5692,4096.13,18.4882,0,0.0132307,87.5801,0
4085,1157.35,0,98.4028,91.25,0,0.104993,92.4927,0,7.11007,4544.88,0.913147,87.0092,99.6266,72.9598,0.0397609,19.8675,83.3399,402.278,1.11188,26.5757,4096.41,18.6919,0,0.0132243,68.5184,2.05E-18
4085,1157.67,0,98.3333,91,0,0.104993,92.4927,0,7.11007,4544.88,0.913147,87.0092,99.6266,72.9598,0.0397609,19.8675,83.3399,402.278,1.11188,26.5757,4096.41,18.6919,0,0.0132243,68.5184,2.05E-18
4086,1157.67,0,98.3333,91,0,0.104984,92.5108,0,7.10948,4545.64,0.913145,87.0123,99.6337,72.9605,0.0397609,19.8675,111.98,402.278,1.11174,26.5732,4096.69,18.5246,0,0.0132271,90.001,0
4086,1157.99,0,98.2639,90.75,0,0.104984,92.5108,0,7.10948,4545.64,0.913145,87.0123,99.6337,72.9605,0.0397609,19.8675,111.98,402.278,1.11174,26.5732,4096.69,18.5246,0,0.0132271,90.001,0
4087,1157.99,0,98.2639,90.75,0,0.104971,92.4891,0,7.11018,4545.19,0.913144,87.0144,99.6324,72.9639,0.0397569,19.8675,81.0031,402.388,1.11187,26.5791,4096.96,18.6975,0,0.0132213,66.995,2.05E-18
4087,1158.31,0,98.1944,90.5,0,0.104971,92.4891,0,7.11018,4545.19,0.913144,87.0144,99.6324,72.9639,0.0397569,19.8675,81.0031,402.388,1.11187,26.5791,4096.96,18.6975,0,0.0132213,66.995,2.05E-18
4088,1158.31,0,98.1944,90.5,0,0.104958,92.4831,0,7.10971,4545.1,0.913142,87.0207,99.6384,72.9698,0.0397569,19.8675,114.879,402.388,1.11197,26.5772,4097.24,18.564,0,0.0132233,91.5199,0
4088,1158.62,0,98.125,90.25,0,0.104958,92.4831,0,7.10971,4545.1,0.913142,87.0207,99.6384,72.9698,0.0397569,19.8675,114.879,402.388,1.11197,26.5772,4097.24,18.564,0,0.0132233,91.5199,0
4089,1158.62,0,98.125,90.25,0,0.104955,92.4985,0,7.11024,4545.65,0.913141,87.0221,99.6429,72.9694,0.0397569,19.8675,78.7163,402.388,1.11185,26.5825,4097.52,18.7008,0,0.0132182,65.5073,0
4089,1158.94,0,98.0556,90,0,0.104955,92.4985,0,7.11024,4545.65,0.913141,87.0221,99.6429,72.9694,0.0397569,19.8675,78.7163,402.388,1.11185,26.5825,4097.52,18.7008,0,0.0132182,65.5073,0
4090,1158.94,0,98.0556,90,0,0.104932,92.4649,0,7.10994,4545,0.913139,87.0261,99.6419,72.9753,0.0397613,19.8675,116.6,402.498,1.11206,26.5813,4097.8,18.6051,0,0.0132196,92.3076,0
4090,1159.26,0,97.9861,89.75,0,0.104932,92.4649,0,7.10994,4545,0.913139,87.0261,99.6419,72.9753,0.0397613,19.8675,116.6,402.498,1.11206,26.5813,4097.8,18.6051,0,0.0132196,92.3076,0
4091,1159.26,0,97.9861,89.75,0,0.104925,92.4594,0,7.11045,4544.87,0.913138,87.0295,99.6447,72.9787,0.0397613,19.8675,76.5011,402.498,1.11213,26.5857,4098.08,18.7016,0,0.0132153,64.0699,0
4091,1159.58,0,97.9167,89.5,0,0.104925,92.4594,0,7.11045,4544.87,0.913138,87.0295,99.6447,72.9787,0.0397613,19.8675,76.5011,402.498,1.11213,26.5857,4098.08,18.7016,0,0.0132153,64.0699,0
4092,1159.58,0,97.9167,89.5,0,0.104918,92.4811,0,7.11005,4545.71,0.913136,87.0329,99.6526,72.9793,0.0397613,19.8675,117.353,402.498,1.11197,26.5854,4098.36,18.6473,0,0.0132158,92.4804,0
4092,1159.9,0,97.8472,89.25,0,0.104918,92.4811,0,7.11005,4545.71,0.913136,87.0329,99.6526,72.9793,0.0397613,19.8675,117.353,402.498,1.11197,26.5854,4098.36,18.6473,0,0.0132158,92.4804,0
4093,1159.9,0,97.8472,89.25,0,0.104905,92.4607,0,7.11053,4545.31,0.913135,87.0346,99.6512,72.9823,0.0397606,19.8675,74.3449,402.608,1.11209,26.589,4098.63,18.6999,0,0.0132124,62.6805,0
4093,1160.22,0,97.7778,89,0,0.104905,92.4607,0,7.11053,4545.31,0.913135,87.0346,99.6512,72.9823,0.0397606,19.8675,74.3449,402.608,1.11209,26.589,4098.63,18.6999,0,0.0132124,62.6805,0
4094,1160.22,0,97.7778,89,0,0.10489,92.4486,0,7.11031,4545.05,0.913133,87.041,99.6562,72.9887,0.0397606,19.8675,117.013,402.608,1.11223,26.5896,4098.91,18.6893,0,0.013212,91.8873,0
4094,1160.54,0,97.7083,88.75,0,0.10489,92.4486,0,7.11031,4545.05,0.913133,87.041,99.6562,72.9887,0.0397606,19.8675,117.013,402.608,1.11223,26.5896,4098.91,18.6893,0,0.013212,91.8873,0
4095,1160.54,0,97.7083,88.75,0,0.104888,92.4656,0,7.11058,4545.64,0.913132,87.0426,99.6612,72.9884,0.0397606,19.8675,72.2437,402.608,1.1121,26.5922,4099.19,18.6977,0,0.0132095,61.3228,0
4095,1160.86,0,97.6389,88.5,0,0.104888,92.4656,0,7.11058,4545.64,0.913132,87.0426,99.6612,72.9884,0.0397606,19.8675,72.2437,402.608,1.1121,26.5922,4099.19,18.6977,0,0.0132095,61.3228,0
4096,1160.86,0,97.6389,88.5,0,0.104865,92.4359,0,7.11054,4545.11,0.91313,87.0462,99.6604,72.9935,0.0397604,19.8675,114.534,402.716,1.11227,26.5936,4099.47,18.7287,0,0.0132082,89.6092,8.20E-18
4096,1161.18,0,97.5694,88.25,0,0.104865,92.4359,0,7.11054,4545.11,0.91313,87.0462,99.6604,72.9935,0.0397604,19.8675,114.534,402.716,1.11227,26.5936,4099.47,18.7287,0,0.0132082,89.6092,8.20E-18
4097,1161.18,0,97.5694,88.25,0,0.104857,92.4271,0,7.11078,4544.89,0.913129,87.0495,99.6626,72.9971,0.0397604,19.8675,70.2105,402.716,1.11237,26.5953,4099.74,18.6955,0,0.0132067,60.0108,0
4097,1161.5,0,97.5,88,0,0.104857,92.4271,0,7.11078,4544.89,0.913129,87.0495,99.6626,72.9971,0.0397604,19.8675,70.2105,402.716,1.11237,26.5953,4099.74,18.6955,0,0.0132067,60.0108,0
4098,1161.5,0,97.5,88,0,0.104851,92.4509,0,7.11066,4545.78,0.913127,87.0532,99.6712,72.9979,0.0397604,19.8675,111.373,402.716,1.11219,26.5977,4100.02,18.7653,0,0.0132045,87.2571,0
4098,1161.82,0,97.4306,87.75,0,0.104851,92.4509,0,7.11066,4545.78,0.913127,87.0532,99.6712,72.9979,0.0397604,19.8675,111.373,402.716,1.11219,26.5977,4100.02,18.7653,0,0.0132045,87.2571,0
4099,1161.82,0,97.4306,87.75,0,0.104839,92.4326,0,7.11083,4545.44,0.913126,87.0547,99.67,73.0005,0.0397642,19.8675,68.2237,402.823,1.11229,26.5984,4100.3,18.6931,0,0.0132039,58.7391,0
4099,1162.14,0,97.3611,87.5,0,0.104839,92.4326,0,7.11083,4545.44,0.913126,87.0547,99.67,73.0005,0.0397642,19.8675,68.2237,402.823,1.11229,26.5984,4100.3,18.6931,0,0.0132039,58.7391,0
4100,1162.14,0,97.3611,87.5,0,0.104822,92.4148,0,7.11092,4545.03,0.913124,87.0609,99.6739,73.0072,0.0397642,19.8675,108.211,402.823,1.11247,26.6016,4100.58,18.7986,0,0.0132009,85.07,0
4100,1162.46,0,97.2917,87.25,0,0.104822,92.4148,0,7.11092,4545.03,0.913124,87.0609,99.6739,73.0072,0.0397642,19.8675,108.211,402.823,1.11247,26.6016,4100.58,18.7986,0,0.0132009,85.07,0
4101,1162.46,0,97.2917,87.25,0,0.104821,92.4323,0,7.11087,4545.63,0.913123,87.0628,99.6792,73.0072,0.0397642,19.8675,66.2794,402.823,1.11235,26.6015,4100.85,18.6908,0,0.0132012,57.496,0
4101,1162.78,0,97.2222,87,0,0.104821,92.4323,0,7.11087,4545.63,0.913123,87.0628,99.6792,73.0072,0.0397642,19.8675,66.2794,402.823,1.11235,26.6015,4100.85,18.6908,0,0.0132012,57.496,0
4102,1162.78,0,97.2222,87,0,0.104799,92.4074,0,7.11111,4545.24,0.913121,87.066,99.6789,73.0115,0.0397642,19.8675,105.146,402.823,1.11248,26.6055,4101.13,18.8286,0,0.0131973,82.9846,0
4102,1163.1,0,97.1528,86.75,0,0.104799,92.4074,0,7.11111,4545.24,0.913121,87.066,99.6789,73.0115,0.0397642,19.8675,105.146,402.823,1.11248,26.6055,4101.13,18.8286,0,0.0131973,82.9846,0
4103,1163.1,0,97.1528,86.75,0,0.10479,92.3954,0,7.11106,4544.94,0.91312,87.0693,99.6805,73.0153,0.0397602,19.8675,64.3917,402.93,1.1126,26.6045,4101.41,18.6883,0,0.0131985,56.294,0
4103,1163.42,0,97.0833,86.5,0,0.10479,92.3954,0,7.11106,4544.94,0.91312,87.0693,99.6805,73.0153,0.0397602,19.8675,64.3917,402.93,1.1126,26.6045,4101.41,18.6883,0,0.0131985,56.294,0
4104,1163.42,0,97.0833,86.5,0,0.104784,92.4198,0,7.11122,4545.82,0.913119,87.0733,99.6896,73.0164,0.0397602,19.8675,102.164,402.93,1.11243,26.6094,4101.68,18.8557,0,0.0131938,80.9612,0
4104,1163.74,0,97.0139,86.25,0,0.104784,92.4198,0,7.11122,4545.82,0.913119,87.0733,99.6896,73.0164,0.0397602,19.8675,102.164,402.93,1.11243,26.6094,4101.68,18.8557,0,0.0131938,80.9612,0
4105,1163.74,0,97.0139,86.25,0,0.104772,92.4046,0,7.11108,4545.57,0.913117,87.0747,99.6886,73.0185,0.0397602,19.8675,62.5446,402.93,1.1125,26.6074,4101.96,18.6857,0,0.0131959,55.1262,0
4105,1164.06,0,96.9444,86,0,0.104772,92.4046,0,7.11108,4545.57,0.913117,87.0747,99.6886,73.0185,0.0397602,19.8675,62.5446,402.93,1.1125,26.6074,4101.96,18.6857,0,0.0131959,55.1262,0
4106,1164.06,0,96.9444,86,0,0.104754,92.3815,0,7.11148,4545.03,0.913116,87.0807,99.6915,73.0256,0.0397659,19.8675,99.289,403.036,1.11271,26.6131,4102.24,18.8796,0,0.0131904,79.0177,0
4106,1164.37,0,96.875,85.75,0,0.104754,92.3815,0,7.11148,4545.03,0.913116,87.0807,99.6915,73.0256,0.0397659,19.8675,99.289,403.036,1.11271,26.6131,4102.24,18.8796,0,0.0131904,79.0177,0
4107,1164.37,0,96.875,85.75,0,0.104753,92.4006,0,7.11111,4545.83,0.913114,87.0839,99.6987,73.0261,0.0397659,19.8675,67.0087,403.036,1.11255,26.6104,4102.52,18.6831,0,0.0131932,59.818,0
4107,1164.69,0,96.8056,85.5,0,0.104753,92.4006,0,7.11111,4545.83,0.913114,87.0839,99.6987,73.0261,0.0397659,19.8675,67.0087,403.036,1.11255,26.6104,4102.52,18.6831,0,0.0131932,59.818,0
4108,1164.69,0,96.8056,85.5,0,0.104733,92.3792,0,7.11163,4545.37,0.913113,87.0857,99.6973,73.0294,0.0397659,19.8675,96.508,403.036,1.11269,26.6169,4102.79,18.9005,0,0.013187,77.1517,8.21E-18
4108,1165.01,0,96.7361,85.25,0,0.104733,92.3792,0,7.11163,4545.37,0.913113,87.0857,99.6973,73.0294,0.0397659,19.8675,96.508,403.036,1.11269,26.6169,4102.79,18.9005,0,0.013187,77.1517,8.21E-18
4109,1165.01,0,96.7361,85.25,0,0.104722,92.372,0,7.11126,4545.26,0.913111,87.0918,99.7029,73.0351,0.039762,19.8675,75.4622,403.141,1.11279,26.6136,4103.07,18.6806,0,0.0131904,66.5268,1.03E-18
4109,1165.33,0,96.6667,85,0,0.104722,92.372,0,7.11126,4545.26,0.913111,87.0918,99.7029,73.0351,0.039762,19.8675,75.4622,403.141,1.11279,26.6136,4103.07,18.6806,0,0.0131904,66.5268,1.03E-18
4110,1165.33,0,96.6667,85,0,0.104717,92.3879,0,7.11173,4545.84,0.91311,87.0933,99.7076,73.0348,0.039762,19.8675,93.7938,403.141,1.11266,26.6205,4103.34,18.9187,0,0.0131836,75.3352,0
4110,1165.65,0,96.5972,84.75,0,0.104717,92.3879,0,7.11173,4545.84,0.91311,87.0933,99.7076,73.0348,0.039762,19.8675,93.7938,403.141,1.11266,26.6205,4103.34,18.9187,0,0.0131836,75.3352,0
4111,1165.65,0,96.5972,84.75,0,0.104693,92.3551,0,7.11131,4545.19,0.913108,87.097,99.7065,73.0402,0.039762,19.8675,85.153,403.141,1.11287,26.6169,4103.62,18.6876,0,0.0131874,73.3576,0
4111,1165.97,0,96.5278,84.5,0,0.104693,92.3551,0,7.11131,4545.19,0.913108,87.097,99.7065,73.0402,0.039762,19.8675,85.153,403.141,1.11287,26.6169,4103.62,18.6876,0,0.0131874,73.3576,0
4112,1165.97,0,96.5278,84.5,0,0.104686,92.349,0,7.11197,4545.04,0.913107,87.1003,99.709,73.0435,0.0397653,19.8675,91.1702,403.246,1.11294,26.6241,4103.9,18.934,0,0.0131804,73.5873,0
4112,1166.29,0,96.4583,84.25,0,0.104686,92.349,0,7.11197,4545.04,0.913107,87.1003,99.709,73.0435,0.0397653,19.8675,91.1702,403.246,1.11294,26.6241,4103.9,18.934,0,0.0131804,73.5873,0
4113,1166.29,0,96.4583,84.25,0,0.104679,92.3714,0,7.11137,4545.93,0.913106,87.1036,99.7171,73.0441,0.0397653,19.8675,94.287,403.246,1.11277,26.6205,4104.17,18.704,0,0.0131841,79.3598,0
4113,1166.61,0,96.3889,84,0,0.104679,92.3714,0,7.11137,4545.93,0.913106,87.1036,99.7171,73.0441,0.0397653,19.8675,94.287,403.246,1.11277,26.6205,4104.17,18.704,0,0.0131841,79.3598,0
4114,1166.61,0,96.3889,84,0,0.104667,92.3514,0,7.11209,4545.51,0.913104,87.1052,99.7156,73.0469,0.0397653,19.8675,88.622,403.246,1.11288,26.6276,4104.45,18.9464,0,0.0131772,71.9021,0
4114,1166.93,0,96.3194,83.75,0,0.104667,92.3514,0,7.11209,4545.51,0.913104,87.1052,99.7156,73.0469,0.0397653,19.8675,88.622,403.246,1.11288,26.6276,4104.45,18.9464,0,0.0131772,71.9021,0
4115,1166.93,0,96.3194,83.75,0,0.104652,92.3382,0,7.11156,4545.23,0.913103,87.1113,99.7202,73.0532,0.0397652,19.8675,101.97,403.35,1.11303,26.6242,4104.73,18.7283,0,0.0131808,84.1485,-4.11E-18
4115,1167.25,0,96.25,83.5,0,0.104652,92.3382,0,7.11156,4545.23,0.913103,87.1113,99.7202,73.0532,0.0397652,19.8675,101.97,403.35,1.11303,26.6242,4104.73,18.7283,0,0.0131808,84.1485,-4.11E-18
4116,1167.25,0,96.25,83.5,0,0.10465,92.3555,0,7.11217,4545.84,0.913101,87.113,99.7253,73.0529,0.0397652,19.8675,86.1328,403.35,1.1129,26.6311,4105,18.9563,0,0.013174,70.2591,0
4116,1167.57,0,96.1806,83.25,0,0.10465,92.3555,0,7.11217,4545.84,0.913101,87.113,99.7253,73.0529,0.0397652,19.8675,86.1328,403.35,1.1129,26.6311,4105,18.9563,0,0.013174,70.2591,0
4117,1167.57,0,96.1806,83.25,0,0.104627,92.3268,0,7.1117,4545.32,0.9131,87.1163,99.7245,73.0577,0.0397652,19.8675,107.904,403.35,1.11307,26.6281,4105.28,18.7587,0,0.0131773,87.6794,0
4117,1167.89,0,96.1111,83,0,0.104627,92.3268,0,7.1117,4545.32,0.9131,87.1163,99.7245,73.0577,0.0397652,19.8675,107.904,403.35,1.11307,26.6281,4105.28,18.7587,0,0.0131773,87.6794,0
4118,1167.89,0,96.1111,83,0,0.104619,92.3173,0,7.11241,4545.08,0.913098,87.1195,99.7265,73.0612,0.0397638,19.8675,83.7252,403.453,1.11316,26.6346,4105.55,18.9635,0,0.0131709,68.6766,-2.05E-18
4118,1168.21,0,96.0417,82.75,0,0.104619,92.3173,0,7.11241,4545.08,0.913098,87.1195,99.7265,73.0612,0.0397638,19.8675,83.7252,403.453,1.11316,26.6346,4105.55,18.9635,0,0.0131709,68.6766,-2.05E-18
4119,1168.21,0,96.0417,82.75,0,0.104612,92.3415,0,7.11181,4546,0.913097,87.1233,99.7351,73.062,0.0397638,19.8675,112.223,403.453,1.11298,26.632,4105.83,18.7939,0,0.0131736,90.117,0
4119,1168.53,0,95.9722,82.5,0,0.104612,92.3415,0,7.11181,4546,0.913097,87.1233,99.7351,73.062,0.0397638,19.8675,112.223,403.453,1.11298,26.632,4105.83,18.7939,0,0.0131736,90.117,0
4120,1168.53,0,95.9722,82.5,0,0.104601,92.3239,0,7.11249,4545.66,0.913096,87.1247,99.7339,73.0644,0.0397638,19.8675,81.3806,403.453,1.11308,26.6379,4106.1,18.9681,0,0.0131679,67.146,0
4120,1168.85,0,95.9028,82.25,0,0.104601,92.3239,0,7.11249,4545.66,0.913096,87.1247,99.7339,73.0644,0.0397638,19.8675,81.3806,403.453,1.11308,26.6379,4106.1,18.9681,0,0.0131679,67.146,0
4121,1168.85,0,95.9028,82.25,0,0.104584,92.305,0,7.11205,4545.22,0.913094,87.1306,99.7374,73.071,0.0397681,19.8675,115.13,403.555,1.11326,26.636,4106.38,18.8322,0,0.0131699,91.6464,8.22E-18
4121,1169.17,0,95.8333,82,0,0.104584,92.305,0,7.11205,4545.22,0.913094,87.1306,99.7374,73.071,0.0397681,19.8675,115.13,403.555,1.11326,26.636,4106.38,18.8322,0,0.0131699,91.6464,8.22E-18
4122,1169.17,0,95.8333,82,0,0.104582,92.3225,0,7.11256,4545.83,0.913093,87.1326,99.7428,73.071,0.0397681,19.8675,79.0902,403.555,1.11314,26.6413,4106.65,18.9703,0,0.0131649,65.6526,0
4122,1169.49,0,95.7639,81.75,0,0.104582,92.3225,0,7.11256,4545.83,0.913093,87.1326,99.7428,73.071,0.0397681,19.8675,79.0902,403.555,1.11314,26.6413,4106.65,18.9703,0,0.0131649,65.6526,0
4123,1169.49,0,95.7639,81.75,0,0.104561,92.2988,0,7.11224,4545.45,0.913091,87.1356,99.7426,73.075,0.0397681,19.8675,116.863,403.555,1.11326,26.6401,4106.93,18.8722,0,0.0131662,92.4445,8.22E-18
4123,1169.81,0,95.6944,81.5,0,0.104561,92.2988,0,7.11224,4545.45,0.913091,87.1356,99.7426,73.075,0.0397681,19.8675,116.863,403.555,1.11326,26.6401,4106.93,18.8722,0,0.0131662,92.4445,8.22E-18
4124,1169.81,0,95.6944,81.5,0,0.104552,92.2863,0,7.11278,4545.13,0.91309,87.1387,99.744,73.0787,0.0397635,19.8675,76.8739,403.656,1.11338,26.6445,4107.2,18.9701,0,0.0131619,64.2131,0
