Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
4250,1166.93,0,96.3194,83.75,0,0.1025,90.0876,0,7.25278,4642.68,0.913444,85.3472,97.5277,71.5773,0.0340211,18.1818,101.925,473.641,1.06697,28.6989,5020.41,24.2038,0,0.0104478,79.2579,0
4251,1166.93,0,96.3194,83.75,0,0.102497,90.108,0,7.25256,4643.76,0.913443,85.3496,97.5327,71.5778,0.0340211,18.1818,67.8783,473.641,1.06675,28.6974,5020.66,23.9994,0,0.0104494,55.8039,1.07E-18
4251,1167.25,0,96.25,83.5,0,0.102497,90.108,0,7.25256,4643.76,0.913443,85.3496,97.5327,71.5778,0.0340211,18.1818,67.8783,473.641,1.06675,28.6974,5020.66,23.9994,0,0.0104494,55.8039,1.07E-18
4252,1167.25,0,96.25,83.5,0,0.102475,90.0658,0,7.25286,4642.09,0.913441,85.35,97.5294,71.5798,0.0340217,18.1818,107.309,473.729,1.06714,28.701,5020.91,24.2033,0,0.010446,83.2078,0
4252,1167.57,0,96.1806,83.25,0,0.102475,90.0658,0,7.25286,4642.09,0.913441,85.35,97.5294,71.5798,0.0340217,18.1818,107.309,473.729,1.06714,28.701,5020.91,24.2033,0,0.010446,83.2078,0
4253,1167.57,0,96.1806,83.25,0,0.102471,90.0591,0,7.25284,4641.91,0.91344,85.3514,97.5304,71.5815,0.0340217,18.1818,71.4491,473.729,1.0672,28.7006,5021.16,24.0649,0,0.0104466,58.1474,0
4253,1167.89,0,96.1111,83,0,0.102471,90.0591,0,7.25284,4641.91,0.91344,85.3514,97.5304,71.5815,0.0340217,18.1818,71.4491,473.729,1.0672,28.7006,5021.16,24.0649,0,0.0104466,58.1474,0
4254,1167.89,0,96.1111,83,0,0.102468,90.0961,0,7.25281,4643.88,0.913439,85.3563,97.54,71.5832,0.0340217,18.1818,113.02,473.729,1.0668,28.703,5021.41,24.1912,0,0.0104443,87.4726,0
4254,1168.21,0,96.0417,82.75,0,0.102468,90.0961,0,7.25281,4643.88,0.913439,85.3563,97.54,71.5832,0.0340217,18.1818,113.02,473.729,1.0668,28.703,5021.41,24.1912,0,0.0104443,87.4726,0
4255,1168.21,0,96.0417,82.75,0,0.102457,90.0757,0,7.25293,4643.08,0.913438,85.3564,97.5384,71.584,0.0340217,18.1818,75.1907,473.729,1.06699,28.7036,5021.66,24.1308,0,0.0104439,60.6364,0
4255,1168.53,0,95.9722,82.5,0,0.102457,90.0757,0,7.25293,4643.08,0.913438,85.3564,97.5384,71.584,0.0340217,18.1818,75.1907,473.729,1.06699,28.7036,5021.66,24.1308,0,0.0104439,60.6364,0
4256,1168.53,0,95.9722,82.5,0,0.102443,90.0484,0,7.25291,4642.09,0.913437,85.3583,97.538,71.5871,0.0340212,18.1818,118.821,473.817,1.06724,28.7048,5021.91,24.1662,0,0.0104428,92.3103,0
4256,1168.85,0,95.9028,82.25,0,0.102443,90.0484,0,7.25291,4642.09,0.913437,85.3583,97.538,71.5871,0.0340212,18.1818,118.821,473.817,1.06724,28.7048,5021.91,24.1662,0,0.0104428,92.3103,0
4257,1168.85,0,95.9028,82.25,0,0.102445,90.0712,0,7.25307,4643.28,0.913436,85.3612,97.5436,71.5882,0.0340212,18.1818,79.1278,473.817,1.067,28.7065,5022.16,24.1912,0,0.0104412,63.2708,0
4257,1169.17,0,95.8333,82,0,0.102445,90.0712,0,7.25307,4643.28,0.913436,85.3612,97.5436,71.5882,0.0340212,18.1818,79.1278,473.817,1.067,28.7065,5022.16,24.1912,0,0.0104412,63.2708,0
4258,1169.17,0,95.8333,82,0,0.102428,90.0593,0,7.25287,4643,0.913435,85.363,97.5451,71.5895,0.0340212,18.1818,120.329,473.817,1.06708,28.7065,5022.41,24.131,0,0.0104414,94.3038,0
4258,1169.49,0,95.7639,81.75,0,0.102428,90.0593,0,7.25287,4643,0.913435,85.363,97.5451,71.5895,0.0340212,18.1818,120.329,473.817,1.06708,28.7065,5022.41,24.131,0,0.0104414,94.3038,0
4259,1169.49,0,95.7639,81.75,0,0.102418,90.0367,0,7.25327,4642.09,0.913434,85.3634,97.5434,71.591,0.0340192,18.1818,83.2663,473.904,1.06729,28.7093,5022.66,24.2426,0,0.0104387,66.0792,0
4259,1169.81,0,95.6944,81.5,0,0.102418,90.0367,0,7.25327,4642.09,0.913434,85.3634,97.5434,71.591,0.0340192,18.1818,83.2663,473.904,1.06729,28.7093,5022.66,24.2426,0,0.0104387,66.0792,0
4260,1169.81,0,95.6944,81.5,0,0.102418,90.0627,0,7.25288,4643.56,0.913433,85.3683,97.5516,71.5937,0.0340192,18.1818,117.851,473.904,1.06702,28.7083,5022.91,24.0957,0,0.01044,93.3165,0
4260,1170.12,0,95.625,81.25,0,0.102418,90.0627,0,7.25288,4643.56,0.913433,85.3683,97.5516,71.5937,0.0340192,18.1818,117.851,473.904,1.06702,28.7083,5022.91,24.0957,0,0.01044,93.3165,0
4261,1170.12,0,95.625,81.25,0,0.102411,90.0685,0,7.25329,4643.96,0.913432,85.3697,97.5542,71.5941,0.0340192,18.1818,87.6121,473.904,1.06694,28.712,5023.15,24.2849,0,0.0104364,69.0684,0
4261,1170.44,0,95.5556,81,0,0.102411,90.0685,0,7.25329,4643.96,0.913432,85.3697,97.5542,71.5941,0.0340192,18.1818,87.6121,473.904,1.06694,28.712,5023.15,24.2849,0,0.0104364,69.0684,0
4262,1170.44,0,95.5556,81,0,0.10239,90.0229,0,7.25299,4642.12,0.913431,85.3702,97.5506,71.5966,0.0340167,18.1818,110.933,473.991,1.06736,28.7101,5023.41,24.0687,0,0.0104384,89.2845,0
4262,1170.76,0,95.4861,80.75,0,0.10239,90.0229,0,7.25299,4642.12,0.913431,85.3702,97.5506,71.5966,0.0340167,18.1818,110.933,473.991,1.06736,28.7101,5023.41,24.0687,0,0.0104384,89.2845,0
4263,1170.76,0,95.4861,80.75,0,0.10239,90.0287,0,7.25347,4642.52,0.91343,85.3724,97.5535,71.5983,0.0340167,18.1818,92.188,473.991,1.0673,28.7146,5023.65,24.3171,0,0.0104341,72.2546,0
4263,1171.08,0,95.4167,80.5,0,0.10239,90.0287,0,7.25347,4642.52,0.91343,85.3724,97.5535,71.5983,0.0340167,18.1818,92.188,473.991,1.0673,28.7146,5023.65,24.3171,0,0.0104341,72.2546,0
4264,1171.08,0,95.4167,80.5,0,0.102382,90.0534,0,7.25302,4643.94,0.913429,85.3764,97.5611,71.5996,0.0340167,18.1818,97.9853,473.991,1.06702,28.7123,5023.9,24.0611,0,0.0104366,80.7359,0
4264,1171.4,0,95.3472,80.25,0,0.102382,90.0534,0,7.25302,4643.94,0.913429,85.3764,97.5611,71.5996,0.0340167,18.1818,97.9853,473.991,1.06702,28.7123,5023.9,24.0611,0,0.0104366,80.7359,0
4265,1171.4,0,95.3472,80.25,0,0.10237,90.0267,0,7.25354,4642.84,0.913428,85.3763,97.5586,71.6007,0.0340167,18.1818,97.0106,473.991,1.06727,28.717,5024.15,24.339,0,0.010432,75.6751,0
4265,1171.72,0,95.2778,80,0,0.10237,90.0267,0,7.25354,4642.84,0.913428,85.3763,97.5586,71.6007,0.0340167,18.1818,97.0106,473.991,1.06727,28.717,5024.15,24.339,0,0.010432,75.6751,0
4266,1171.72,0,95.2778,80,0,0.102362,90.0197,0,7.25327,4642.78,0.913427,85.3794,97.5615,71.6039,0.0340147,18.1818,80.196,474.078,1.06732,28.7148,5024.4,24.0855,0,0.0104343,67.5362,0
4266,1172.04,0,95.2083,79.75,0,0.102362,90.0197,0,7.25327,4642.78,0.913427,85.3794,97.5615,71.6039,0.0340147,18.1818,80.196,474.078,1.06732,28.7148,5024.4,24.0855,0,0.0104343,67.5362,0
4267,1172.04,0,95.2083,79.75,0,0.102362,90.0441,0,7.25355,4644.05,0.913426,85.3822,97.5673,71.6046,0.0340147,18.1818,102.094,474.078,1.06706,28.7193,5024.65,24.3502,0,0.01043,79.3332,0
4267,1172.36,0,95.1389,79.5,0,0.102362,90.0441,0,7.25355,4644.05,0.913426,85.3822,97.5673,71.6046,0.0340147,18.1818,102.094,474.078,1.06706,28.7193,5024.65,24.3502,0,0.01043,79.3332,0
4268,1172.36,0,95.1389,79.5,0,0.102353,90.0378,0,7.25339,4643.89,0.913425,85.383,97.5679,71.6051,0.0340147,18.1818,68.0215,474.078,1.06711,28.7178,5024.9,24.1454,0,0.0104316,55.8484,0
4268,1172.68,0,95.0694,79.25,0,0.102353,90.0378,0,7.25339,4643.89,0.913425,85.383,97.5679,71.6051,0.0340147,18.1818,68.0215,474.078,1.06711,28.7178,5024.9,24.1454,0,0.0104316,55.8484,0
4269,1172.68,0,95.0694,79.25,0,0.102335,89.9971,0,7.2537,4642.27,0.913424,85.3839,97.5652,71.6079,0.0340139,18.1818,107.482,474.165,1.06749,28.7214,5025.15,24.3496,0,0.0104282,83.2826,0
4269,1173,0,95,79,0,0.102335,89.9971,0,7.2537,4642.27,0.913424,85.3839,97.5652,71.6079,0.0340139,18.1818,107.482,474.165,1.06749,28.7214,5025.15,24.3496,0,0.0104282,83.2826,0
4270,1173,0,95,79,0,0.102336,90.0112,0,7.25361,4643.06,0.913423,85.3865,97.5694,71.6094,0.0340139,18.1818,71.5933,474.165,1.06734,28.721,5025.4,24.2113,0,0.0104287,58.1932,0
4270,1173.32,0,94.9306,78.75,0,0.102336,90.0112,0,7.25361,4643.06,0.913423,85.3865,97.5694,71.6094,0.0340139,18.1818,71.5933,474.165,1.06734,28.721,5025.4,24.2113,0,0.0104287,58.1932,0
4271,1173.32,0,94.9306,78.75,0,0.102324,90.0219,0,7.25365,4643.83,0.913422,85.3896,97.5746,71.6106,0.0340139,18.1818,113.201,474.165,1.0672,28.7234,5025.64,24.3372,0,0.0104265,87.5612,0
4271,1173.64,0,94.8611,78.5,0,0.102324,90.0219,0,7.25365,4643.83,0.913422,85.3896,97.5746,71.6106,0.0340139,18.1818,113.201,474.165,1.0672,28.7234,5025.64,24.3372,0,0.0104265,87.5612,0
4272,1173.64,0,94.8611,78.5,0,0.102312,89.995,0,7.2538,4642.72,0.913422,85.3895,97.5721,71.6118,0.0340143,18.1818,75.3404,474.251,1.06745,28.724,5025.89,24.2772,0,0.010426,60.6848,-1.07E-18
4272,1173.96,0,94.7917,78.25,0,0.102312,89.995,0,7.2538,4642.72,0.913422,85.3895,97.5721,71.6118,0.0340143,18.1818,75.3404,474.251,1.06745,28.724,5025.89,24.2772,0,0.010426,60.6848,-1.07E-18
4273,1173.96,0,94.7917,78.25,0,0.102309,90.003,0,7.25369,4643.36,0.913421,85.3935,97.5774,71.6148,0.0340143,18.1818,118.998,474.251,1.06735,28.7253,5026.14,24.3122,0,0.0104249,92.4003,0
4273,1174.28,0,94.7222,78,0,0.102309,90.003,0,7.25369,4643.36,0.913421,85.3935,97.5774,71.6148,0.0340143,18.1818,118.998,474.251,1.06735,28.7253,5026.14,24.3122,0,0.0104249,92.4003,0
4274,1174.28,0,94.7222,78,0,0.102306,90.0227,0,7.25387,4644.41,0.91342,85.3959,97.5823,71.6153,0.0340143,18.1818,79.2793,474.251,1.06714,28.727,5026.39,24.3377,0,0.0104234,63.3254,0
4274,1174.6,0,94.6528,77.75,0,0.102306,90.0227,0,7.25387,4644.41,0.91342,85.3959,97.5823,71.6153,0.0340143,18.1818,79.2793,474.251,1.06714,28.727,5026.39,24.3377,0,0.0104234,63.3254,0
4275,1174.6,0,94.6528,77.75,0,0.102284,89.9798,0,7.25373,4642.69,0.913419,85.3962,97.579,71.6173,0.0340143,18.1818,120.484,474.251,1.06753,28.727,5026.64,24.2767,0,0.0104235,94.3764,0
4275,1174.92,0,94.5833,77.5,0,0.102284,89.9798,0,7.25373,4642.69,0.913419,85.3962,97.579,71.6173,0.0340143,18.1818,120.484,474.251,1.06753,28.727,5026.64,24.2767,0,0.0104235,94.3764,0
4276,1174.92,0,94.5833,77.5,0,0.10228,89.9739,0,7.2541,4642.55,0.913418,85.3976,97.58,71.6189,0.0340147,18.1818,83.4204,474.337,1.06758,28.7298,5026.89,24.3889,0,0.0104209,66.1327,-2.15E-18
4276,1175.24,0,94.5139,77.25,0,0.10228,89.9739,0,7.2541,4642.55,0.913418,85.3976,97.58,71.6189,0.0340147,18.1818,83.4204,474.337,1.06758,28.7298,5026.89,24.3889,0,0.0104209,66.1327,-2.15E-18
4277,1175.24,0,94.5139,77.25,0,0.102278,90.0105,0,7.25368,4644.53,0.913417,85.4026,97.5896,71.6207,0.0340147,18.1818,117.987,474.337,1.06719,28.7287,5027.14,24.2413,0,0.0104221,93.3794,0
4277,1175.56,0,94.4444,77,0,0.102278,90.0105,0,7.25368,4644.53,0.913417,85.4026,97.5896,71.6207,0.0340147,18.1818,117.987,474.337,1.06719,28.7287,5027.14,24.2413,0,0.0104221,93.3794,0
4278,1175.56,0,94.4444,77,0,0.102266,89.9894,0,7.25415,4643.68,0.913416,85.4026,97.5879,71.6214,0.0340147,18.1818,87.7711,474.337,1.06738,28.7325,5027.38,24.431,0,0.0104185,69.1299,0
4278,1175.87,0,94.375,76.75,0,0.102266,89.9894,0,7.25415,4643.68,0.913416,85.4026,97.5879,71.6214,0.0340147,18.1818,87.7711,474.337,1.06738,28.7325,5027.38,24.431,0,0.0104185,69.1299,0
4279,1175.87,0,94.375,76.75,0,0.102253,89.9633,0,7.25382,4642.73,0.913415,85.4045,97.5876,71.6245,0.0340139,18.1818,111.076,474.423,1.06762,28.7306,5027.63,24.2142,0,0.0104205,89.3446,0
4279,1176.19,0,94.3056,76.5,0,0.102253,89.9633,0,7.25382,4642.73,0.913415,85.4045,97.5876,71.6245,0.0340139,18.1818,111.076,474.423,1.06762,28.7306,5027.63,24.2142,0,0.0104205,89.3446,0
4280,1176.19,0,94.3056,76.5,0,0.102255,89.9865,0,7.25424,4643.95,0.913414,85.4075,97.5933,71.6257,0.0340139,18.1818,92.348,474.423,1.06738,28.735,5027.88,24.4632,0,0.0104162,72.3188,0
4280,1176.51,0,94.2361,76.25,0,0.102255,89.9865,0,7.25424,4643.95,0.913414,85.4075,97.5933,71.6257,0.0340139,18.1818,92.348,474.423,1.06738,28.735,5027.88,24.4632,0,0.0104162,72.3188,0
4281,1176.51,0,94.2361,76.25,0,0.102237,89.9731,0,7.25385,4643.6,0.913413,85.4092,97.5946,71.627,0.0340139,18.1818,98.0991,474.423,1.06748,28.7327,5028.13,24.2065,0,0.0104187,80.7736,4.30E-18
4281,1176.83,0,94.1667,76,0,0.102237,89.9731,0,7.25385,4643.6,0.913413,85.4092,97.5946,71.627,0.0340139,18.1818,98.0991,474.423,1.06748,28.7327,5028.13,24.2065,0,0.0104187,80.7736,4.30E-18
4282,1176.83,0,94.1667,76,0,0.102228,89.9509,0,7.25439,4642.69,0.913412,85.4096,97.593,71.6284,0.0340118,18.1818,97.1754,474.509,1.06769,28.7375,5028.38,24.4849,0,0.0104141,75.7415,0
4282,1177.15,0,94.0972,75.75,0,0.102228,89.9509,0,7.25439,4642.69,0.913412,85.4096,97.593,71.6284,0.0340118,18.1818,97.1754,474.509,1.06769,28.7375,5028.38,24.4849,0,0.0104141,75.7415,0
4283,1177.15,0,94.0972,75.75,0,0.102227,89.9779,0,7.25406,4644.23,0.913411,85.4145,97.6013,71.6311,0.0340118,18.1818,80.317,474.509,1.06739,28.7353,5028.63,24.2309,0,0.0104164,67.5677,-2.15E-18
4283,1177.47,0,94.0278,75.5,0,0.102227,89.9779,0,7.25406,4644.23,0.913411,85.4145,97.6013,71.6311,0.0340118,18.1818,80.317,474.509,1.06739,28.7353,5028.63,24.2309,0,0.0104164,67.5677,-2.15E-18
4284,1177.47,0,94.0278,75.5,0,0.10222,89.9825,0,7.25436,4644.58,0.91341,85.4159,97.6037,71.6316,0.0340118,18.1818,102.264,474.509,1.06733,28.7398,5028.87,24.4959,0,0.0104121,79.4099,0
4284,1177.79,0,93.9583,75.25,0,0.10222,89.9825,0,7.25436,4644.58,0.91341,85.4159,97.6037,71.6316,0.0340118,18.1818,102.264,474.509,1.06733,28.7398,5028.87,24.4959,0,0.0104121,79.4099,0
4285,1177.79,0,93.9583,75.25,0,0.102208,89.9567,0,7.25425,4643.51,0.913409,85.4158,97.6013,71.6325,0.0340093,18.1818,68.1638,474.594,1.06757,28.7383,5029.12,24.2907,0,0.0104137,55.8915,-1.08E-18
4285,1178.11,0,93.8889,75,0,0.102208,89.9567,0,7.25425,4643.51,0.913409,85.4158,97.6013,71.6325,0.0340093,18.1818,68.1638,474.594,1.06757,28.7383,5029.12,24.2907,0,0.0104137,55.8915,-1.08E-18
4286,1178.11,0,93.8889,75,0,0.1022,89.9438,0,7.25449,4643.17,0.913408,85.4185,97.6032,71.6357,0.0340093,18.1818,107.652,474.594,1.06768,28.7419,5029.37,24.4952,0,0.0104103,83.3572,0
4286,1178.43,0,93.8194,74.75,0,0.1022,89.9438,0,7.25449,4643.17,0.913408,85.4185,97.6032,71.6357,0.0340093,18.1818,107.652,474.594,1.06768,28.7419,5029.37,24.4952,0,0.0104103,83.3572,0
4287,1178.43,0,93.8194,74.75,0,0.1022,89.9688,0,7.25438,4644.48,0.913407,85.4215,97.6092,71.6366,0.0340093,18.1818,71.737,474.594,1.06742,28.7415,5029.62,24.3569,0,0.0104109,58.2404,-1.08E-18
4287,1178.75,0,93.75,74.5,0,0.1022,89.9688,0,7.25438,4644.48,0.913407,85.4215,97.6092,71.6366,0.0340093,18.1818,71.737,474.594,1.06742,28.7415,5029.62,24.3569,0,0.0104109,58.2404,-1.08E-18
4288,1178.75,0,93.75,74.5,0,0.10218,89.9404,0,7.2545,4643.42,0.913406,85.4224,97.6081,71.6381,0.0340093,18.1818,113.379,474.594,1.06767,28.7439,5029.86,24.4825,0,0.0104086,87.6471,0
4288,1179.07,0,93.6806,74.25,0,0.10218,89.9404,0,7.2545,4643.42,0.913406,85.4224,97.6081,71.6381,0.0340093,18.1818,113.379,474.594,1.06767,28.7439,5029.86,24.4825,0,0.0104086,87.6471,0
4289,1179.07,0,93.6806,74.25,0,0.102173,89.9241,0,7.25464,4642.79,0.913405,85.4232,97.6074,71.6396,0.0340075,18.1818,75.4887,474.68,1.06782,28.7445,5030.11,24.4231,0,0.0104081,60.7319,0
4289,1179.39,0,93.6111,74,0,0.102173,89.9241,0,7.25464,4642.79,0.913405,85.4232,97.6074,71.6396,0.0340075,18.1818,75.4887,474.68,1.06782,28.7445,5030.11,24.4231,0,0.0104081,60.7319,0
4290,1179.39,0,93.6111,74,0,0.102173,89.9591,0,7.25446,4644.7,0.913404,85.4284,97.6169,71.642,0.0340075,18.1818,119.176,474.68,1.06745,28.7457,5030.36,24.4575,0,0.010407,92.4965,8.61E-18
4290,1179.71,0,93.5417,73.75,0,0.102173,89.9591,0,7.25446,4644.7,0.913404,85.4284,97.6169,71.642,0.0340075,18.1818,119.176,474.68,1.06745,28.7457,5030.36,24.4575,0,0.010407,92.4965,8.61E-18
4291,1179.71,0,93.5417,73.75,0,0.102163,89.9516,0,7.2547,4644.49,0.913403,85.4291,97.6174,71.6425,0.0340075,18.1818,79.4309,474.68,1.0675,28.7474,5030.61,24.4834,0,0.0104055,63.3795,0
4291,1180.03,0,93.4722,73.5,0,0.102163,89.9516,0,7.2547,4644.49,0.913403,85.4291,97.6174,71.6425,0.0340075,18.1818,79.4309,474.68,1.0675,28.7474,5030.61,24.4834,0,0.0104055,63.3795,0
4292,1180.03,0,93.4722,73.5,0,0.102145,89.9117,0,7.25457,4642.88,0.913403,85.43,97.6147,71.6452,0.034007,18.1818,120.642,474.765,1.06788,28.7475,5030.86,24.4218,0,0.0104056,94.4495,0
4292,1180.35,0,93.4028,73.25,0,0.102145,89.9117,0,7.25457,4642.88,0.913403,85.43,97.6147,71.6452,0.034007,18.1818,120.642,474.765,1.06788,28.7475,5030.86,24.4218,0,0.0104056,94.4495,0
4293,1180.35,0,93.4028,73.25,0,0.102147,89.9265,0,7.25487,4643.72,0.913402,85.4326,97.6191,71.6467,0.034007,18.1818,83.573,474.765,1.06772,28.7503,5031.1,24.5347,0,0.010403,66.1877,0
4293,1180.67,0,93.3333,73,0,0.102147,89.9265,0,7.25487,4643.72,0.913402,85.4326,97.6191,71.6467,0.034007,18.1818,83.573,474.765,1.06772,28.7503,5031.1,24.5347,0,0.010403,66.1877,0
4294,1180.67,0,93.3333,73,0,0.102134,89.9357,0,7.25451,4644.42,0.913401,85.4356,97.6241,71.6479,0.034007,18.1818,118.123,474.765,1.06759,28.7492,5031.35,24.3862,0,0.0104042,93.4423,0
4294,1180.99,0,93.2639,72.75,0,0.102134,89.9357,0,7.25451,4644.42,0.913401,85.4356,97.6241,71.6479,0.034007,18.1818,118.123,474.765,1.06759,28.7492,5031.35,24.3862,0,0.0104042,93.4423,0
4295,1180.99,0,93.2639,72.75,0,0.102123,89.909,0,7.25501,4643.3,0.9134,85.4356,97.6216,71.6491,0.0340076,18.1818,87.9289,474.849,1.06785,28.753,5031.6,24.5765,0,0.0104006,69.1888,0
4295,1181.31,0,93.1944,72.5,0,0.102123,89.909,0,7.25501,4643.3,0.9134,85.4356,97.6216,71.6491,0.0340076,18.1818,87.9289,474.849,1.06785,28.753,5031.6,24.5765,0,0.0104006,69.1888,0
4296,1181.31,0,93.1944,72.5,0,0.10212,89.9183,0,7.25461,4644.01,0.913399,85.4395,97.627,71.6521,0.0340076,18.1818,111.215,474.849,1.06773,28.7511,5031.85,24.3591,0,0.0104026,89.4027,0
4296,1181.62,0,93.125,72.25,0,0.10212,89.9183,0,7.25461,4644.01,0.913399,85.4395,97.627,71.6521,0.0340076,18.1818,111.215,474.849,1.06773,28.7511,5031.85,24.3591,0,0.0104026,89.4027,0
4297,1181.62,0,93.125,72.25,0,0.102117,89.9373,0,7.25503,4645.04,0.913398,85.4419,97.6319,71.6526,0.0340076,18.1818,92.5086,474.849,1.06752,28.7555,5032.09,24.6087,0,0.0103983,72.3851,0
4297,1181.94,0,93.0556,72,0,0.102117,89.9373,0,7.25503,4645.04,0.913398,85.4419,97.6319,71.6526,0.0340076,18.1818,92.5086,474.849,1.06752,28.7555,5032.09,24.6087,0,0.0103983,72.3851,0
4298,1181.94,0,93.0556,72,0,0.102095,89.8939,0,7.25471,4643.27,0.913397,85.4421,97.6284,71.6545,0.0340076,18.1818,98.2204,474.849,1.06793,28.7532,5032.34,24.3512,0,0.0104008,80.8156,0
4298,1182.26,0,92.9861,71.75,0,0.102095,89.8939,0,7.25471,4643.27,0.913397,85.4421,97.6284,71.6545,0.0340076,18.1818,98.2204,474.849,1.06793,28.7532,5032.34,24.3512,0,0.0104008,80.8156,0
4299,1182.26,0,92.9861,71.75,0,0.102092,89.8888,0,7.25521,4643.16,0.913396,85.4436,97.6296,71.6562,0.0340079,18.1818,97.338,474.934,1.06797,28.758,5032.59,24.6302,0,0.0103962,75.8061,0
4299,1182.58,0,92.9167,71.5,0,0.102092,89.8888,0,7.25521,4643.16,0.913396,85.4436,97.6296,71.6562,0.0340079,18.1818,97.338,474.934,1.06797,28.758,5032.59,24.6302,0,0.0103962,75.8061,0
4300,1182.58,0,92.9167,71.5,0,0.102094,89.9249,0,7.25484,4645.14,0.913395,85.4486,97.6391,71.658,0.0340079,18.1818,80.429,474.934,1.06758,28.7558,5032.83,24.3757,0,0.0103985,67.594,2.15E-18
4300,1182.9,0,92.8472,71.25,0,0.102094,89.9249,0,7.25484,4645.14,0.913395,85.4486,97.6391,71.658,0.0340079,18.1818,80.429,474.934,1.06758,28.7558,5032.83,24.3757,0,0.0103985,67.594,2.15E-18
4301,1182.9,0,92.8472,71.25,0,0.102077,89.9032,0,7.25522,4644.25,0.913394,85.4486,97.6373,71.6587,0.0340079,18.1818,102.433,474.934,1.06778,28.7603,5033.08,24.6409,0,0.0103942,79.4852,-4.31E-18
4301,1183.22,0,92.7778,71,0,0.102077,89.9032,0,7.25522,4644.25,0.913394,85.4486,97.6373,71.6587,0.0340079,18.1818,102.433,474.934,1.06778,28.7603,5033.08,24.6409,0,0.0103942,79.4852,-4.31E-18
4302,1183.22,0,92.7778,71,0,0.102067,89.8793,0,7.25511,4643.26,0.913393,85.4488,97.6354,71.6601,0.0340068,18.1818,68.3051,475.019,1.06801,28.7588,5033.33,24.4355,0,0.0103958,55.9331,1.08E-18
4302,1183.54,0,92.7083,70.75,0,0.102067,89.8793,0,7.25511,4643.26,0.913393,85.4488,97.6354,71.6601,0.0340068,18.1818,68.3051,475.019,1.06801,28.7588,5033.33,24.4355,0,0.0103958,55.9331,1.08E-18
4303,1183.54,0,92.7083,70.75,0,0.102067,89.9018,0,7.25525,4644.6,0.913393,85.4535,97.6429,71.6629,0.0340068,18.1818,107.823,475.019,1.06776,28.7624,5033.57,24.6402,0,0.0103923,83.4353,0
4303,1183.86,0,92.6389,70.5,0,0.102067,89.9018,0,7.25525,4644.6,0.913393,85.4535,97.6429,71.6629,0.0340068,18.1818,107.823,475.019,1.06776,28.7624,5033.57,24.6402,0,0.0103923,83.4353,0
4304,1183.86,0,92.6389,70.5,0,0.10206,89.9113,0,7.25519,4645.17,0.913392,85.4553,97.6462,71.6634,0.0340068,18.1818,71.8805,475.019,1.06765,28.762,5033.82,24.5019,0,0.0103929,58.2879,0
4304,1184.18,0,92.5694,70.25,0,0.10206,89.9113,0,7.25519,4645.17,0.913392,85.4553,97.6462,71.6634,0.0340068,18.1818,71.8805,475.019,1.06765,28.762,5033.82,24.5019,0,0.0103929,58.2879,0
4305,1184.18,0,92.5694,70.25,0,0.10204,89.8652,0,7.25535,4643.27,0.913391,85.4555,97.6424,71.6656,0.0340045,18.1818,113.555,475.103,1.06808,28.7644,5034.07,24.6272,0,0.0103906,87.7287,0
4305,1184.5,0,92.5,70,0,0.10204,89.8652,0,7.25535,4643.27,0.913391,85.4555,97.6424,71.6656,0.0340045,18.1818,113.555,475.103,1.06808,28.7644,5034.07,24.6272,0,0.0103906,87.7287,0
4306,1184.5,0,92.5,70,0,0.102039,89.8684,0,7.25543,4643.56,0.91339,85.4575,97.6449,71.6673,0.0340045,18.1818,75.6349,475.103,1.06804,28.765,5034.31,24.5683,0,0.0103902,60.7794,1.08E-18
4306,1184.82,0,92.4306,69.75,0,0.102039,89.8684,0,7.25543,4643.56,0.91339,85.4575,97.6449,71.6673,0.0340045,18.1818,75.6349,475.103,1.06804,28.765,5034.31,24.5683,0,0.0103902,60.7794,1.08E-18
4307,1184.82,0,92.4306,69.75,0,0.102032,89.8966,0,7.25527,4645.16,0.913389,85.4619,97.6532,71.6688,0.0340045,18.1818,119.355,475.103,1.06773,28.7663,5034.56,24.602,0,0.0103891,92.5948,-8.62E-18
4307,1185.14,0,92.3611,69.5,0,0.102032,89.8966,0,7.25527,4645.16,0.913389,85.4619,97.6532,71.6688,0.0340045,18.1818,119.355,475.103,1.06773,28.7663,5034.56,24.602,0,0.0103891,92.5948,-8.62E-18
4308,1185.14,0,92.3611,69.5,0,0.10202,89.8705,0,7.25555,4644.06,0.913388,85.4617,97.6507,71.6698,0.0340045,18.1818,79.5815,475.103,1.06797,28.768,5034.81,24.6284,0,0.0103875,63.4318,0
