Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
4188,1169.49,0,95.7639,81.75,0,0.0968648,87.2952,0,7.25101,4796.97,0.913519,86.4301,99.9171,71.4083,0.0412199,17.2414,64.4434,442.725,1.04384,32.0664,4090.86,19.9193,0,0.00765201,56.3829,0
4188,1169.81,0,95.6944,81.5,0,0.0968648,87.2952,0,7.25101,4796.97,0.913519,86.4301,99.9171,71.4083,0.0412199,17.2414,64.4434,442.725,1.04384,32.0664,4090.86,19.9193,0,0.00765201,56.3829,0
4189,1169.81,0,95.6944,81.5,0,0.0968587,87.3135,0,7.25106,4797.52,0.913518,86.4323,99.9229,71.4141,0.0412199,17.2414,111.603,442.725,1.04375,32.0696,4091.09,20.1051,0,0.00764903,90.0402,0
4189,1170.12,0,95.625,81.25,0,0.0968587,87.3135,0,7.25106,4797.52,0.913518,86.4323,99.9229,71.4141,0.0412199,17.2414,111.603,442.725,1.04375,32.0696,4091.09,20.1051,0,0.00764903,90.0402,0
4190,1170.12,0,95.625,81.25,0,0.0968566,87.3323,0,7.25106,4798.53,0.913517,86.4337,99.9266,71.4168,0.0412199,17.2414,73.7049,442.725,1.04354,32.0701,4091.32,20.0282,0,0.00764866,62.6634,0
4190,1170.44,0,95.5556,81,0,0.0968566,87.3323,0,7.25106,4798.53,0.913517,86.4337,99.9266,71.4168,0.0412199,17.2414,73.7049,442.725,1.04354,32.0701,4091.32,20.0282,0,0.00764866,62.6634,0
4191,1170.44,0,95.5556,81,0,0.0968301,87.287,0,7.25104,4797.34,0.913515,86.4367,99.924,71.4116,0.0412199,17.2414,121.839,442.725,1.04384,32.0702,4091.55,19.9992,0,0.00764868,99.231,0
4191,1170.76,0,95.4861,80.75,0,0.0968301,87.287,0,7.25104,4797.34,0.913515,86.4367,99.924,71.4116,0.0412199,17.2414,121.839,442.725,1.04384,32.0702,4091.55,19.9992,0,0.00764868,99.231,0
4192,1170.76,0,95.4861,80.75,0,0.0968218,87.2797,0,7.2514,4797.11,0.913514,86.4408,99.9272,71.4152,0.0412214,17.2414,84.5932,442.832,1.04394,32.0731,4091.78,20.1258,0,0.00764596,70.3018,0
4192,1171.08,0,95.4167,80.5,0,0.0968218,87.2797,0,7.2514,4797.11,0.913514,86.4408,99.9272,71.4152,0.0412214,17.2414,84.5932,442.832,1.04394,32.0731,4091.78,20.1258,0,0.00764596,70.3018,0
4193,1171.08,0,95.4167,80.5,0,0.0968232,87.3167,0,7.25087,4798.33,0.913513,86.4428,99.9364,71.4237,0.0412214,17.2414,104.93,442.832,1.04369,32.0711,4092.01,19.8984,0,0.00764817,89.0819,0
4193,1171.4,0,95.3472,80.25,0,0.0968232,87.3167,0,7.25087,4798.33,0.913513,86.4428,99.9364,71.4237,0.0412214,17.2414,104.93,442.832,1.04369,32.0711,4092.01,19.8984,0,0.00764817,89.0819,0
4194,1171.4,0,95.3472,80.25,0,0.0968109,87.2976,0,7.25132,4798.06,0.913512,86.4434,99.9341,71.4194,0.0412214,17.2414,97.1132,442.832,1.04376,32.0754,4092.24,20.1654,0,0.00764396,79.3152,0
4194,1171.72,0,95.2778,80,0,0.0968109,87.2976,0,7.25132,4798.06,0.913512,86.4434,99.9341,71.4194,0.0412214,17.2414,97.1132,442.832,1.04376,32.0754,4092.24,20.1654,0,0.00764396,79.3152,0
4195,1171.72,0,95.2778,80,0,0.0967955,87.2646,0,7.25126,4797.16,0.913511,86.4508,99.9367,71.422,0.0412228,17.2414,64.4826,442.938,1.04404,32.0738,4092.47,19.9497,0,0.00764575,56.3978,0
4195,1172.04,0,95.2083,79.75,0,0.0967955,87.2646,0,7.25126,4797.16,0.913511,86.4508,99.9367,71.422,0.0412228,17.2414,64.4826,442.938,1.04404,32.0738,4092.47,19.9497,0,0.00764575,56.3978,0
4196,1172.04,0,95.2083,79.75,0,0.09679,87.2844,0,7.25129,4797.72,0.91351,86.4528,99.9424,71.4281,0.0412228,17.2414,111.654,442.938,1.04394,32.077,4092.7,20.1356,0,0.00764277,90.0826,0
4196,1172.36,0,95.1389,79.5,0,0.09679,87.2844,0,7.25129,4797.72,0.91351,86.4528,99.9424,71.4281,0.0412228,17.2414,111.654,442.938,1.04394,32.077,4092.7,20.1356,0,0.00764277,90.0826,0
4197,1172.36,0,95.1389,79.5,0,0.0967892,87.3016,0,7.2513,4798.38,0.913508,86.4526,99.9455,71.4301,0.0412228,17.2414,73.7537,442.938,1.04379,32.0775,4092.93,20.0591,0,0.00764239,62.6906,0
4197,1172.68,0,95.0694,79.25,0,0.0967892,87.3016,0,7.2513,4798.38,0.913508,86.4526,99.9455,71.4301,0.0412228,17.2414,73.7537,442.938,1.04379,32.0775,4092.93,20.0591,0,0.00764239,62.6906,0
4198,1172.68,0,95.0694,79.25,0,0.0967618,87.2552,0,7.25129,4797.39,0.913507,86.4565,99.9422,71.4244,0.0412228,17.2414,121.865,442.938,1.04405,32.0776,4093.16,20.03,0,0.00764242,99.2598,0
4198,1173,0,95,79,0,0.0967618,87.2552,0,7.25129,4797.39,0.913507,86.4565,99.9422,71.4244,0.0412228,17.2414,121.865,442.938,1.04405,32.0776,4093.16,20.03,0,0.00764242,99.2598,0
4199,1173,0,95,79,0,0.0967545,87.25,0,7.25164,4797.19,0.913506,86.4604,99.9456,71.4285,0.0412241,17.2414,84.6426,443.044,1.04414,32.0805,4093.38,20.157,0,0.00763968,70.3323,0
4199,1173.32,0,94.9306,78.75,0,0.0967545,87.25,0,7.25164,4797.19,0.913506,86.4604,99.9456,71.4285,0.0412241,17.2414,84.6426,443.044,1.04414,32.0805,4093.38,20.157,0,0.00763968,70.3323,0
4200,1173.32,0,94.9306,78.75,0,0.0967562,87.2869,0,7.2511,4798.41,0.913505,86.462,99.9542,71.4363,0.0412241,17.2414,104.943,443.044,1.04389,32.0785,4093.61,19.9295,0,0.00764189,89.096,0
4200,1173.64,0,94.8611,78.5,0,0.0967562,87.2869,0,7.2511,4798.41,0.913505,86.462,99.9542,71.4363,0.0412241,17.2414,104.943,443.044,1.04389,32.0785,4093.61,19.9295,0,0.00764189,89.096,0
4201,1173.64,0,94.8611,78.5,0,0.0967439,87.2662,0,7.25157,4798.08,0.913504,86.4626,99.9516,71.4318,0.0412241,17.2414,97.1649,443.044,1.04397,32.0829,4093.84,20.1969,0,0.00763769,79.3517,0
4201,1173.96,0,94.7917,78.25,0,0.0967439,87.2662,0,7.25157,4798.08,0.913504,86.4626,99.9516,71.4318,0.0412241,17.2414,97.1649,443.044,1.04397,32.0829,4093.84,20.1969,0,0.00763769,79.3517,0
4202,1173.96,0,94.7917,78.25,0,0.0967289,87.2359,0,7.2515,4797.22,0.913503,86.4698,99.9544,71.4348,0.0412253,17.2414,64.5196,443.15,1.04424,32.0812,4094.07,19.9811,0,0.00763947,56.4107,0
4202,1174.28,0,94.7222,78,0,0.0967289,87.2359,0,7.2515,4797.22,0.913503,86.4698,99.9544,71.4348,0.0412253,17.2414,64.5196,443.15,1.04424,32.0812,4094.07,19.9811,0,0.00763947,56.4107,0
4203,1174.28,0,94.7222,78,0,0.096725,87.2568,0,7.25153,4797.83,0.913501,86.4716,99.9601,71.4408,0.0412253,17.2414,111.707,443.15,1.04413,32.0844,4094.3,20.1671,0,0.00763649,90.1253,0
4203,1174.6,0,94.6528,77.75,0,0.096725,87.2568,0,7.25153,4797.83,0.913501,86.4716,99.9601,71.4408,0.0412253,17.2414,111.707,443.15,1.04413,32.0844,4094.3,20.1671,0,0.00763649,90.1253,0
4204,1174.6,0,94.6528,77.75,0,0.0967238,87.2725,0,7.25153,4798.45,0.9135,86.4713,99.9628,71.4424,0.0412253,17.2414,73.801,443.15,1.04399,32.0849,4094.53,20.0908,0,0.00763611,62.7162,0
4204,1174.92,0,94.5833,77.5,0,0.0967238,87.2725,0,7.25153,4798.45,0.9135,86.4713,99.9628,71.4424,0.0412253,17.2414,73.801,443.15,1.04399,32.0849,4094.53,20.0908,0,0.00763611,62.7162,0
4205,1174.92,0,94.5833,77.5,0,0.0966965,87.2254,0,7.25153,4797.42,0.913499,86.4755,99.9597,71.437,0.0412253,17.2414,121.89,443.15,1.04426,32.0851,4094.76,20.0615,0,0.00763613,99.287,0
4205,1175.24,0,94.5139,77.25,0,0.0966965,87.2254,0,7.25153,4797.42,0.913499,86.4755,99.9597,71.437,0.0412253,17.2414,121.89,443.15,1.04426,32.0851,4094.76,20.0615,0,0.00763613,99.287,0
4206,1175.24,0,94.5139,77.25,0,0.09669,87.2218,0,7.25187,4797.26,0.913498,86.4793,99.9633,71.4412,0.0412264,17.2414,84.6906,443.255,1.04434,32.088,4094.98,20.1889,0,0.0076334,70.3614,0
4206,1175.56,0,94.4444,77,0,0.09669,87.2218,0,7.25187,4797.26,0.913498,86.4793,99.9633,71.4412,0.0412264,17.2414,84.6906,443.255,1.04434,32.088,4094.98,20.1889,0,0.0076334,70.3614,0
4207,1175.56,0,94.4444,77,0,0.0966915,87.2581,0,7.25134,4798.49,0.913497,86.4808,99.9716,71.4486,0.0412264,17.2414,104.957,443.255,1.04408,32.0859,4095.22,19.9611,0,0.0076356,89.1095,0
4207,1175.87,0,94.375,76.75,0,0.0966915,87.2581,0,7.25134,4798.49,0.913497,86.4808,99.9716,71.4486,0.0412264,17.2414,104.957,443.255,1.04408,32.0859,4095.22,19.9611,0,0.0076356,89.1095,0
4208,1175.87,0,94.375,76.75,0,0.0966788,87.2359,0,7.25181,4798.1,0.913496,86.4815,99.9689,71.4441,0.0412264,17.2414,97.2159,443.255,1.04418,32.0903,4095.44,20.2287,0,0.0076314,79.3872,0
4208,1176.19,0,94.3056,76.5,0,0.0966788,87.2359,0,7.25181,4798.1,0.913496,86.4815,99.9689,71.4441,0.0412264,17.2414,97.2159,443.255,1.04418,32.0903,4095.44,20.2287,0,0.0076314,79.3872,0
4209,1176.19,0,94.3056,76.5,0,0.0966641,87.2077,0,7.25174,4797.29,0.913495,86.4888,99.9722,71.4476,0.0412275,17.2414,64.5566,443.36,1.04444,32.0887,4095.67,20.0129,0,0.00763317,56.4233,0
4209,1176.51,0,94.2361,76.25,0,0.0966641,87.2077,0,7.25174,4797.29,0.913495,86.4888,99.9722,71.4476,0.0412275,17.2414,64.5566,443.36,1.04444,32.0887,4095.67,20.0129,0,0.00763317,56.4233,0
4210,1176.51,0,94.2361,76.25,0,0.0966612,87.2296,0,7.25175,4797.93,0.913494,86.4905,99.9779,71.4536,0.0412275,17.2414,111.76,443.36,1.04432,32.0918,4095.9,20.1989,0,0.0076302,90.1675,0
4210,1176.83,0,94.1667,76,0,0.0966612,87.2296,0,7.25175,4797.93,0.913494,86.4905,99.9779,71.4536,0.0412275,17.2414,111.76,443.36,1.04432,32.0918,4095.9,20.1989,0,0.0076302,90.1675,0
4211,1176.83,0,94.1667,76,0,0.0966593,87.2435,0,7.25177,4798.52,0.913492,86.4902,99.9804,71.4549,0.0412275,17.2414,73.8485,443.36,1.04418,32.0924,4096.13,20.1229,0,0.00762981,62.7417,0
4211,1177.15,0,94.0972,75.75,0,0.0966593,87.2435,0,7.25177,4798.52,0.913492,86.4902,99.9804,71.4549,0.0412275,17.2414,73.8485,443.36,1.04418,32.0924,4096.13,20.1229,0,0.00762981,62.7417,0
4212,1177.15,0,94.0972,75.75,0,0.096632,87.1957,0,7.25177,4797.43,0.913491,86.4946,99.9774,71.4497,0.0412284,17.2414,121.915,443.464,1.04447,32.0925,4096.36,20.0934,0,0.00762983,99.3138,0
4212,1177.47,0,94.0278,75.5,0,0.096632,87.1957,0,7.25177,4797.43,0.913491,86.4946,99.9774,71.4497,0.0412284,17.2414,121.915,443.464,1.04447,32.0925,4096.36,20.0934,0,0.00762983,99.3138,0
4213,1177.47,0,94.0278,75.5,0,0.0966262,87.1936,0,7.2521,4797.32,0.91349,86.4983,99.9811,71.4541,0.0412284,17.2414,84.7387,443.464,1.04454,32.0954,4096.58,20.2211,0,0.0076271,70.3903,0
4213,1177.79,0,93.9583,75.25,0,0.0966262,87.1936,0,7.2521,4797.32,0.91349,86.4983,99.9811,71.4541,0.0412284,17.2414,84.7387,443.464,1.04454,32.0954,4096.58,20.2211,0,0.0076271,70.3903,0
4214,1177.79,0,93.9583,75.25,0,0.0966273,87.2288,0,7.25157,4798.54,0.913489,86.4997,99.9891,71.4611,0.0412284,17.2414,104.969,443.464,1.04429,32.0934,4096.81,19.993,0,0.0076293,89.1228,0
4214,1178.11,0,93.8889,75,0,0.0966273,87.2288,0,7.25157,4798.54,0.913489,86.4997,99.9891,71.4611,0.0412284,17.2414,104.969,443.464,1.04429,32.0934,4096.81,19.993,0,0.0076293,89.1228,0
4215,1178.11,0,93.8889,75,0,0.0966142,87.2053,0,7.25206,4798.1,0.913488,86.5006,99.9863,71.4565,0.0412284,17.2414,97.2668,443.464,1.04439,32.0978,4097.04,20.2609,0,0.0076251,79.4225,0
4215,1178.43,0,93.8194,74.75,0,0.0966142,87.2053,0,7.25206,4798.1,0.913488,86.5006,99.9863,71.4565,0.0412284,17.2414,97.2668,443.464,1.04439,32.0978,4097.04,20.2609,0,0.0076251,79.4225,0
4216,1178.43,0,93.8194,74.75,0,0.0966,87.1795,0,7.25198,4797.34,0.913487,86.5078,99.99,71.4605,0.0412292,17.2414,64.5934,443.568,1.04464,32.0961,4097.27,20.0451,0,0.00762687,56.4357,0
4216,1178.75,0,93.75,74.5,0,0.0966,87.1795,0,7.25198,4797.34,0.913487,86.5078,99.99,71.4605,0.0412292,17.2414,64.5934,443.568,1.04464,32.0961,4097.27,20.0451,0,0.00762687,56.4357,0
4217,1178.75,0,93.75,74.5,0,0.0965979,87.2022,0,7.25198,4798.02,0.913486,86.5094,99.9957,71.4664,0.0412292,17.2414,111.812,443.568,1.04451,32.0993,4097.5,20.231,0,0.00762389,90.2094,-7.47E-18
4217,1179.07,0,93.6806,74.25,0,0.0965979,87.2022,0,7.25198,4798.02,0.913486,86.5094,99.9957,71.4664,0.0412292,17.2414,111.812,443.568,1.04451,32.0993,4097.5,20.231,0,0.00762389,90.2094,-7.47E-18
4218,1179.07,0,93.6806,74.25,0,0.0965954,87.2142,0,7.25201,4798.56,0.913485,86.5091,99.9978,71.4672,0.0412292,17.2414,73.8956,443.568,1.04439,32.0998,4097.72,20.1552,0,0.0076235,62.7669,0
4218,1179.39,0,93.6111,74,0,0.0965954,87.2142,0,7.25201,4798.56,0.913485,86.5091,99.9978,71.4672,0.0412292,17.2414,73.8956,443.568,1.04439,32.0998,4097.72,20.1552,0,0.0076235,62.7669,0
4219,1179.39,0,93.6111,74,0,0.0965682,87.166,0,7.25201,4797.43,0.913484,86.5136,99.9949,71.4623,0.0412299,17.2414,121.94,443.672,1.04469,32.1,4097.95,20.1255,0,0.00762352,99.3402,0
4219,1179.71,0,93.5417,73.75,0,0.0965682,87.166,0,7.25201,4797.43,0.913484,86.5136,99.9949,71.4623,0.0412299,17.2414,121.94,443.672,1.04469,32.1,4097.95,20.1255,0,0.00762352,99.3402,0
4220,1179.71,0,93.5417,73.75,0,0.0965632,87.1655,0,7.25233,4797.35,0.913482,86.5172,99.9988,71.4669,0.0412299,17.2414,84.7864,443.672,1.04475,32.1029,4098.18,20.2535,0,0.00762079,70.419,0
4220,1180.03,0,93.4722,73.5,0,0.0965632,87.1655,0,7.25233,4797.35,0.913482,86.5172,99.9988,71.4669,0.0412299,17.2414,84.7864,443.672,1.04475,32.1029,4098.18,20.2535,0,0.00762079,70.419,0
4221,1180.03,0,93.4722,73.5,0,0.0965637,87.1996,0,7.25181,4798.57,0.913481,86.5184,100.006,71.4734,0.0412299,17.2414,104.982,443.672,1.04449,32.1009,4098.41,20.0251,0,0.00762298,89.1357,0
4221,1180.35,0,93.4028,73.25,0,0.0965637,87.1996,0,7.25181,4798.57,0.913481,86.5184,100.006,71.4734,0.0412299,17.2414,104.982,443.672,1.04449,32.1009,4098.41,20.0251,0,0.00762298,89.1357,0
4222,1180.35,0,93.4028,73.25,0,0.0965504,87.1749,0,7.2523,4798.08,0.91348,86.5195,100.004,71.4688,0.0412299,17.2414,97.317,443.672,1.04461,32.1052,4098.63,20.2932,0,0.00761879,79.4573,0
4222,1180.67,0,93.3333,73,0,0.0965504,87.1749,0,7.2523,4798.08,0.91348,86.5195,100.004,71.4688,0.0412299,17.2414,97.317,443.672,1.04461,32.1052,4098.63,20.2932,0,0.00761879,79.4573,0
4223,1180.67,0,93.3333,73,0,0.0965365,87.1516,0,7.25222,4797.37,0.913479,86.5267,100.008,71.4733,0.0412305,17.2414,64.6299,443.776,1.04485,32.1036,4098.86,20.0773,0,0.00762055,56.4478,0
4223,1180.99,0,93.2639,72.75,0,0.0965365,87.1516,0,7.25222,4797.37,0.913479,86.5267,100.008,71.4733,0.0412305,17.2414,64.6299,443.776,1.04485,32.1036,4098.86,20.0773,0,0.00762055,56.4478,0
4224,1180.99,0,93.2639,72.75,0,0.0965354,87.175,0,7.25221,4798.09,0.913478,86.5281,100.013,71.4791,0.0412305,17.2414,111.864,443.776,1.04471,32.1068,4099.09,20.2632,0,0.00761758,90.251,7.47E-18
4224,1181.31,0,93.1944,72.5,0,0.0965354,87.175,0,7.25221,4798.09,0.913478,86.5281,100.013,71.4791,0.0412305,17.2414,111.864,443.776,1.04471,32.1068,4099.09,20.2632,0,0.00761758,90.251,7.47E-18
4225,1181.31,0,93.1944,72.5,0,0.0965321,87.185,0,7.25225,4798.58,0.913477,86.5278,100.015,71.4795,0.0412305,17.2414,73.9424,443.776,1.0446,32.1073,4099.32,20.1876,0,0.00761719,62.7919,0
4225,1181.62,0,93.125,72.25,0,0.0965321,87.185,0,7.25225,4798.58,0.913477,86.5278,100.015,71.4795,0.0412305,17.2414,73.9424,443.776,1.0446,32.1073,4099.32,20.1876,0,0.00761719,62.7919,0
4226,1181.62,0,93.125,72.25,0,0.096505,87.1366,0,7.25225,4797.41,0.913476,86.5325,100.012,71.475,0.0412311,17.2414,121.964,443.879,1.04491,32.1075,4099.54,20.1576,0,0.0076172,99.3664,0
4226,1181.94,0,93.0556,72,0,0.096505,87.1366,0,7.25225,4797.41,0.913476,86.5325,100.012,71.475,0.0412311,17.2414,121.964,443.879,1.04491,32.1075,4099.54,20.1576,0,0.0076172,99.3664,0
4227,1181.94,0,93.0556,72,0,0.0965007,87.1377,0,7.25256,4797.39,0.913475,86.5361,100.017,71.4797,0.0412311,17.2414,84.8337,443.879,1.04495,32.1104,4099.77,20.2859,0,0.00761447,70.4474,3.74E-18
4227,1182.26,0,92.9861,71.75,0,0.0965007,87.1377,0,7.25256,4797.39,0.913475,86.5361,100.017,71.4797,0.0412311,17.2414,84.8337,443.879,1.04495,32.1104,4099.77,20.2859,0,0.00761447,70.4474,3.74E-18
4228,1182.26,0,92.9861,71.75,0,0.0965007,87.1703,0,7.25204,4798.59,0.913474,86.5372,100.024,71.4857,0.0412311,17.2414,104.995,443.879,1.0447,32.1083,4100,20.0573,0,0.00761666,89.1485,0
4228,1182.58,0,92.9167,71.5,0,0.0965007,87.1703,0,7.25204,4798.59,0.913474,86.5372,100.024,71.4857,0.0412311,17.2414,104.995,443.879,1.0447,32.1083,4100,20.0573,0,0.00761666,89.1485,0
4229,1182.58,0,92.9167,71.5,0,0.0964871,87.1446,0,7.25254,4798.05,0.913473,86.5384,100.021,71.4812,0.0412311,17.2414,97.3668,443.879,1.04483,32.1127,4100.22,20.3256,0,0.00761247,79.4918,0
4229,1182.9,0,92.8472,71.25,0,0.0964871,87.1446,0,7.25254,4798.05,0.913473,86.5384,100.021,71.4812,0.0412311,17.2414,97.3668,443.879,1.04483,32.1127,4100.22,20.3256,0,0.00761247,79.4918,0
4230,1182.9,0,92.8472,71.25,0,0.0964736,87.1238,0,7.25246,4797.4,0.913472,86.5455,100.025,71.4862,0.0412315,17.2414,64.6661,443.982,1.04506,32.1111,4100.45,20.1096,0,0.00761422,56.4598,0
4230,1183.22,0,92.7778,71,0,0.0964736,87.1238,0,7.25246,4797.4,0.913472,86.5455,100.025,71.4862,0.0412315,17.2414,64.6661,443.982,1.04506,32.1111,4100.45,20.1096,0,0.00761422,56.4598,0
4231,1183.22,0,92.7778,71,0,0.0964732,87.1477,0,7.25244,4798.15,0.913471,86.5468,100.031,71.4918,0.0412315,17.2414,111.916,443.982,1.04491,32.1143,4100.68,20.2954,0,0.00761125,90.2924,7.48E-18
4231,1183.54,0,92.7083,70.75,0,0.0964732,87.1477,0,7.25244,4798.15,0.913471,86.5468,100.031,71.4918,0.0412315,17.2414,111.916,443.982,1.04491,32.1143,4100.68,20.2954,0,0.00761125,90.2924,7.48E-18
4232,1183.54,0,92.7083,70.75,0,0.0964693,87.1556,0,7.25248,4798.59,0.91347,86.5465,100.032,71.4918,0.0412315,17.2414,73.9889,443.982,1.04481,32.1148,4100.91,20.2201,0,0.00761086,62.8168,0
4232,1183.86,0,92.6389,70.5,0,0.0964693,87.1556,0,7.25248,4798.59,0.91347,86.5465,100.032,71.4918,0.0412315,17.2414,73.9889,443.982,1.04481,32.1148,4100.91,20.2201,0,0.00761086,62.8168,0
4233,1183.86,0,92.6389,70.5,0,0.0964423,87.1074,0,7.25249,4797.39,0.913468,86.5514,100.03,71.4877,0.0412319,17.2414,121.989,444.085,1.04512,32.115,4101.13,20.1898,0,0.00761087,99.3924,0
4233,1184.18,0,92.5694,70.25,0,0.0964423,87.1074,0,7.25249,4797.39,0.913468,86.5514,100.03,71.4877,0.0412319,17.2414,121.989,444.085,1.04512,32.115,4101.13,20.1898,0,0.00761087,99.3924,0
4234,1184.18,0,92.5694,70.25,0,0.0964387,87.11,0,7.25279,4797.42,0.913467,86.5549,100.034,71.4925,0.0412319,17.2414,84.8806,444.085,1.04516,32.1179,4101.36,20.3184,0,0.00760814,70.4756,-3.74E-18
4234,1184.5,0,92.5,70,0,0.0964387,87.11,0,7.25279,4797.42,0.913467,86.5549,100.034,71.4925,0.0412319,17.2414,84.8806,444.085,1.04516,32.1179,4101.36,20.3184,0,0.00760814,70.4756,-3.74E-18
4235,1184.5,0,92.5,70,0,0.0964379,87.1408,0,7.25228,4798.59,0.913466,86.5559,100.041,71.4979,0.0412319,17.2414,105.007,444.085,1.04491,32.1158,4101.59,20.0895,0,0.00761032,89.1612,0
4235,1184.82,0,92.4306,69.75,0,0.0964379,87.1408,0,7.25228,4798.59,0.913466,86.5559,100.041,71.4979,0.0412319,17.2414,105.007,444.085,1.04491,32.1158,4101.59,20.0895,0,0.00761032,89.1612,0
4236,1184.82,0,92.4306,69.75,0,0.0964241,87.1145,0,7.25278,4798.01,0.913465,86.5572,100.038,71.4935,0.0412319,17.2414,97.4162,444.085,1.04505,32.1202,4101.81,20.3579,0,0.00760614,79.526,0
4236,1185.14,0,92.3611,69.5,0,0.0964241,87.1145,0,7.25278,4798.01,0.913465,86.5572,100.038,71.4935,0.0412319,17.2414,97.4162,444.085,1.04505,32.1202,4101.81,20.3579,0,0.00760614,79.526,0
4237,1185.14,0,92.3611,69.5,0,0.0964111,87.0963,0,7.2527,4797.43,0.913464,86.5642,100.043,71.4989,0.0412322,17.2414,64.702,444.187,1.04526,32.1186,4102.04,20.1419,0,0.00760788,56.4717,0
4237,1185.46,0,92.2917,69.25,0,0.0964111,87.0963,0,7.2527,4797.43,0.913464,86.5642,100.043,71.4989,0.0412322,17.2414,64.702,444.187,1.04526,32.1186,4102.04,20.1419,0,0.00760788,56.4717,0
4238,1185.46,0,92.2917,69.25,0,0.0964113,87.1206,0,7.25267,4798.2,0.913463,86.5655,100.049,71.5045,0.0412322,17.2414,111.967,444.187,1.04511,32.1218,4102.27,20.3277,0,0.00760492,90.3336,0
4238,1185.78,0,92.2222,69,0,0.0964113,87.1206,0,7.25267,4798.2,0.913463,86.5655,100.049,71.5045,0.0412322,17.2414,111.967,444.187,1.04511,32.1218,4102.27,20.3277,0,0.00760492,90.3336,0
4239,1185.78,0,92.2222,69,0,0.0964067,87.1261,0,7.25272,4798.58,0.913462,86.5652,100.05,71.504,0.0412322,17.2414,74.035,444.187,1.04502,32.1223,4102.49,20.2525,0,0.00760452,62.8414,0
4239,1186.1,0,92.1528,68.75,0,0.0964067,87.1261,0,7.25272,4798.58,0.913462,86.5652,100.05,71.504,0.0412322,17.2414,74.035,444.187,1.04502,32.1223,4102.49,20.2525,0,0.00760452,62.8414,0
4240,1186.1,0,92.1528,68.75,0,0.0963799,87.0783,0,7.25273,4797.37,0.913461,86.5702,100.047,71.5003,0.0412325,17.2414,122.013,444.289,1.04534,32.1225,4102.72,20.2219,0,0.00760454,99.4183,0
4240,1186.42,0,92.0833,68.5,0,0.0963799,87.0783,0,7.25273,4797.37,0.913461,86.5702,100.047,71.5003,0.0412325,17.2414,122.013,444.289,1.04534,32.1225,4102.72,20.2219,0,0.00760454,99.4183,0
4241,1186.42,0,92.0833,68.5,0,0.096377,87.0825,0,7.25302,4797.44,0.91346,86.5736,100.052,71.5053,0.0412325,17.2414,84.9272,444.289,1.04537,32.1254,4102.95,20.3509,0,0.0076018,70.5037,0
4241,1186.74,0,92.0139,68.25,0,0.096377,87.0825,0,7.25302,4797.44,0.91346,86.5736,100.052,71.5053,0.0412325,17.2414,84.9272,444.289,1.04537,32.1254,4102.95,20.3509,0,0.0076018,70.5037,0
4242,1186.74,0,92.0139,68.25,0,0.0963755,87.1114,0,7.25251,4798.58,0.913459,86.5745,100.058,71.5101,0.0412325,17.2414,105.019,444.289,1.04513,32.1234,4103.17,20.1217,0,0.00760398,89.1738,0
4242,1187.06,0,91.9444,68,0,0.0963755,87.1114,0,7.25251,4798.58,0.913459,86.5745,100.058,71.5101,0.0412325,17.2414,105.019,444.289,1.04513,32.1234,4103.17,20.1217,0,0.00760398,89.1738,0
4243,1187.06,0,91.9444,68,0,0.0963614,87.0844,0,7.25302,4797.96,0.913458,86.5759,100.056,71.5059,0.0412325,17.2414,97.465,444.289,1.04528,32.1277,4103.4,20.3903,0,0.0075998,79.56,0
4243,1187.37,0,91.875,67.75,0,0.0963614,87.0844,0,7.25302,4797.96,0.913458,86.5759,100.056,71.5059,0.0412325,17.2414,97.465,444.289,1.04528,32.1277,4103.4,20.3903,0,0.0075998,79.56,0
4244,1187.37,0,91.875,67.75,0,0.0963489,87.0688,0,7.25294,4797.46,0.913457,86.5829,100.061,71.5117,0.0412326,17.2414,64.7375,444.391,1.04547,32.1261,4103.63,20.1741,0,0.00760154,56.4835,0
4244,1187.69,0,91.8056,67.5,0,0.0963489,87.0688,0,7.25294,4797.46,0.913457,86.5829,100.061,71.5117,0.0412326,17.2414,64.7375,444.391,1.04547,32.1261,4103.63,20.1741,0,0.00760154,56.4835,0
4245,1187.69,0,91.8056,67.5,0,0.0963497,87.0934,0,7.2529,4798.25,0.913456,86.584,100.066,71.517,0.0412326,17.2414,112.018,444.391,1.04531,32.1293,4103.85,20.3599,0,0.00759858,90.3746,-7.49E-18
4245,1188.01,0,91.7361,67.25,0,0.0963497,87.0934,0,7.2529,4798.25,0.913456,86.584,100.066,71.517,0.0412326,17.2414,112.018,444.391,1.04531,32.1293,4103.85,20.3599,0,0.00759858,90.3746,-7.49E-18
