Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
4298,1246.47,0,79.0278,21.5,0,0.0905417,84.1522,0,7.2299,4877.99,0.913158,88.2137,103.303,71.2694,0.0408813,20,116.88,413.468,1.04631,31.5183,3307.01,14.4533,0,0.0090232,101.632,0
4299,1246.47,0,79.0278,21.5,0,0.0905312,84.1318,0,7.23068,4877.05,0.913157,88.2142,103.302,71.2676,0.0408788,20,89.1227,413.568,1.04652,31.5243,3307.22,14.6413,0,0.00901737,78.4644,0
4299,1246.79,0,78.9583,21.25,0,0.0905312,84.1318,0,7.23068,4877.05,0.913157,88.2142,103.302,71.2676,0.0408788,20,89.1227,413.568,1.04652,31.5243,3307.22,14.6413,0,0.00901737,78.4644,0
4300,1246.79,0,78.9583,21.25,0,0.0905252,84.1362,0,7.23034,4877.62,0.913157,88.2198,103.309,71.2724,0.0408788,20,57.4344,413.568,1.04646,31.5217,3307.43,14.4526,0,0.00902015,55.6117,0
4300,1247.11,0,78.8889,21,0,0.0905252,84.1362,0,7.23034,4877.62,0.913157,88.2198,103.309,71.2724,0.0408788,20,57.4344,413.568,1.04646,31.5217,3307.43,14.4526,0,0.00902015,55.6117,0
4301,1247.11,0,78.8889,21,0,0.0905146,84.1406,0,7.23035,4878,0.913156,88.2221,103.312,71.2749,0.0408788,20,115.038,413.568,1.0464,31.5262,3307.64,14.5991,0,0.00901591,97.8685,0
4301,1247.43,0,78.8194,20.75,0,0.0905146,84.1406,0,7.23035,4878,0.913156,88.2221,103.312,71.2749,0.0408788,20,115.038,413.568,1.0464,31.5262,3307.64,14.5991,0,0.00901591,97.8685,0
4302,1247.43,0,78.8194,20.75,0,0.0905037,84.1209,0,7.23077,4877.1,0.913155,88.2226,103.311,71.2731,0.0408842,20,73.8364,413.666,1.0466,31.5285,3307.85,14.5728,0,0.00901378,67.2966,0
4302,1247.75,0,78.75,20.5,0,0.0905037,84.1209,0,7.23077,4877.1,0.913155,88.2226,103.311,71.2731,0.0408842,20,73.8364,413.666,1.0466,31.5285,3307.85,14.5728,0,0.00901378,67.2966,0
4303,1247.75,0,78.75,20.5,0,0.0904943,84.1191,0,7.23013,4877.33,0.913154,88.2276,103.317,71.2768,0.0408842,20,108.047,413.666,1.0466,31.5261,3308.06,14.4259,0,0.0090165,96.0684,0
4303,1248.07,0,78.6806,20.25,0,0.0904943,84.1191,0,7.23013,4877.33,0.913154,88.2276,103.317,71.2768,0.0408842,20,108.047,413.666,1.0466,31.5261,3308.06,14.4259,0,0.0090165,96.0684,0
4304,1248.07,0,78.6806,20.25,0,0.0904872,84.1284,0,7.2307,4877.99,0.913153,88.2304,103.321,71.2801,0.0408842,20,94.9437,413.666,1.0465,31.5327,3308.26,14.6574,0,0.00901002,82.7799,0
4304,1248.39,0,78.6111,20,0,0.0904872,84.1284,0,7.2307,4877.99,0.913153,88.2304,103.321,71.2801,0.0408842,20,94.9437,413.666,1.0465,31.5327,3308.26,14.6574,0,0.00901002,82.7799,0
4305,1248.39,0,78.6111,20,0,0.0904764,84.1103,0,7.23068,4877.17,0.913152,88.2309,103.321,71.2786,0.0408938,20,61.1172,413.764,1.04668,31.5313,3308.47,14.4908,0,0.00901167,58.1654,0
4305,1248.71,0,78.5417,19.75,0,0.0904764,84.1103,0,7.23068,4877.17,0.913152,88.2309,103.321,71.2786,0.0408938,20,61.1172,413.764,1.04668,31.5313,3308.47,14.4908,0,0.00901167,58.1654,0
4306,1248.71,0,78.5417,19.75,0,0.0904658,84.102,0,7.23049,4877.06,0.913151,88.2353,103.325,71.2811,0.0408938,20,120.388,413.764,1.04675,31.5338,3308.68,14.5649,0,0.0090094,102.854,0
4306,1249.03,0,78.4722,19.5,0,0.0904658,84.102,0,7.23049,4877.06,0.913151,88.2353,103.325,71.2811,0.0408938,20,120.388,413.764,1.04675,31.5338,3308.68,14.5649,0,0.0090094,102.854,0
4307,1249.03,0,78.4722,19.5,0,0.0904599,84.1149,0,7.23084,4877.91,0.913151,88.2385,103.33,71.2851,0.0408938,20,78.6258,413.764,1.0466,31.5375,3308.89,14.6112,0,0.0090059,70.788,0
4307,1249.35,0,78.4028,19.25,0,0.0904599,84.1149,0,7.23084,4877.91,0.913151,88.2385,103.33,71.2851,0.0408938,20,78.6258,413.764,1.0466,31.5375,3308.89,14.6112,0,0.0090059,70.788,0
4308,1249.35,0,78.4028,19.25,0,0.0904404,84.0822,0,7.23049,4876.46,0.91315,88.2402,103.33,71.283,0.0408996,20,92.2239,413.86,1.04693,31.5342,3309.1,14.4194,0,0.00900942,85.1715,0
4308,1249.67,0,78.3333,19,0,0.0904404,84.0822,0,7.23049,4876.46,0.91315,88.2402,103.33,71.283,0.0408996,20,92.2239,413.86,1.04693,31.5342,3309.1,14.4194,0,0.00900942,85.1715,0
4309,1249.67,0,78.3333,19,0,0.0904373,84.0851,0,7.23094,4876.79,0.913149,88.2431,103.334,71.2855,0.0408996,20,101.181,413.86,1.04689,31.541,3309.3,14.6612,0,0.00900288,87.4338,0
4309,1249.99,0,78.2639,18.75,0,0.0904373,84.0851,0,7.23094,4876.79,0.913149,88.2431,103.334,71.2855,0.0408996,20,101.181,413.86,1.04689,31.541,3309.3,14.6612,0,0.00900288,87.4338,0
4310,1249.99,0,78.2639,18.75,0,0.0904326,84.1003,0,7.23082,4877.76,0.913148,88.2467,103.339,71.29,0.0408996,20,65.145,413.86,1.04672,31.5407,3309.51,14.5288,0,0.00900332,61.0344,0
4310,1250.31,0,78.1944,18.5,0,0.0904326,84.1003,0,7.23082,4877.76,0.913148,88.2467,103.339,71.29,0.0408996,20,65.145,413.86,1.04672,31.5407,3309.51,14.5288,0,0.00900332,61.0344,0
4311,1250.31,0,78.1944,18.5,0,0.0904127,84.0699,0,7.2308,4876.43,0.913147,88.2484,103.339,71.2882,0.0408967,20,120.47,413.956,1.04702,31.5413,3309.72,14.5238,0,0.00900298,103.573,0
4311,1250.62,0,78.125,18.25,0,0.0904127,84.0699,0,7.2308,4876.43,0.913147,88.2484,103.339,71.2882,0.0408967,20,120.47,413.956,1.04702,31.5413,3309.72,14.5238,0,0.00900298,103.573,0
4312,1250.62,0,78.125,18.25,0,0.0904088,84.0686,0,7.23121,4876.53,0.913146,88.251,103.342,71.29,0.0408967,20,83.743,413.956,1.04703,31.5463,3309.93,14.6473,0,0.0089982,74.5277,0
4312,1250.94,0,78.0556,18,0,0.0904088,84.0686,0,7.23121,4876.53,0.913146,88.251,103.342,71.29,0.0408967,20,83.743,413.956,1.04703,31.5463,3309.93,14.6473,0,0.0089982,74.5277,0
4313,1250.94,0,78.0556,18,0,0.0903954,84.0783,0,7.23065,4877.36,0.913145,88.2561,103.349,71.2952,0.0408967,20,71.3777,413.956,1.04691,31.543,3310.14,14.4468,0,0.00900173,69.2296,0
4313,1251.26,0,77.9861,17.75,0,0.0903954,84.0783,0,7.23065,4877.36,0.913145,88.2561,103.349,71.2952,0.0408967,20,71.3777,413.956,1.04691,31.543,3310.14,14.4468,0,0.00900173,69.2296,0
4314,1251.26,0,77.9861,17.75,0,0.0903852,84.0582,0,7.23127,4876.43,0.913145,88.2567,103.348,71.2935,0.0408896,20,107.911,414.051,1.04712,31.549,3310.34,14.6523,0,0.00899595,92.4847,0
4314,1251.58,0,77.9167,17.5,0,0.0903852,84.0582,0,7.23127,4876.43,0.913145,88.2567,103.348,71.2935,0.0408896,20,107.911,414.051,1.04712,31.549,3310.34,14.6523,0,0.00899595,92.4847,0
4315,1251.58,0,77.9167,17.5,0,0.0903804,84.0529,0,7.23129,4876.31,0.913144,88.2588,103.35,71.2946,0.0408896,20,69.4005,414.051,1.04716,31.55,3310.55,14.5665,0,0.00899513,64.0929,0
4315,1251.9,0,77.8472,17.25,0,0.0903804,84.0529,0,7.23129,4876.31,0.913144,88.2588,103.35,71.2946,0.0408896,20,69.4005,414.051,1.04716,31.55,3310.55,14.5665,0,0.00899513,64.0929,0
4316,1251.9,0,77.8472,17.25,0,0.0903684,84.0673,0,7.23078,4877.4,0.913143,88.2644,103.359,71.3007,0.0408896,20,116.881,414.051,1.04699,31.5489,3310.76,14.4851,0,0.00899649,101.705,0
4316,1252.22,0,77.7778,17,0,0.0903684,84.0673,0,7.23078,4877.4,0.913143,88.2644,103.359,71.3007,0.0408896,20,116.881,414.051,1.04699,31.5489,3310.76,14.4851,0,0.00899649,101.705,0
4317,1252.22,0,77.7778,17,0,0.0903578,84.047,0,7.23155,4876.46,0.913142,88.2648,103.357,71.2988,0.0408867,20,89.1972,414.145,1.0472,31.5549,3310.97,14.6732,0,0.00899069,78.5489,0
4317,1252.54,0,77.7083,16.75,0,0.0903578,84.047,0,7.23155,4876.46,0.913142,88.2648,103.357,71.2988,0.0408867,20,89.1972,414.145,1.0472,31.5549,3310.97,14.6732,0,0.00899069,78.5489,0
4318,1252.54,0,77.7083,16.75,0,0.0903519,84.0515,0,7.23122,4877.04,0.913141,88.2702,103.364,71.3034,0.0408867,20,57.4893,414.145,1.04714,31.5523,3311.17,14.484,0,0.00899345,55.64,0
4318,1252.86,0,77.6389,16.5,0,0.0903519,84.0515,0,7.23122,4877.04,0.913141,88.2702,103.364,71.3034,0.0408867,20,57.4893,414.145,1.04714,31.5523,3311.17,14.484,0,0.00899345,55.64,0
4319,1252.86,0,77.6389,16.5,0,0.0903413,84.056,0,7.23123,4877.43,0.91314,88.2725,103.368,71.3059,0.0408867,20,115.109,414.145,1.04708,31.5568,3311.38,14.6301,0,0.00898924,97.9845,0
4319,1253.18,0,77.5694,16.25,0,0.0903413,84.056,0,7.23123,4877.43,0.91314,88.2725,103.368,71.3059,0.0408867,20,115.109,414.145,1.04708,31.5568,3311.38,14.6301,0,0.00898924,97.9845,0
4320,1253.18,0,77.5694,16.25,0,0.0903305,84.0364,0,7.23164,4876.52,0.91314,88.2729,103.367,71.3041,0.0408918,20,73.911,414.239,1.04727,31.5591,3311.59,14.6039,0,0.00898712,67.364,0
4320,1253.5,0,77.5,16,0,0.0903305,84.0364,0,7.23164,4876.52,0.91314,88.2729,103.367,71.3041,0.0408918,20,73.911,414.239,1.04727,31.5591,3311.59,14.6039,0,0.00898712,67.364,0
4321,1253.5,0,77.5,16,0,0.0903212,84.0347,0,7.23101,4876.77,0.913139,88.2777,103.372,71.3075,0.0408918,20,108.033,414.239,1.04728,31.5566,3311.8,14.4563,0,0.00898982,96.1223,-8.26E-18
4321,1253.82,0,77.4306,15.75,0,0.0903212,84.0347,0,7.23101,4876.77,0.913139,88.2777,103.372,71.3075,0.0408918,20,108.033,414.239,1.04728,31.5566,3311.8,14.4563,0,0.00898982,96.1223,-8.26E-18
4322,1253.82,0,77.4306,15.75,0,0.0903141,84.0441,0,7.23157,4877.43,0.913138,88.2805,103.377,71.3109,0.0408918,20,95.0163,414.239,1.04717,31.5633,3312,14.6879,0,0.00898337,82.8709,0
4322,1254.14,0,77.3611,15.5,0,0.0903141,84.0441,0,7.23157,4877.43,0.913138,88.2805,103.377,71.3109,0.0408918,20,95.0163,414.239,1.04717,31.5633,3312,14.6879,0,0.00898337,82.8709,0
4323,1254.14,0,77.3611,15.5,0,0.0903033,84.026,0,7.23155,4876.6,0.913137,88.2809,103.376,71.3093,0.0409011,20,61.1922,414.331,1.04734,31.5619,3312.21,14.521,0,0.008985,58.2194,0
4323,1254.46,0,77.2917,15.25,0,0.0903033,84.026,0,7.23155,4876.6,0.913137,88.2809,103.376,71.3093,0.0409011,20,61.1922,414.331,1.04734,31.5619,3312.21,14.521,0,0.008985,58.2194,0
4324,1254.46,0,77.2917,15.25,0,0.0902928,84.0179,0,7.23137,4876.49,0.913136,88.2852,103.38,71.3116,0.0409011,20,120.421,414.331,1.04742,31.5644,3312.42,14.5945,0,0.00898275,102.954,0
4324,1254.78,0,77.2222,15,0,0.0902928,84.0179,0,7.23137,4876.49,0.913136,88.2852,103.38,71.3116,0.0409011,20,120.421,414.331,1.04742,31.5644,3312.42,14.5945,0,0.00898275,102.954,0
4325,1254.78,0,77.2222,15,0,0.0902869,84.0309,0,7.23172,4877.36,0.913136,88.2884,103.385,71.3156,0.0409011,20,78.6988,414.331,1.04727,31.568,3312.62,14.6411,0,0.00897926,70.8604,0
4325,1255.1,0,77.1528,14.75,0,0.0902869,84.0309,0,7.23172,4877.36,0.913136,88.2884,103.385,71.3156,0.0409011,20,78.6988,414.331,1.04727,31.568,3312.62,14.6411,0,0.00897926,70.8604,0
4326,1255.1,0,77.1528,14.75,0,0.0902676,83.9982,0,7.23137,4875.9,0.913135,88.2899,103.385,71.3134,0.0409066,20,92.2063,414.422,1.04759,31.5648,3312.83,14.4487,0,0.00898277,85.2028,0
4326,1255.42,0,77.0833,14.5,0,0.0902676,83.9982,0,7.23137,4875.9,0.913135,88.2899,103.385,71.3134,0.0409066,20,92.2063,414.422,1.04759,31.5648,3312.83,14.4487,0,0.00898277,85.2028,0
4327,1255.42,0,77.0833,14.5,0,0.0902645,84.0012,0,7.23181,4876.23,0.913134,88.2928,103.388,71.3158,0.0409066,20,101.252,414.422,1.04755,31.5715,3313.04,14.6904,0,0.00897626,87.5319,0
4327,1255.74,0,77.0139,14.25,0,0.0902645,84.0012,0,7.23181,4876.23,0.913134,88.2928,103.388,71.3158,0.0409066,20,101.252,414.422,1.04755,31.5715,3313.04,14.6904,0,0.00897626,87.5319,0
4328,1255.74,0,77.0139,14.25,0,0.0902598,84.0164,0,7.23169,4877.21,0.913133,88.2963,103.394,71.3203,0.0409066,20,65.2185,414.422,1.04738,31.5713,3313.25,14.5579,0,0.00897669,61.0923,0
4328,1256.06,0,76.9444,14,0,0.0902598,84.0164,0,7.23169,4877.21,0.913133,88.2963,103.394,71.3203,0.0409066,20,65.2185,414.422,1.04738,31.5713,3313.25,14.5579,0,0.00897669,61.0923,0
4329,1256.06,0,76.9444,14,0,0.0902401,83.9862,0,7.23168,4875.87,0.913132,88.2979,103.394,71.3184,0.0409034,20,120.482,414.513,1.04769,31.5719,3313.45,14.5522,0,0.00897636,103.658,0
4329,1256.37,0,76.875,13.75,0,0.0902401,83.9862,0,7.23168,4875.87,0.913132,88.2979,103.394,71.3184,0.0409034,20,120.482,414.513,1.04769,31.5719,3313.45,14.5522,0,0.00897636,103.658,0
4330,1256.37,0,76.875,13.75,0,0.0902362,83.985,0,7.23208,4875.98,0.913131,88.3004,103.396,71.3202,0.0409034,20,83.8147,414.513,1.04769,31.5768,3313.66,14.676,0,0.00897159,74.6054,0
4330,1256.69,0,76.8056,13.5,0,0.0902362,83.985,0,7.23208,4875.98,0.913131,88.3004,103.396,71.3202,0.0409034,20,83.8147,414.513,1.04769,31.5768,3313.66,14.676,0,0.00897159,74.6054,0
4331,1256.69,0,76.8056,13.5,0,0.0902228,83.9948,0,7.23153,4876.81,0.913131,88.3055,103.404,71.3254,0.0409034,20,71.3807,414.513,1.04757,31.5735,3313.87,14.475,0,0.00897511,69.2456,0
4331,1257.01,0,76.7361,13.25,0,0.0902228,83.9948,0,7.23153,4876.81,0.913131,88.3055,103.404,71.3254,0.0409034,20,71.3807,414.513,1.04757,31.5735,3313.87,14.475,0,0.00897511,69.2456,0
4332,1257.01,0,76.7361,13.25,0,0.0902128,83.9747,0,7.23214,4875.88,0.91313,88.3059,103.403,71.3236,0.040896,20,107.98,414.603,1.04777,31.5795,3314.07,14.6802,0,0.00896936,92.5905,0
4332,1257.33,0,76.6667,13,0,0.0902128,83.9747,0,7.23214,4875.88,0.91313,88.3059,103.403,71.3236,0.040896,20,107.98,414.603,1.04777,31.5795,3314.07,14.6802,0,0.00896936,92.5905,0
4333,1257.33,0,76.6667,13,0,0.090208,83.9695,0,7.23217,4875.76,0.913129,88.308,103.405,71.3246,0.040896,20,69.4725,414.603,1.04782,31.5805,3314.28,14.5944,0,0.00896853,64.1549,0
4333,1257.65,0,76.5972,12.75,0,0.090208,83.9695,0,7.23217,4875.76,0.913129,88.308,103.405,71.3246,0.040896,20,69.4725,414.603,1.04782,31.5805,3314.28,14.5944,0,0.00896853,64.1549,0
4334,1257.65,0,76.5972,12.75,0,0.0901961,83.984,0,7.23166,4876.86,0.913128,88.3135,103.413,71.3306,0.040896,20,116.878,414.603,1.04765,31.5794,3314.49,14.5125,0,0.00896989,101.777,0
4334,1257.97,0,76.5278,12.5,0,0.0901961,83.984,0,7.23166,4876.86,0.913128,88.3135,103.413,71.3306,0.040896,20,116.878,414.603,1.04765,31.5794,3314.49,14.5125,0,0.00896989,101.777,0
4335,1257.97,0,76.5278,12.5,0,0.0901857,83.9638,0,7.23243,4875.91,0.913128,88.3138,103.412,71.3287,0.040893,20,89.267,414.692,1.04785,31.5854,3314.69,14.7008,0,0.00896411,78.6323,-4.14E-18
4335,1258.29,0,76.4583,12.25,0,0.0901857,83.9638,0,7.23243,4875.91,0.913128,88.3138,103.412,71.3287,0.040893,20,89.267,414.692,1.04785,31.5854,3314.69,14.7008,0,0.00896411,78.6323,-4.14E-18
4336,1258.29,0,76.4583,12.25,0,0.0901798,83.9683,0,7.2321,4876.5,0.913127,88.3192,103.418,71.3332,0.040893,20,57.5407,414.692,1.04779,31.5828,3314.9,14.5112,0,0.00896685,55.668,0
4336,1258.61,0,76.3889,12,0,0.0901798,83.9683,0,7.2321,4876.5,0.913127,88.3192,103.418,71.3332,0.040893,20,57.5407,414.692,1.04779,31.5828,3314.9,14.5112,0,0.00896685,55.668,0
4337,1258.61,0,76.3889,12,0,0.0901693,83.9729,0,7.2321,4876.89,0.913126,88.3215,103.422,71.3357,0.040893,20,115.175,414.692,1.04773,31.5873,3315.1,14.6569,0,0.00896267,98.0991,0
4337,1258.93,0,76.3194,11.75,0,0.0901693,83.9729,0,7.2321,4876.89,0.913126,88.3215,103.422,71.3357,0.040893,20,115.175,414.692,1.04773,31.5873,3315.1,14.6569,0,0.00896267,98.0991,0
4338,1258.93,0,76.3194,11.75,0,0.0901586,83.9533,0,7.23252,4875.98,0.913125,88.3217,103.421,71.3338,0.0408979,20,73.9815,414.78,1.04792,31.5896,3315.31,14.6309,0,0.00896055,67.4305,0
4338,1259.25,0,76.25,11.5,0,0.0901586,83.9533,0,7.23252,4875.98,0.913125,88.3217,103.421,71.3338,0.0408979,20,73.9815,414.78,1.04792,31.5896,3315.31,14.6309,0,0.00896055,67.4305,0
4339,1259.25,0,76.25,11.5,0,0.0901494,83.9517,0,7.23189,4876.22,0.913124,88.3265,103.426,71.3372,0.0408979,20,108.017,414.78,1.04792,31.5871,3315.52,14.4827,0,0.00896324,96.1761,-8.28E-18
4339,1259.57,0,76.1806,11.25,0,0.0901494,83.9517,0,7.23189,4876.22,0.913124,88.3265,103.426,71.3372,0.0408979,20,108.017,414.78,1.04792,31.5871,3315.52,14.4827,0,0.00896324,96.1761,-8.28E-18
4340,1259.57,0,76.1806,11.25,0,0.0901424,83.9611,0,7.23245,4876.89,0.913124,88.3293,103.43,71.3405,0.0408979,20,95.0846,414.78,1.04781,31.5938,3315.72,14.7144,0,0.00895682,82.9608,0
4340,1259.89,0,76.1111,11,0,0.0901424,83.9611,0,7.23245,4876.89,0.913124,88.3293,103.43,71.3405,0.0408979,20,95.0846,414.78,1.04781,31.5938,3315.72,14.7144,0,0.00895682,82.9608,0
4341,1259.89,0,76.1111,11,0,0.0901317,83.9432,0,7.23243,4876.06,0.913123,88.3296,103.43,71.339,0.0409071,20,61.2634,414.868,1.04799,31.5924,3315.93,14.5473,0,0.00895844,58.2726,0
4341,1260.21,0,76.0417,10.75,0,0.0901317,83.9432,0,7.23243,4876.06,0.913123,88.3296,103.43,71.339,0.0409071,20,61.2634,414.868,1.04799,31.5924,3315.93,14.5473,0,0.00895844,58.2726,0
4342,1260.21,0,76.0417,10.75,0,0.0901213,83.935,0,7.23224,4875.95,0.913122,88.3338,103.434,71.3411,0.0409071,20,120.451,414.868,1.04806,31.5948,3316.13,14.6203,0,0.0089562,103.053,0
4342,1260.53,0,75.9722,10.5,0,0.0901213,83.935,0,7.23224,4875.95,0.913122,88.3338,103.434,71.3411,0.0409071,20,120.451,414.868,1.04806,31.5948,3316.13,14.6203,0,0.0089562,103.053,0
4343,1260.53,0,75.9722,10.5,0,0.0901155,83.9481,0,7.23259,4876.82,0.913121,88.337,103.439,71.3452,0.0409071,20,78.768,414.868,1.04791,31.5985,3316.34,14.6672,0,0.00895272,70.9317,0
4343,1260.85,0,75.9028,10.25,0,0.0901155,83.9481,0,7.23259,4876.82,0.913121,88.337,103.439,71.3452,0.0409071,20,78.768,414.868,1.04791,31.5985,3316.34,14.6672,0,0.00895272,70.9317,0
4344,1260.85,0,75.9028,10.25,0,0.0900963,83.9156,0,7.23224,4875.35,0.91312,88.3383,103.438,71.3429,0.0409124,20,92.1865,414.955,1.04824,31.5953,3316.55,14.4742,0,0.00895621,85.2339,-4.15E-18
4344,1261.17,0,75.8333,10,0,0.0900963,83.9156,0,7.23224,4875.35,0.91312,88.3383,103.438,71.3429,0.0409124,20,92.1865,414.955,1.04824,31.5953,3316.55,14.4742,0,0.00895621,85.2339,-4.15E-18
4345,1261.17,0,75.8333,10,0,0.0900933,83.9185,0,7.23269,4875.68,0.91312,88.3412,103.442,71.3452,0.0409124,20,101.319,414.955,1.0482,31.602,3316.75,14.7159,0,0.00894973,87.6288,0
4345,1261.49,0,75.7639,9.75,0,0.0900933,83.9185,0,7.23269,4875.68,0.91312,88.3412,103.442,71.3452,0.0409124,20,101.319,414.955,1.0482,31.602,3316.75,14.7159,0,0.00894973,87.6288,0
4346,1261.49,0,75.7639,9.75,0,0.0900886,83.9338,0,7.23257,4876.68,0.913119,88.3447,103.447,71.3497,0.0409124,20,65.2886,414.955,1.04803,31.6017,3316.96,14.5833,0,0.00895015,61.1494,0
4346,1261.81,0,75.6944,9.5,0,0.0900886,83.9338,0,7.23257,4876.68,0.913119,88.3447,103.447,71.3497,0.0409124,20,65.2886,414.955,1.04803,31.6017,3316.96,14.5833,0,0.00895015,61.1494,0
4347,1261.81,0,75.6944,9.5,0,0.0900692,83.9037,0,7.23255,4875.33,0.913118,88.3462,103.447,71.3478,0.0409089,20,120.492,415.041,1.04833,31.6023,3317.16,14.5771,0,0.00894982,103.743,0
4347,1262.12,0,75.625,9.25,0,0.0900692,83.9037,0,7.23255,4875.33,0.913118,88.3462,103.447,71.3478,0.0409089,20,120.492,415.041,1.04833,31.6023,3317.16,14.5771,0,0.00894982,103.743,0
4348,1262.12,0,75.625,9.25,0,0.0900654,83.9025,0,7.23295,4875.43,0.913117,88.3487,103.45,71.3495,0.0409089,20,83.8828,415.041,1.04833,31.6072,3317.37,14.7012,0,0.00894508,74.6821,0
4348,1262.44,0,75.5556,9,0,0.0900654,83.9025,0,7.23295,4875.43,0.913117,88.3487,103.45,71.3495,0.0409089,20,83.8828,415.041,1.04833,31.6072,3317.37,14.7012,0,0.00894508,74.6821,0
4349,1262.44,0,75.5556,9,0,0.0900521,83.9124,0,7.2324,4876.27,0.913117,88.3537,103.457,71.3547,0.0409089,20,71.3816,415.041,1.04821,31.604,3317.57,14.4998,0,0.00894857,69.2616,0
4349,1262.76,0,75.4861,8.75,0,0.0900521,83.9124,0,7.2324,4876.27,0.913117,88.3537,103.457,71.3547,0.0409089,20,71.3816,415.041,1.04821,31.604,3317.57,14.4998,0,0.00894857,69.2616,0
4350,1262.76,0,75.4861,8.75,0,0.0900422,83.8923,0,7.23302,4875.33,0.913116,88.3541,103.456,71.3529,0.0409014,20,108.045,415.126,1.04842,31.6099,3317.78,14.7048,0,0.00894285,92.6949,8.30E-18
4350,1263.08,0,75.4167,8.5,0,0.0900422,83.8923,0,7.23302,4875.33,0.913116,88.3541,103.456,71.3529,0.0409014,20,108.045,415.126,1.04842,31.6099,3317.78,14.7048,0,0.00894285,92.6949,8.30E-18
4351,1263.08,0,75.4167,8.5,0,0.0900375,83.8872,0,7.23304,4875.21,0.913115,88.3561,103.458,71.3538,0.0409014,20,69.5413,415.126,1.04846,31.6109,3317.98,14.6191,0,0.00894202,64.216,0
4351,1263.4,0,75.3472,8.25,0,0.0900375,83.8872,0,7.23304,4875.21,0.913115,88.3561,103.458,71.3538,0.0409014,20,69.5413,415.126,1.04846,31.6109,3317.98,14.6191,0,0.00894202,64.216,0
4352,1263.4,0,75.3472,8.25,0,0.0900256,83.9017,0,7.23253,4876.32,0.913114,88.3617,103.466,71.3598,0.0409014,20,116.873,415.126,1.04829,31.6099,3318.19,14.5366,0,0.00894337,101.849,0
4352,1263.72,0,75.2778,8,0,0.0900256,83.9017,0,7.23253,4876.32,0.913114,88.3617,103.466,71.3598,0.0409014,20,116.873,415.126,1.04829,31.6099,3318.19,14.5366,0,0.00894337,101.849,0
4353,1263.72,0,75.2778,8,0,0.0900153,83.8816,0,7.2333,4875.36,0.913114,88.3619,103.465,71.3579,0.0408982,20,89.3334,415.212,1.04849,31.6158,3318.39,14.7251,0,0.00893762,78.7146,0
4353,1264.04,0,75.2083,7.75,0,0.0900153,83.8816,0,7.2333,4875.36,0.913114,88.3619,103.465,71.3579,0.0408982,20,89.3334,415.212,1.04849,31.6158,3318.39,14.7251,0,0.00893762,78.7146,0
4354,1264.04,0,75.2083,7.75,0,0.0900096,83.8862,0,7.23297,4875.95,0.913113,88.3671,103.472,71.3623,0.0408982,20,57.5895,415.212,1.04843,31.6133,3318.6,14.5353,0,0.00894034,55.6956,0
4354,1264.36,0,75.1389,7.5,0,0.0900096,83.8862,0,7.23297,4875.95,0.913113,88.3671,103.472,71.3623,0.0408982,20,57.5895,415.212,1.04843,31.6133,3318.6,14.5353,0,0.00894034,55.6956,0
4355,1264.36,0,75.1389,7.5,0,0.0899991,83.8908,0,7.23297,4876.35,0.913112,88.3695,103.475,71.3647,0.0408982,20,115.237,415.212,1.04837,31.6177,3318.8,14.6807,0,0.00893618,98.2122,0
4355,1264.68,0,75.0694,7.25,0,0.0899991,83.8908,0,7.23297,4876.35,0.913112,88.3695,103.475,71.3647,0.0408982,20,115.237,415.212,1.04837,31.6177,3318.8,14.6807,0,0.00893618,98.2122,0
4356,1264.68,0,75.0694,7.25,0,0.0899886,83.8712,0,7.23339,4875.43,0.913111,88.3697,103.474,71.3629,0.0409031,20,74.0489,415.296,1.04856,31.62,3319.01,14.6548,0,0.00893406,67.496,0
4356,1265,0,75,7,0,0.0899886,83.8712,0,7.23339,4875.43,0.913111,88.3697,103.474,71.3629,0.0409031,20,74.0489,415.296,1.04856,31.62,3319.01,14.6548,0,0.00893406,67.496,0
4357,1265,0,75,7,0,0.0899796,83.8696,0,7.23276,4875.68,0.913111,88.3743,103.479,71.3662,0.0409031,20,107.999,415.296,1.04856,31.6176,3319.21,14.5062,0,0.00893674,96.2294,8.31E-18
4357,1265.32,0,74.9306,6.75,0,0.0899796,83.8696,0,7.23276,4875.68,0.913111,88.3743,103.479,71.3662,0.0409031,20,107.999,415.296,1.04856,31.6176,3319.21,14.5062,0,0.00893674,96.2294,8.31E-18
