Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
4270,1225.07,0,83.6806,38.25,0,20.3294,17.8703,88.9553,0,7.00323,4657.9,0.913078,86.944,99.4189,72.8752,0.0445066,15.544,81.4425,523.623,1.08236,23.6399,3907.22,18.3242,0,0.0162196,68.7638,0
4271,1225.07,0,83.6806,38.25,0,20.2979,17.8688,88.8923,0,7.00281,4654.89,0.913077,86.9434,99.4168,72.8772,0.0445066,15.544,111.863,523.623,1.08304,23.6369,3907.47,18.1608,0,0.0162228,92.7828,7.31E-18
4271,1225.39,0,83.6111,38,0,20.2979,17.8688,88.8923,0,7.00281,4654.89,0.913077,86.9434,99.4168,72.8772,0.0445066,15.544,111.863,523.623,1.08304,23.6369,3907.47,18.1608,0,0.0162228,92.7828,7.31E-18
4272,1225.39,0,83.6111,38,0,20.2929,17.8693,88.8743,0,7.0038,4654.16,0.913076,86.9442,99.4173,72.8789,0.044511,15.544,86.0714,523.801,1.08322,23.6452,3907.72,18.3566,0,0.0162147,71.9466,0
4272,1225.71,0,83.5417,37.75,0,20.2929,17.8693,88.8743,0,7.0038,4654.16,0.913076,86.9442,99.4173,72.8789,0.044511,15.544,86.0714,523.801,1.08322,23.6452,3907.72,18.3566,0,0.0162147,71.9466,0
4273,1225.71,0,83.5417,37.75,0,20.3672,17.8764,88.9223,0,7.0029,4657.03,0.913075,86.953,99.4287,72.8841,0.044511,15.544,101.46,523.801,1.08266,23.6411,3907.97,18.1411,0,0.016219,86.3089,0
4273,1226.03,0,83.4722,37.5,0,20.3672,17.8764,88.9223,0,7.0029,4657.03,0.913075,86.953,99.4287,72.8841,0.044511,15.544,101.46,523.801,1.08266,23.6411,3907.97,18.1411,0,0.016219,86.3089,0
4274,1226.03,0,83.4722,37.5,0,20.3332,17.8786,88.9314,0,7.00365,4657.63,0.913074,86.9559,99.4327,72.8855,0.044511,15.544,90.9607,523.801,1.08256,23.6503,3908.22,18.3797,0,0.01621,75.3452,0
4274,1226.35,0,83.4028,37.25,0,20.3332,17.8786,88.9314,0,7.00365,4657.63,0.913074,86.9559,99.4327,72.8855,0.044511,15.544,90.9607,523.801,1.08256,23.6503,3908.22,18.3797,0,0.01621,75.3452,0
4275,1226.35,0,83.4028,37.25,0,20.3019,17.8766,88.8625,0,7.00323,4654.34,0.913073,86.9547,99.4297,72.8875,0.044511,15.544,84.7875,523.801,1.0833,23.6459,3908.47,18.1465,0,0.0162146,74.8981,0
4275,1226.67,0,83.3333,37,0,20.3019,17.8766,88.8625,0,7.00323,4654.34,0.913073,86.9547,99.4297,72.8875,0.044511,15.544,84.7875,523.801,1.0833,23.6459,3908.47,18.1465,0,0.0162146,74.8981,0
4276,1226.67,0,83.3333,37,0,20.3093,17.8778,88.8545,0,7.00417,4654.13,0.913072,86.9564,99.4314,72.8895,0.0445099,15.544,96.1407,523.976,1.08337,23.6551,3908.72,18.3918,0,0.0162056,78.9792,0
4276,1226.99,0,83.2639,36.75,0,20.3093,17.8778,88.8545,0,7.00417,4654.13,0.913072,86.9564,99.4314,72.8895,0.0445099,15.544,96.1407,523.976,1.08337,23.6551,3908.72,18.3918,0,0.0162056,78.9792,0
4277,1226.99,0,83.2639,36.75,0,20.3673,17.8812,88.9098,0,7.00359,4657.38,0.913071,86.9656,99.4437,72.8944,0.0445099,15.544,67.5146,523.976,1.08273,23.6516,3908.97,18.1861,0,0.0162093,61.1278,-1.83E-18
4277,1227.31,0,83.1944,36.5,0,20.3673,17.8812,88.9098,0,7.00359,4657.38,0.913071,86.9656,99.4437,72.8944,0.0445099,15.544,67.5146,523.976,1.08273,23.6516,3908.97,18.1861,0,0.0162093,61.1278,-1.83E-18
4278,1227.31,0,83.1944,36.5,0,20.3366,17.8863,88.9019,0,7.00399,4657.07,0.91307,86.9671,99.4455,72.8954,0.0445099,15.544,101.637,523.976,1.08282,23.6597,3909.21,18.3934,0,0.0162014,82.8853,0
4278,1227.62,0,83.125,36.25,0,20.3366,17.8863,88.9019,0,7.00399,4657.07,0.91307,86.9671,99.4455,72.8954,0.0445099,15.544,101.637,523.976,1.08282,23.6597,3909.21,18.3934,0,0.0162014,82.8853,0
4279,1227.62,0,83.125,36.25,0,20.3066,17.885,88.8634,0,7.00398,4655.2,0.913069,86.9661,99.4434,72.8962,0.0445099,15.544,65.3644,523.976,1.08324,23.658,3909.46,18.2337,0,0.0162033,57.8823,0
4279,1227.94,0,83.0556,36,0,20.3066,17.885,88.8634,0,7.00398,4655.2,0.913069,86.9661,99.4434,72.8962,0.0445099,15.544,65.3644,523.976,1.08324,23.658,3909.46,18.2337,0,0.0162033,57.8823,0
4280,1227.94,0,83.0556,36,0,20.3276,17.8864,88.8382,0,7.00438,4654.31,0.913068,86.9685,99.4456,72.8997,0.0445023,15.544,107.508,524.151,1.08347,23.6639,3909.71,18.3829,0,0.0161976,87.0877,0
4280,1228.26,0,82.9861,35.75,0,20.3276,17.8864,88.8382,0,7.00438,4654.31,0.913068,86.9685,99.4456,72.8997,0.0445023,15.544,107.508,524.151,1.08347,23.6639,3909.71,18.3829,0,0.0161976,87.0877,0
4281,1228.26,0,82.9861,35.75,0,20.3709,17.8903,88.869,0,7.00425,4656.11,0.913068,86.9734,99.452,72.9024,0.0445023,15.544,69.1142,524.151,1.08311,23.6642,3909.96,18.2813,0,0.0161974,60.377,9.16E-19
4281,1228.58,0,82.9167,35.5,0,20.3709,17.8903,88.869,0,7.00425,4656.11,0.913068,86.9734,99.452,72.9024,0.0445023,15.544,69.1142,524.151,1.08311,23.6642,3909.96,18.2813,0,0.0161974,60.377,9.16E-19
4282,1228.58,0,82.9167,35.5,0,20.3397,17.8936,88.8699,0,7.00422,4656.4,0.913067,86.9777,99.4576,72.9049,0.0445023,15.544,113.732,524.151,1.0831,23.6678,3910.21,18.3607,0,0.0161941,91.6638,0
4282,1228.9,0,82.8472,35.25,0,20.3397,17.8936,88.8699,0,7.00422,4656.4,0.913067,86.9777,99.4576,72.9049,0.0445023,15.544,113.732,524.151,1.0831,23.6678,3910.21,18.3607,0,0.0161941,91.6638,0
4283,1228.9,0,82.8472,35.25,0,20.3103,17.8922,88.8315,0,7.00468,4654.56,0.913066,86.9766,99.4555,72.9057,0.0445023,15.544,73.0451,524.151,1.08351,23.6702,3910.46,18.3288,0,0.0161918,63.0298,0
4283,1229.22,0,82.7778,35,0,20.3103,17.8922,88.8315,0,7.00468,4654.56,0.913066,86.9766,99.4555,72.9057,0.0445023,15.544,73.0451,524.151,1.08351,23.6702,3910.46,18.3288,0,0.0161918,63.0298,0
4284,1229.22,0,82.7778,35,0,20.3472,17.8951,88.8255,0,7.00446,4654.68,0.913065,86.9805,99.4599,72.9097,0.0445051,15.544,117.868,524.324,1.08353,23.6714,3910.71,18.3261,0,0.0161909,95.562,0
4284,1229.54,0,82.7083,34.75,0,20.3472,17.8951,88.8255,0,7.00446,4654.68,0.913065,86.9805,99.4599,72.9097,0.0445051,15.544,117.868,524.324,1.08353,23.6714,3910.71,18.3261,0,0.0161909,95.562,0
4285,1229.54,0,82.7083,34.75,0,20.3744,17.8993,88.8599,0,7.00478,4656.66,0.913064,86.9856,99.4668,72.9122,0.0445051,15.544,77.1939,524.324,1.08313,23.6761,3910.96,18.3765,0,0.0161864,65.839,0
4285,1229.86,0,82.6389,34.5,0,20.3744,17.8993,88.8599,0,7.00478,4656.66,0.913064,86.9856,99.4668,72.9122,0.0445051,15.544,77.1939,524.324,1.08313,23.6761,3910.96,18.3765,0,0.0161864,65.839,0
4286,1229.86,0,82.6389,34.5,0,20.3427,17.9006,88.8369,0,7.00437,4655.7,0.913063,86.9878,99.4693,72.9141,0.0445051,15.544,116.856,524.324,1.08338,23.675,3911.21,18.2873,0,0.0161877,95.5132,0
4286,1230.18,0,82.5694,34.25,0,20.3427,17.9006,88.8369,0,7.00437,4655.7,0.913063,86.9878,99.4693,72.9141,0.0445051,15.544,116.856,524.324,1.08338,23.675,3911.21,18.2873,0,0.0161877,95.5132,0
4287,1230.18,0,82.5694,34.25,0,20.3142,17.8996,88.8021,0,7.00527,4654.06,0.913062,86.987,99.4676,72.915,0.0445047,15.544,81.5773,524.493,1.08374,23.6816,3911.45,18.4172,0,0.0161813,68.8348,1.83E-18
4287,1230.5,0,82.5,34,0,20.3142,17.8996,88.8021,0,7.00527,4654.06,0.913062,86.987,99.4676,72.915,0.0445047,15.544,81.5773,524.493,1.08374,23.6816,3911.45,18.4172,0,0.0161813,68.8348,1.83E-18
4288,1230.5,0,82.5,34,0,20.3682,17.9039,88.8158,0,7.00459,4655.21,0.913061,86.9926,99.4744,72.9194,0.0445047,15.544,111.981,524.493,1.08354,23.6787,3911.7,18.2528,0,0.0161844,92.864,0
4288,1230.82,0,82.4306,33.75,0,20.3682,17.9039,88.8158,0,7.00459,4655.21,0.913061,86.9926,99.4744,72.9194,0.0445047,15.544,111.981,524.493,1.08354,23.6787,3911.7,18.2528,0,0.0161844,92.864,0
4289,1230.82,0,82.4306,33.75,0,20.378,17.908,88.8485,0,7.00523,4657.09,0.91306,86.9975,99.4811,72.9216,0.0445047,15.544,86.2049,524.493,1.08317,23.687,3911.95,18.449,0,0.0161764,72.0191,0
4289,1231.14,0,82.3611,33.5,0,20.378,17.908,88.8485,0,7.00523,4657.09,0.91306,86.9975,99.4811,72.9216,0.0445047,15.544,86.2049,524.493,1.08317,23.687,3911.95,18.449,0,0.0161764,72.0191,0
4290,1231.14,0,82.3611,33.5,0,20.3457,17.9076,88.804,0,7.00466,4655.01,0.913059,86.9979,99.4809,72.9231,0.0445047,15.544,101.491,524.493,1.08365,23.6828,3912.2,18.232,0,0.0161807,86.3392,0
4290,1231.46,0,82.2917,33.25,0,20.3457,17.9076,88.804,0,7.00466,4655.01,0.913059,86.9979,99.4809,72.9231,0.0445047,15.544,101.491,524.493,1.08365,23.6828,3912.2,18.232,0,0.0161807,86.3392,0
4291,1231.46,0,82.2917,33.25,0,20.3215,17.907,88.7758,0,7.00574,4653.73,0.913058,86.9976,99.4799,72.9242,0.0444962,15.544,91.0966,524.661,1.08394,23.692,3912.45,18.4703,0,0.0161718,75.4254,3.67E-18
4291,1231.78,0,82.2222,33,0,20.3215,17.907,88.7758,0,7.00574,4653.73,0.913058,86.9976,99.4799,72.9242,0.0444962,15.544,91.0966,524.661,1.08394,23.692,3912.45,18.4703,0,0.0161718,75.4254,3.67E-18
4292,1231.78,0,82.2222,33,0,20.39,17.9128,88.8076,0,7.00506,4655.83,0.913057,87.0047,99.4889,72.9289,0.0444962,15.544,84.8992,524.661,1.08354,23.6876,3912.7,18.2362,0,0.0161763,74.9564,0
4292,1232.1,0,82.1528,32.75,0,20.39,17.9128,88.8076,0,7.00506,4655.83,0.913057,87.0047,99.4889,72.9289,0.0444962,15.544,84.8992,524.661,1.08354,23.6876,3912.7,18.2362,0,0.0161763,74.9564,0
4293,1232.1,0,82.1528,32.75,0,20.3813,17.9162,88.8328,0,7.00559,4657.29,0.913056,87.0088,99.4947,72.9306,0.0444962,15.544,96.274,524.661,1.08325,23.6968,3912.94,18.4818,0,0.0161673,79.0643,0
4293,1232.42,0,82.0833,32.5,0,20.3813,17.9162,88.8328,0,7.00559,4657.29,0.913056,87.0088,99.4947,72.9306,0.0444962,15.544,96.274,524.661,1.08325,23.6968,3912.94,18.4818,0,0.0161673,79.0643,0
4294,1232.42,0,82.0833,32.5,0,20.3502,17.916,88.7724,0,7.00527,4654.4,0.913056,87.0078,99.4924,72.9319,0.0444962,15.544,67.5979,524.661,1.08391,23.6933,3913.19,18.2749,0,0.016171,61.153,0
4294,1232.74,0,82.0139,32.25,0,20.3502,17.916,88.7724,0,7.00527,4654.4,0.913056,87.0078,99.4924,72.9319,0.0444962,15.544,67.5979,524.661,1.08391,23.6933,3913.19,18.2749,0,0.016171,61.153,0
4295,1232.74,0,82.0139,32.25,0,20.3323,17.9146,88.7529,0,7.00608,4653.59,0.913055,87.0082,99.4924,72.9332,0.0444978,15.544,101.774,524.828,1.0841,23.7012,3913.44,18.4816,0,0.0161633,82.9758,0
4295,1233.06,0,81.9444,32,0,20.3323,17.9146,88.7529,0,7.00608,4653.59,0.913055,87.0082,99.4924,72.9332,0.0444978,15.544,101.774,524.828,1.0841,23.7012,3913.44,18.4816,0,0.0161633,82.9758,0
4296,1233.06,0,81.9444,32,0,20.4073,17.9171,88.7648,0,7.00583,4654.44,0.913054,87.0113,99.4963,72.9355,0.0444978,15.544,65.4896,524.828,1.08394,23.6996,3913.69,18.3214,0,0.0161651,57.9321,0
4296,1233.37,0,81.875,31.75,0,20.4073,17.9171,88.7648,0,7.00583,4654.44,0.913054,87.0113,99.4963,72.9355,0.0444978,15.544,65.4896,524.828,1.08394,23.6996,3913.69,18.3214,0,0.0161651,57.9321,0
4297,1233.37,0,81.875,31.75,0,20.3844,17.9239,88.8114,0,7.00583,4657.2,0.913053,87.0194,99.5074,72.9392,0.0444978,15.544,107.643,524.828,1.08339,23.7055,3913.93,18.4704,0,0.0161595,87.1885,0
4297,1233.69,0,81.8056,31.5,0,20.3844,17.9239,88.8114,0,7.00583,4657.2,0.913053,87.0194,99.5074,72.9392,0.0444978,15.544,107.643,524.828,1.08339,23.7055,3913.93,18.4704,0,0.0161595,87.1885,0
4298,1233.69,0,81.8056,31.5,0,20.3531,17.9227,88.7785,0,7.00601,4655.58,0.913052,87.0186,99.5058,72.9397,0.0444978,15.544,69.2357,524.828,1.08376,23.7058,3914.18,18.3682,0,0.0161593,60.4385,0
4298,1234.01,0,81.7361,31.25,0,20.3531,17.9227,88.7785,0,7.00601,4655.58,0.913052,87.0186,99.5058,72.9397,0.0444978,15.544,69.2357,524.828,1.08376,23.7058,3914.18,18.3682,0,0.0161593,60.4385,0
4299,1234.01,0,81.7361,31.25,0,20.3458,17.9224,88.7336,0,7.00626,4653.64,0.913051,87.0189,99.5052,72.9422,0.0444983,15.544,113.869,524.991,1.08421,23.7093,3914.43,18.4465,0,0.016156,91.766,0
4299,1234.33,0,81.6667,31,0,20.3458,17.9224,88.7336,0,7.00626,4653.64,0.913051,87.0189,99.5052,72.9422,0.0444983,15.544,113.869,524.991,1.08421,23.7093,3914.43,18.4465,0,0.016156,91.766,0
4300,1234.33,0,81.6667,31,0,20.4177,17.9256,88.7553,0,7.0064,4655,0.91305,87.0229,99.5103,72.9447,0.0444983,15.544,73.1712,524.991,1.08394,23.7118,3914.68,18.4148,0,0.0161537,63.0865,0
4300,1234.65,0,81.5972,30.75,0,20.4177,17.9256,88.7553,0,7.0064,4655,0.91305,87.0229,99.5103,72.9447,0.0444983,15.544,73.1712,524.991,1.08394,23.7118,3914.68,18.4148,0,0.0161537,63.0865,0
4301,1234.65,0,81.5972,30.75,0,20.387,17.931,88.7839,0,7.00598,4656.78,0.913049,87.0294,99.5192,72.9478,0.0444983,15.544,117.97,524.991,1.08361,23.713,3914.92,18.4112,0,0.0161528,95.658,7.34E-18
4301,1234.97,0,81.5278,30.5,0,20.387,17.931,88.7839,0,7.00598,4656.78,0.913049,87.0294,99.5192,72.9478,0.0444983,15.544,117.97,524.991,1.08361,23.713,3914.92,18.4112,0,0.0161528,95.658,7.34E-18
4302,1234.97,0,81.5278,30.5,0,20.3561,17.9295,88.7459,0,7.00666,4654.92,0.913048,87.0282,99.517,72.9482,0.0444983,15.544,77.3168,524.991,1.08402,23.7175,3915.17,18.4615,0,0.0161484,65.9089,0
4302,1235.29,0,81.4583,30.25,0,20.3561,17.9295,88.7459,0,7.00666,4654.92,0.913048,87.0282,99.517,72.9482,0.0444983,15.544,77.3168,524.991,1.08402,23.7175,3915.17,18.4615,0,0.0161484,65.9089,0
4303,1235.29,0,81.4583,30.25,0,20.3615,17.9304,88.7177,0,7.00635,4653.87,0.913048,87.0299,99.5183,72.9512,0.0444895,15.544,116.963,525.153,1.08428,23.7165,3915.42,18.371,0,0.0161497,95.6,-7.35E-18
4303,1235.61,0,81.3889,30,0,20.3615,17.9304,88.7177,0,7.00635,4653.87,0.913048,87.0299,99.5183,72.9512,0.0444895,15.544,116.963,525.153,1.08428,23.7165,3915.42,18.371,0,0.0161497,95.6,-7.35E-18
4304,1235.61,0,81.3889,30,0,20.422,17.9343,88.7474,0,7.00688,4655.64,0.913047,87.0346,99.5245,72.9538,0.0444895,15.544,81.7038,525.153,1.08393,23.7231,3915.66,18.5015,0,0.0161433,68.8998,0
4304,1235.93,0,81.3194,29.75,0,20.422,17.9343,88.7474,0,7.00688,4655.64,0.913047,87.0346,99.5245,72.9538,0.0444895,15.544,81.7038,525.153,1.08393,23.7231,3915.66,18.5015,0,0.0161433,68.8998,0
4305,1235.93,0,81.3194,29.75,0,20.3895,17.9378,88.7531,0,7.00619,4656.19,0.913046,87.0391,99.5305,72.9561,0.0444895,15.544,112.034,525.153,1.08385,23.7202,3915.91,18.336,0,0.0161464,92.925,0
4305,1236.25,0,81.25,29.5,0,20.3895,17.9378,88.7531,0,7.00619,4656.19,0.913046,87.0391,99.5305,72.9561,0.0444895,15.544,112.034,525.153,1.08385,23.7202,3915.91,18.336,0,0.0161464,92.925,0
4306,1236.25,0,81.25,29.5,0,20.3592,17.9363,88.7145,0,7.00721,4654.32,0.913045,87.0377,99.5282,72.9566,0.0444895,15.544,86.3303,525.153,1.08427,23.7283,3916.16,18.5319,0,0.0161384,72.0984,0
4306,1236.57,0,81.1806,29.25,0,20.3592,17.9363,88.7145,0,7.00721,4654.32,0.913045,87.0377,99.5282,72.9566,0.0444895,15.544,86.3303,525.153,1.08427,23.7283,3916.16,18.5319,0,0.0161384,72.0984,0
4307,1236.57,0,81.1806,29.25,0,20.379,17.9386,88.7052,0,7.0066,4654.27,0.913044,87.0409,99.5317,72.9601,0.04449,15.544,101.589,525.314,1.08431,23.7242,3916.41,18.314,0,0.0161427,86.4093,0
4307,1236.89,0,81.1111,29,0,20.379,17.9386,88.7052,0,7.0066,4654.27,0.913044,87.0409,99.5317,72.9601,0.04449,15.544,101.589,525.314,1.08431,23.7242,3916.41,18.314,0,0.0161427,86.4093,0
4308,1236.89,0,81.1111,29,0,20.425,17.9428,88.7394,0,7.00724,4656.27,0.913043,87.046,99.5385,72.9626,0.04449,15.544,91.2228,525.314,1.08391,23.7334,3916.65,18.5528,0,0.0161338,75.5004,0
4308,1237.21,0,81.0417,28.75,0,20.425,17.9428,88.7394,0,7.00724,4656.27,0.913043,87.046,99.5385,72.9626,0.04449,15.544,91.2228,525.314,1.08391,23.7334,3916.65,18.5528,0,0.0161338,75.5004,0
4309,1237.21,0,81.0417,28.75,0,20.3918,17.9443,88.721,0,7.00662,4655.54,0.913042,87.0483,99.5414,72.9643,0.04449,15.544,84.9283,525.314,1.08411,23.729,3916.9,18.3178,0,0.0161383,74.9719,0
4309,1237.53,0,80.9722,28.5,0,20.3918,17.9443,88.721,0,7.00662,4655.54,0.913042,87.0483,99.5414,72.9643,0.04449,15.544,84.9283,525.314,1.08411,23.729,3916.9,18.3178,0,0.0161383,74.9719,0
4310,1237.53,0,80.9722,28.5,0,20.3624,17.9431,88.6855,0,7.00763,4653.84,0.913041,87.0472,99.5394,72.9649,0.04449,15.544,96.4022,525.314,1.08449,23.7381,3917.15,18.5629,0,0.0161295,79.1543,0
4310,1237.85,0,80.9028,28.25,0,20.3624,17.9431,88.6855,0,7.00763,4653.84,0.913041,87.0472,99.5394,72.9649,0.04449,15.544,96.4022,525.314,1.08449,23.7381,3917.15,18.5629,0,0.0161295,79.1543,0
4311,1237.85,0,80.9028,28.25,0,20.395,17.9438,88.6957,0,7.00728,4654.83,0.913041,87.0522,99.5454,72.9689,0.0444915,15.544,67.7092,525.471,1.08431,23.7346,3917.39,18.3554,0,0.0161331,61.2011,0
4311,1238.17,0,80.8333,28,0,20.395,17.9438,88.6957,0,7.00728,4654.83,0.913041,87.0522,99.5454,72.9689,0.0444915,15.544,67.7092,525.471,1.08431,23.7346,3917.39,18.3554,0,0.0161331,61.2011,0
4312,1238.17,0,80.8333,28,0,20.4278,17.9511,88.7293,0,7.0075,4656.78,0.91304,87.0572,99.5522,72.9712,0.0444915,15.544,101.901,525.471,1.08392,23.7426,3917.64,18.5624,0,0.0161254,83.0631,0
4312,1238.49,0,80.7639,27.75,0,20.4278,17.9511,88.7293,0,7.0075,4656.78,0.91304,87.0572,99.5522,72.9712,0.0444915,15.544,101.901,525.471,1.08392,23.7426,3917.64,18.5624,0,0.0161254,83.0631,0
4313,1238.49,0,80.7639,27.75,0,20.3957,17.9523,88.7263,0,7.00733,4656.73,0.913039,87.0589,99.5545,72.9721,0.0444915,15.544,65.6038,525.471,1.08395,23.7409,3917.89,18.4018,0,0.0161272,57.9897,0
4313,1238.81,0,80.6944,27.5,0,20.3957,17.9523,88.7263,0,7.00733,4656.73,0.913039,87.0589,99.5545,72.9721,0.0444915,15.544,65.6038,525.471,1.08395,23.7409,3917.89,18.4018,0,0.0161272,57.9897,0
4314,1238.81,0,80.6944,27.5,0,20.3659,17.9501,88.6592,0,7.00791,4653.52,0.913038,87.057,99.551,72.9733,0.0444828,15.544,107.775,525.628,1.08467,23.7467,3918.13,18.5499,0,0.0161216,87.2905,-7.36E-18
4314,1239.12,0,80.625,27.25,0,20.3659,17.9501,88.6592,0,7.00791,4653.52,0.913038,87.057,99.551,72.9733,0.0444828,15.544,107.775,525.628,1.08467,23.7467,3918.13,18.5499,0,0.0161216,87.2905,-7.36E-18
4315,1239.12,0,80.625,27.25,0,20.4147,17.9516,88.6589,0,7.00798,4653.73,0.913037,87.059,99.5533,72.9752,0.0444828,15.544,69.3543,525.628,1.08464,23.7471,3918.38,18.4477,0,0.0161215,60.4911,0
4315,1239.44,0,80.5556,27,0,20.4147,17.9516,88.6589,0,7.00798,4653.73,0.913037,87.059,99.5533,72.9752,0.0444828,15.544,69.3543,525.628,1.08464,23.7471,3918.38,18.4477,0,0.0161215,60.4911,0
4316,1239.44,0,80.5556,27,0,20.4307,17.9592,88.7152,0,7.00767,4657.07,0.913036,87.068,99.5654,72.9796,0.0444828,15.544,113.997,525.628,1.08398,23.7506,3918.63,18.5259,0,0.0161181,91.8691,0
4316,1239.76,0,80.4861,26.75,0,20.4307,17.9592,88.7152,0,7.00767,4657.07,0.913036,87.068,99.5654,72.9796,0.0444828,15.544,113.997,525.628,1.08398,23.7506,3918.63,18.5259,0,0.0161181,91.8691,0
4317,1239.76,0,80.4861,26.75,0,20.3984,17.9591,88.696,0,7.00802,4656.15,0.913035,87.0683,99.5656,72.9802,0.0444828,15.544,73.2857,525.628,1.0842,23.7531,3918.87,18.4942,0,0.0161159,63.1523,-9.20E-19
4317,1240.08,0,80.4167,26.5,0,20.3984,17.9591,88.696,0,7.00802,4656.15,0.913035,87.0683,99.5656,72.9802,0.0444828,15.544,73.2857,525.628,1.0842,23.7531,3918.87,18.4942,0,0.0161159,63.1523,-9.20E-19
4318,1240.08,0,80.4167,26.5,0,20.3723,17.9574,88.6362,0,7.00806,4653.37,0.913035,87.0669,99.5629,72.9817,0.0444822,15.544,118.073,525.784,1.08482,23.7542,3919.12,18.4894,0,0.016115,95.7526,0
4318,1240.4,0,80.3472,26.25,0,20.3723,17.9574,88.6362,0,7.00806,4653.37,0.913035,87.0669,99.5629,72.9817,0.0444822,15.544,118.073,525.784,1.08482,23.7542,3919.12,18.4894,0,0.016115,95.7526,0
4319,1240.4,0,80.3472,26.25,0,20.4355,17.9597,88.6463,0,7.00852,4654.13,0.913034,87.0698,99.5664,72.9839,0.0444822,15.544,77.4382,525.784,1.08468,23.7588,3919.36,18.5401,0,0.0161106,65.9684,0
4319,1240.72,0,80.2778,26,0,20.4355,17.9597,88.6463,0,7.00852,4654.13,0.913034,87.0698,99.5664,72.9839,0.0444822,15.544,77.4382,525.784,1.08468,23.7588,3919.36,18.5401,0,0.0161106,65.9684,0
4320,1240.72,0,80.2778,26,0,20.4332,17.9666,88.6955,0,7.00778,4657.05,0.913033,87.0781,99.5777,72.9877,0.0444822,15.544,117.051,525.784,1.0841,23.7577,3919.61,18.4491,0,0.0161118,95.6849,0
4320,1241.04,0,80.2083,25.75,0,20.4332,17.9666,88.6955,0,7.00778,4657.05,0.913033,87.0781,99.5777,72.9877,0.0444822,15.544,117.051,525.784,1.0841,23.7577,3919.61,18.4491,0,0.0161118,95.6849,0
4321,1241.04,0,80.2083,25.75,0,20.401,17.9655,88.6642,0,7.0086,4655.5,0.913032,87.0774,99.5763,72.9881,0.0444822,15.544,81.821,525.784,1.08445,23.7643,3919.86,18.5796,0,0.0161055,68.9749,1.84E-18
4321,1241.36,0,80.1389,25.5,0,20.401,17.9655,88.6642,0,7.0086,4655.5,0.913032,87.0774,99.5763,72.9881,0.0444822,15.544,81.821,525.784,1.08445,23.7643,3919.86,18.5796,0,0.0161055,68.9749,1.84E-18
4322,1241.36,0,80.1389,25.5,0,20.3825,17.9648,88.6168,0,7.00821,4653.4,0.913031,87.0771,99.575,72.9901,0.0444846,15.544,112.114,525.936,1.08493,23.7613,3920.1,18.4129,0,0.0161086,92.9984,0
4322,1241.68,0,80.0694,25.25,0,20.3825,17.9648,88.6168,0,7.00821,4653.4,0.913031,87.0771,99.575,72.9901,0.0444846,15.544,112.114,525.936,1.08493,23.7613,3920.1,18.4129,0,0.0161086,92.9984,0
4323,1241.68,0,80.0694,25.25,0,20.4572,17.9679,88.6368,0,7.00893,4654.68,0.91303,87.0809,99.5799,72.9926,0.0444846,15.544,86.4526,525.936,1.08468,23.7695,3920.35,18.6094,0,0.0161006,72.1658,0
4323,1242,0,80,25,0,20.4572,17.9679,88.6368,0,7.00893,4654.68,0.91303,87.0809,99.5799,72.9926,0.0444846,15.544,86.4526,525.936,1.08468,23.7695,3920.35,18.6094,0,0.0161006,72.1658,0
4324,1242,0,80,25,0,20.4354,17.9736,88.6694,0,7.00806,4656.69,0.91303,87.0878,99.5893,72.9958,0.0444846,15.544,101.636,525.936,1.08429,23.7654,3920.6,18.3909,0,0.0161049,86.4558,0
4324,1242.32,0,79.9306,24.75,0,20.4354,17.9736,88.6694,0,7.00806,4656.69,0.91303,87.0878,99.5893,72.9958,0.0444846,15.544,101.636,525.936,1.08429,23.7654,3920.6,18.3909,0,0.0161049,86.4558,0
4325,1242.32,0,79.9306,24.75,0,20.4036,17.972,88.6321,0,7.00908,4654.84,0.913029,87.0865,99.5871,72.9961,0.0444846,15.544,91.3435,525.936,1.08471,23.7745,3920.84,18.6296,0,0.0160961,75.5863,-3.68E-18
4325,1242.64,0,79.8611,24.5,0,20.4036,17.972,88.6321,0,7.00908,4654.84,0.913029,87.0865,99.5871,72.9961,0.0444846,15.544,91.3435,525.936,1.08471,23.7745,3920.84,18.6296,0,0.0160961,75.5863,-3.68E-18
4326,1242.64,0,79.8611,24.5,0,20.3956,17.9726,88.6007,0,7.00864,4653.61,0.913028,87.0876,99.5877,72.9988,0.0444763,15.544,85.0087,526.088,1.085,23.7701,3921.09,18.3938,0,0.0161006,75.0199,0
